# in Mpc/h Units 
# (k P_nu(k))
# a= 0.556959
# nk = 757
0.020944 2598.92
0.0296192 1199.8
0.036276 668.983
0.0418879 413.596
0.0468321 287.493
0.051302 217.544
0.0592384 139.903
0.0628319 116.388
0.0662306 92.04
0.0694632 79.9157
0.072552 70.7481
0.0755145 51.6413
0.0783651 44.9861
0.0837758 41.5568
0.0863541 28.9625
0.0888577 24.0737
0.0912926 23.4463
0.0936642 24.057
0.0959772 17.5573
0.0982358 15.802
0.102604 14.6282
0.10472 11.7563
0.106794 10.4409
0.108828 9.0427
0.112787 8.93474
0.114715 8.19392
0.118477 7.64346
0.120314 7.30341
0.122123 6.42285
0.123906 5.73176
0.125664 4.79905
0.127397 4.96663
0.129107 4.31446
0.132461 2.99409
0.134107 4.07456
0.135732 3.75403
0.137339 3.44447
0.138926 3.69093
0.140496 2.83539
0.142049 2.68752
0.145104 0.927939
0.146608 2.35938
0.148096 2.28995
0.14957 2.26521
0.151029 2.31516
0.152474 2.1846
0.153906 1.95507
0.15673 1.62623
0.158123 1.67106
0.159504 1.65131
0.160874 1.38877
0.163577 1.66116
0.164913 1.2261
0.167552 1.18592
0.168856 1.04762
0.170149 1.24236
0.171434 1.11813
0.172708 1.05193
0.173974 0.941876
0.17523 1.03743
0.177715 1.20456
0.178945 0.694501
0.180167 0.853507
0.18138 0.933298
0.182585 0.627444
0.183782 0.71303
0.184972 0.802751
0.187328 0.625621
0.188496 0.773402
0.190347 0.572994
0.191954 0.6955
0.193094 0.539234
0.194226 0.598297
0.196472 0.545251
0.197585 0.57758
0.199006 0.606194
0.201976 0.555097
0.203059 0.401701
0.205208 0.409475
0.206274 0.485472
0.207335 0.396347
0.20839 0.451211
0.210326 0.414738
0.211524 0.490231
0.213587 0.296442
0.214612 0.320823
0.215631 0.35068
0.216957 0.335764
0.218661 0.265849
0.219662 0.367896
0.223129 0.254234
0.224599 0.244899
0.22618 0.287344
0.22751 0.323395
0.229429 0.244539
0.230383 0.260079
0.231604 0.246516
0.23416 0.200913
0.235095 0.207621
0.236954 0.253386
0.238108 0.223928
0.239975 0.205943
0.241537 0.170122
0.242444 0.189351
0.244844 0.159149
0.246417 0.156068
0.248401 0.165354
0.249576 0.141506
0.251327 0.126819
0.252777 0.160763
0.254191 0.153181
0.25601 0.147075
0.258214 0.133102
0.2594 0.121852
0.26075 0.0853385
0.262904 0.1139
0.265657 0.121
0.266722 0.0887425
0.268622 0.0930574
0.269844 0.12357
0.271964 0.106145
0.273543 0.100652
0.275842 0.0869852
0.277853 0.110383
0.279641 0.091941
0.28148 0.0960532
0.282936 0.080847
0.285198 0.0871292
0.286404 0.0710179
0.288084 0.0759897
0.291553 0.0687362
0.292736 0.0744363
0.294335 0.0690945
0.296659 0.0616744
0.298323 0.0555721
0.300394 0.0637588
0.302928 0.0537841
0.304588 0.0523792
0.305974 0.0572614
0.308578 0.0518235
0.310884 0.0471301
0.312408 0.0439193
0.314799 0.0460054
0.317265 0.0486112
0.319597 0.040019
0.320771 0.0376582
0.3227 0.0390127
0.32574 0.0393594
0.32795 0.0384619
0.330224 0.0392559
0.331726 0.0326423
0.333831 0.0352385
0.336246 0.0329944
0.338319 0.0350376
0.341157 0.0323904
0.343593 0.0265408
0.346262 0.0265287
0.347842 0.0237724
0.350326 0.0275767
0.352828 0.0228672
0.354442 0.0242845
0.356776 0.0238937
0.359142 0.0236477
0.361681 0.0211006
0.363857 0.0206491
0.366441 0.0188316
0.368657 0.0198901
0.371486 0.0202878
0.374587 0.0171161
0.376839 0.0177192
0.379079 0.0172046
0.38178 0.0135912
0.384712 0.0160355
0.386663 0.0138496
0.389313 0.0145083
0.39167 0.0147113
0.394428 0.0146696
0.397811 0.0129678
0.400019 0.0151063
0.402781 0.0130129
0.405015 0.0124833
0.40766 0.0130165
0.410865 0.010904
0.413244 0.0113813
0.416084 0.010121
0.418986 0.0106533
0.421544 0.00998696
0.424534 0.0095962
0.42751 0.00869872
0.430034 0.00959279
0.432751 0.00905884
0.436344 0.00715632
0.438896 0.00883401
0.44171 0.00732987
0.444585 0.00752033
0.447784 0.00724035
0.45034 0.0065857
0.453413 0.00635859
0.456575 0.00576751
0.459787 0.00612714
0.462622 0.00587087
0.465862 0.00588851
0.468802 0.00589764
0.471915 0.00522316
0.475472 0.00494061
0.478779 0.0052018
0.481919 0.00502848
0.484939 0.00465681
0.488502 0.00439456
0.491034 0.00430188
0.494348 0.00413683
0.497688 0.00388454
0.500527 0.00417957
0.504331 0.00367363
0.507364 0.00369587
0.510774 0.00363422
0.514275 0.00344556
0.517978 0.00322563
0.521294 0.00322697
0.524822 0.00290753
0.527973 0.00287713
0.531698 0.00285081
0.535226 0.00277341
0.539103 0.002568
0.543 0.00244853
0.546011 0.0025026
0.549827 0.00232425
0.55369 0.00223223
0.557166 0.00226372
0.560475 0.00221637
0.564609 0.00211321
0.56859 0.00190424
0.572441 0.00186945
0.5763 0.0017755
0.580121 0.00179335
0.583625 0.00171551
0.587525 0.00168934
0.591428 0.00155958
0.595301 0.00155317
0.599624 0.0015214
0.603294 0.00144688
0.60771 0.00134454
0.611568 0.0014349
0.615779 0.00129585
0.619303 0.00126826
0.623194 0.00119016
