# in Mpc/h Units 
# (k P_nu(k))
# a= 0.593135
# nk = 757
0.020944 2983.23
0.0296192 1391.73
0.036276 781.028
0.0418879 484.637
0.0468321 338.007
0.051302 256.652
0.0592384 165.911
0.0628319 138.447
0.0662306 109.428
0.0694632 95.3378
0.072552 84.6175
0.0755145 61.5489
0.0783651 53.7506
0.0837758 50.1556
0.0863541 34.7297
0.0888577 28.8231
0.0912926 28.2464
0.0936642 29.1992
0.0959772 21.1403
0.0982358 19.0724
0.102604 17.7325
0.10472 14.2164
0.106794 12.6129
0.108828 10.9142
0.112787 10.8224
0.114715 9.95673
0.118477 9.3041
0.120314 8.88701
0.122123 7.79667
0.123906 6.96101
0.125664 5.8021
0.127397 6.03045
0.129107 5.23178
0.132461 3.60363
0.134107 4.97488
0.135732 4.57691
0.137339 4.18963
0.138926 4.50757
0.140496 3.45018
0.142049 3.2766
0.145104 1.06854
0.146608 2.88083
0.148096 2.79426
0.14957 2.77993
0.151029 2.85856
0.152474 2.68137
0.153906 2.39814
0.15673 1.98007
0.158123 2.05448
0.159504 2.04259
0.160874 1.69487
0.163577 2.05423
0.164913 1.49829
0.167552 1.45502
0.168856 1.27948
0.170149 1.53543
0.171434 1.37567
0.172708 1.29399
0.173974 1.1653
0.17523 1.28852
0.177715 1.49561
0.178945 0.849559
0.180167 1.048
0.18138 1.15213
0.182585 0.758692
0.183782 0.871675
0.184972 0.994933
0.187328 0.769885
0.188496 0.951895
0.190347 0.70178
0.191954 0.857155
0.193094 0.664259
0.194226 0.741577
0.196472 0.670082
0.197585 0.712442
0.199006 0.750181
0.201976 0.685993
0.203059 0.492519
0.205208 0.503912
0.206274 0.604911
0.207335 0.49043
0.20839 0.557727
0.210326 0.514794
0.211524 0.614817
0.213587 0.366923
0.214612 0.397301
0.215631 0.436299
0.216957 0.418103
0.218661 0.325719
0.219662 0.46038
0.223129 0.314419
0.224599 0.304409
0.22618 0.357363
0.22751 0.405034
0.229429 0.307636
0.230383 0.324256
0.231604 0.306674
0.23416 0.24823
0.235095 0.259866
0.236954 0.317996
0.238108 0.28019
0.239975 0.256277
