# in Mpc/h Units 
# (k P_nu(k))
# a= 0.660703
# nk = 757
0.020944 4415.34
0.0296192 2220.09
0.036276 1308.99
0.0418879 842.271
0.0468321 604.362
0.051302 469.94
0.0592384 315.673
0.0628319 267.79
0.0662306 214.601
0.0694632 189.47
0.072552 170.1
0.0755145 125.046
0.0783651 110.319
0.0837758 104.877
0.0863541 73.1217
0.0888577 61.0894
0.0912926 60.3813
0.0936642 62.965
0.0959772 45.7497
0.0982358 41.5612
0.102604 39.0806
0.10472 31.488
0.106794 28.0557
0.108828 24.3886
0.112787 24.394
0.114715 22.5891
0.118477 21.2669
0.120314 20.3742
0.122123 17.9156
0.123906 16.0612
0.125664 13.3989
0.127397 13.9913
0.129107 12.174
0.132461 8.41001
0.134107 11.7107
0.135732 10.7926
0.137339 9.88721
0.138926 10.6793
0.140496 8.18703
0.142049 7.80071
0.145104 2.47512
0.146608 6.90741
0.148096 6.70723
0.14957 6.71146
0.151029 6.94632
0.152474 6.49846
0.153906 5.82282
0.15673 4.79978
0.158123 5.02298
0.159504 5.02528
0.160874 4.13431
0.163577 5.07195
0.164913 3.67705
0.167552 3.58733
0.168856 3.15331
0.170149 3.81982
0.171434 3.41643
0.172708 3.2178
0.173974 2.91498
0.17523 3.2366
0.177715 3.76092
0.178945 2.11952
0.180167 2.62237
0.18138 2.89686
0.182585 1.87876
0.183782 2.18068
0.184972 2.51918
0.187328 1.94437
0.188496 2.40345
0.190347 1.7692
0.191954 2.17269
0.193094 1.6854
0.194226 1.89401
0.196472 1.70326
0.197585 1.81684
0.199006 1.91965
0.201976 1.75728
0.203059 1.25604
0.205208 1.28954
0.206274 1.56732
0.207335 1.26419
0.20839 1.43574
0.210326 1.33399
0.211524 1.60874
0.213587 0.95234
0.214612 1.02992
0.215631 1.13619
0.216957 1.09072
0.218661 0.839379
0.219662 1.20894
0.223129 0.819293
0.224599 0.797482
0.22618 0.936977
0.22751 1.07026
0.229429 0.817073
0.230383 0.85549
0.231604 0.807646
0.23416 0.650463
0.235095 0.689662
0.236954 0.846572
0.238108 0.744994
0.239975 0.678351
0.241537 0.557567
0.242444 0.640908
0.244844 0.525694
0.246417 0.521967
0.248401 0.548212
0.249576 0.481015
0.251327 0.426146
0.252777 0.548823
0.254191 0.511124
0.25601 0.489996
0.258214 0.463603
0.2594 0.411202
0.26075 0.282584
0.262904 0.38616
0.265657 0.414831
0.266722 0.29504
0.268622 0.312694
0.269844 0.425945
0.271964 0.364477
0.273543 0.34287
0.275842 0.300057
0.277853 0.366966
0.279641 0.316916
0.28148 0.327572
0.282936 0.28329
0.285198 0.29826
0.286404 0.241626
0.288084 0.261726
0.291553 0.238876
0.292736 0.254101
0.294335 0.238035
0.296659 0.217301
0.298323 0.194652
0.300394 0.22483
0.302928 0.186662
0.304588 0.17789
0.305974 0.193514
0.308578 0.181161
0.310884 0.165924
0.312408 0.156678
0.314799 0.163942
0.317265 0.170782
0.319597 0.141905
0.320771 0.131789
0.3227 0.136676
0.32574 0.138411
0.32795 0.13792
0.330224 0.138823
0.331726 0.113951
0.333831 0.125671
0.336246 0.118908
0.338319 0.125501
0.341157 0.116538
