# in Mpc/h Units 
# D1 = 0.0157027 
# k P N P(z=0)
0.020944 6.2167 6 25212.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 4.93263 12 20004.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 4.041 8 16388.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 3.47807 6 14105.5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 3.13216 24 12702.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 2.91374 24 11816.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 2.64804 12 10739.2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 2.5414 30 10306.8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 2.42938 24 9852.44
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 2.31874 24 9403.74
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 2.20587 8 8946.01
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 2.07511 24 8415.69
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 1.96201 48 7957
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 1.75202 6 7105.41
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 1.6387 48 6645.8
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 1.54582 36 6269.16
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 1.46858 24 5955.89
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 1.40395 24 5693.76
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 1.33538 48 5415.68
0 0 0 0
0 0 0 0
0.0982358 1.28244 24 5201
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 1.20497 24 4886.81
0 0 0 0
0 0 0 0
0.10472 1.17031 30 4746.24
0 0 0 0
0 0 0 0
0.106794 1.14293 72 4635.19
0 0 0 0
0 0 0 0
0.108828 1.11675 32 4529.04
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 1.089 72 4416.5
0 0 0 0
0 0 0 0
0.114715 1.07325 48 4352.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 1.04719 12 4246.92
0 0 0 0
0.120314 1.03457 48 4195.74
0 0 0 0
0.122123 1.01704 48 4124.66
0 0 0 0
0.123906 0.998864 48 4050.93
0 0 0 0
0 0 0 0
0.125664 0.981016 30 3978.55
0 0 0 0
0.127397 0.964395 24 3911.14
0 0 0 0
0.129107 0.943506 72 3826.43
0 0 0 0
0 0 0 0
0.132461 0.899434 24 3647.69
0 0 0 0
0.134107 0.889443 96 3607.17
0 0 0 0
0.135732 0.869413 48 3525.94
0 0 0 0
0.137339 0.848811 24 3442.39
0 0 0 0
0.138926 0.829705 24 3364.9
0.140496 0.804293 72 3261.84
0 0 0 0
0.142049 0.783815 48 3178.8
0 0 0 0
0 0 0 0
0.145104 0.734057 8 2977
0 0 0 0
0.146608 0.727972 54 2952.32
0.148096 0.710712 84 2882.32
0 0 0 0
0.14957 0.694542 48 2816.74
0.151029 0.677878 24 2749.16
0 0 0 0
0.152474 0.667274 72 2706.16
0.153906 0.650837 96 2639.5
0 0 0 0
0 0 0 0
0.15673 0.628542 48 2549.08
0.158123 0.614556 48 2492.36
0.159504 0.604348 24 2450.96
0 0 0 0
0.160874 0.594919 72 2412.72
0 0 0 0
0.163577 0.582921 72 2364.06
0 0 0 0
0.164913 0.573083 96 2324.16
0 0 0 0
0.167552 0.554238 6 2247.73
0.168856 0.55592 96 2254.56
0.170149 0.55213 96 2239.19
0.171434 0.548035 24 2222.58
0.172708 0.543404 48 2203.8
0 0 0 0
0.173974 0.534394 96 2167.26
0.17523 0.532574 48 2159.87
0 0 0 0
0.177715 0.530735 36 2152.42
0.178945 0.520237 48 2109.84
0.180167 0.520953 120 2112.75
0.18138 0.517959 56 2100.61
0.182585 0.51144 24 2074.17
0.183782 0.507789 96 2059.36
0.184972 0.502012 48 2035.93
0 0 0 0
0.187328 0.491009 24 1991.31
0.188496 0.493488 102 2001.36
0.190347 0.480422 120 1948.37
0.191954 0.475063 48 1926.64
0.193094 0.465975 48 1889.78
0.194226 0.462763 120 1876.75
0 0 0 0
0.196472 0.454327 24 1842.54
0.197585 0.449056 144 1821.17
0.199006 0.443112 168 1797.06
0 0 0 0
0.201976 0.428069 48 1736.05
0.203059 0.418654 96 1697.87
0.205208 0.407664 24 1653.3
0.206274 0.404957 48 1642.32
0.207335 0.398571 108 1616.42
0.20839 0.395375 72 1603.46
0.210326 0.386668 198 1568.15
0.211524 0.383092 48 1553.65
0.213587 0.369944 72 1500.32
0.214612 0.364859 96 1479.7
0.215631 0.364351 72 1477.64
0.216957 0.357035 104 1447.97
0.218661 0.351476 72 1425.43
0.219662 0.350686 144 1422.22
0 0 0 0
0.223129 0.338244 192 1371.76
0.224599 0.333164 48 1351.16
0.22618 0.331797 192 1345.62
0.22751 0.329278 72 1335.4
0.229429 0.319049 48 1293.92
0.230383 0.322917 78 1309.6
0.231604 0.320048 168 1297.97
0.23416 0.313863 144 1272.88
0.235095 0.311491 144 1263.27
0.236954 0.308988 12 1253.11
0.238108 0.30819 192 1249.88
0.239975 0.305115 168 1237.41
0.241537 0.300534 48 1218.83
0.242444 0.297606 168 1206.95
0.244844 0.295298 144 1197.59
0.246417 0.291903 168 1183.82
0.248401 0.289519 144 1174.16
0.249576 0.286416 48 1161.57
0.251327 0.28198 30 1143.58
0.252777 0.279472 288 1133.41
0.254191 0.278317 80 1128.73
0.25601 0.275398 288 1116.89
0.258214 0.267144 72 1083.41
0.2594 0.265061 240 1074.97
0.26075 0.259569 96 1052.69
0.262904 0.258117 168 1046.81
0.265657 0.250284 216 1015.04
0.266722 0.24829 132 1006.95
0.268622 0.244542 192 991.749
0.269844 0.24347 120 987.402
0.271964 0.23842 126 966.922
0.273543 0.234874 288 952.54
0.275842 0.229355 312 930.158
0.277853 0.230828 24 936.133
0.279641 0.22444 264 910.226
0.28148 0.223242 192 905.369
0.282936 0.218224 192 885.017
0.285198 0.216503 336 878.038
0.286404 0.214048 48 868.08
0.288084 0.210613 240 854.15
0.291553 0.206344 296 836.836
0.292736 0.207315 150 840.773
0.294335 0.203245 240 824.267
0.296659 0.199744 228 810.068
0.298323 0.198189 216 803.763
0.300394 0.195832 336 794.205
0.302928 0.19287 360 782.191
0.304588 0.192275 144 779.778
0.305974 0.190833 168 773.932
0.308578 0.187972 312 762.328
0.310884 0.184638 288 748.808
0.312408 0.18234 192 739.486
0.314799 0.180941 366 733.813
0.317265 0.179525 408 728.071
0.319597 0.174904 168 709.332
0.320771 0.172987 336 701.555
0.3227 0.171763 240 696.592
0.32574 0.168815 380 684.635
0.32795 0.166103 384 673.638
0.330224 0.163744 240 664.072
0.331726 0.162249 360 658.006
0.333831 0.159929 198 648.599
0.336246 0.156836 384 636.054
0.338319 0.154259 384 625.603
0.341157 0.15197 432 616.319
0.343593 0.149109 528 604.717
0.346262 0.146192 288 592.886
0.347842 0.14545 288 589.878
0.350326 0.144297 456 585.2
0.352828 0.140676 360 570.517
0.354442 0.139447 180 565.535
0.356776 0.138416 486 561.353
0.359142 0.136315 504 552.83
0.361681 0.135095 512 547.882
0.363857 0.133918 264 543.11
0.366441 0.13111 600 531.724
