# in Mpc/h Units 
# D1 = 0.31748 
# k P N P(z=0)
0.020944 2442.03 6 24228.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0296192 1944.27 12 19289.6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.036276 1585.32 8 15728.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0418879 1328.6 6 13181.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0468321 1186.65 24 11773.1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.051302 1109.48 24 11007.4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0592384 1016.68 12 10086.7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0628319 979.39 30 9716.79
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0662306 906.151 24 8990.17
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0694632 883.61 24 8766.54
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.072552 871.429 8 8645.69
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0755145 744.193 24 7383.34
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0783651 713.69 48 7080.72
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0837758 741.722 6 7358.83
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.0863541 606.994 48 6022.16
0 0 0 0
0 0 0 0
0 0 0 0
0.0888577 560.291 36 5558.8
0 0 0 0
0 0 0 0
0 0 0 0
0.0912926 565.428 24 5609.76
0 0 0 0
0 0 0 0
0 0 0 0
0.0936642 590.537 24 5858.88
0 0 0 0
0 0 0 0
0 0 0 0
0.0959772 502.357 48 4984.03
0 0 0 0
0 0 0 0
0.0982358 481.19 24 4774.02
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.102604 490.718 24 4868.54
0 0 0 0
0 0 0 0
0.10472 437.825 30 4343.79
0 0 0 0
0 0 0 0
0.106794 419.849 72 4165.44
0 0 0 0
0 0 0 0
0.108828 394.047 32 3909.45
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.112787 419.463 72 4161.6
0 0 0 0
0 0 0 0
0.114715 403.22 48 4000.46
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.118477 409.999 12 4067.72
0 0 0 0
0.120314 412.106 48 4088.62
0 0 0 0
0.122123 391.538 48 3884.56
0 0 0 0
0.123906 370.537 48 3676.2
0 0 0 0
0 0 0 0
0.125664 341.367 30 3386.8
0 0 0 0
0.127397 354.041 24 3512.54
0 0 0 0
0.129107 330.727 72 3281.23
0 0 0 0
0 0 0 0
0.132461 276.503 24 2743.27
0 0 0 0
0.134107 334.239 96 3316.08
0 0 0 0
0.135732 325.194 48 3226.34
0 0 0 0
0.137339 316.206 24 3137.16
0 0 0 0
0.138926 334.6 24 3319.66
0.140496 285.828 72 2835.78
0 0 0 0
0.142049 277.798 48 2756.11
0 0 0 0
0 0 0 0
0.145104 173.066 8 1717.03
0 0 0 0
0.146608 267.81 54 2657.01
0.148096 267.815 84 2657.07
0 0 0 0
0.14957 262.896 48 2608.26
0.151029 265.675 24 2635.84
0 0 0 0
0.152474 267.894 72 2657.85
0.153906 252.329 96 2503.43
0 0 0 0
0 0 0 0
0.15673 238.169 48 2362.94
0.158123 234.946 48 2330.97
0.159504 230.079 24 2282.68
0 0 0 0
0.160874 220.111 72 2183.78
0 0 0 0
0.163577 245.344 72 2434.12
0 0 0 0
0.164913 212.3 96 2106.29
0 0 0 0
0.167552 206.554 6 2049.28
0.168856 201.097 96 1995.14
0.170149 217.493 96 2157.81
0.171434 210.283 24 2086.28
0.172708 204.245 48 2026.37
0 0 0 0
0.173974 185.376 96 1839.17
0.17523 198.649 48 1970.85
0 0 0 0
0.177715 230.946 36 2291.28
0.178945 170.19 48 1688.5
0.180167 197.631 120 1960.75
0.18138 207.673 56 2060.38
0.182585 174.426 24 1730.53
0.183782 185.307 96 1838.49
0.184972 190.215 48 1887.17
0 0 0 0
0.187328 171.24 24 1698.92
0.188496 201.953 102 2003.63
0.190347 170.557 120 1692.15
0.191954 192.282 48 1907.69
0.193094 162.102 48 1608.26
0.194226 171.771 120 1704.19
0 0 0 0
0.196472 174.764 24 1733.88
0.197585 179.154 144 1777.44
0.199006 184.471 168 1830.19
0 0 0 0
0.201976 179.268 48 1778.57
0.203059 150.762 96 1495.75
0.205208 151.202 24 1500.12
0.206274 163.436 48 1621.5
0.207335 148.211 108 1470.44
0.20839 163.913 72 1626.22
0.210326 155.577 198 1543.52
0.211524 168.582 48 1672.55
0.213587 131.037 72 1300.06
0.214612 134.192 96 1331.36
0.215631 141.77 72 1406.54
0.216957 137.279 104 1361.98
0.218661 131.778 72 1307.41
0.219662 148.204 144 1470.38
0 0 0 0
0.223129 125.55 192 1245.61
0.224599 121.073 48 1201.2
0.22618 136.459 192 1353.84
0.22751 145.641 72 1444.94
0.229429 115.32 48 1144.12
0.230383 132.575 78 1315.31
0.231604 129.872 168 1288.5
0.23416 119.334 144 1183.95
0.235095 113.536 144 1126.42
0.236954 130.714 12 1296.85
0.238108 124.956 192 1239.72
0.239975 123.616 168 1226.43
0.241537 112.016 48 1111.35
0.242444 110.328 168 1094.59
0.244844 109.494 144 1086.32
