# in Mpc/h Units 
# (k P_nu(k))
# a= 0.777202
# nk = 757
0.020944 5933.16
0.0296192 3047.52
0.036276 1821.04
0.0418879 1180.5
0.0468321 853.242
0.051302 668.649
0.0592384 454.424
0.0628319 388.377
0.0662306 310.808
0.0694632 276.661
0.072552 249.76
0.0755145 182.25
0.0783651 161.746
0.0837758 157.305
0.0863541 108.135
0.0888577 90.008
0.0912926 90.2869
0.0936642 95.8264
0.0959772 68.3429
0.0982358 62.4848
0.102604 59.2995
0.10472 47.5891
0.106794 42.3079
0.108828 36.7385
0.112787 36.9901
0.114715 34.5994
0.118477 32.6694
0.120314 31.2511
0.122123 27.3337
0.123906 24.5745
0.125664 20.2873
0.127397 21.3786
0.129107 18.5833
0.132461 12.6659
0.134107 18.1663
0.135732 16.6868
0.137339 15.1904
0.138926 16.5268
0.140496 12.6139
0.142049 12.0741
0.145104 3.36316
0.146608 10.7282
0.148096 10.3862
0.14957 10.5434
0.151029 11.0927
0.152474 10.2102
0.153906 9.14862
0.15673 7.40573
0.158123 7.94298
0.159504 8.07446
0.160874 6.41425
0.163577 8.11059
0.164913 5.73421
0.167552 5.62658
0.168856 4.9193
0.170149 6.11576
0.171434 5.41629
0.172708 5.10157
0.173974 4.69617
0.17523 5.25836
0.177715 6.06976
0.178945 3.33939
0.180167 4.14503
0.18138 4.6271
0.182585 2.85697
0.183782 3.40986
0.184972 4.07193
0.187328 3.10631
0.188496 3.81085
0.190347 2.78752
0.191954 3.45422
0.193094 2.68802
0.194226 3.06853
0.196472 2.70785
0.197585 2.90313
0.199006 3.08504
0.201976 2.8126
0.203059 1.99008
0.205208 2.04698
0.206274 2.57011
0.207335 2.04374
0.20839 2.29855
0.210326 2.17018
0.211524 2.67641
0.213587 1.55751
0.214612 1.66465
0.215631 1.85312
0.216957 1.78343
0.218661 1.33049
0.219662 1.99855
0.223129 1.32529
0.224599 1.30558
0.22618 1.52568
0.22751 1.77204
0.229429 1.36917
0.230383 1.41019
0.231604 1.32127
0.23416 1.04934
0.235095 1.14513
0.236954 1.40443
0.238108 1.23635
0.239975 1.11037
0.241537 0.910782
0.242444 1.08421
0.244844 0.866939
0.246417 0.870588
0.248401 0.90166
0.249576 0.822277
0.251327 0.714401
0.252777 0.930737
0.254191 0.842836
0.25601 0.806224
0.258214 0.806358
0.2594 0.689261
0.26075 0.464265
0.262904 0.650502
0.265657 0.702559
0.266722 0.484305
0.268622 0.520722
0.269844 0.722868
0.271964 0.615108
0.273543 0.572588
0.275842 0.511523
0.277853 0.590964
0.279641 0.538181
0.28148 0.547329
0.282936 0.490911
0.285198 0.500302
0.286404 0.404196
0.288084 0.44209
0.291553 0.406751
0.292736 0.42155
0.294335 0.399491
0.296659 0.377333
0.298323 0.335237
0.300394 0.38774
0.302928 0.316699
0.304588 0.293078
0.305974 0.314822
0.308578 0.308921
0.310884 0.286156
0.312408 0.275404
0.314799 0.285761
0.317265 0.292374
0.319597 0.246248
0.320771 0.225127
0.3227 0.233992
0.32574 0.236072
0.32795 0.240892
0.330224 0.236554
0.331726 0.193739
0.333831 0.215583
0.336246 0.208473
0.338319 0.215742
0.341157 0.203154
0.343593 0.172085
0.346262 0.1722
0.347842 0.153214
0.350326 0.171882
0.352828 0.149431
0.354442 0.161439
0.356776 0.148284
0.359142 0.150671
0.361681 0.131128
0.363857 0.128535
0.366441 0.122103
0.368657 0.124158
0.371486 0.121498
0.374587 0.109743
0.376839 0.112938
0.379079 0.106819
0.38178 0.0858617
0.384712 0.107076
0.386663 0.0920088
0.389313 0.0980107
0.39167 0.0954301
0.394428 0.0973512
0.397811 0.0879901
0.400019 0.0959587
0.402781 0.0845778
0.405015 0.0801566
0.40766 0.0817975
0.410865 0.070027
0.413244 0.0730276
0.416084 0.0669454
0.418986 0.0714945
0.421544 0.0675077
0.424534 0.0639761
0.42751 0.0616559
0.430034 0.0588972
0.432751 0.0601137
0.436344 0.0490533
0.438896 0.0569436
0.44171 0.0483895
0.444585 0.0512183
0.447784 0.0502676
0.45034 0.0447887
0.453413 0.0436194
0.456575 0.0410057
0.459787 0.0432879
0.462622 0.040845
0.465862 0.0406064
0.468802 0.0408934
0.471915 0.0377783
0.475472 0.0342725
0.478779 0.0356388
0.481919 0.0358112
0.484939 0.032425
0.488502 0.030022
0.491034 0.029933
0.494348 0.0298914
0.497688 0.0282243
0.500527 0.0295723
0.504331 0.0258394
0.507364 0.0264253
0.510774 0.0275999
0.514275 0.0243301
0.517978 0.0233235
0.521294 0.0238626
0.524822 0.0221518
0.527973 0.0207481
0.531698 0.0211202
0.535226 0.020422
0.539103 0.0183786
0.543 0.0176377
0.546011 0.0184726
0.549827 0.0174308
0.55369 0.0166105
0.557166 0.0173175
0.560475 0.0161503
0.564609 0.0150552
0.56859 0.014238
0.572441 0.013508
0.5763 0.0135982
0.580121 0.0135418
0.583625 0.0133915
0.587525 0.0128024
0.591428 0.011935
0.595301 0.0120741
0.599624 0.0113316
0.603294 0.0112969
0.60771 0.0101433
0.611568 0.0106991
0.615779 0.00986804
0.619303 0.0096696
0.623194 0.00936495
0.627636 0.00919033
0.631826 0.00879477
0.635971 0.00843304
0.64039 0.00849655
0.644956 0.00741352
0.649302 0.00774368
0.653461 0.00786608
0.657644 0.00719508
0.662026 0.0070437
0.666685 0.00672671
0.670916 0.00662411
0.675462 0.00695531
0.679703 0.00609629
0.684292 0.00627976
0.688927 0.00573904
0.693468 0.00530605
0.698026 0.0053905
0.702952 0.00517272
0.707372 0.00493339
0.712317 0.00486457
0.716936 0.00482946
0.721869 0.00458491
0.726964 0.00415637
0.73163 0.00433024
0.736224 0.00425289
0.74119 0.00398439
0.746118 0.00387344
0.751313 0.0036976
0.756133 0.00367764
0.761156 0.00342759
0.766095 0.00340084
0.771205 0.00334147
0.776456 0.0030776
0.781432 0.00315032
0.786733 0.00303654
0.791574 0.00292554
0.797255 0.00287226
0.802676 0.00268923
0.808005 0.00265407
0.813482 0.00252241
0.818759 0.00247309
0.824173 0.00230688
0.829708 0.00233024
0.834919 0.00223555
0.840568 0.00215778
0.846479 0.00203282
0.851948 0.00206878
0.857592 0.00192518
0.863369 0.00193382
0.869182 0.00179869
0.874831 0.00175591
0.880682 0.00171526
0.886294 0.00166741
0.892352 0.00160224
0.898399 0.00162093
0.904229 0.0014853
0.910231 0.00147402
0.916513 0.00142634
0.922651 0.00134784
0.92895 0.00135126
0.935092 0.00126723
0.940995 0.00124729
