# in Mpc/h Units 
# (k P_nu(k))
# a= 0.788117
# nk = 757
0.020944 6074.05
0.0296192 3125.23
0.036276 1869.48
0.0418879 1212.63
0.0468321 876.981
0.051302 687.689
0.0592384 467.807
0.0628319 400.068
0.0662306 320.125
0.0694632 285.148
0.072552 257.536
0.0755145 187.814
0.0783651 166.766
0.0837758 162.487
0.0863541 111.57
0.0888577 92.8381
0.0912926 93.2401
0.0936642 99.106
0.0959772 70.5731
0.0982358 64.5601
0.102604 61.3125
0.10472 49.1918
0.106794 43.7248
0.108828 37.9671
0.112787 38.2446
0.114715 35.8066
0.118477 33.8154
0.120314 32.3421
0.122123 28.2757
0.123906 25.4294
0.125664 20.9748
0.127397 22.1186
0.129107 19.2268
0.132461 13.0922
0.134107 18.8201
0.135732 17.2827
0.137339 15.724
0.138926 17.1157
0.140496 13.0609
0.142049 12.5067
0.145104 3.44729
0.146608 11.1155
0.148096 10.7579
0.14957 10.9341
0.151029 11.5202
0.152474 10.5885
0.153906 9.48821
0.15673 7.66896
0.158123 8.2425
0.159504 8.39043
0.160874 6.64513
0.163577 8.42309
0.164913 5.94362
0.167552 5.83369
0.168856 5.09941
0.170149 6.35264
0.171434 5.62173
0.172708 5.29511
0.173974 4.88119
0.17523 5.4692
0.177715 6.30813
0.178945 3.46532
0.180167 4.30145
0.18138 4.80535
0.182585 2.95501
0.183782 3.53521
0.184972 4.2333
0.187328 3.22701
0.188496 3.95517
0.190347 2.89219
0.191954 3.58572
0.193094 2.79149
0.194226 3.19097
0.196472 2.81174
0.197585 3.01525
0.199006 3.20547
0.201976 2.9213
0.203059 2.06603
0.205208 2.1247
0.206274 2.67524
0.207335 2.12504
0.20839 2.38737
0.210326 2.25757
0.211524 2.78904
0.213587 1.62173
0.214612 1.73063
0.215631 1.92782
0.216957 1.85579
0.218661 1.38145
0.219662 2.08142
0.223129 1.37818
0.224599 1.35894
0.22618 1.58692
0.22751 1.84569
0.229429 1.42751
0.230383 1.46868
0.231604 1.37506
0.23416 1.09095
0.235095 1.19316
0.236954 1.46279
0.238108 1.28821
0.239975 1.15561
0.241537 0.947966
0.242444 1.1315
0.244844 0.903143
0.246417 0.9076
