# in Mpc/h Units 
# (k P_nu(k))
# a= 0.157598
# nk = 757
0.020944 184.971
0.0296192 83.85
0.036276 47.2053
0.0418879 30.1833
0.0468321 21.4145
0.051302 16.327
0.0592384 10.6923
0.0628319 8.91846
0.0662306 7.40747
0.0694632 6.33113
0.072552 5.49002
0.0755145 4.47418
0.0783651 3.86356
0.0837758 3.09817
0.0863541 2.52139
0.0888577 2.1854
0.0912926 1.97612
0.0936642 1.83002
0.0959772 1.55314
0.0982358 1.39435
0.102604 1.20818
0.10472 1.06315
0.106794 0.975015
0.108828 0.885688
0.112787 0.814165
0.114715 0.752692
0.118477 0.682999
0.120314 0.651837
0.122123 0.604493
0.123906 0.55792
0.125664 0.510179
0.127397 0.493058
0.129107 0.453993
0.132461 0.377724
0.134107 0.394214
0.135732 0.371574
0.137339 0.350256
0.138926 0.343894
0.140496 0.302153
0.142049 0.283614
0.145104 0.211022
0.146608 0.244374
0.148096 0.234236
0.14957 0.220942
0.151029 0.212749
0.152474 0.207308
0.153906 0.193045
0.15673 0.175715
0.158123 0.166014
0.159504 0.157699
0.160874 0.150589
0.163577 0.148707
0.164913 0.134662
0.167552 0.122981
0.168856 0.120001
0.170149 0.120199
0.171434 0.115564
0.172708 0.110399
0.173974 0.101093
0.17523 0.101994
0.177715 0.10608
0.178945 0.0885281
0.180167 0.0938406
0.18138 0.0934442
0.182585 0.0840806
0.183782 0.0843189
0.184972 0.082115
0.187328 0.0746468
0.188496 0.0800529
0.190347 0.0703941
0.191954 0.0721022
0.193094 0.0639552
0.194226 0.0641023
0.196472 0.0628208
0.197585 0.0617367
0.199006 0.0606387
0.201976 0.0560158
0.203059 0.0501154
0.205208 0.0475956
0.206274 0.0482899
0.207335 0.0450367
0.20839 0.0465133
0.210326 0.0434414
0.211524 0.0440194
0.213587 0.0374006
0.214612 0.0363276
0.215631 0.0368133
0.216957 0.0349413
0.218661 0.0339226
0.219662 0.0347242
0.223129 0.0299545
0.224599 0.0285441
0.22618 0.0295575
0.22751 0.0298064
0.229429 0.0247814
0.230383 0.0271419
0.231604 0.0262561
0.23416 0.0240912
0.235095 0.0226699
0.236954 0.023747
0.238108 0.0229182
0.239975 0.0222354
0.241537 0.0205257
0.242444 0.0196535
0.244844 0.0192549
0.246417 0.0182425
0.248401 0.0185872
0.249576 0.0169471
0.251327 0.0159262
0.252777 0.0164811
0.254191 0.016699
0.25601 0.0162398
0.258214 0.0141725
0.2594 0.0142037
0.26075 0.0123551
0.262904 0.0134045
0.265657 0.0125617
0.266722 0.0117389
0.268622 0.0116765
0.269844 0.0120542
0.271964 0.011089
0.273543 0.0107579
0.275842 0.00987773
0.277853 0.0115724
0.279641 0.00975634
0.28148 0.0101069
0.282936 0.00888204
0.285198 0.00920895
0.286404 0.00852904
0.288084 0.00820315
0.291553 0.00756328
0.292736 0.00813496
0.294335 0.00738578
0.296659 0.0068911
0.298323 0.0065914
0.300394 0.00652279
0.302928 0.00623531
0.304588 0.00624838
0.305974 0.00629068
0.308578 0.00581462
0.310884 0.00546702
0.312408 0.00515831
0.314799 0.00511833
0.317265 0.00523442
0.319597 0.00472379
0.320771 0.00448868
0.3227 0.00461308
0.32574 0.00441645
0.32795 0.00417358
0.330224 0.00402474
0.331726 0.00393282
0.333831 0.00379731
0.336246 0.00358252
0.338319 0.00348102
0.341157 0.00339987
0.343593 0.00307872
0.346262 0.00295028
0.347842 0.00288355
0.350326 0.00298071
0.352828 0.0025739
0.354442 0.0025337
0.356776 0.00256377
0.359142 0.00242724
0.361681 0.00240417
0.363857 0.00236302
0.366441 0.00214853
