# in Mpc/h Units 
# (k P_nu(k))
# a= 0.816079
# nk = 757
0.020944 6432.35
0.0296192 3323.46
0.036276 1993.32
0.0418879 1294.86
0.0468321 937.8
0.051302 736.532
0.0592384 502.204
0.0628319 430.159
0.0662306 344.097
0.0694632 307.019
0.072552 277.584
0.0755145 202.149
0.0783651 179.715
0.0837758 175.893
0.0863541 120.443
0.0888577 100.142
0.0912926 100.882
0.0936642 107.616
0.0959772 76.3428
0.0982358 69.9364
0.102604 66.5321
0.10472 53.3485
0.106794 47.3986
0.108828 41.1531
0.112787 41.4984
0.114715 38.9466
0.118477 36.7955
0.120314 35.1776
0.122123 30.7222
0.123906 27.6522
0.125664 22.7595
0.127397 24.0413
0.129107 20.9
0.132461 14.2006
0.134107 20.5243
0.135732 18.8352
0.137339 17.1122
0.138926 18.6477
0.140496 14.2253
0.142049 13.6343
0.145104 3.66311
0.146608 12.1257
0.148096 11.7259
0.14957 11.9543
0.151029 12.6405
0.152474 11.5765
0.153906 10.3756
0.15673 8.35475
0.158123 9.0262
0.159504 9.21945
0.160874 7.24703
0.163577 9.24114
0.164913 6.49043
0.167552 6.37391
0.168856 5.57004
0.170149 6.97342
0.171434 6.15953
0.172708 5.80178
0.173974 5.36702
0.17523 6.02348
0.177715 6.93275
0.178945 3.79563
0.180167 4.71096
0.18138 5.27228
0.182585 3.2099
0.183782 3.86271
0.184972 4.65709
0.187328 3.5441
0.188496 4.33274
0.190347 3.16633
0.191954 3.92984
0.193094 3.06274
0.194226 3.51286
0.196472 3.08432
0.197585 3.30916
0.199006 3.52129
0.201976 3.20604
0.203059 2.26541
0.205208 2.32809
0.206274 2.95199
0.207335 2.33887
0.20839 2.62
0.210326 2.4875
0.211524 3.08611
0.213587 1.79156
0.214612 1.90392
0.215631 2.12413
0.216957 2.04611
0.218661 1.51538
0.219662 2.29963
0.223129 1.51738
0.224599 1.49952
0.22618 1.74779
0.22751 2.03965
0.229429 1.58144
0.230383 1.623
0.231604 1.51668
0.23416 1.2004
0.235095 1.31981
0.236954 1.61628
0.238108 1.42503
0.239975 1.27473
0.241537 1.04605
0.242444 1.25661
0.244844 0.998865
0.246417 1.00542
0.248401 1.03702
0.249576 0.957733
0.251327 0.826451
0.252777 1.07924
0.254191 0.969855
0.25601 0.927235
0.258214 0.942409
0.2594 0.797645
0.26075 0.534406
0.262904 0.754002
0.265657 0.814713
0.266722 0.557285
0.268622 0.602052
0.269844 0.838586
0.271964 0.71226
0.273543 0.661105
0.275842 0.594726
0.277853 0.674437
0.279641 0.6251
0.28148 0.632389
0.282936 0.573581
0.285198 0.578918
0.286404 0.467673
0.288084 0.512725
0.291553 0.472646
0.292736 0.485744
0.294335 0.462075
0.296659 0.441388
0.298323 0.39109
0.300394 0.452211
0.302928 0.367806
0.304588 0.337423
0.305974 0.360736
0.308578 0.359266
0.310884 0.334083
0.312408 0.323511
0.314799 0.334486
0.317265 0.340547
0.319597 0.288097
0.320771 0.26221
0.3227 0.272762
0.32574 0.274518
0.32795 0.28218
0.330224 0.274822
0.331726 0.225481
0.333831 0.250664
0.336246 0.244505
0.338319 0.251104
0.341157 0.23783
0.343593 0.202406
0.346262 0.202598
0.347842 0.180307
0.350326 0.200936
0.352828 0.175785
0.354442 0.190451
0.356776 0.172966
0.359142 0.176523
0.361681 0.15324
0.363857 0.150286
0.366441 0.143824
0.368657 0.145135
0.371486 0.141072
0.374587 0.128728
0.376839 0.132439
0.379079 0.124723
0.38178 0.101015
0.384712 0.126025
0.386663 0.108703
0.389313 0.11594
0.39167 0.112034
0.394428 0.114481
0.397811 0.104078
0.400019 0.112151
0.402781 0.0993104
0.405015 0.0941396
0.40766 0.0954872
0.410865 0.0821916
0.413244 0.0855501
0.416084 0.0790023
0.418986 0.0841999
0.421544 0.0796076
0.424534 0.0754169
0.42751 0.0730924
0.430034 0.0687733
0.432751 0.0707267
0.436344 0.0583384
0.438896 0.0666567
0.44171 0.0570465
0.444585 0.0603634
0.447784 0.0593195
0.45034 0.0529005
0.453413 0.0516013
0.456575 0.0488984
