# in Mpc/h Units 
# (k P_nu(k))
# a= 0.988669
# nk = 757
0.020944 8513.29
0.0296192 4490.87
0.036276 2729.18
0.0418879 1785.92
0.0468321 1302.88
0.051302 1031.39
0.0592384 711.6
0.0628319 614.593
0.0662306 490.813
0.0694632 441.772
0.072552 401.495
0.0755145 290.439
0.0783651 259.84
0.0837758 260.071
0.0863541 175.703
0.0888577 145.489
0.0912926 148.866
0.0936642 161.766
0.0959772 112.564
0.0982358 103.909
0.102604 99.6398
0.10472 79.7513
0.106794 70.7017
0.108828 61.3943
0.112787 62.1665
0.114715 59.1675
0.118477 55.9643
0.120314 53.3599
0.122123 46.3611
0.123906 41.9509
0.125664 34.1546
0.127397 36.3566
0.129107 31.6704
0.132461 21.3433
0.134107 31.61
0.135732 28.9155
0.137339 26.0683
0.138926 28.5151
0.140496 21.7793
0.142049 20.969
0.145104 4.99145
0.146608 18.7099
0.148096 18.0024
0.14957 18.6471
0.151029 20.104
0.152474 18.0572
0.153906 16.2191
0.15673 12.8129
0.158123 14.2197
0.159504 14.7817
0.160874 11.1686
0.163577 14.6638
0.164913 10.0821
0.167552 9.89689
0.168856 8.67413
0.170149 11.1142
0.171434 9.73357
0.172708 9.16615
0.173974 8.63787
0.17523 9.77557
0.177715 11.0918
0.178945 6.01569
0.180167 7.4352
0.18138 8.38115
0.182585 4.85379
0.183782 6.01899
0.184972 7.513
0.187328 5.68846
0.188496 6.83414
0.190347 4.99458
0.191954 6.21155
0.193094 4.87569
0.194226 5.69322
0.196472 4.91819
0.197585 5.27498
0.199006 5.63639
0.201976 5.1039
0.203059 3.61171
0.205208 3.67778
0.206274 4.84062
0.207335 3.79211
0.20839 4.16948
0.210326 4.05274
0.211524 5.12811
0.213587 2.97812
0.214612 3.07324
0.215631 3.44985
0.216957 3.33806
0.218661 2.42644
0.219662 3.78739
0.223129 2.46886
0.224599 2.46222
0.22618 2.83348
0.22751 3.36181
0.229429 2.63937
0.230383 2.68714
0.231604 2.48398
0.23416 1.94671
0.235095 2.18921
0.236954 2.65633
0.238108 2.36729
0.239975 2.088
0.241537 1.72262
0.242444 2.12931
0.244844 1.66652
0.246417 1.68445
0.248401 1.71293
0.249576 1.66433
0.251327 1.39415
0.252777 1.83025
0.254191 1.6035
0.25601 1.53111
0.258214 1.64701
0.2594 1.35018
0.26075 0.889148
0.262904 1.28513
0.265657 1.38514
0.266722 0.927083
0.268622 1.02122
0.269844 1.42785
0.271964 1.20273
0.273543 1.10603
0.275842 1.02317
0.277853 1.07719
0.279641 1.07266
0.28148 1.06258
0.282936 1.0047
0.285198 0.979697
0.286404 0.79216
0.288084 0.876123
0.291553 0.811658
0.292736 0.807112
0.294335 0.77954
0.296659 0.778809
0.298323 0.682613
0.300394 0.786727
0.302928 0.631297
0.304588 0.562195
0.305974 0.589059
0.308578 0.620316
0.310884 0.585818
0.312408 0.580877
0.314799 0.590581
0.317265 0.591932
0.319597 0.510164
0.320771 0.456802
0.3227 0.476577
0.32574 0.473625
0.32795 0.500548
0.330224 0.471789
0.331726 0.393049
0.333831 0.4287
0.336246 0.435474
0.338319 0.433054
0.341157 0.421138
0.343593 0.362925
0.346262 0.364255
0.347842 0.325347
0.350326 0.353669
0.352828 0.315443
0.354442 0.345106
0.356776 0.301592
0.359142 0.313115
0.361681 0.269935
0.363857 0.265095
0.366441 0.261431
0.368657 0.256548
0.371486 0.243656
0.374587 0.230012
0.376839 0.236169
0.379079 0.219108
0.38178 0.183532
0.384712 0.226115
0.386663 0.199944
0.389313 0.21279
0.39167 0.200379
0.394428 0.205142
0.397811 0.191038
0.400019 0.196914
0.402781 0.177617
0.405015 0.169673
0.40766 0.167706
0.410865 0.148162
0.413244 0.152043
0.416084 0.14522
0.418986 0.151965
0.421544 0.144935
0.424534 0.137202
0.42751 0.134421
0.430034 0.122803
0.432751 0.127516
0.436344 0.109856
0.438896 0.118365
0.44171 0.104202
0.444585 0.108998
0.447784 0.10768
0.45034 0.0968531
0.453413 0.0951346
0.456575 0.0928981
0.459787 0.0937141
0.462622 0.0891811
0.465862 0.0882677
0.468802 0.0877272
0.471915 0.0855655
0.475472 0.074901
0.478779 0.0774389
0.481919 0.0801097
0.484939 0.0713176
0.488502 0.0655194
0.491034 0.0657406
0.494348 0.0655318
0.497688 0.0626497
0.500527 0.0634762
0.504331 0.0573228
0.507364 0.0592624
0.510774 0.0627853
0.514275 0.0521161
0.517978 0.0520793
0.521294 0.0531206
0.524822 0.0522375
0.527973 0.0472353
0.531698 0.0479911
0.535226 0.0458905
0.539103 0.0410447
0.543 0.0395588
0.546011 0.0409016
0.549827 0.0396368
0.55369 0.0383082
0.557166 0.0399231
0.560475 0.0356202
0.564609 0.032831
0.56859 0.0326744
0.572441 0.0305284
0.5763 0.0317483
0.580121 0.0310331
0.583625 0.0313005
0.587525 0.0287476
0.591428 0.0278696
0.595301 0.0275934
0.599624 0.025815
0.603294 0.0265797
0.60771 0.0238132
0.611568 0.0245304
0.615779 0.0230581
0.619303 0.0225884
0.623194 0.0224974
0.627636 0.0219783
0.631826 0.0202688
0.635971 0.0200065
0.64039 0.0197226
0.644956 0.0175964
0.649302 0.0178789
0.653461 0.0184185
0.657644 0.0168891
0.662026 0.0163753
0.666685 0.0159931
0.670916 0.0148928
0.675462 0.0161482
0.679703 0.0143723
0.684292 0.0146869
0.688927 0.013625
0.693468 0.012664
0.698026 0.0131686
0.702952 0.0125037
0.707372 0.0121877
0.712317 0.0114739
0.716936 0.0112142
0.721869 0.010914
0.726964 0.010314
0.73163 0.0107082
0.736224 0.0102348
0.74119 0.0100216
0.746118 0.00944354
0.751313 0.00911429
0.756133 0.0087123
0.761156 0.00826177
0.766095 0.00831279
0.771205 0.00812449
0.776456 0.00750321
0.781432 0.00763913
0.786733 0.00754494
0.791574 0.00716502
0.797255 0.00704792
0.802676 0.00651082
0.808005 0.00651243
0.813482 0.00622399
0.818759 0.00597464
0.824173 0.00562799
0.829708 0.00568972
0.834919 0.00547597
0.840568 0.00530984
0.846479 0.00502531
0.851948 0.00512858
0.857592 0.00476788
0.863369 0.00480547
0.869182 0.00448665
0.874831 0.00435046
0.880682 0.00419648
0.886294 0.00415302
0.892352 0.00409645
0.898399 0.0039777
0.904229 0.00370578
0.910231 0.00365848
0.916513 0.00354376
0.922651 0.00338858
0.92895 0.00335707
0.935092 0.00322362
0.940995 0.00317013
0.947406 0.0029614
0.953652 0.00285981
0.960017 0.00283867
0.966595 0.00267574
0.972908 0.00265492
0.979222 0.00254393
0.985855 0.00241036
0.992666 0.00243913
0.998881 0.00235325
1.00551 0.00227623
1.01216 0.00222044
1.01908 0.00212972
1.02599 0.00205372
1.03271 0.00196238
1.03948 0.00187116
1.04641 0.00185908
1.05346 0.00178012
1.06036 0.00176733
1.0676 0.00170702
1.07471 0.00160007
1.08175 0.00158305
1.08895 0.00153512
1.09637 0.00148578
1.10369 0.00141502
1.11092 0.00141873
1.1181 0.00135658
1.12573 0.00132346
1.1332 0.00127938
1.14081 0.0012171
1.14829 0.00117385
1.15605 0.00114865
1.16374 0.0011284
1.1717 0.00108357
1.17935 0.00103574
1.18713 0.000970198
1.195 0.000966592
1.20281 0.000950419
1.21088 0.000910051
1.21904 0.000880645
1.22715 0.00084022
1.23533 0.000821483
1.24354 0.000801496
1.25174 0.000766111
1.26013 0.000752685
1.26845 0.000719742
1.27706 0.000683788
1.28545 0.00067441
1.29387 0.000651515
1.3027 0.00064604
1.31143 0.000609568
1.3202 0.00058393
1.32891 0.000565941
1.33775 0.000551873
1.34663 0.000523676
1.35548 0.000520835
1.3645 0.000501911
1.37362 0.00048568
1.38289 0.000465697
1.39214 0.000450732
1.40146 0.000441525
1.41076 0.000426899
1.42016 0.000413316
1.42955 0.00039775
1.43897 0.00038381
1.44856 0.000369926
1.45815 0.000360334
1.46783 0.00034346
1.47755 0.000336854
1.48753 0.00032684
1.4975 0.000313449
1.50759 0.00030245
1.51744 0.000289992
1.52762 0.000281712
1.53782 0.00027501
1.54798 0.000262858
1.55817 0.000255414
1.56867 0.000248974
1.579 0.000237276
1.58955 0.000231789
1.60018 0.000225805
1.61084 0.000213922
1.62148 0.000205554
1.63242 0.000199773
1.64322 0.00018939
1.65411 0.000187577
1.66512 0.00018232
1.67627 0.000173576
1.68736 0.000170615
1.69863 0.000164964
1.70994 0.000157235
1.72135 0.000152403
1.73279 0.000147767
1.74428 0.000143862
1.75588 0.000138381
1.76756 0.000131009
1.77941 0.000127837
1.79124 0.00012379
1.80325 0.000118825
1.81507 0.000116236
1.82722 0.000112196
1.83948 0.000109181
1.85166 0.000103838
1.86408 0.000100801
1.87633 9.64436e-05
1.88886 9.23497e-05
1.90144 9.08901e-05
1.914 8.80281e-05
1.92679 8.52904e-05
1.93957 8.07716e-05
1.95256 7.91315e-05
1.96563 7.60522e-05
1.97869 7.35101e-05
1.99179 7.06752e-05
2.00509 6.81357e-05
2.01846 6.60291e-05
2.03193 6.36745e-05
2.04528 6.16409e-05
2.05892 5.90109e-05
2.07279 5.72682e-05
2.0865 5.60194e-05
2.10039 5.36374e-05
2.11443 5.15185e-05
2.12845 4.97577e-05
2.14263 4.79705e-05
2.15695 4.57753e-05
2.17119 4.47919e-05
2.18567 4.29474e-05
2.20036 4.15634e-05
2.21494 4.01145e-05
2.22958 3.85012e-05
2.24445 3.74799e-05
2.25936 3.62289e-05
2.27439 3.48032e-05
2.28969 3.35203e-05
2.30493 3.25022e-05
2.32027 3.12817e-05
2.33573 3.02681e-05
2.35122 2.91987e-05
2.3669 2.81267e-05
2.38266 2.71355e-05
2.39847 2.61729e-05
2.41442 2.52822e-05
2.43055 2.44126e-05
2.44673 2.34399e-05
2.4629 2.27084e-05
2.47932 2.19828e-05
2.4959 2.09103e-05
2.51254 2.03806e-05
2.52927 1.95914e-05
2.54604 1.88446e-05
2.56299 1.82368e-05
2.58009 1.74374e-05
2.5973 1.68818e-05
2.61455 1.62996e-05
2.63195 1.5739e-05
2.64948 1.51108e-05
2.66707 1.46349e-05
2.68485 1.40116e-05
2.70286 1.36614e-05
2.72085 1.29524e-05
2.73892 1.25772e-05
2.75712 1.21442e-05
2.77543 1.17151e-05
2.79389 1.12682e-05
2.81251 1.08222e-05
2.83127 1.04312e-05
2.85007 1.00739e-05
2.86897 9.71203e-06
2.88818 9.3936e-06
2.90739 9.02332e-06
2.92669 8.65453e-06
2.94616 8.43552e-06
2.96573 8.10321e-06
2.98548 7.82514e-06
3.00539 7.53468e-06
3.02539 7.25782e-06
3.04557 7.00134e-06
3.06592 6.67118e-06
3.0863 6.46525e-06
3.10684 6.24217e-06
3.12756 6.03328e-06
3.1484 5.8177e-06
3.16935 5.55232e-06
3.19042 5.34095e-06
3.21172 5.17981e-06
3.2331 4.99329e-06
3.25451 4.81592e-06
3.27615 4.63253e-06
3.2979 4.47665e-06
3.31984 4.28025e-06
3.34198 4.11161e-06
3.3643 3.97841e-06
3.38673 3.83699e-06
3.40918 3.69614e-06
3.43196 3.5561e-06
3.45493 3.42502e-06
3.47788 3.30825e-06
3.50098 3.19395e-06
3.52428 3.08108e-06
3.54776 2.95008e-06
3.5713 2.85518e-06
3.59506 2.74145e-06
3.61902 2.63153e-06
3.64313 2.54888e-06
3.66736 2.45067e-06
3.69182 2.36386e-06
3.71639 2.27024e-06
3.7411 2.1844e-06
3.76602 2.10727e-06
3.7911 2.02146e-06
3.81637 1.95145e-06
3.8418 1.87146e-06
3.8673 1.80793e-06
3.89298 1.73979e-06
3.91895 1.67777e-06
3.94503 1.61822e-06
3.97125 1.552e-06
3.99772 1.49538e-06
4.02443 1.44358e-06
4.05121 1.39357e-06
4.07809 1.3335e-06
4.10526 1.28261e-06
4.13259 1.23972e-06
4.16008 1.19093e-06
4.18785 1.14369e-06
4.21573 1.09952e-06
4.24371 1.06437e-06
4.27197 1.02035e-06
4.30044 9.80107e-07
4.32905 9.44421e-07
4.35788 9.12096e-07
4.38688 8.73782e-07
4.41605 8.43912e-07
4.44546 8.12658e-07
4.47509 7.80789e-07
4.50493 7.51752e-07
4.53494 7.25185e-07
4.56506 6.95828e-07
4.59545 6.7113e-07
4.62609 6.45789e-07
4.65691 6.21535e-07
4.68789 5.98868e-07
4.71906 5.76892e-07
4.75048 5.54172e-07
4.78209 5.29829e-07
4.8139 5.13312e-07
4.84595 4.92733e-07
4.87821 4.75244e-07
4.91071 4.56239e-07
4.94338 4.38774e-07
4.97629 4.22801e-07
5.00945 4.06098e-07
5.04276 3.92033e-07
5.07626 3.77492e-07
5.1101 3.62368e-07
5.14418 3.48553e-07
5.1784 3.35133e-07
5.21287 3.22893e-07
5.24757 3.09878e-07
5.2825 2.98459e-07
5.31768 2.86327e-07
5.35308 2.75873e-07
5.38871 2.6575e-07
5.42459 2.56324e-07
5.46071 2.45833e-07
5.49705 2.36714e-07
5.53363 2.27899e-07
5.57046 2.19012e-07
5.60749 2.10714e-07
5.64482 2.02311e-07
5.68244 1.94744e-07
5.72029 1.87247e-07
5.7584 1.79574e-07
5.79671 1.73066e-07
5.83528 1.66022e-07
5.87416 1.59915e-07
5.91325 1.53662e-07
5.95258 1.47601e-07
5.99221 1.42454e-07
6.03213 1.36675e-07
6.07232 1.31431e-07
6.11272 1.26531e-07
6.15341 1.21462e-07
6.1944 1.16859e-07
6.23563 1.12356e-07
6.27716 1.07824e-07
6.31895 1.03879e-07
6.36099 9.97684e-08
6.40334 9.60991e-08
6.44597 9.21438e-08
6.48883 8.88186e-08
6.53202 8.55307e-08
6.57553 8.22441e-08
6.61931 7.89517e-08
6.66339 7.5874e-08
6.70776 7.29646e-08
6.7524 7.03158e-08
6.79737 6.75377e-08
6.84263 6.49089e-08
6.88816 6.24752e-08
6.93399 6.00095e-08
6.98015 5.77963e-08
7.02663 5.54544e-08
7.0734 5.33853e-08
7.12047 5.14511e-08
7.16789 4.94377e-08
7.21564 4.74059e-08
7.26365 4.56428e-08
7.312 4.38415e-08
7.36069 4.22227e-08
7.40968 4.05368e-08
7.459 3.89925e-08
7.50862 3.74937e-08
7.5586 3.61304e-08
7.60894 3.47691e-08
7.65961 3.34289e-08
7.7106 3.20516e-08
7.76192 3.0942e-08
7.81363 2.96926e-08
7.86566 2.85917e-08
7.91801 2.74948e-08
7.97072 2.64297e-08
8.02376 2.54533e-08
8.07717 2.44836e-08
8.13095 2.35906e-08
8.18507 2.26794e-08
8.23956 2.18575e-08
8.29442 2.09904e-08
8.34962 2.02453e-08
8.40521 1.94799e-08
8.46119 1.87117e-08
8.51752 1.80273e-08
8.57417 1.73859e-08
8.63126 1.67341e-08
8.68876 1.60598e-08
8.74657 1.54894e-08
8.80479 1.49241e-08
8.86345 1.43702e-08
8.92244 1.38591e-08
8.98183 1.33368e-08
9.04164 1.2864e-08
9.10181 1.23939e-08
9.1624 1.19482e-08
9.22341 1.15077e-08
9.28477 1.1103e-08
9.34659 1.07158e-08
9.40883 1.03174e-08
9.47148 9.96693e-09
9.53453 9.60568e-09
9.59797 9.27841e-09
9.66188 8.9653e-09
9.72619 8.66421e-09
9.79093 8.37715e-09
9.85612 8.08513e-09
9.92173 7.82045e-09
9.98778 7.57284e-09
10.0543 7.32106e-09
10.1212 7.09891e-09
10.1886 6.87674e-09
10.2564 6.66543e-09
10.3247 6.47658e-09
10.3934 6.28159e-09
10.4626 6.11288e-09
10.5323 5.94476e-09
10.6024 5.78056e-09
10.6729 5.63036e-09
10.7439 5.46544e-09
10.8154 5.27061e-09
10.8874 5.07449e-09
10.9599 4.89926e-09
11.0329 4.72084e-09
11.1063 4.55253e-09
11.1802 4.39423e-09
11.2546 4.24096e-09
11.3296 4.09098e-09
11.405 3.94155e-09
11.4809 3.80614e-09
11.5573 3.6703e-09
11.6343 3.54172e-09
11.7117 3.41977e-09
11.7897 3.30062e-09
11.8682 3.18676e-09
11.9472 3.07784e-09
12.0267 2.97134e-09
12.1068 2.87181e-09
12.1874 2.77852e-09
12.2685 2.68567e-09
12.3502 2.60048e-09
12.4324 2.51463e-09
12.5151 2.43522e-09
12.5985 2.35645e-09
12.6823 2.28629e-09
12.7667 2.21791e-09
12.8517 2.15012e-09
12.9373 2.0849e-09
13.0234 2.02379e-09
13.1101 1.966e-09
13.1973 1.90862e-09
13.2852 1.85285e-09
13.3736 1.80506e-09
13.4626 1.75554e-09
13.5522 1.70773e-09
13.6424 1.66814e-09
13.7332 1.62727e-09
13.8247 1.58627e-09
13.9167 1.54891e-09
14.0093 1.51513e-09
14.1025 1.48054e-09
14.1964 1.45209e-09
14.2909 1.42036e-09
14.386 1.39104e-09
14.4818 1.36422e-09
14.5781 1.33763e-09
14.6751 1.31161e-09
14.7727 1.28093e-09
14.8711 1.25523e-09
14.97 1.22418e-09
15.0695 1.18313e-09
15.1698 1.14046e-09
15.2709 1.10199e-09
15.3726 1.07362e-09
15.4749 1.04334e-09
15.5779 1.01952e-09
15.6816 9.93956e-10
15.786 9.74345e-10
15.8911 9.54787e-10
15.9968 9.3397e-10
16.1033 9.18455e-10
16.2104 9.04027e-10
16.3183 8.87655e-10
16.4269 8.78219e-10
16.5362 8.72651e-10
16.6462 8.67342e-10
16.757 8.60251e-10
16.8685 8.57487e-10
16.9806 8.63726e-10
17.0936 8.62234e-10
17.2072 8.66388e-10
17.3216 8.77506e-10
17.4366 8.89519e-10
17.5525 9.02654e-10
17.6693 9.1159e-10
17.7861 9.31319e-10
17.9035 9.51942e-10
18.0221 9.75544e-10
18.1408 1.01948e-09
18.2586 1.06069e-09
18.374 1.13847e-09
18.4789 1.22959e-09
