# in Mpc/h Units 
# (k P_nu(k))
# a= 0.567063
# nk = 757
0.020944 3229.72
0.0296192 1588.23
0.036276 923.554
0.0418879 589.668
0.0468321 419.955
0.051302 323.988
0.0592384 215.063
0.0628319 181.162
0.0662306 145.341
0.0694632 127.314
0.072552 113.623
0.0755145 84.1852
0.0783651 73.8422
0.0837758 68.5909
0.0863541 48.5242
0.0888577 40.6749
0.0912926 39.6356
0.0936642 40.629
0.0959772 30.0591
0.0982358 27.1547
0.102604 25.2759
0.10472 20.474
0.106794 18.2818
0.108828 15.9214
0.112787 15.7934
0.114715 14.5151
0.118477 13.6088
0.120314 13.0469
0.122123 11.5344
0.123906 10.3269
0.125664 8.70338
0.127397 8.99949
0.129107 7.85177
0.132461 5.514
0.134107 7.43312
0.135732 6.87191
0.137339 6.32934
0.138926 6.77407
0.140496 5.23427
0.142049 4.96509
0.145104 1.79143
0.146608 4.37999
0.148096 4.25933
0.14957 4.20611
0.151029 4.29172
0.152474 4.07023
0.153906 3.65149
0.15673 3.06102
0.158123 3.13242
0.159504 3.08974
0.160874 2.62202
0.163577 3.12077
0.164913 2.32404
0.167552 2.24678
0.168856 1.9947
0.170149 2.35197
0.171434 2.12503
0.172708 2.00199
0.173974 1.78957
0.17523 1.96915
0.177715 2.29096
0.178945 1.33434
0.180167 1.63751
0.18138 1.78707
0.182585 1.2154
0.183782 1.37524
0.184972 1.5392
0.187328 1.20686
0.188496 1.49229
0.190347 1.1103
0.191954 1.34475
0.193094 1.04393
0.194226 1.1562
0.196472 1.06007
0.197585 1.12152
0.199006 1.17637
0.201976 1.08022
0.203059 0.785448
0.205208 0.800081
0.206274 0.944547
0.207335 0.774026
0.20839 0.881905
0.210326 0.810804
0.211524 0.954966
0.213587 0.581698
0.214612 0.629303
0.215631 0.686972
0.216957 0.658074
0.218661 0.525251
0.219662 0.721092
0.223129 0.501691
0.224599 0.482672
0.22618 0.566788
0.22751 0.636912
0.229429 0.48111
0.230383 0.513979
0.231604 0.487827
0.23416 0.399081
0.235095 0.410646
0.236954 0.501277
0.238108 0.443833
0.239975 0.409325
0.241537 0.338813
0.242444 0.375219
0.244844 0.31723
0.246417 0.310595
0.248401 0.329968
0.249576 0.281629
0.251327 0.252914
0.252777 0.320137
0.254191 0.306385
0.25601 0.294558
0.258214 0.265143
0.2594 0.244031
0.26075 0.171346
0.262904 0.228406
0.265657 0.242588
0.266722 0.178644
0.268622 0.187339
0.269844 0.248124
0.271964 0.213433
0.273543 0.20275
0.275842 0.175125
0.277853 0.223472
0.279641 0.185525
0.28148 0.194219
0.282936 0.163013
0.285198 0.176399
0.286404 0.143909
0.288084 0.153917
0.291553 0.139239
0.292736 0.151126
0.294335 0.140289
0.296659 0.125043
0.298323 0.112766
0.300394 0.129465
0.302928 0.109444
0.304588 0.106855
0.305974 0.116973
0.308578 0.105614
0.310884 0.0960593
0.312408 0.0894544
0.314799 0.093798
0.317265 0.099355
0.319597 0.0817404
0.320771 0.0770571
0.3227 0.0798715
0.32574 0.0806251
0.32795 0.0787346
0.330224 0.0805339
0.331726 0.067023
0.333831 0.0722775
0.336246 0.0677001
0.338319 0.0719955
0.341157 0.0665825
0.343593 0.0544875
0.346262 0.0545413
0.347842 0.0488777
0.350326 0.0568206
0.352828 0.0470644
0.354442 0.0500011
0.356776 0.0493142
0.359142 0.0488268
0.361681 0.043602
0.363857 0.0426854
0.366441 0.0389305
0.368657 0.0411601
0.371486 0.0420594
0.374587 0.0354568
