# in Mpc/h Units 
# (k P_nu(k))
# a= 0.637366
# nk = 757
0.020944 4113.87
0.0296192 2058.08
0.036276 1209.64
0.0418879 776.976
0.0468321 556.558
0.051302 431.986
0.0592384 289.389
0.0628319 245.085
0.0662306 196.461
0.0694632 173.135
0.072552 155.227
0.0755145 114.316
0.0783651 100.716
0.0837758 95.2391
0.0863541 66.6242
0.0888577 55.706
0.0912926 54.8767
0.0936642 56.9957
0.0959772 41.5883
0.0982358 37.7292
0.102604 35.3969
0.10472 28.552
0.106794 25.4527
0.108828 22.1338
0.112787 22.0994
0.114715 20.4243
0.118477 19.2123
0.120314 18.4101
0.122123 16.2087
0.123906 14.5247
0.125664 12.1461
0.127397 12.6549
0.129107 11.0166
0.132461 7.63773
0.134107 10.558
0.135732 9.73754
0.137339 8.93254
0.138926 9.62912
0.140496 7.39334
0.142049 7.03706
0.145104 2.3011
0.146608 6.22601
0.148096 6.04842
0.14957 6.03309
0.151029 6.22252
0.152474 5.84116
0.153906 5.2348
0.15673 4.3325
0.158123 4.50958
0.159504 4.49609
0.160874 3.72699
0.163577 4.5402
0.164913 3.31169
0.167552 3.22487
0.168856 2.84025
0.170149 3.41935
0.171434 3.06541
0.172708 2.88729
0.173974 2.6068
0.17523 2.88857
0.177715 3.35902
0.178945 1.90618
0.180167 2.35492
0.18138 2.59444
0.182585 1.70152
0.183782 1.9629
0.184972 2.2507
0.187328 1.74293
0.188496 2.15595
0.190347 1.59036
0.191954 1.94759
0.193094 1.5105
0.194226 1.69161
0.196472 1.52809
0.197585 1.62729
0.199006 1.71672
0.201976 1.57277
0.203059 1.128
0.205208 1.15647
0.206274 1.39578
0.207335 1.12982
0.20839 1.28482
0.210326 1.1903
0.211524 1.42772
0.213587 0.850005
0.214612 0.920167
0.215631 1.01275
0.216957 0.971741
0.218661 0.753895
0.219662 1.07424
0.223129 0.732212
0.224599 0.710732
0.22618 0.835378
0.22751 0.950578
0.229429 0.723792
0.230383 0.761201
0.231604 0.719643
0.23416 0.581633
0.235095 0.612412
0.236954 0.751182
0.238108 0.661671
0.239975 0.604327
0.241537 0.497329
0.242444 0.566808
0.244844 0.468043
0.246417 0.463285
0.248401 0.488014
0.249576 0.425016
0.251327 0.377902
0.252777 0.485006
0.254191 0.454633
0.25601 0.436098
0.258214 0.407598
0.2594 0.364696
0.26075 0.251841
0.262904 0.342158
0.265657 0.366797
0.266722 0.262927
0.268622 0.277886
0.269844 0.376355
0.271964 0.322425
0.273543 0.304033
0.275842 0.265078
0.277853 0.327819
0.279641 0.280208
0.28148 0.290567
0.282936 0.249393
0.285198 0.264392
0.286404 0.214451
0.288084 0.231676
0.291553 0.211019
0.292736 0.225634
0.294335 0.210887
0.296659 0.191273
0.298323 0.171621
0.300394 0.198044
0.302928 0.165093
0.304588 0.158306
0.305974 0.17255
0.308578 0.160023
0.310884 0.14627
0.312408 0.137608
0.314799 0.144135
0.317265 0.150765
0.319597 0.124938
0.320771 0.116449
0.3227 0.120733
0.32574 0.122245
0.32795 0.121203
0.330224 0.122551
0.331726 0.100823
0.333831 0.110723
0.336246 0.104421
0.338319 0.110519
0.341157 0.102444
0.343593 0.0848555
0.346262 0.0849324
0.347842 0.0757544
0.350326 0.087139
0.352828 0.0735481
0.354442 0.0785875
0.356776 0.0756397
0.359142 0.0755574
0.361681 0.0666942
0.363857 0.0652838
0.366441 0.0603309
0.368657 0.0631073
0.371486 0.0635025
0.374587 0.0548929
0.376839 0.0566258
0.379079 0.0545057
0.38178 0.0430081
0.384712 0.0523938
0.386663 0.0449171
0.389313 0.0473535
0.39167 0.0474784
0.394428 0.0478418
0.397811 0.0424856
0.400019 0.0485297
0.402781 0.0420543
0.405015 0.0401068
0.40766 0.0416856
0.410865 0.0351193
0.413244 0.0367004
0.416084 0.0328888
0.418986 0.0349707
0.421544 0.0328914
0.424534 0.031372
0.42751 0.0291847
0.430034 0.0304432
0.432751 0.0296329
0.436344 0.0234412
0.438896 0.0286766
0.44171 0.0238518
0.444585 0.0249182
0.447784 0.0242331
0.45034 0.0217515
0.453413 0.0210625
0.456575 0.0192817
0.459787 0.0206063
0.462622 0.0195933
0.465862 0.0196127
0.468802 0.0197972
0.471915 0.0176277
0.475472 0.0164705
0.478779 0.0172778
0.481919 0.0169208
0.484939 0.0155944
0.488502 0.0145828
0.491034 0.0143914
0.494348 0.0141073
0.497688 0.0132163
0.500527 0.0141442
0.504331 0.0123098
0.507364 0.0124611
0.510774 0.0125908
0.514275 0.0116819
0.517978 0.0109966
0.521294 0.0110936
0.524822 0.0100522
0.527973 0.00977444
0.531698 0.00978218
0.535226 0.00952484
0.539103 0.00870163
0.543 0.00831338
0.546011 0.00862476
0.549827 0.00803456
0.55369 0.00765128
0.557166 0.00787287
0.560475 0.00761209
0.564609 0.00720275
0.56859 0.00653901
0.572441 0.00637089
0.5763 0.00615742
0.580121 0.00620525
0.583625 0.0060057
0.587525 0.00590922
0.591428 0.00542773
0.595301 0.00546545
0.599624 0.00525281
0.603294 0.00506474
0.60771 0.00465571
0.611568 0.00498061
0.615779 0.00449711
0.619303 0.00440567
0.623194 0.00419016
0.627636 0.00411129
0.631826 0.00401096
0.635971 0.00377156
0.64039 0.00388882
0.644956 0.00342875
0.649302 0.00354817
0.653461 0.0035112
0.657644 0.00326827
0.662026 0.00321541
0.666685 0.00296871
0.670916 0.00308099
0.675462 0.00305851
0.679703 0.00276911
0.684292 0.00277538
0.688927 0.00255462
0.693468 0.00238949
0.698026 0.00234843
0.702952 0.00229412
0.707372 0.00219552
0.712317 0.00219977
0.716936 0.0021629
0.721869 0.0020333
0.726964 0.00188513
0.73163 0.00189322
0.736224 0.00185724
0.74119 0.0017238
0.746118 0.00170225
0.751313 0.00159533
0.756133 0.00164422
0.761156 0.00154155
0.766095 0.00151169
0.771205 0.00146864
0.776456 0.00139514
0.781432 0.00137309
0.786733 0.00131493
0.791574 0.00127528
0.797255 0.00123453
0.802676 0.00117183
0.808005 0.00116747
0.813482 0.00110347
0.818759 0.0011163
0.824173 0.00101001
0.829708 0.00101117
0.834919 0.00098659
0.840568 0.000946487
0.846479 0.000887532
0.851948 0.000874753
0.857592 0.000837001
0.863369 0.000846606
0.869182 0.000786441
0.874831 0.000775415
0.880682 0.000746878
0.886294 0.000734661
0.892352 0.000691537
0.898399 0.000716199
0.904229 0.000647728
0.910231 0.000643599
0.916513 0.000611874
0.922651 0.000586426
0.92895 0.000580301
0.935092 0.000536271
0.940995 0.000526982
0.947406 0.000516615
0.953652 0.000500473
0.960017 0.000476399
0.966595 0.000465862
0.972908 0.000445246
0.979222 0.000425192
0.985855 0.000421816
0.992666 0.000408613
0.998881 0.000401155
1.00551 0.000365409
1.01216 0.000369862
1.01908 0.000357932
1.02599 0.000341715
1.03271 0.000333356
1.03948 0.000316621
1.04641 0.000308849
1.05346 0.000297113
1.06036 0.000291306
1.0676 0.000282087
1.07471 0.00027136
1.08175 0.000262626
1.08895 0.00025422
1.09637 0.000246814
1.10369 0.000246597
1.11092 0.000227966
1.1181 0.000225692
1.12573 0.000219695
1.1332 0.000211326
1.14081 0.000207809
1.14829 0.000197588
1.15605 0.000189821
1.16374 0.000183836
1.1717 0.000180524
1.17935 0.000172017
1.18713 0.000163157
1.195 0.000160857
1.20281 0.000156125
1.21088 0.000152765
1.21904 0.000145715
1.22715 0.000142109
1.23533 0.000135167
1.24354 0.000131539
1.25174 0.000126167
1.26013 0.000122512
1.26845 0.00011864
1.27706 0.000116063
1.28545 0.000112688
1.29387 0.000108525
1.3027 0.000104744
1.31143 0.00010179
1.3202 9.81318e-05
1.32891 9.36597e-05
1.33775 9.08613e-05
1.34663 8.7771e-05
1.35548 8.53919e-05
