# in Mpc/h Units 
# (k P_nu(k))
# a= 0.724854
# nk = 757
0.020944 5252.05
0.0296192 2673.94
0.036276 1588.95
0.0418879 1026.88
0.0468321 739.956
0.051302 577.986
0.0592384 390.897
0.0628319 333.022
0.0662306 266.67
0.0694632 236.552
0.072552 213.064
0.0755145 155.948
0.0783651 138.054
0.0837758 132.997
0.0863541 91.963
0.0888577 76.6687
0.0912926 76.4273
0.0936642 80.5139
0.0959772 57.8749
0.0982358 52.7669
0.102604 49.8899
0.10472 40.0972
0.106794 35.6806
0.108828 30.9943
0.112787 31.1273
0.114715 28.9834
0.118477 27.3376
0.120314 26.1699
0.122123 22.9404
0.123906 20.5959
0.125664 17.0781
0.127397 17.9301
0.129107 15.5884
0.132461 10.6802
0.134107 15.136
0.135732 13.9226
0.137339 12.7093
0.138926 13.7893
0.140496 10.5391
0.142049 10.0687
0.145104 2.96126
0.146608 8.93368
0.148096 8.66141
0.14957 8.73845
0.151029 9.12829
0.152474 8.46205
0.153906 7.58102
0.15673 6.18433
0.158123 6.56346
0.159504 6.62636
0.160874 5.34415
0.163577 6.67275
0.164913 4.76619
0.167552 4.6678
0.168856 4.08756
0.170149 5.02772
0.171434 4.47081
0.172708 4.21084
0.173974 3.84921
0.17523 4.29505
0.177715 4.97502
0.178945 2.76144
0.180167 3.42523
0.18138 3.80779
0.182585 2.40038
0.183782 2.8309
0.184972 3.33342
0.187328 2.55397
0.188496 3.14603
0.190347 2.30603
0.191954 2.84862
0.193094 2.21284
0.194226 2.50906
0.196472 2.23142
0.197585 2.38832
0.199006 2.53235
0.201976 2.31295
0.203059 1.64192
0.205208 1.68906
0.206274 2.09108
0.207335 1.67238
0.20839 1.89015
0.210326 1.77138
0.211524 2.16467
0.213587 1.26679
0.214612 1.36274
0.215631 1.51163
0.216957 1.45309
0.218661 1.09728
0.219662 1.62105
0.223129 1.08404
0.224599 1.06265
0.22618 1.24552
0.22751 1.43651
0.229429 1.10426
0.230383 1.14446
0.231604 1.07605
0.23416 0.859359
0.235095 0.926865
0.236954 1.1381
0.238108 1.00081
0.239975 0.904111
0.241537 0.741751
0.242444 0.870539
0.244844 0.703
0.246417 0.702971
0.248401 0.732473
0.249576 0.656482
0.251327 0.575507
0.252777 0.746648
0.254191 0.684055
0.25601 0.654901
0.258214 0.639697
0.2594 0.555179
0.26075 0.377039
0.262904 0.522801
0.265657 0.56377
0.266722 0.393513
0.268622 0.420361
0.269844 0.579665
0.271964 0.494476
0.273543 0.462326
0.275842 0.409134
0.277853 0.484916
0.279641 0.431143
0.28148 0.441666
0.282936 0.389872
0.285198 0.402958
0.286404 0.325765
0.288084 0.354969
0.291553 0.325563
0.292736 0.341358
0.294335 0.321816
0.296659 0.299314
0.298323 0.266902
0.300394 0.308674
0.302928 0.253783
0.304588 0.237865
0.305974 0.257078
0.308578 0.247048
0.310884 0.227649
0.312408 0.217233
0.314799 0.226377
0.317265 0.233361
0.319597 0.195357
0.320771 0.179785
0.3227 0.18666
0.32574 0.188791
0.32795 0.190656
0.330224 0.189346
0.331726 0.154978
0.333831 0.17217
0.336246 0.164714
0.338319 0.172125
0.341157 0.160931
0.343593 0.1353
0.346262 0.135374
0.347842 0.120472
0.350326 0.136421
0.352828 0.11745
0.354442 0.126374
0.356776 0.118024
0.359142 0.119186
0.361681 0.104162
0.363857 0.102032
0.366441 0.0959431
0.368657 0.098612
0.371486 0.0974549
0.374587 0.0866991
0.376839 0.0892633
0.379079 0.08496
0.38178 0.0676701
0.384712 0.0840519
0.386663 0.0719933
0.389313 0.0764674
0.39167 0.0752696
0.394428 0.0765296
0.397811 0.0686486
0.400019 0.0761525
0.402781 0.0666891
0.405015 0.0632655
0.40766 0.0650663
0.410865 0.0553309
0.413244 0.0577941
0.416084 0.0524896
