# in Mpc/h Units 
# (k P_nu(k))
# a= 0.273508
# nk = 757
0.020944 780.635
0.0296192 385.79
0.036276 227.82
0.0418879 149.949
0.0468321 109.08
0.051302 85.1289
0.0592384 57.8352
0.0628319 48.9809
0.0662306 40.8227
0.0694632 35.4973
0.072552 31.394
0.0755145 25.1409
0.0783651 21.9856
0.0837758 18.6836
0.0863541 14.7325
0.0888577 12.7633
0.0912926 11.8277
0.0936642 11.3128
0.0959772 9.33091
0.0982358 8.41758
0.102604 7.53879
0.10472 6.50053
0.106794 5.95081
0.108828 5.36165
0.112787 5.09697
0.114715 4.69841
0.118477 4.34522
0.120314 4.1798
0.122123 3.84433
0.123906 3.51986
0.125664 3.16269
0.127397 3.12017
0.129107 2.83667
0.132461 2.27063
0.134107 2.54025
0.135732 2.39447
0.137339 2.25729
0.138926 2.27859
0.140496 1.92808
0.142049 1.81442
0.145104 1.16919
0.146608 1.58987
0.148096 1.53869
0.14957 1.46151
0.151029 1.4266
0.152474 1.39929
0.153906 1.2904
0.15673 1.16484
0.158123 1.11195
0.159504 1.05924
0.160874 0.99849
0.163577 1.0355
0.164913 0.896161
0.167552 0.826899
0.168856 0.79509
0.170149 0.825516
0.171434 0.78559
0.172708 0.747799
0.173974 0.669613
0.17523 0.694239
0.177715 0.759607
0.178945 0.573483
0.180167 0.639285
0.18138 0.651606
0.182585 0.551979
0.183782 0.568288
0.184972 0.56556
0.187328 0.497813
0.188496 0.564302
0.190347 0.472238
0.191954 0.508678
0.193094 0.429191
0.194226 0.441961
0.196472 0.435114
0.197585 0.435179
0.199006 0.435366
0.201976 0.404127
0.203059 0.341731
0.205208 0.329704
0.206274 0.346202
0.207335 0.312858
0.20839 0.336168
0.210326 0.311175
0.211524 0.326998
0.213587 0.254769
0.214612 0.254177
0.215631 0.262874
0.216957 0.249596
0.218661 0.236709
0.219662 0.256698
0.223129 0.210858
0.224599 0.199561
0.22618 0.21684
0.22751 0.22517
0.229429 0.176327
0.230383 0.199132
0.231604 0.192078
0.23416 0.171955
0.235095 0.161276
0.236954 0.178375
0.238108 0.169025
0.239975 0.163491
0.241537 0.146458
0.242444 0.141722
0.244844 0.137228
0.246417 0.129305
0.248401 0.136081
0.249576 0.118931
0.251327 0.110636
0.252777 0.120939
0.254191 0.123969
0.25601 0.120835
0.258214 0.101525
0.2594 0.102739
0.26075 0.0836179
0.262904 0.0972643
0.265657 0.0936439
0.266722 0.0829638
0.268622 0.0843548
0.269844 0.0921514
0.271964 0.0830084
0.273543 0.0807701
0.275842 0.0722381
0.277853 0.0920002
0.279641 0.0741568
0.28148 0.078698
0.282936 0.0658147
0.285198 0.0715782
0.286404 0.0638588
0.288084 0.0626952
0.291553 0.0569034
0.292736 0.0630462
0.294335 0.0567879
0.296659 0.0516194
0.298323 0.0486126
0.300394 0.0502564
0.302928 0.0469837
0.304588 0.0476759
0.305974 0.0497912
0.308578 0.0444602
0.310884 0.0411794
0.312408 0.0384239
0.314799 0.0387993
0.317265 0.0411228
0.319597 0.0356402
0.320771 0.0340256
0.3227 0.0355437
0.32574 0.0343606
0.32795 0.032345
0.330224 0.0320036
0.331726 0.0304229
0.333831 0.0294828
0.336246 0.0278438
0.338319 0.0277376
0.341157 0.0270361
0.343593 0.0233163
0.346262 0.0225832
0.347842 0.0217996
0.350326 0.0238639
0.352828 0.0194981
0.354442 0.0196215
0.356776 0.0203241
0.359142 0.0192827
0.361681 0.0189693
0.363857 0.0186845
0.366441 0.0167125
0.368657 0.0175294
0.371486 0.0180853
0.374587 0.0146426
0.376839 0.0157032
0.379079 0.0157848
0.38178 0.0138347
0.384712 0.0128517
