# in Mpc/h Units 
# (k P_nu(k))
# a= 0.424048
# nk = 757
0.020944 2262.36
0.0296192 1189.47
0.036276 728.532
0.0418879 489.498
0.0468321 362.89
0.051302 288.615
0.0592384 201.956
0.0628319 173.4
0.0662306 144.463
0.0694632 127.702
0.072552 114.896
0.0755145 90.153
0.0783651 79.7951
0.0837758 71.8081
0.0863541 54.6617
0.0888577 47.1814
0.0912926 44.9437
0.0936642 44.5287
0.0959772 35.463
0.0982358 32.2004
0.102604 29.7429
0.10472 25.128
0.106794 22.9232
0.108828 20.4793
0.112787 20.0791
0.114715 18.5252
0.118477 17.432
0.120314 16.8547
0.122123 15.3373
0.123906 13.9548
0.125664 12.2839
0.127397 12.4018
0.129107 11.1241
0.132461 8.51715
0.134107 10.3034
0.135732 9.68518
0.137339 9.09801
0.138926 9.45019
0.140496 7.70886
0.142049 7.29341
0.145104 3.86179
0.146608 6.48271
0.148096 6.32133
0.14957 6.09477
0.151029 6.05737
0.152474 5.91792
0.153906 5.40619
0.15673 4.78824
0.158123 4.68153
0.159504 4.51224
0.160874 4.12821
0.163577 4.5378
0.164913 3.71299
0.167552 3.50249
0.168856 3.27401
0.170149 3.57238
0.171434 3.34403
0.172708 3.17584
0.173974 2.8193
0.17523 3.00673
0.177715 3.42372
0.178945 2.3187
0.180167 2.70949
0.18138 2.84401
0.182585 2.22599
0.183782 2.3731
0.184972 2.46013
0.187328 2.07526
0.188496 2.46853
0.190347 1.96491
0.191954 2.23495
0.193094 1.80774
0.194226 1.92089
0.196472 1.86119
0.197585 1.90748
0.199006 1.95102
0.201976 1.81584
0.203059 1.44095
0.205208 1.4242
0.206274 1.56389
0.207335 1.36024
0.20839 1.51343
0.210326 1.39296
0.211524 1.53279
0.213587 1.07736
0.214612 1.11825
0.215631 1.18305
0.216957 1.12904
0.218661 1.01214
0.219662 1.19939
0.223129 0.925995
0.224599 0.87765
0.22618 0.99687
0.22751 1.0708
0.229429 0.81364
0.230383 0.913746
0.231604 0.878198
0.23416 0.761513
0.235095 0.732194
0.236954 0.853241
0.238108 0.78685
0.239975 0.751595
0.241537 0.651303
0.242444 0.657253
0.244844 0.61055
0.246417 0.580608
0.248401 0.622639
0.249576 0.52859
0.251327 0.48689
0.252777 0.568896
0.254191 0.576403
0.25601 0.561018
0.258214 0.471106
0.2594 0.468266
0.26075 0.357172
0.262904 0.442652
0.265657 0.445681
0.266722 0.367321
0.268622 0.379542
0.269844 0.449386
0.271964 0.397186
0.273543 0.385134
0.275842 0.336504
0.277853 0.445563
0.279641 0.355221
0.28148 0.379549
0.282936 0.310394
0.285198 0.346052
0.286404 0.296332
0.288084 0.301794
0.291553 0.272048
0.292736 0.303469
0.294335 0.276277
0.296659 0.245535
0.298323 0.227048
0.300394 0.247997
