# in Mpc/h Units 
# (k P_nu(k))
# a= 0.944616
# nk = 757
0.020944 8007.76
0.0296192 4204.9
0.036276 2547.95
0.0418879 1664.62
0.0468321 1212.42
0.051302 958.086
0.0592384 659.281
0.0628319 568.321
0.0662306 454.035
0.0694632 407.858
0.072552 370.256
0.0755145 268.221
0.0783651 239.62
0.0837758 238.653
0.0863541 161.704
0.0888577 134.023
0.0912926 136.653
0.0936642 147.879
0.0959772 103.345
0.0982358 95.2289
0.102604 91.1644
0.10472 72.9843
0.106794 64.7335
0.108828 56.2048
0.112787 56.8698
0.114715 53.9423
0.118477 51.0154
0.120314 48.6744
0.122123 42.3379
0.123906 38.2581
0.125664 31.2239
0.127397 33.1846
0.129107 28.8872
0.132461 19.4947
0.134107 28.7287
0.135732 26.2979
0.137339 23.7512
0.138926 25.9662
0.140496 19.8183
0.142049 19.0623
0.145104 4.65442
0.146608 16.9963
0.148096 16.3739
0.14957 16.8991
0.151029 18.1376
0.152474 16.3646
0.153906 14.689
0.15673 11.6537
0.158123 12.8548
0.159504 13.3102
0.160874 10.1479
0.163577 13.2395
0.164913 9.14267
0.167552 8.98006
0.168856 7.85997
0.170149 10.0222
0.171434 8.79254
0.172708 8.28103
0.173974 7.77084
0.17523 8.77788
0.177715 9.99671
0.178945 5.42689
0.180167 6.7174
0.18138 7.56214
0.182585 4.42798
0.183782 5.45421
0.184972 6.75545
0.187328 5.11808
0.188496 6.17678
0.190347 4.51198
0.191954 5.61162
0.193094 4.39683
0.194226 5.1131
0.196472 4.43166
0.197585 4.7555
0.199006 5.07706
0.201976 4.60334
0.203059 3.25356
0.205208 3.32267
0.206274 4.33597
0.207335 3.40447
0.20839 3.7609
0.210326 3.63493
0.211524 4.58043
0.213587 2.65658
0.214612 2.76274
0.215631 3.09783
0.216957 2.99385
0.218661 2.18288
0.219662 3.39025
0.223129 2.21407
0.224599 2.20441
0.22618 2.54515
0.22751 3.00892
0.229429 2.35576
0.230383 2.40101
0.231604 2.22523
0.23416 1.74712
0.235095 1.95623
0.236954 2.37968
0.238108 2.1142
0.239975 1.87051
0.241537 1.54059
0.242444 1.89334
0.244844 1.48577
0.246417 1.50127
0.248401 1.53126
0.249576 1.47005
0.251327 1.24055
0.252777 1.62733
0.254191 1.43334
0.25601 1.36884
0.258214 1.4543
0.2594 1.2001
0.26075 0.793104
0.262904 1.14031
0.265657 1.23045
0.266722 0.826782
0.268622 0.906527
0.269844 1.26788
0.271964 1.07024
0.273543 0.986044
0.275842 0.906199
0.277853 0.970858
0.279641 0.950443
0.28148 0.94618
0.282936 0.886323
0.285198 0.870764
0.286404 0.70392
0.288084 0.77684
0.291553 0.719099
0.292736 0.720561
0.294335 0.693456
0.296659 0.685598
0.298323 0.602437
0.300394 0.695037
0.302928 0.559268
0.304588 0.501165
0.305974 0.527616
0.308578 0.548686
0.310884 0.516329
0.312408 0.509205
0.314799 0.519912
0.317265 0.522752
0.319597 0.448497
0.320771 0.403075
0.3227 0.420283
0.32574 0.419017
0.32795 0.440049
0.330224 0.417937
0.331726 0.346598
0.333831 0.380484
0.336246 0.382541
0.338319 0.383308
0.341157 0.370346
0.343593 0.31849
0.346262 0.319381
0.347842 0.284939
0.350326 0.311479
0.352828 0.276748
0.354442 0.302162
0.356776 0.266204
0.359142 0.275278
0.361681 0.23761
0.363857 0.2333
0.366441 0.228444
0.368657 0.225562
0.371486 0.215272
0.374587 0.201796
0.376839 0.207335
0.379079 0.192966
0.38178 0.160329
0.384712 0.198426
0.386663 0.174232
0.389313 0.185707
0.39167 0.175808
0.394428 0.180018
0.397811 0.166702
0.400019 0.173543
0.402781 0.155853
0.405015 0.148482
0.40766 0.147677
0.410865 0.129599
0.413244 0.133559
0.416084 0.126488
0.418986 0.13309
0.421544 0.126613
0.424534 0.119891
0.42751 0.117321
0.430034 0.107499
0.432751 0.111678
0.436344 0.0952604
0.438896 0.103951
0.44171 0.090927
0.444585 0.0954782
0.447784 0.0941905
0.45034 0.0845164
0.453413 0.0828682
0.456575 0.0803909
0.459787 0.0818797
0.462622 0.0777286
0.465862 0.0769266
0.468802 0.0766819
0.471915 0.0740697
0.475472 0.0652581
0.478779 0.0674862
0.481919 0.0694821
0.484939 0.0619767
0.488502 0.0570234
0.491034 0.0571674
0.494348 0.0570939
0.497688 0.0544828
0.500527 0.0555308
0.504331 0.0497724
0.507364 0.051392
0.510774 0.0543954
0.514275 0.0456021
0.517978 0.0451492
0.521294 0.046203
0.524822 0.0448593
0.527973 0.040775
0.531698 0.0415289
0.535226 0.0397918
0.539103 0.0355926
0.543 0.034284
0.546011 0.0356015
0.549827 0.0342893
0.55369 0.0330488
0.557166 0.0345028
0.560475 0.0309596
0.564609 0.0285951
0.56859 0.0282472
0.572441 0.0264138
0.5763 0.0273664
0.580121 0.0268402
0.583625 0.0269809
0.587525 0.0249285
0.591428 0.0239856
0.595301 0.0238794
0.599624 0.0223089
0.603294 0.022876
0.60771 0.0204653
0.611568 0.0211443
0.615779 0.0198502
0.619303 0.0194493
0.623194 0.0192604
0.627636 0.0188475
0.631826 0.0174947
0.635971 0.0171945
0.64039 0.0169781
0.644956 0.0150613
0.649302 0.0154061
0.653461 0.0158689
0.657644 0.014515
0.662026 0.014079
0.666685 0.0137322
0.670916 0.0128873
0.675462 0.0139654
0.679703 0.0123274
0.684292 0.0126752
0.688927 0.0116994
0.693468 0.0108582
0.698026 0.0112706
0.702952 0.0107032
0.707372 0.0103799
0.712317 0.00985638
0.716936 0.00965997
0.721869 0.0093714
0.726964 0.00875566
0.73163 0.00912254
0.736224 0.00876003
0.74119 0.00851906
0.746118 0.00807369
0.751313 0.00777606
0.756133 0.00748155
0.761156 0.00705459
0.766095 0.00709145
0.771205 0.006946
0.776456 0.00639032
0.781432 0.00652878
0.786733 0.0064185
0.791574 0.00611896
0.797255 0.00602561
0.802676 0.00557278
0.808005 0.00555873
0.813482 0.00530917
0.818759 0.00509025
0.824173 0.0048018
0.829708 0.00486283
0.834919 0.00467299
0.840568 0.00452373
0.846479 0.00428809
0.851948 0.00438611
0.857592 0.00406297
0.863369 0.00408364
0.869182 0.00381362
0.874831 0.00370045
0.880682 0.00358363
0.886294 0.00352423
0.892352 0.00347518
0.898399 0.00338299
0.904229 0.00314692
0.910231 0.00310888
0.916513 0.0030109
0.922651 0.00287226
0.92895 0.00285884
0.935092 0.0027351
0.940995 0.00269624
0.947406 0.00251081
0.953652 0.00243889
0.960017 0.00241437
0.966595 0.00227785
0.972908 0.00225802
0.979222 0.00216178
0.985855 0.00204845
0.992666 0.00206789
0.998881 0.00201327
1.00551 0.00192838
1.01216 0.00188453
1.01908 0.0017908
1.02599 0.00173311
1.03271 0.00166035
1.03948 0.00158153
1.04641 0.00158011
1.05346 0.00150846
1.06036 0.00149748
1.0676 0.0014419
1.07471 0.00134725
1.08175 0.00134003
1.08895 0.00130197
1.09637 0.00125788
1.10369 0.00119204
1.11092 0.00119466
1.1181 0.00114874
1.12573 0.00112918
1.1332 0.00107948
1.14081 0.00102313
1.14829 0.000992562
1.15605 0.00096903
1.16374 0.000951043
1.1717 0.000919107
1.17935 0.000870742
1.18713 0.000816027
1.195 0.000816534
1.20281 0.000803882
1.21088 0.000769702
1.21904 0.000743511
1.22715 0.000710191
1.23533 0.000693651
1.24354 0.000679113
1.25174 0.00064681
1.26013 0.000635649
1.26845 0.000608712
1.27706 0.000575003
1.28545 0.000569314
1.29387 0.000548748
1.3027 0.00054675
1.31143 0.000518547
1.3202 0.000494684
1.32891 0.000476638
1.33775 0.000466591
1.34663 0.000444218
1.35548 0.000440542
1.3645 0.000423051
1.37362 0.000411616
1.38289 0.00039476
1.39214 0.000380765
1.40146 0.000373023
1.41076 0.000361677
1.42016 0.000349373
1.42955 0.000336811
1.43897 0.000324898
1.44856 0.000313469
1.45815 0.000302756
1.46783 0.000291038
1.47755 0.000285035
1.48753 0.000275597
1.4975 0.000264736
1.50759 0.000256131
1.51744 0.000244987
1.52762 0.000238763
1.53782 0.000233271
1.54798 0.000222801
1.55817 0.000216618
1.56867 0.000210328
1.579 0.000200286
1.58955 0.00019585
1.60018 0.000190981
1.61084 0.000181276
1.62148 0.000174209
1.63242 0.000167873
1.64322 0.000160739
1.65411 0.000159981
1.66512 0.000155199
1.67627 0.000147326
1.68736 0.000144479
1.69863 0.00014016
1.70994 0.00013302
1.72135 0.000129623
1.73279 0.000126212
1.74428 0.00012198
1.75588 0.000116831
1.76756 0.00011074
1.77941 0.000108961
1.79124 0.000105245
1.80325 0.000101008
1.81507 9.91837e-05
1.82722 9.55709e-05
1.83948 9.28145e-05
1.85166 8.85872e-05
1.86408 8.54495e-05
1.87633 8.15172e-05
1.88886 7.85259e-05
1.90144 7.7073e-05
1.914 7.49506e-05
1.92679 7.24007e-05
1.93957 6.91156e-05
1.95256 6.71507e-05
1.96563 6.47352e-05
1.97869 6.24882e-05
1.99179 5.98499e-05
2.00509 5.81281e-05
2.01846 5.62419e-05
2.03193 5.42039e-05
2.04528 5.23591e-05
2.05892 5.04872e-05
2.07279 4.87177e-05
2.0865 4.75552e-05
2.10039 4.55765e-05
2.11443 4.366e-05
2.12845 4.23635e-05
2.14263 4.07735e-05
2.15695 3.88841e-05
2.17119 3.80939e-05
2.18567 3.65451e-05
2.20036 3.5364e-05
2.21494 3.39209e-05
2.22958 3.25922e-05
2.24445 3.19256e-05
2.25936 3.0754e-05
2.27439 2.96985e-05
2.28969 2.84813e-05
2.30493 2.76425e-05
2.32027 2.65192e-05
2.33573 2.56578e-05
2.35122 2.48861e-05
2.3669 2.39009e-05
2.38266 2.30811e-05
2.39847 2.22733e-05
2.41442 2.1507e-05
2.43055 2.0678e-05
2.44673 1.99184e-05
2.4629 1.92455e-05
2.47932 1.86866e-05
2.4959 1.77645e-05
2.51254 1.73396e-05
2.52927 1.6617e-05
2.54604 1.60426e-05
2.56299 1.54228e-05
2.58009 1.47789e-05
2.5973 1.43318e-05
2.61455 1.39083e-05
2.63195 1.33627e-05
2.64948 1.2842e-05
2.66707 1.23833e-05
2.68485 1.19202e-05
2.70286 1.1631e-05
2.72085 1.09899e-05
2.73892 1.06443e-05
2.75712 1.03379e-05
2.77543 9.94366e-06
2.79389 9.55869e-06
2.81251 9.22167e-06
2.83127 8.88406e-06
2.85007 8.56681e-06
2.86897 8.20864e-06
2.88818 7.98494e-06
2.90739 7.69395e-06
2.92669 7.38629e-06
2.94616 7.17144e-06
2.96573 6.87319e-06
2.98548 6.62117e-06
3.00539 6.41475e-06
3.02539 6.14434e-06
3.04557 5.9234e-06
3.06592 5.65522e-06
3.0863 5.49784e-06
3.10684 5.2988e-06
3.12756 5.11507e-06
3.1484 4.91385e-06
3.16935 4.70558e-06
3.19042 4.52905e-06
3.21172 4.39785e-06
3.2331 4.23451e-06
3.25451 4.07773e-06
3.27615 3.90276e-06
3.2979 3.77384e-06
3.31984 3.61454e-06
3.34198 3.46674e-06
3.3643 3.36579e-06
3.38673 3.25636e-06
3.40918 3.12041e-06
3.43196 3.00154e-06
3.45493 2.89768e-06
3.47788 2.79114e-06
3.50098 2.69282e-06
3.52428 2.58913e-06
3.54776 2.47835e-06
3.5713 2.40585e-06
3.59506 2.3013e-06
3.61902 2.21433e-06
3.64313 2.1401e-06
3.66736 2.05368e-06
3.69182 1.97629e-06
3.71639 1.90101e-06
3.7411 1.82774e-06
3.76602 1.76202e-06
3.7911 1.69377e-06
3.81637 1.62704e-06
3.8418 1.5608e-06
3.8673 1.50718e-06
3.89298 1.45014e-06
3.91895 1.40123e-06
3.94503 1.35144e-06
3.97125 1.28935e-06
3.99772 1.24451e-06
4.02443 1.20112e-06
4.05121 1.16014e-06
4.07809 1.10828e-06
4.10526 1.06925e-06
4.13259 1.03104e-06
4.16008 9.9235e-07
4.18785 9.53421e-07
4.21573 9.13275e-07
4.24371 8.822e-07
4.27197 8.50533e-07
4.30044 8.16246e-07
4.32905 7.86666e-07
4.35788 7.57943e-07
4.38688 7.28951e-07
4.41605 7.014e-07
4.44546 6.76133e-07
4.47509 6.50264e-07
4.50493 6.26126e-07
4.53494 6.01609e-07
4.56506 5.80354e-07
4.59545 5.59535e-07
4.62609 5.38171e-07
4.65691 5.17339e-07
4.68789 4.98212e-07
4.71906 4.79281e-07
