1.011761769593335306e-05 3.532666319902379826e+01
1.059444632767677823e-05 3.694047773849521832e+01
1.109374720050336827e-05 3.862801456751906670e+01
1.161657939850683900e-05 4.039264138616348276e+01
1.216405191887645591e-05 4.223787974082775776e+01
1.273732602422886106e-05 4.416741173275968890e+01
1.333761770580169991e-05 4.618508791854762308e+01
1.396620026273410281e-05 4.829493460508043512e+01
1.462440700290484961e-05 5.050116218291798731e+01
1.531363407105715846e-05 5.280817293017503999e+01
1.603534341020889457e-05 5.522057050615938323e+01
1.679106586262959545e-05 5.774316860367077453e+01
1.758240441696235005e-05 6.038100088204212312e+01
1.841103760837750272e-05 6.313933070424904059e+01
1.927872307897083849e-05 6.602366191235898896e+01
2.018730130595809740e-05 6.903974953638996226e+01
2.113869950557392745e-05 7.219361138933376765e+01
2.213493572095592794e-05 7.549154005080028185e+01
2.317812310268456801e-05 7.894011532579686730e+01
2.427047439105909911e-05 8.254621738873787251e+01
2.541430660961624746e-05 8.631704047875122399e+01
2.661204597984783376e-05 9.026010711933463426e+01
2.786623306754183925e-05 9.438328323961079036e+01
2.917952817166304523e-05 9.869479356037763296e+01
3.055471696720388772e-05 1.032032382153812762e+02
3.199471641397438751e-05 1.079176096474435269e+02
3.350258094386527810e-05 1.128473105140194406e+02
3.508150893970737226e-05 1.180021723217042080e+02
3.673484951947043274e-05 1.233924748642817235e+02
3.846610964019134927e-05 1.290289667239584617e+02
4.027896153670026703e-05 1.349228864726953816e+02
4.217725051092304699e-05 1.410859848641161989e+02
4.416500308828190358e-05 1.475305481307352125e+02
4.624643555849610756e-05 1.542694221919729500e+02
4.842596291889751583e-05 1.613160380686833832e+02
5.070820823923185075e-05 1.686844382748539317e+02
5.309801246780949848e-05 1.763893044619006503e+02
5.560044469980600108e-05 1.844459863835459714e+02
5.822081292949218351e-05 1.928705318405731930e+02
6.096467530920218189e-05 2.016797183483029130e+02
6.383785193891938639e-05 2.108910856714867634e+02
6.684643721148895361e-05 2.205229703373053383e+02
6.999681273964202400e-05 2.305945411362973232e+02
7.329566089225205273e-05 2.411258366064218706e+02
7.674997896853512271e-05 2.521378037201013456e+02
8.036709404025923402e-05 2.636523383353163581e+02
8.415467849344673683e-05 2.756923275537636187e+02
8.812076630253312334e-05 2.882816935522001245e+02
9.227377007150412464e-05 3.014454393969394914e+02
9.662249887815665093e-05 3.152096967062446993e+02
1.011761769593338186e-04 3.296017751975300030e+02
1.059444632767682804e-04 3.446502143263480775e+02
1.109374720050341909e-04 3.603848367841562776e+02
1.161657939850687288e-04 3.768368042753594409e+02
1.216405191887649182e-04 3.940386751982402984e+02
1.273732602422889698e-04 4.120244647614455289e+02
1.333761770580173820e-04 4.308297070575506496e+02
1.396620026273414110e-04 4.504915195124254410e+02
1.462440700290491738e-04 4.710486694914898180e+02
1.531363407105723097e-04 4.925416432498564632e+02
1.603534341020893862e-04 5.150127170337951839e+02
1.679106586262964424e-04 5.385060305013798825e+02
1.758240441696240020e-04 5.630676623601769961e+02
1.841103760837755829e-04 5.887457080300009693e+02
1.927872307897092658e-04 6.155903595011575362e+02
2.018730130595819362e-04 6.436539874807369870e+02
2.113869950557402367e-04 6.729912250314455378e+02
2.213493572095599164e-04 7.036590528073298856e+02
2.317812310268463577e-04 7.357168863557128589e+02
2.427047439105916823e-04 7.692266654314762491e+02
2.541430660961636672e-04 8.042529426912597046e+02
2.661204597984796250e-04 8.408629748501941776e+02
2.786623306754197138e-04 8.791268142310476605e+02
2.917952817166318143e-04 9.191174001159329237e+02
3.055471696720397988e-04 9.609106505291347275e+02
3.199471641397448238e-04 1.004585553213141111e+03
3.350258094386537162e-04 1.050224256417616971e+03
3.508150893970754438e-04 1.097912156765021564e+03
3.673484951947060214e-04 1.147737987123383391e+03
3.846610964019152681e-04 1.199793903523059043e+03
4.027896153670044999e-04 1.254175560791971748e+03
4.217725051092317302e-04 1.310982197101286374e+03
4.416500308828203098e-04 1.370316706070892678e+03
4.624643555849624580e-04 1.432285705446186284e+03
4.842596291889769743e-04 1.496999606097039759e+03
5.070820823923208927e-04 1.564572660757332642e+03
5.309801246780975056e-04 1.635123029236474395e+03
5.560044469980616371e-04 1.708772812272753981e+03
5.822081292949234750e-04 1.785648093635673149e+03
6.096467530920241093e-04 1.865878968166883169e+03
6.383785193891963576e-04 1.949599552941393540e+03
6.684643721148919755e-04 2.036947996378500648e+03
6.999681273964236282e-04 2.128066463459564147e+03
7.329566089225239426e-04 2.223101116402208390e+03
7.674997896853532871e-04 2.322202045515710779e+03
8.036709404025953489e-04 2.425523217584821396e+03
8.415467849344705938e-04 2.533222356874822708e+03
8.812076630253346757e-04 2.645460790630552310e+03
9.227377007150456374e-04 2.762403273002818878e+03
