# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.011761769593335306e-05 -5.576865473463514565e-04 -4.183474916707687259e-04 -4.183475087550002705e-04 -5.576817871753136230e-04 -4.184713337907709145e-04 5.909224573176767858e-01 5.903801303983277071e-01 8.366950175100005410e-04 1.812770746085397761e-07 9.999986004444633148e-01 -6.294559999572450324e-11 -3.649671678928266164e-11 -4.027768385434990392e-15 -3.801395211792391497e-11 -4.462725295843910046e-14
1.059444632767677823e-05 -6.114794232353906950e-04 -4.587088509020569851e-04 -4.587088714417143624e-04 -6.114737003328148167e-04 -4.588446320473016219e-04 5.909223667788778833e-01 5.903800551230428129e-01 9.174177428834287247e-04 1.987663324389373780e-07 9.999984654220491764e-01 -6.901751754225625291e-11 -4.387809603032269069e-11 -4.842407902024154876e-15 -4.570217317907177026e-11 -5.365301266205692091e-14
1.109374720050336827e-05 -6.704597692430970491e-04 -5.029641907143701362e-04 -5.029642154083274102e-04 -6.704528889082510268e-04 -5.031130609124116358e-04 5.909222674929276442e-01 5.903799725719460767e-01 1.005928430816654820e-03 2.179429167941948413e-07 9.999983173738005160e-01 -7.567504849101480097e-11 -5.275227211750698216e-11 -5.821807395940510250e-15 -5.494524125482260449e-11 -6.450412478037782825e-14
1.161657939850683900e-05 -7.351275839185287880e-04 -5.514891931764645755e-04 -5.514892228649340318e-04 -7.351193120809531006e-04 -5.516524130377471486e-04 5.909221586035894314e-01 5.903798820286736415e-01 1.102978445729868064e-03 2.389696167889333809e-07 9.999981550431358279e-01 -8.297465300150009504e-11 -6.342112399111574595e-11 -6.999288283333790576e-15 -6.605758080988046742e-11 -7.754971817055968753e-14
1.216405191887645591e-05 -8.060310081300246701e-04 -6.046957852397244091e-04 -6.046958209328658854e-04 -8.060210633814383083e-04 -6.048747365517493160e-04 5.909220393472310873e-01 5.903797828903517564e-01 1.209391641865731771e-03 2.620249267953906074e-07 9.999979770523423905e-01 -9.097822936945088654e-11 -7.624756802440295259e-11 -8.414912925639034494e-15 -7.941719230525420612e-11 -9.323355804580566983e-14
1.273732602422886106e-05 -8.837709493056857945e-04 -6.630356348613894489e-04 -6.630356777736540110e-04 -8.837589933358222386e-04 -6.632318321896406776e-04 5.909219084394862209e-01 5.903796740402580401e-01 1.326071355547308022e-03 2.873045620079525443e-07 9.999977818907780369e-01 -9.975363753686068110e-11 -9.166790226400623015e-11 -1.011684131657039831e-14 -9.547850459151096745e-11 -1.120891368450025673e-13
1.333761770580169991e-05 -9.690061498278994484e-04 -7.270039858735645802e-04 -7.270040374650238750e-04 -9.689917759162539838e-04 -7.272190892637887209e-04 5.909217648779893084e-01 5.903795546640542291e-01 1.454008074930047750e-03 3.150231193010362071e-07 9.999975679021620989e-01 -1.093752758343784224e-10 -1.102066370086938271e-10 -1.216297460861620827e-14 -1.147878250000060519e-10 -1.347578112449267151e-13
1.396620026273410281e-05 -1.062458737887152270e-03 -7.971438614962220648e-04 -7.971439235222218525e-04 -1.062441457075242145e-03 -7.973796903801940632e-04 5.909216074665070151e-01 5.903794237705681791e-01 1.594287847044443705e-03 3.454158991303036096e-07 9.999973332704417128e-01 -1.199247066238748436e-10 -1.324943276983909916e-10 -1.462292295154625971e-14 -1.380019114801777637e-10 -1.620106067201571412e-13
1.462440700290484961e-05 -1.164920309052056360e-03 -8.740506740413778565e-04 -8.740507486122578180e-04 -1.164899533518672439e-03 -8.743092224580900152e-04 5.909214349433660196e-01 5.903792803201478590e-01 1.748101497224515636e-03 3.787409027895161858e-07 9.999970760044426532e-01 -1.314913399796675914e-10 -1.592890111029637504e-10 -1.758036865656955866e-14 -1.659102975468659397e-10 -1.947744275880474170e-13
1.531363407105715846e-05 -1.277258587050233160e-03 -9.583772788234768423e-04 -9.583773684764047189e-04 -1.277233610110766826e-03 -9.586607320772381991e-04 5.909212457572615707e-01 5.903791230127527490e-01 1.916754736952809438e-03 4.152810226397479958e-07 9.999967939209760681e-01 -1.441731956228504003e-10 -1.915019652284509497e-10 -2.113592217851495446e-14 -1.994621279236931467e-10 -2.341635600688852518e-13
1.603534341020889457e-05 -1.400424719806651072e-03 -1.050839516341778171e-03 -1.050839624126987532e-03 -1.400394691908497845e-03 -1.051150269229529990e-03 5.909210383533940458e-01 5.903789505604050136e-01 2.101679248253975063e-03 4.553464431877833651e-07 9.999964846262967555e-01 -1.580777268680371351e-10 -2.302286901345980499e-10 -2.541053158606233420e-14 -2.397984157752628907e-10 -2.815175476965600794e-13
1.679106586262959545e-05 -1.535461267677764837e-03 -1.152222287721952438e-03 -1.152222417306554602e-03 -1.535425167497057441e-03 -1.152562964473367044e-03 5.909208105830608959e-01 5.903787611125421719e-01 2.304444834613109203e-03 4.992772746673033217e-07 9.999961454959092055e-01 -1.733227271629958165e-10 -2.767861258182231646e-10 -3.054960136896025037e-14 -2.882908157319474694e-10 -3.384467061032853050e-13
1.758240441696235005e-05 -1.683510956501979008e-03 -1.263386220873437835e-03 -1.263386376666123445e-03 -1.683467556249261836e-03 -1.263759696960971290e-03 5.909205615612056484e-01 5.903785541101294054e-01 2.526772753332246890e-03 5.474464377858617508e-07 9.999957736521916107e-01 -1.900373016676273822e-10 -3.327574060291838222e-10 -3.672795353381393986e-14 -3.465882294332068629e-10 -4.068868462108539834e-13
1.841103760837750272e-05 -1.845826246297272571e-03 -1.385274968806305502e-03 -1.385275156107251089e-03 -1.845774069993001091e-03 -1.385684394791420566e-03 5.909202880421489112e-01 5.903783266567971255e-01 2.770550312214502178e-03 6.002628335675535357e-07 9.999953659400719896e-01 -2.083630085888809638e-10 -4.000456495316785521e-10 -4.415571305369920705e-14 -4.166728196010851897e-10 -4.891650339871812225e-13
1.927872307897083849e-05 -2.023779826364194376e-03 -1.518923227337965224e-03 -1.518923452519273720e-03 -2.023717099622558864e-03 -1.519372054941418556e-03 5.909199882414023497e-01 5.903780773647115954e-01 3.037846905038547440e-03 6.581748094054563526e-07 9.999949189004001537e-01 -2.284549691450612319e-10 -4.809385773007134933e-10 -5.308552273205873205e-14 -5.009273399413903100e-10 -5.880786292150429704e-13
2.018730130595809740e-05 -2.218876085071725974e-03 -1.665465513519631636e-03 -1.665465784241852102e-03 -2.218800674872312053e-03 -1.665957524110056164e-03 5.909196596561594461e-01 5.903778041568061852e-01 3.330931568483704204e-03 7.216739673979737917e-07 9.999944287404497478e-01 -2.504832431959078425e-10 -5.781862427613565111e-10 -6.382110641585841641e-14 -6.022160529437845263e-10 -7.069903083567981974e-13
