# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.011761769593335306e-05 -1.692885259704366612e-04 -1.269739130782048203e-04 -1.269739142270608686e-04 -1.692883552763966226e-04 -1.270989909093650006e-04 6.012999628697057730e-01 5.994903461074462259e-01 2.539478284541217372e-04 1.013543542496569220e-07 9.999989472873709317e-01 -1.149573558455740732e-10 -6.033267923941967549e-12 -2.012932992023913772e-15 -6.221200884252768709e-12 -2.438583374991168052e-14
1.059444632767677823e-05 -1.856201026077937367e-04 -1.392241162771021442e-04 -1.392241176583286304e-04 -1.856198973897539909e-04 -1.393612583259674247e-04 6.012998915970740876e-01 5.994902900656551292e-01 2.784482353166572608e-04 1.111328279989531778e-07 9.999988457246390405e-01 -1.260477135394946773e-10 -7.253553489875753111e-12 -2.420069620810594385e-15 -7.479497224218814548e-12 -2.931809911936786665e-14
1.109374720050336827e-05 -2.035271028647239863e-04 -1.526561947705684988e-04 -1.526561964311640423e-04 -2.035268561400631294e-04 -1.528065643510057470e-04 6.012998134092180091e-01 5.994902285678734843e-01 3.053123928623280845e-04 1.218547089376620856e-07 9.999987343636078663e-01 -1.382079383585358196e-10 -8.720649962819068748e-12 -2.909551607954976141e-15 -8.992292196096812070e-12 -3.524794764841655106e-14
1.161657939850683900e-05 -2.231614768138946692e-04 -1.673841733231249448e-04 -1.673841753195955606e-04 -2.231611801878608480e-04 -1.675490458580241020e-04 6.012997276968869986e-01 5.994901611542599040e-01 3.347683506391911212e-04 1.336110148022959383e-07 9.999986122589316073e-01 -1.515412456539118286e-10 -1.048447534135591001e-11 -3.498034147710839454e-15 -1.081105863848076338e-11 -4.237714260740337291e-14
1.216405191887645591e-05 -2.446898254858386758e-04 -1.835330774997003347e-04 -1.835330798999810467e-04 -2.446894688658347492e-04 -1.837138513116732630e-04 6.012996337374209022e-01 5.994900872600175123e-01 3.670661597999620935e-04 1.465015444762714168e-07 9.999984783741533434e-01 -1.661607530282674883e-10 -1.260504331354449654e-11 -4.205541035533002459e-15 -1.299767952024434573e-11 -5.094825296831107146e-14
1.273732602422886106e-05 -2.682948125721589493e-04 -2.012399949878215203e-04 -2.012399978735855493e-04 -2.682943838245048702e-04 -2.014382031258382709e-04 6.012995307020608804e-01 5.994900062315102751e-01 4.024799957471710985e-04 1.606357251568862430e-07 9.999983315727977162e-01 -1.821905509090505687e-10 -1.515450488928592706e-11 -5.056146168059318385e-15 -1.562655319093348265e-11 -6.125290556360566707e-14
1.333761770580169991e-05 -2.941767119096274914e-04 -2.206552392697722022e-04 -2.206552427392150070e-04 -2.941761964466190599e-04 -2.208725624706142697e-04 6.012994175628028071e-01 5.994899172359715589e-01 4.413104854784300141e-04 1.761335412986148051e-07 9.999981706087999189e-01 -1.997666539329159814e-10 -1.821960284660488369e-11 -6.078793730072419439e-15 -1.878712439282700450e-11 -7.364170608956628072e-14
1.396620026273410281e-05 -3.225551042429376097e-04 -2.419436258728942799e-04 -2.419436300440686721e-04 -3.225544845268449312e-04 -2.421819067659488169e-04 6.012992938051222591e-01 5.994898199295271013e-01 4.838872600881373442e-04 1.931265528043091569e-07 9.999979941158541052e-01 -2.190382022517284923e-10 -2.190462356735733669e-11 -7.308269666473720746e-15 -2.258692704181091323e-11 -8.853616630492744590e-14
1.462440700290484961e-05 -3.536707360767568317e-04 -2.652858709300385696e-04 -2.652858759448754769e-04 -3.536699910230524987e-04 -2.655471296031176637e-04 6.012991580185691465e-01 5.994897131389219647e-01 5.305717518897509538e-04 2.117590124073173136e-07 9.999978005958860550e-01 -2.401687161080018883e-10 -2.633494314763817950e-11 -8.786406648809703296e-15 -2.715524229675318021e-11 -1.064430430391031661e-13
1.531363407105715846e-05 -3.877875585316862390e-04 -2.908801256375177845e-04 -2.908801316666556939e-04 -3.877866627918221212e-04 -2.911665766941421850e-04 6.012990090308272251e-01 5.994895959604380486e-01 5.817602633333113877e-04 2.321890896998576845e-07 9.999975884062901610e-01 -2.633374777776636710e-10 -3.166129251753610309e-11 -1.056350488663326440e-14 -3.264749626003090166e-11 -1.279715765354941335e-13
1.603534341020889457e-05 -4.251949615516053692e-04 -3.189436583015827593e-04 -3.189436655501720207e-04 -4.251938846508512512e-04 -3.192577295510281871e-04 6.012988457749900428e-01 5.994894675805404471e-01 6.378873311003440414e-04 2.545902137696887116e-07 9.999973557460087870e-01 -2.887410629326509312e-10 -3.806488614987072756e-11 -1.270002114190666874e-14 -3.925054691931123179e-11 -1.538542140839244069e-13
1.679106586262959545e-05 -4.662102223714068754e-04 -3.497146983723375458e-04 -3.497147070870181072e-04 -4.662089276722451389e-04 -3.500590513070862960e-04 6.012986666965661753e-01 5.994893267377756629e-01 6.994294141740362144e-04 2.791525457014803166e-07 9.999971006403040041e-01 -3.165949831944649176e-10 -4.576358470545854250e-11 -1.526864210243746262e-14 -4.718904001113002113e-11 -1.849715236685107236e-13
1.758240441696235005e-05 -5.111811899513801294e-04 -3.834544590062596825e-04 -3.834544694835623018e-04 -5.111796334073590671e-04 -3.838320112367984592e-04 6.012984703861633529e-01 5.994891723579217624e-01 7.669089389671246036e-04 3.060845923822145448e-07 9.999968209238885297e-01 -3.471355336578255952e-10 -5.501930489575784667e-11 -1.835676350245789719e-14 -5.673304987671750282e-11 -2.223821451980226603e-13
1.841103760837750272e-05 -5.604892262774192804e-04 -4.204493541461812246e-04 -4.204493667426020928e-04 -5.604873549353365765e-04 -4.208633039776044798e-04 6.012982551029585343e-01 5.994890030436843542e-01 8.408987334852041856e-04 3.356149767024809748e-07 9.999965142226792114e-01 -3.806217768327259966e-10 -6.614692951817477411e-11 -2.206943848523668057e-14 -6.820726516844866984e-11 -2.673587969909030752e-13
1.927872307897083849e-05 -6.145524304524112172e-04 -4.610134299388161288e-04 -4.610134450829597719e-04 -6.145501806505744178e-04 -4.614672832918352129e-04 6.012980190515812007e-01 5.994888174031904882e-01 9.220268901659195437e-04 3.679943779906536277e-07 9.999961779335766465e-01 -4.173377499311332689e-10 -7.952501393673359462e-11 -2.653298582956470539e-14 -8.200203150741336165e-11 -3.214315604626513925e-13
2.018730130595809740e-05 -6.738291715960514168e-04 -5.054910304608133988e-04 -5.054910486679552476e-04 -6.738264668013310785e-04 -5.059886303576115619e-04 6.012977602676200517e-01 5.994886138774192519e-01 1.010982097335910495e-03 4.034976599325561813e-07 9.999958092024073819e-01 -4.575948559617417902e-10 -9.560866463406584832e-11 -3.189923084613114184e-14 -9.858662642911488013e-11 -3.864399169971814828e-13
2.113869950557392745e-05 -7.388219602674466879e-04 -5.542597205765558690e-04 -5.542597424662106713e-04 -7.388187084698591943e-04 -5.548052794324641584e-04 6.012974764798515448e-01 5.994883906897972015e-01 1.108519484932421343e-03 4.424262037979937787e-07 9.999954048997343747e-01 -5.017344799994367774e-10 -1.149450088331226790e-10 -3.835075124726270709e-14 -1.185252178203469132e-10 -4.645952996163480101e-13
2.213493572095592794e-05 -8.100816909993353724e-04 -6.077334910346999380e-04 -6.077335173516437879e-04 -8.100777815854533432e-04 -6.083316260186619716e-04 6.012971653471996802e-01 5.994881459988236072e-01 1.215467034703287576e-03 4.851104664215673223e-07 9.999949615943102277e-01 -5.501309872114289920e-10 -1.381918075862600515e-10 -4.610701653820317934e-14 -1.424960480615420491e-10 -5.585562994707577672e-13
2.317812310268456801e-05 -8.882122904147478999e-04 -6.663662724429067182e-04 -6.663663040825624573e-04 -8.882075904062015914e-04 -6.670220441932108021e-04 6.012968242082012971e-01 5.994878777079380994e-01 1.332732608165124915e-03 5.319127852994778630e-07 9.999944755239468241e-01 -6.031946632077844323e-10 -1.661398150326086076e-10 -5.543185109767267873e-14 -1.713144954406586975e-10 -6.715190493026152611e-13
2.427047439105909911e-05 -9.738758098899844180e-04 -7.306557882821514442e-04 -7.306558263210446600e-04 -9.738701594224796103e-04 -7.313747432897267729e-04 6.012964500887080233e-01 5.994875834649376900e-01 1.461311652642089320e-03 5.832304542104262985e-07 9.999939425636054091e-01 -6.613753769188640332e-10 -1.997396659131404532e-10 -6.664245665172462507e-14 -2.059607965280759283e-10 -8.073259040521578013e-13
2.541430660961624746e-05 -1.067798005321314797e-03 -8.011477800273256004e-04 -8.011478257596586685e-04 -1.067791212209817436e-03 -8.019359970272077953e-04 6.012960399571836145e-01 5.994872609083499171e-01 1.602295651519317337e-03 6.394990950108101273e-07 9.999933581905062763e-01 -7.251664164095507575e-10 -2.401341969449892208e-10 -8.012016929006828673e-14 -2.476133710918679706e-10 -9.705960708635640765e-13
2.661204597984783376e-05 -1.170774448318086941e-03 -8.784406389937214057e-04 -8.784406939754589930e-04 -1.170766281524390556e-03 -8.793047797342364025e-04 6.012955902356208471e-01 5.994869072079218597e-01 1.756881387950917986e-03 7.011963556789229188e-07 9.999927174457376999e-01 -7.951083676117246737e-10 -2.886972905766632982e-10 -9.632339347097834810e-14 -2.976888804701530277e-10 -1.166882614858681955e-12
2.786623306754183925e-05 -1.283677221263923194e-03 -9.631904858576213323e-04 -9.631905519594054265e-04 -1.283667403043046258e-03 -9.641378506506753350e-04 6.012950971382564624e-01 5.994865193956346872e-01 1.926381103918810853e-03 7.688459640329812690e-07 9.999920148921936924e-01 -8.717939857912712691e-10 -3.470805783030793539e-10 -1.158032647474223214e-13 -3.578903803775429424e-10 -1.402861233432670987e-12
2.917952817166304523e-05 -1.407462249248147895e-03 -1.056116739615139055e-03 -1.056116819085902141e-03 -1.407450445710171005e-03 -1.057155328104659488e-03 6.012945564782993246e-01 5.994860941739446059e-01 2.112233638171804283e-03 8.430221730925576017e-07 9.999912445684843165e-01 -9.558730405791176522e-10 -4.172695759863819815e-10 -1.392222953707576416e-13 -4.302652016692943934e-10 -1.686557130862271603e-12
3.055471696720388772e-05 -1.543177329683053387e-03 -1.158008223947139996e-03 -1.158008319490597690e-03 -1.543163139448287292e-03 -1.159146801570854618e-03 6.012939636778595887e-01 5.994856279342960503e-01 2.316016638981195381e-03 9.243546349511881056e-07 9.999903999384989195e-01 -1.048057806757147971e-09 -5.016511600736617955e-10 -1.673768740890252726e-13 -5.172745239949785630e-10 -2.027617740878506226e-12
3.199471641397438751e-05 -1.691970924359809071e-03 -1.269729862415208731e-03 -1.269729977281876558e-03 -1.691953864917534892e-03 -1.270978033074669821e-03 6.012933136762435016e-01 5.994851167110204493e-01 2.539459954563753116e-03 1.013533744948249916e-06 9.999894738359529356e-01 -1.149129085470025013e-09 -6.030946520768612658e-10 -2.012246239120149484e-13 -6.218770018372671976e-10 -2.437640536461674275e-12
3.350258094386527810e-05 -1.855101785751145198e-03 -1.392230019794740226e-03 -1.392230157892415448e-03 -1.855081277073677114e-03 -1.393598305291523197e-03 6.012926009879946410e-01 5.994845561697965675e-01 2.784460315784830896e-03 1.111316500879941855e-06 9.999884584037094237e-01 -1.259942750318429734e-09 -7.250493403846294206e-10 -2.419163320624077804e-13 -7.476292797838288892e-10 -2.930567033113579966e-12
3.508150893970737226e-05 -2.033949494123602451e-03 -1.526548551069965452e-03 -1.526548717096667387e-03 -2.033924838961595396e-03 -1.528048477911163718e-03 6.012918195623851991e-01 5.994839415566658447e-01 3.053097434193334774e-03 1.218532927831505956e-06 9.999873450273858433e-01 -1.381436972468726829e-09 -8.716616092985447434e-10 -2.908356783297198607e-13 -8.988068047336008549e-10 -3.523156372853763207e-12
