# in Mpc/h Units 
# (k P_nu(k))
# a= 0.239756
# nk = 757
0.020944 553.538
0.0296192 271.004
0.036276 158.069
0.0418879 103.321
0.0468321 74.6833
0.051302 57.9425
0.0592384 39.0099
0.0628319 32.91
0.0662306 27.4146
0.0694632 23.7314
0.072552 20.8849
0.0755145 16.8074
0.0783651 14.6493
0.0837758 12.2598
0.0863541 9.75266
0.0888577 8.45293
0.0912926 7.77999
0.0936642 7.37526
0.0959772 6.13357
0.0982358 5.52581
0.102604 4.90609
0.10472 4.25397
0.106794 3.89653
0.108828 3.51887
0.112787 3.31607
0.114715 3.05831
0.118477 2.81437
0.120314 2.70214
0.122123 2.49149
0.123906 2.28589
0.125664 2.06425
0.127397 2.02482
0.129107 1.84725
0.132461 1.49529
0.134107 1.64018
0.135732 1.54646
0.137339 1.4585
0.138926 1.46081
0.140496 1.24876
0.142049 1.17404
0.145104 0.78994
0.146608 1.02442
0.148096 0.988989
0.14957 0.936942
0.151029 0.911042
0.152474 0.892781
0.153906 0.825517
0.15673 0.747492
0.158123 0.71084
0.159504 0.676034
0.160874 0.640416
0.163577 0.654969
0.164913 0.57418
0.167552 0.527669
0.168856 0.510288
0.170149 0.524084
0.171434 0.500334
0.172708 0.476739
0.173974 0.429029
0.17523 0.441486
0.177715 0.476742
0.178945 0.370288
0.180167 0.407266
0.18138 0.412328
0.182585 0.355472
0.183782 0.363197
0.184972 0.35872
0.187328 0.318885
0.188496 0.356222
0.190347 0.302182
0.191954 0.320949
0.193094 0.274344
0.194226 0.280348
0.196472 0.276187
0.197585 0.274724
0.199006 0.273356
0.201976 0.253439
0.203059 0.217759
0.205208 0.209048
0.206274 0.217324
0.207335 0.198209
0.20839 0.210761
0.210326 0.195519
0.211524 0.203277
0.213587 0.162453
0.214612 0.160613
0.215631 0.165207
0.216957 0.156746
0.218661 0.150035
0.219662 0.159746
0.223129 0.133139
0.224599 0.126185
0.22618 0.135332
0.22751 0.139349
0.229429 0.110626
0.230383 0.124302
0.231604 0.120017
0.23416 0.108219
0.235095 0.101344
0.236954 0.110453
0.238108 0.105287
0.239975 0.102016
0.241537 0.0921468
0.242444 0.0886898
0.244844 0.0863676
0.246417 0.081423
0.248401 0.0850195
0.249576 0.0751152
0.251327 0.0700508
0.252777 0.0753658
0.254191 0.0771445
0.25601 0.0751687
0.258214 0.0636486
0.2594 0.0643675
0.26075 0.0533254
0.262904 0.0609144
0.265657 0.0581081
0.266722 0.0523225
0.268622 0.0529163
0.269844 0.0568084
0.271964 0.0514535
0.273543 0.0500412
0.275842 0.0450886
0.277853 0.0563468
0.279641 0.0458334
0.28148 0.0483992
0.282936 0.0409503
0.285198 0.0440204
0.286404 0.0396925
0.288084 0.0386856
0.291553 0.0352461
0.292736 0.0388246
0.294335 0.0349625
0.296659 0.0320196
0.298323 0.0302968
0.300394 0.030895
0.302928 0.029112
0.304588 0.0294645
0.305974 0.030458
0.308578 0.0274425
0.310884 0.0255169
0.312408 0.0238791
0.314799 0.0239877
0.317265 0.0252076
0.319597 0.0220896
0.320771 0.0210392
0.3227 0.021915
0.32574 0.0211179
0.32795 0.0198822
0.330224 0.0195073
0.331726 0.0187369
0.333831 0.0181092
0.336246 0.0170955
0.338319 0.0168858
0.341157 0.0165004
0.343593 0.014428
0.346262 0.0139172
0.347842 0.0135068
0.350326 0.0145521
0.352828 0.0120406
0.354442 0.0120358
0.356776 0.0124011
0.359142 0.0117404
0.361681 0.0116056
0.363857 0.0114293
0.366441 0.0102522
0.368657 0.0107016
0.371486 0.0109436
0.374587 0.00894777
0.376839 0.00955816
0.379079 0.00960085
0.38178 0.00850321
0.384712 0.00784716
0.386663 0.00739562
0.389313 0.00773597
0.39167 0.00768503
0.394428 0.00748048
0.397811 0.00678994
0.400019 0.00757189
0.402781 0.00694689
0.405015 0.00667929
0.40766 0.00663156
0.410865 0.00580374
0.413244 0.00591615
0.416084 0.00551148
0.418986 0.00551224
0.421544 0.00518612
0.424534 0.00507991
0.42751 0.00435406
0.430034 0.00493445
0.432751 0.00466795
0.436344 0.00446615
0.438896 0.00432345
0.44171 0.00404487
0.444585 0.00370385
0.447784 0.0035053
0.45034 0.00344389
0.453413 0.00328515
0.456575 0.00303208
0.459787 0.00319372
0.462622 0.00299717
0.465862 0.00300456
0.468802 0.0027762
0.471915 0.00274027
0.475472 0.00262411
0.478779 0.00264724
0.481919 0.0025441
0.484939 0.00233424
0.488502 0.00232701
0.491034 0.00223561
0.494348 0.00202064
0.497688 0.00201868
0.500527 0.00210213
0.504331 0.00199026
0.507364 0.00188135
0.510774 0.0017721
0.514275 0.00170629
0.517978 0.0016491
0.521294 0.00155908
0.524822 0.00147737
0.527973 0.00145567
0.531698 0.00139923
0.535226 0.00135599
0.539103 0.00133893
0.543 0.00131375
0.546011 0.00120993
0.549827 0.00114826
0.55369 0.00118013
0.557166 0.00107816
0.560475 0.00112174
0.564609 0.00104054
0.56859 0.00103339
0.572441 0.000999042
0.5763 0.000925558
0.580121 0.000882365
0.583625 0.000894383
0.587525 0.000803908
0.591428 0.000798318
0.595301 0.000747433
0.599624 0.000751881
0.603294 0.000736856
0.60771 0.00067716
0.611568 0.000675811
0.615779 0.000646573
0.619303 0.000618932
0.623194 0.000592976
0.627636 0.000574005
0.631826 0.000559148
0.635971 0.000507331
0.64039 0.000535903
0.644956 0.000518144
0.649302 0.000483902
0.653461 0.00046516
0.657644 0.00044547
0.662026 0.000435748
0.666685 0.000411759
0.670916 0.000391166
0.675462 0.000376389
0.679703 0.000383097
0.684292 0.000355253
0.688927 0.000342631
0.693468 0.000316888
0.698026 0.000310477
0.702952 0.000312393
0.707372 0.000282976
0.712317 0.000283777
0.716936 0.000276734
0.721869 0.000275197
0.726964 0.000247962
0.73163 0.000234424
0.736224 0.000232967
0.74119 0.000231627
0.746118 0.000217172
0.751313 0.000209805
0.756133 0.000211566
0.761156 0.000196291
0.766095 0.000191759
0.771205 0.000179981
0.776456 0.00017939
0.781432 0.000166703
0.786733 0.000156422
0.791574 0.00016119
0.797255 0.000151631
0.802676 0.000146963
0.808005 0.000138861
0.813482 0.000136175
0.818759 0.000133417
0.824173 0.000127609
0.829708 0.000123626
0.834919 0.000116993
0.840568 0.000111025
0.846479 0.00011243
