# in Mpc/h Units 
# (k P_nu(k))
# a= 0.912869
# nk = 757
0.020944 9561.11
0.0296192 5509.02
0.036276 3550.3
0.0418879 2449.24
0.0468321 1863.93
0.051302 1525.97
0.0592384 1115.89
0.0628319 983.942
0.0662306 813.72
0.0694632 742.093
0.072552 684.552
0.0755145 517.291
0.0783651 468.341
0.0837758 465.691
0.0863541 331.785
0.0888577 282.367
0.0912926 285.101
0.0936642 303.531
0.0959772 223.743
0.0982358 207.4
0.102604 200.438
0.10472 164.761
0.106794 148.888
0.108828 131.625
0.112787 134.293
0.114715 127.022
0.118477 121.964
0.120314 117.833
0.122123 104.817
0.123906 95.5009
0.125664 80.5286
0.127397 84.734
0.129107 74.8794
0.132461 53.3393
0.134107 74.1048
0.135732 68.8678
0.137339 63.4751
0.138926 68.7006
0.140496 53.7461
0.142049 51.6754
0.145104 17.0128
0.146608 46.8005
0.148096 45.5751
0.14957 46.1468
0.151029 48.4474
0.152474 45.2233
0.153906 40.9692
0.15673 34.0965
0.158123 36.1918
0.159504 36.6773
0.160874 29.9749
0.163577 37.2783
0.164913 27.281
0.167552 26.7304
0.168856 23.9221
0.170149 29.1002
0.171434 26.1693
0.172708 24.8162
0.173974 22.8394
0.17523 25.4525
0.177715 29.4055
0.178945 17.0519
0.180167 20.9099
0.18138 23.139
0.182585 15.0142
0.183782 17.6142
0.184972 20.5717
0.187328 16.1816
0.188496 19.6948
0.190347 14.7821
0.191954 18.0475
0.193094 14.2316
0.194226 16.1125
0.196472 14.5942
0.197585 15.5223
0.199006 16.4335
0.201976 15.1739
0.203059 11.0643
0.205208 11.3123
0.206274 13.9425
0.207335 11.3164
0.20839 12.6894
0.210326 12.0392
0.211524 14.592
0.213587 8.90928
0.214612 9.41577
0.215631 10.4071
0.216957 10.0461
0.218661 7.83148
0.219662 11.2352
0.223129 7.75996
0.224599 7.61829
0.22618 8.8642
0.22751 10.1974
0.229429 7.8981
0.230383 8.30944
0.231604 7.8366
0.23416 6.37295
0.235095 6.80176
0.236954 8.28482
0.238108 7.40603
0.239975 6.75501
0.241537 5.6328
0.242444 6.51866
0.244844 5.40129
0.246417 5.37886
0.248401 5.63181
0.249576 5.11404
0.251327 4.48661
0.252777 5.75039
0.254191 5.32985
0.25601 5.13732
0.258214 5.02566
0.2594 4.42235
0.26075 3.05163
0.262904 4.21085
0.265657 4.51544
0.266722 3.2218
0.268622 3.46326
0.269844 4.67702
0.271964 4.01961
0.273543 3.78
0.275842 3.39229
0.277853 4.00825
0.279641 3.60545
0.28148 3.70616
