# in Mpc/h Units 
# (k P_nu(k))
# a= 0.676032
# nk = 757
0.020944 5932.33
0.0296192 3323.39
0.036276 2104.75
0.0418879 1439.46
0.0468321 1085.64
0.051302 879.729
0.0592384 633.565
0.0628319 552.843
0.0662306 458.813
0.0694632 413.496
0.072552 378.349
0.0755145 289.692
0.0783651 260.051
0.0837758 249.58
0.0863541 182.087
0.0888577 155.929
0.0912926 153.939
0.0936642 159.449
0.0959772 121.107
0.0982358 111.24
0.102604 105.961
0.10472 87.7656
0.106794 79.6098
0.108828 70.5615
0.112787 71.1965
0.114715 66.4065
0.118477 63.4508
0.120314 61.4263
0.122123 55.1109
0.123906 50.0466
0.125664 42.905
0.127397 44.511
0.129107 39.4362
0.132461 28.7272
0.134107 38.0791
0.135732 35.5612
0.137339 33.0791
0.138926 35.3756
0.140496 27.9337
0.142049 26.6839
0.145104 10.5559
0.146608 24.0275
0.148096 23.4791
0.14957 23.282
0.151029 23.8571
0.152474 22.781
0.153906 20.6577
0.15673 17.6505
0.158123 18.0851
0.159504 17.9162
0.160874 15.4007
0.163577 18.2866
0.164913 13.9182
0.167552 13.509
0.168856 12.2084
0.170149 14.2727
0.171434 13.0282
0.172708 12.3582
0.173974 11.1446
0.17523 12.2379
0.177715 14.2155
0.178945 8.60734
0.180167 10.4594
0.18138 11.3793
0.182585 7.94596
0.183782 8.95617
0.184972 9.9617
0.187328 7.99651
0.188496 9.78136
0.190347 7.4438
0.191954 8.92693
0.193094 7.04479
0.194226 7.77996
0.196472 7.23922
0.197585 7.62912
0.199006 7.99425
0.201976 7.41956
0.203059 5.52033
0.205208 5.61826
0.206274 6.59624
0.207335 5.48008
0.20839 6.20182
0.210326 5.76345
0.211524 6.74542
0.213587 4.26287
0.214612 4.55607
0.215631 4.96355
0.216957 4.76918
0.218661 3.89805
0.219662 5.24028
0.223129 3.74911
0.224599 3.62374
0.22618 4.22665
0.22751 4.73789
0.229429 3.61857
0.230383 3.89711
0.231604 3.71441
0.23416 3.08743
0.235095 3.1623
0.236954 3.83435
0.238108 3.43598
0.239975 3.19657
0.241537 2.68283
0.242444 2.94709
0.244844 2.53957
0.246417 2.48886
0.248401 2.64883
0.249576 2.29263
0.251327 2.06758
0.252777 2.58674
0.254191 2.49269
0.25601 2.41075
0.258214 2.18759
0.2594 2.02819
0.26075 1.44732
0.262904 1.91986
0.265657 2.03063
0.266722 1.52211
0.268622 1.60371
0.269844 2.0905
0.271964 1.81483
0.273543 1.73078
0.275842 1.51599
0.277853 1.92622
0.279641 1.61467
0.28148 1.69664
0.282936 1.43621
0.285198 1.55489
0.286404 1.28446
0.288084 1.36733
0.291553 1.24802
0.292736 1.35559
