# in Mpc/h Units 
# (k P_nu(k))
# a= 0.582566
# nk = 757
0.020944 4467.96
0.0296192 2462.34
0.036276 1543.74
0.0418879 1050.37
0.0468321 788.072
0.051302 634.938
0.0592384 453.316
0.0628319 393.471
0.0662306 327.054
0.0694632 292.92
0.072552 266.708
0.0755145 205.764
0.0783651 183.875
0.0837758 172.99
0.0863541 127.902
0.0888577 109.847
0.0912926 107.18
0.0936642 109.422
0.0959772 84.419
0.0982358 77.2192
0.102604 72.8937
0.10472 60.711
0.106794 55.1758
0.108828 49.0093
0.112787 49.0602
0.114715 45.5303
0.118477 43.3288
0.120314 41.9544
0.122123 37.8157
0.123906 34.3319
0.125664 29.6886
0.127397 30.5412
0.129107 27.1428
0.132461 20.0685
0.134107 25.8611
0.135732 24.2095
0.137339 22.6082
0.138926 23.9733
0.140496 19.0918
0.142049 18.1763
0.145104 7.93225
0.146608 16.3077
0.148096 15.9406
0.14957 15.6488
0.151029 15.8594
0.152474 15.2887
0.153906 13.8876
0.15673 12.0191
0.158123 12.109
0.159504 11.871
0.160874 10.4439
0.163577 12.0928
0.164913 9.41649
0.167552 9.06509
0.168856 8.26994
0.170149 9.45471
0.171434 8.70212
0.172708 8.25724
0.173974 7.38704
0.17523 8.04205
0.177715 9.31616
0.178945 5.82347
0.180167 7.00798
0.18138 7.5424
0.182585 5.47113
0.183782 6.04765
0.184972 6.56353
0.187328 5.3459
0.188496 6.51029
0.190347 5.01287
0.191954 5.92638
0.193094 4.69762
0.194226 5.12368
0.196472 4.83695
0.197585 5.0577
0.199006 5.26306
0.201976 4.89301
0.203059 3.70459
0.205208 3.74103
0.206274 4.29193
0.207335 3.61627
0.20839 4.08689
0.210326 3.77499
0.211524 4.33095
0.213587 2.81796
0.214612 2.99844
0.215631 3.23696
0.216957 3.10383
0.218661 2.61372
0.219662 3.37529
0.223129 2.47157
0.224599 2.37001
0.22618 2.75175
0.22751 3.04218
0.229429 2.31149
0.230383 2.527
0.231604 2.41736
0.23416 2.03625
0.235095 2.03893
0.236954 2.45059
0.238108 2.21163
0.239975 2.07743
0.241537 1.75753
0.242444 1.87499
0.244844 1.65608
0.246417 1.60595
0.248401 1.71932
0.249576 1.46627
0.251327 1.33461
0.252777 1.6393
0.254191 1.61082
0.25601 1.56117
0.258214 1.36985
0.2594 1.30465
0.26075 0.949671
0.262904 1.23286
0.265657 1.28737
0.266722 0.994333
0.268622 1.03966
0.269844 1.31863
0.271964 1.1506
0.273543 1.10475
0.275842 0.961888
0.277853 1.25247
0.279641 1.02417
0.28148 1.08488
0.282936 0.901758
0.285198 0.992309
0.286404 0.826945
0.288084 0.869278
0.291553 0.788863
0.292736 0.867971
0.294335 0.801
0.296659 0.714943
0.298323 0.652622
0.300394 0.73741
0.302928 0.641305
0.304588 0.637508
0.305974 0.696121
0.308578 0.622808
0.310884 0.56921
0.312408 0.529796
0.314799 0.554198
0.317265 0.594283
0.319597 0.493
0.320771 0.469268
0.3227 0.489551
0.32574 0.491618
0.32795 0.475855
0.330224 0.488323
0.331726 0.419486
0.333831 0.440526
0.336246 0.414816
0.338319 0.438288
0.341157 0.411501
0.343593 0.338234
0.346262 0.338354
0.347842 0.308679
0.350326 0.359335
0.352828 0.294294
0.354442 0.310464
0.356776 0.31331
0.359142 0.308303
0.361681 0.28239
0.363857 0.277634
0.366441 0.25204
0.368657 0.267774
0.371486 0.277952
0.374587 0.230579
0.376839 0.242019
0.379079 0.23832
0.38178 0.19268
0.384712 0.215163
0.386663 0.190219
0.389313 0.200093
0.39167 0.204445
0.394428 0.202494
0.397811 0.180301
0.400019 0.212969
0.402781 0.184907
0.405015 0.178918
0.40766 0.186466
0.410865 0.156958
