# in Mpc/h Units 
# (k P_nu(k))
# a= 0.542138
# nk = 757
0.020944 3858.53
0.0296192 2108.65
0.036276 1315.15
0.0418879 892.439
0.0468321 667.799
0.051302 536.48
0.0592384 381.337
0.0628319 330.156
0.0662306 274.607
0.0694632 245.204
0.072552 222.694
0.0755145 172.46
0.0783651 153.773
0.0837758 143.238
0.0863541 106.606
0.0888577 91.6767
0.0912926 88.9483
0.0936642 90.1762
0.0959772 70.0939
0.0982358 63.997
0.102604 60.1288
0.10472 50.2299
0.106794 45.6916
0.108828 40.6337
0.112787 40.5009
0.114715 37.5156
0.118477 35.6201
0.120314 34.4862
0.122123 31.1541
0.123906 28.2896
0.125664 24.5655
0.127397 25.1642
0.129107 22.4051
0.132461 16.6946
0.134107 21.2082
0.135732 19.8754
0.137339 18.5916
0.138926 19.6252
0.140496 15.7056
0.142049 14.9291
0.145104 6.82602
0.146608 13.3684
0.148096 13.0648
0.14957 12.7672
0.151029 12.8756
0.152474 12.4608
0.153906 11.3312
0.15673 9.86389
0.158123 9.86244
0.159504 9.62449
0.160874 8.55448
0.163577 9.78522
0.164913 7.70635
0.167552 7.38569
0.168856 6.77365
0.170149 7.65992
0.171434 7.07839
0.172708 6.71794
0.173974 5.99218
0.17523 6.49453
0.177715 7.50336
0.178945 4.77178
0.180167 5.70912
0.18138 6.11053
0.182585 4.5133
0.183782 4.94459
0.184972 5.30552
0.187328 4.35485
0.188496 5.28313
0.190347 4.09531
0.191954 4.80312
0.193094 3.81987
0.194226 4.14151
0.196472 3.93606
0.197585 4.09795
0.199006 4.24847
0.201976 3.95197
0.203059 3.02157
0.205208 3.03736
0.206274 3.4477
0.207335 2.92577
0.20839 3.29943
0.210326 3.04203
0.211524 3.45608
0.213587 2.28563
0.214612 2.42181
0.215631 2.60241
0.216957 2.49277
0.218661 2.13055
0.219662 2.69672
0.223129 1.9984
0.224599 1.90979
0.22618 2.20931
0.22751 2.42613
0.229429 1.84061
0.230383 2.02665
0.231604 1.94146
0.23416 1.64628
0.235095 1.63125
0.236954 1.94937
0.238108 1.76707
0.239975 1.66707
0.241537 1.41715
0.242444 1.49103
0.244844 1.33309
0.246417 1.2862
0.248401 1.37945
0.249576 1.17151
0.251327 1.07002
0.252777 1.3008
0.254191 1.28916
0.25601 1.25077
0.258214 1.08258
0.2594 1.04337
0.26075 0.767253
0.262904 0.985596
0.265657 1.02148
0.266722 0.800855
0.268622 0.834777
0.269844 1.04312
0.271964 0.912651
0.273543 0.878748
0.275842 0.764352
0.277853 1.00335
0.279641 0.813093
0.28148 0.863927
0.282936 0.713373
0.285198 0.789554
0.286404 0.661494
0.288084 0.690627
0.291553 0.625234
0.292736 0.691251
0.294335 0.635771
0.296659 0.565386
0.298323 0.517583
0.300394 0.581163
0.302928 0.509445
0.304588 0.509553
0.305974 0.555844
0.308578 0.493467
0.310884 0.450704
0.312408 0.418421
0.314799 0.436805
0.317265 0.470052
0.319597 0.38992
0.320771 0.372474
0.3227 0.38875
0.32574 0.388965
0.32795 0.374289
0.330224 0.384511
0.331726 0.333499
0.333831 0.346315
0.336246 0.325846
0.338319 0.343409
0.341157 0.323186
0.343593 0.265202
0.346262 0.264828
0.347842 0.242796
0.350326 0.282697
0.352828 0.229857
0.354442 0.241539
0.356776 0.245898
0.359142 0.2409
0.361681 0.222377
0.363857 0.218654
0.366441 0.197598
0.368657 0.210275
0.371486 0.219348
0.374587 0.180208
0.376839 0.189789
0.379079 0.18765
0.38178 0.152621
0.384712 0.166541
0.386663 0.148298
0.389313 0.155841
0.39167 0.159562
0.394428 0.157272
0.397811 0.140025
0.400019 0.166225
0.402781 0.1444
0.405015 0.140042
0.40766 0.145716
0.410865 0.122578
0.413244 0.128148
0.416084 0.114419
0.418986 0.118455
0.421544 0.111192
0.424534 0.108828
0.42751 0.0955988
0.430034 0.112634
0.432751 0.103655
0.436344 0.0851615
0.438896 0.101959
0.44171 0.0865653
0.444585 0.0859208
0.447784 0.0817213
0.45034 0.0767895
0.453413 0.0742566
0.456575 0.067401
0.459787 0.0711046
0.462622 0.0687819
0.465862 0.0693687
0.468802 0.0679555
0.471915 0.061899
0.475472 0.0593129
0.478779 0.0627112
0.481919 0.0601712
0.484939 0.0558093
0.488502 0.053768
0.491034 0.0523415
0.494348 0.0490464
0.497688 0.0469597
0.500527 0.050808
0.504331 0.0459578
0.507364 0.0457686
0.510774 0.0436917
0.514275 0.0421763
0.517978 0.0397488
0.521294 0.0394244
0.524822 0.0358184
0.527973 0.035924
0.531698 0.035566
0.535226 0.0344908
0.539103 0.0327985
0.543 0.0314898
0.546011 0.0313316
0.549827 0.0293605
0.55369 0.0288754
0.557166 0.0285886
0.560475 0.0285368
0.564609 0.0273161
0.56859 0.0251474
0.572441 0.0245927
0.5763 0.0232127
0.580121 0.0235188
0.583625 0.0224916
0.587525 0.0217846
0.591428 0.0205802
0.595301 0.020298
0.599624 0.0203416
0.603294 0.0193611
0.60771 0.0179445
0.611568 0.0190384
0.615779 0.0176043
0.619303 0.0171744
0.623194 0.0159846
0.627636 0.0159319
0.631826 0.0153802
0.635971 0.0145186
0.64039 0.0152147
0.644956 0.0139449
0.649302 0.0139495
0.653461 0.0135598
0.657644 0.0127877
0.662026 0.0124362
0.666685 0.0114616
0.670916 0.0119414
0.675462 0.0114451
0.679703 0.011144
0.684292 0.0108579
0.688927 0.0102165
0.693468 0.00985685
0.698026 0.00928669
0.702952 0.00922001
0.707372 0.00888588
0.712317 0.00885796
0.716936 0.00829558
0.721869 0.00817306
0.726964 0.00783136
0.73163 0.00744474
0.736224 0.00720758
0.74119 0.00706782
0.746118 0.00688344
0.751313 0.00635397
0.756133 0.00666207
0.761156 0.00637532
0.766095 0.00620595
0.771205 0.00591419
0.776456 0.00588187
0.781432 0.00544235
0.786733 0.00528892
0.791574 0.00523584
0.797255 0.00504615
0.802676 0.00476245
0.808005 0.00486617
0.813482 0.00458378
0.818759 0.00463116
0.824173 0.00418865
0.829708 0.00415065
0.834919 0.00412951
0.840568 0.00388693
0.846479 0.00382335
0.851948 0.00363367
0.857592 0.00349086
0.863369 0.00353237
0.869182 0.00329916
0.874831 0.00324519
0.880682 0.00317153
0.886294 0.00306735
0.892352 0.00296425
0.898399 0.00297031
0.904229 0.00272115
0.910231 0.00265841
0.916513 0.00254405
0.922651 0.00247091
0.92895 0.00244116
0.935092 0.00231091
0.940995 0.00225308
0.947406 0.00222661
0.953652 0.00212726
0.960017 0.00202052
0.966595 0.00204658
0.972908 0.00193072
0.979222 0.00185722
0.985855 0.00183856
0.992666 0.00178217
0.998881 0.00170251
1.00551 0.00160834
1.01216 0.00162023
1.01908 0.00158695
1.02599 0.0015077
1.03271 0.00145871
1.03948 0.00143134
1.04641 0.00135258
1.05346 0.00134396
1.06036 0.0012881
1.0676 0.00125822
1.07471 0.00122549
1.08175 0.00115168
1.08895 0.00113586
1.09637 0.00113791
1.10369 0.00107777
1.11092 0.00103112
1.1181 0.00101845
1.12573 0.000964588
1.1332 0.000944616
1.14081 0.000934524
1.14829 0.000879981
1.15605 0.000879684
1.16374 0.000832523
1.1717 0.000807182
1.17935 0.000767594
1.18713 0.000751441
1.195 0.000720886
1.20281 0.00070827
1.21088 0.000690579
1.21904 0.000668874
1.22715 0.000643962
1.23533 0.000618699
1.24354 0.000610186
1.25174 0.000578687
1.26013 0.000561137
1.26845 0.000554726
1.27706 0.000535624
1.28545 0.000521483
1.29387 0.000503216
1.3027 0.000483464
1.31143 0.000468816
1.3202 0.000457305
1.32891 0.000435242
1.33775 0.000420713
1.34663 0.000412774
1.35548 0.000394955
1.3645 0.000385312
1.37362 0.000383908
1.38289 0.000361903
1.39214 0.000346356
1.40146 0.000340144
1.41076 0.000326972
1.42016 0.000320568
1.42955 0.000313047
1.43897 0.000299198
1.44856 0.000288962
1.45815 0.000281083
1.46783 0.00027132
1.47755 0.000259525
1.48753 0.000254858
1.4975 0.000247778
1.50759 0.000239535
1.51744 0.000233648
1.52762 0.000225956
1.53782 0.000218518
1.54798 0.000211056
1.55817 0.000208038
1.56867 0.000200752
1.579 0.000194014
1.58955 0.000186163
1.60018 0.000180217
1.61084 0.000177291
1.62148 0.000168308
1.63242 0.00016452
1.64322 0.000159228
1.65411 0.000153728
1.66512 0.00014895
1.67627 0.000143452
1.68736 0.0001414
1.69863 0.000136017
1.70994 0.000130345
1.72135 0.000125593
1.73279 0.00012296
1.74428 0.000118146
1.75588 0.000114317
1.76756 0.000111052
1.77941 0.000108286
1.79124 0.000104348
1.80325 0.000101091
1.81507 9.93302e-05
1.82722 9.50564e-05
1.83948 9.20775e-05
1.85166 8.90006e-05
1.86408 8.64245e-05
1.87633 8.39667e-05
1.88886 8.09479e-05
1.90144 7.79728e-05
1.914 7.59893e-05
1.92679 7.27276e-05
1.93957 7.09173e-05
1.95256 6.85622e-05
1.96563 6.68247e-05
1.97869 6.46019e-05
1.99179 6.23112e-05
2.00509 6.0208e-05
2.01846 5.85481e-05
2.03193 5.69522e-05
2.04528 5.4868e-05
2.05892 5.29867e-05
2.07279 5.08424e-05
2.0865 4.97191e-05
2.10039 4.77242e-05
2.11443 4.6244e-05
2.12845 4.51928e-05
2.14263 4.34464e-05
2.15695 4.23876e-05
2.17119 4.06552e-05
2.18567 3.94712e-05
2.20036 3.82563e-05
2.21494 3.7076e-05
2.22958 3.55647e-05
2.24445 3.43329e-05
2.25936 3.33411e-05
2.27439 3.23209e-05
2.28969 3.13299e-05
2.30493 3.01635e-05
2.32027 2.92731e-05
2.33573 2.82399e-05
2.35122 2.72472e-05
2.3669 2.63987e-05
2.38266 2.55237e-05
2.39847 2.46981e-05
2.41442 2.40146e-05
2.43055 2.30275e-05
2.44673 2.23469e-05
2.4629 2.16494e-05
2.47932 2.09967e-05
