# in Mpc/h Units 
# (k P_nu(k))
# a= 0.0141421
# nk = 757
0.020944 0.130723
0.0296192 0.0403617
0.036276 0.0182046
0.0418879 0.0102831
0.0468321 0.00665989
0.051302 0.00470523
0.0592384 0.0027698
0.0628319 0.00222194
0.0662306 0.00180343
0.0694632 0.00148407
0.072552 0.00123266
0.0755145 0.0010199
0.0783651 0.000857366
0.0837758 0.000617522
0.0863541 0.000523185
0.0888577 0.00044959
0.0912926 0.000390802
0.0936642 0.000343268
0.0959772 0.000300974
0.0982358 0.000267476
0.102604 0.000217238
0.10472 0.00019685
0.106794 0.000179883
0.108828 0.000164795
0.112787 0.000142297
0.114715 0.000132287
0.118477 0.000115492
0.120314 0.000108202
0.122123 0.000101007
0.123906 9.43071e-05
0.125664 8.81461e-05
0.127397 8.26165e-05
0.129107 7.71539e-05
0.132461 6.7193e-05
0.134107 6.36573e-05
0.135732 5.9635e-05
0.137339 5.58548e-05
0.138926 5.24543e-05
0.140496 4.88294e-05
0.142049 4.57602e-05
0.145104 3.96858e-05
0.146608 3.79965e-05
0.148096 3.57894e-05
0.14957 3.37549e-05
0.151029 3.18292e-05
0.152474 3.02817e-05
0.153906 2.85668e-05
0.15673 2.58449e-05
0.158123 2.44764e-05
0.159504 2.33304e-05
0.160874 2.22708e-05
0.163577 2.05573e-05
0.164913 1.96051e-05
0.167552 1.79307e-05
0.168856 1.74692e-05
0.170149 1.6881e-05
0.171434 1.63061e-05
0.172708 1.5736e-05
0.173974 1.50613e-05
0.17523 1.46279e-05
0.177715 1.38584e-05
0.178945 1.32305e-05
0.180167 1.29392e-05
0.18138 1.25562e-05
0.182585 1.20921e-05
0.183782 1.17281e-05
0.184972 1.13237e-05
0.187328 1.05753e-05
0.188496 1.03941e-05
0.190347 9.7593e-06
0.191954 9.36325e-06
0.193094 8.98039e-06
0.194226 8.72918e-06
0.196472 8.21968e-06
0.197585 7.95962e-06
0.199006 7.65061e-06
0.201976 6.99785e-06
0.203059 6.70849e-06
0.205208 6.28391e-06
0.206274 6.12425e-06
0.207335 5.91331e-06
0.20839 5.76092e-06
0.210326 5.44206e-06
0.211524 5.2803e-06
0.213587 4.91761e-06
0.214612 4.76506e-06
0.215631 4.67555e-06
0.216957 4.47933e-06
0.218661 4.28445e-06
0.219662 4.20322e-06
0.223129 3.824e-06
0.224599 3.67466e-06
0.22618 3.56778e-06
0.22751 3.46584e-06
0.229429 3.25119e-06
0.230383 3.24276e-06
0.231604 3.15127e-06
0.23416 2.96634e-06
0.235095 2.89774e-06
0.236954 2.79194e-06
0.238108 2.73664e-06
0.239975 2.63197e-06
0.241537 2.52998e-06
0.242444 2.46891e-06
0.244844 2.36174e-06
0.246417 2.27937e-06
0.248401 2.19487e-06
0.249576 2.13178e-06
0.251327 2.04493e-06
0.252777 1.9841e-06
0.254191 1.93554e-06
0.25601 1.86484e-06
0.258214 1.75104e-06
0.2594 1.70757e-06
0.26075 1.63885e-06
0.262904 1.58149e-06
0.265657 1.47453e-06
0.266722 1.44069e-06
0.268622 1.38224e-06
0.269844 1.35308e-06
0.271964 1.28593e-06
0.273543 1.23951e-06
0.275842 1.17284e-06
0.277853 1.15085e-06
0.279641 1.09047e-06
0.28148 1.05875e-06
0.282936 1.01415e-06
0.285198 9.77238e-07
0.286404 9.50745e-07
0.288084 9.14738e-07
0.291553 8.56197e-07
0.292736 8.47905e-07
0.294335 8.13973e-07
0.296659 7.76341e-07
0.298323 7.54104e-07
0.300394 7.2579e-07
0.302928 6.92657e-07
0.304588 6.76651e-07
0.305974 6.59887e-07
0.308578 6.2933e-07
0.310884 6.01099e-07
0.312408 5.82479e-07
0.314799 5.61566e-07
0.317265 5.41353e-07
0.319597 5.1276e-07
0.320771 4.99694e-07
0.3227 4.85569e-07
0.32574 4.60384e-07
0.32795 4.41446e-07
0.330224 4.23783e-07
0.331726 4.1262e-07
0.333831 3.9725e-07
0.336246 3.78916e-07
0.338319 3.64234e-07
0.341157 3.47518e-07
0.343593 3.31756e-07
0.346262 3.15963e-07
0.347842 3.0875e-07
0.350326 2.98356e-07
0.352828 2.82787e-07
0.354442 2.75408e-07
0.356776 2.66823e-07
0.359142 2.5614e-07
0.361681 2.47159e-07
0.363857 2.39494e-07
0.366441 2.2807e-07
0.368657 2.22551e-07
0.371486 2.13494e-07
0.374587 2.00456e-07
0.376839 1.95504e-07
0.379079 1.89764e-07
0.38178 1.80328e-07
0.384712 1.72203e-07
0.386663 1.66587e-07
0.389313 1.61015e-07
0.39167 1.55665e-07
0.394428 1.49522e-07
0.397811 1.41085e-07
0.400019 1.37473e-07
0.402781 1.32279e-07
0.405015 1.27126e-07
0.40766 1.22416e-07
0.410865 1.1622e-07
0.413244 1.12859e-07
0.416084 1.08106e-07
0.418986 1.0465e-07
0.421544 1.00489e-07
0.424534 9.63959e-08
0.42751 9.17051e-08
0.430034 8.92612e-08
0.432751 8.62903e-08
0.436344 8.22947e-08
0.438896 7.9079e-08
0.44171 7.60927e-08
0.444585 7.27362e-08
0.447784 7.00724e-08
0.45034 6.75499e-08
0.453413 6.46908e-08
0.456575 6.19116e-08
0.459787 5.98381e-08
0.462622 5.71977e-08
0.465862 5.53304e-08
0.468802 5.32886e-08
0.471915 5.11393e-08
0.475472 4.8936e-08
0.478779 4.70171e-08
0.481919 4.52711e-08
0.484939 4.33114e-08
0.488502 4.19181e-08
0.491034 4.02447e-08
0.494348 3.86558e-08
0.497688 3.71764e-08
0.500527 3.603e-08
0.504331 3.45049e-08
0.507364 3.31615e-08
0.510774 3.17945e-08
0.514275 3.05832e-08
0.517978 2.91928e-08
0.521294 2.81222e-08
0.524822 2.68809e-08
0.527973 2.61811e-08
0.531698 2.48374e-08
0.535226 2.40165e-08
0.539103 2.30343e-08
0.543 2.20527e-08
0.546011 2.12637e-08
0.549827 2.03496e-08
0.55369 1.95869e-08
0.557166 1.87242e-08
0.560475 1.82891e-08
0.564609 1.74207e-08
0.56859 1.66462e-08
0.572441 1.60786e-08
0.5763 1.53657e-08
0.580121 1.46704e-08
0.583625 1.42299e-08
0.587525 1.3652e-08
0.591428 1.31622e-08
0.595301 1.25763e-08
0.599624 1.20525e-08
0.603294 1.16393e-08
0.60771 1.11419e-08
0.611568 1.06915e-08
0.615779 1.02377e-08
0.619303 9.87677e-09
0.623194 9.54934e-09
0.627636 9.13037e-09
0.631826 8.76535e-09
0.635971 8.42676e-09
0.64039 8.107e-09
0.644956 7.75283e-09
0.649302 7.412e-09
0.653461 7.13877e-09
0.657644 6.8804e-09
0.662026 6.61403e-09
0.666685 6.31636e-09
0.670916 6.07831e-09
0.675462 5.82366e-09
0.679703 5.61718e-09
0.684292 5.36824e-09
0.688927 5.15431e-09
0.693468 4.94459e-09
0.698026 4.77188e-09
0.702952 4.57527e-09
0.707372 4.3775e-09
0.712317 4.20925e-09
0.716936 4.05552e-09
0.721869 3.87856e-09
0.726964 3.7097e-09
0.73163 3.53866e-09
0.736224 3.43968e-09
0.74119 3.29879e-09
0.746118 3.17991e-09
0.751313 3.01736e-09
0.756133 2.93187e-09
0.761156 2.79073e-09
0.766095 2.68926e-09
0.771205 2.58162e-09
0.776456 2.48239e-09
0.781432 2.3849e-09
0.786733 2.28137e-09
0.791574 2.19482e-09
0.797255 2.11068e-09
0.802676 2.01596e-09
0.808005 1.92589e-09
0.813482 1.85377e-09
0.818759 1.78867e-09
0.824173 1.71577e-09
0.829708 1.63596e-09
0.834919 1.5847e-09
0.840568 1.52208e-09
0.846479 1.45338e-09
0.851948 1.39167e-09
0.857592 1.33394e-09
0.863369 1.28434e-09
0.869182 1.23069e-09
0.874831 1.18822e-09
0.880682 1.13315e-09
0.886294 1.08816e-09
0.892352 1.04252e-09
0.898399 1.00308e-09
0.904229 9.67183e-10
0.910231 9.23952e-10
0.916513 8.87177e-10
0.922651 8.46576e-10
0.92895 8.15923e-10
0.935092 7.83712e-10
0.940995 7.53643e-10
0.947406 7.22041e-10
0.953652 6.9204e-10
0.960017 6.61817e-10
0.966595 6.34186e-10
0.972908 6.11298e-10
0.979222 5.84308e-10
0.985855 5.63143e-10
0.992666 5.38801e-10
0.998881 5.17138e-10
1.00551 4.96796e-10
1.01216 4.78925e-10
1.01908 4.55732e-10
1.02599 4.38535e-10
1.03271 4.21988e-10
1.03948 4.03465e-10
1.04641 3.89054e-10
1.05346 3.71054e-10
1.06036 3.56356e-10
1.0676 3.42445e-10
1.07471 3.28043e-10
1.08175 3.13877e-10
1.08895 3.02629e-10
1.09637 2.90134e-10
1.10369 2.77572e-10
1.11092 2.66654e-10
1.1181 2.56257e-10
1.12573 2.46423e-10
1.1332 2.36042e-10
1.14081 2.26526e-10
1.14829 2.16468e-10
1.15605 2.07257e-10
1.16374 1.99954e-10
1.1717 1.9171e-10
1.17935 1.83219e-10
1.18713 1.75415e-10
1.195 1.68519e-10
1.20281 1.61283e-10
1.21088 1.55877e-10
1.21904 1.48646e-10
1.22715 1.43008e-10
1.23533 1.37032e-10
1.24354 1.31114e-10
1.25174 1.25724e-10
1.26013 1.20905e-10
1.26845 1.15807e-10
1.27706 1.11439e-10
1.28545 1.06629e-10
1.29387 1.02435e-10
1.3027 9.8173e-11
1.31143 9.40344e-11
1.3202 9.02708e-11
1.32891 8.6179e-11
1.33775 8.22012e-11
1.34663 7.9849e-11
1.35548 7.60001e-11
1.3645 7.30794e-11
1.37362 7.02468e-11
1.38289 6.7148e-11
1.39214 6.42234e-11
1.40146 6.18655e-11
1.41076 5.9293e-11
1.42016 5.68972e-11
1.42955 5.43925e-11
1.43897 5.25451e-11
1.44856 4.99993e-11
1.45815 4.81202e-11
1.46783 4.60669e-11
1.47755 4.42219e-11
1.48753 4.2475e-11
1.4975 4.05731e-11
1.50759 3.89844e-11
1.51744 3.72878e-11
1.52762 3.57622e-11
1.53782 3.4384e-11
1.54798 3.29748e-11
1.55817 3.16471e-11
1.56867 3.03778e-11
1.579 2.90276e-11
1.58955 2.77148e-11
1.60018 2.66109e-11
1.61084 2.55143e-11
1.62148 2.45724e-11
1.63242 2.34821e-11
1.64322 2.24822e-11
1.65411 2.15709e-11
1.66512 2.06192e-11
1.67627 1.98059e-11
1.68736 1.91011e-11
1.69863 1.81767e-11
1.70994 1.7543e-11
1.72135 1.67878e-11
1.73279 1.60756e-11
1.74428 1.54295e-11
1.75588 1.47794e-11
1.76756 1.41956e-11
1.77941 1.36071e-11
1.79124 1.30289e-11
1.80325 1.24639e-11
1.81507 1.19969e-11
1.82722 1.14374e-11
1.83948 1.10303e-11
1.85166 1.05593e-11
1.86408 1.01217e-11
1.87633 9.69822e-12
1.88886 9.28971e-12
1.90144 8.90295e-12
1.914 8.56651e-12
1.92679 8.19882e-12
1.93957 7.853e-12
1.95256 7.52867e-12
1.96563 7.20922e-12
1.97869 6.92268e-12
1.99179 6.62415e-12
2.00509 6.34487e-12
2.01846 6.08016e-12
2.03193 5.84214e-12
2.04528 5.59349e-12
2.05892 5.36432e-12
2.07279 5.13856e-12
2.0865 4.92954e-12
2.10039 4.74088e-12
2.11443 4.5105e-12
2.12845 4.34195e-12
2.14263 4.15938e-12
2.15695 3.98221e-12
2.17119 3.81303e-12
2.18567 3.66306e-12
2.20036 3.52264e-12
2.21494 3.35596e-12
2.22958 3.2167e-12
2.24445 3.08894e-12
2.25936 2.96717e-12
2.27439 2.84357e-12
2.28969 2.72387e-12
2.30493 2.61043e-12
2.32027 2.49714e-12
2.33573 2.39186e-12
2.35122 2.30337e-12
2.3669 2.20296e-12
2.38266 2.10881e-12
2.39847 2.02322e-12
2.41442 1.93137e-12
2.43055 1.85618e-12
2.44673 1.78464e-12
2.4629 1.70684e-12
2.47932 1.63611e-12
2.4959 1.56614e-12
2.51254 1.50105e-12
2.52927 1.44003e-12
2.54604 1.37936e-12
2.56299 1.32349e-12
2.58009 1.26839e-12
2.5973 1.21424e-12
2.61455 1.16229e-12
2.63195 1.11487e-12
2.64948 1.07051e-12
2.66707 1.02728e-12
2.68485 9.83448e-13
2.70286 9.42131e-13
2.72085 9.02241e-13
2.73892 8.64712e-13
