# in Mpc/h Units 
# (k P_nu(k))
# a= 0.350632
# nk = 757
0.020944 1435.31
0.0296192 741.474
0.036276 446.792
0.0418879 297.589
0.0468321 218.763
0.051302 172.533
0.0592384 119.189
0.0628319 101.702
0.0662306 84.7774
0.0694632 74.3824
0.072552 66.4297
0.0755145 52.6115
0.0783651 46.3112
0.0837758 40.6174
0.0863541 31.4232
0.0888577 27.1791
0.0912926 25.5581
0.0936642 24.9103
0.0959772 20.1708
0.0982358 18.257
0.102604 16.6342
0.10472 14.1817
0.106794 12.9592
0.108828 11.6218
0.112787 11.2427
0.114715 10.3605
0.118477 9.67563
0.120314 9.3371
0.122123 8.54044
0.123906 7.78988
0.125664 6.92369
0.127397 6.91599
0.129107 6.24019
0.132461 4.87827
0.134107 5.68998
0.135732 5.35733
0.137339 5.0442
0.138926 5.17059
0.140496 4.28685
0.142049 4.04435
0.145104 2.35697
0.146608 3.57301
0.148096 3.47371
0.14957 3.32293
0.151029 3.27357
0.152474 3.20901
0.153906 2.94383
0.15673 2.63324
0.158123 2.54247
0.159504 2.43382
0.160874 2.26282
0.163577 2.41995
0.164913 2.03276
0.167552 1.89617
0.168856 1.79812
0.170149 1.91535
0.171434 1.80736
0.172708 1.71848
0.173974 1.52794
0.17523 1.60901
0.177715 1.80223
0.178945 1.28286
0.180167 1.46856
0.18138 1.52061
0.182585 1.236
0.183782 1.29559
0.184972 1.31497
0.187328 1.13204
0.188496 1.31959
0.190347 1.07384
0.191954 1.19195
0.193094 0.980897
0.194226 1.02738
0.196472 1.00542
0.197585 1.01847
0.199006 1.03095
0.201976 0.958826
0.203059 0.783153
0.205208 0.764998
0.206274 0.822096
0.207335 0.727978
0.20839 0.798469
0.210326 0.736067
0.211524 0.792308
0.213587 0.584052
0.214612 0.595106
0.215631 0.622961
0.216957 0.59289
0.218661 0.547391
0.219662 0.620816
0.223129 0.493637
0.224599 0.46686
0.22618 0.520467
0.22751 0.550233
0.229429 0.422019
0.230383 0.477327
0.231604 0.459709
0.23416 0.404737
0.235095 0.38323
0.236954 0.43659
0.238108 0.407953
0.239975 0.392455
0.241537 0.34521
0.242444 0.340355
0.244844 0.323365
0.246417 0.305557
0.248401 0.325713
0.249576 0.279226
0.251327 0.258393
0.252777 0.292803
0.254191 0.299332
