# in Mpc/h Units 
# (k P_nu(k))
# a= 0.418708
# nk = 757
0.020944 2184.72
0.0296192 1155.81
0.036276 706.666
0.0418879 474.478
0.0468321 351.425
0.051302 279.283
0.0592384 195.24
0.0628319 167.552
0.0662306 139.599
0.0694632 123.333
0.072552 110.92
0.0755145 87.0763
0.0783651 77.0388
0.0837758 69.2149
0.0863541 52.7408
0.0888577 45.5316
0.0912926 43.3316
0.0936642 42.8803
0.0959772 34.1891
0.0982358 31.0388
0.102604 28.6418
0.10472 24.2126
0.106794 22.0893
0.108828 19.7399
0.112787 19.3387
0.114715 17.8384
0.118477 16.7773
0.120314 16.2195
0.122123 14.7658
0.123906 13.4367
0.125664 11.8363
0.127397 11.9411
0.129107 10.7138
0.132461 8.217
0.134107 9.91208
0.135732 9.31885
0.137339 8.75712
0.138926 9.08473
0.140496 7.41958
0.142049 7.01799
0.145104 3.74211
0.146608 6.23583
0.148096 6.07941
0.14957 5.85799
0.151029 5.81882
0.152474 5.68648
0.153906 5.19662
0.15673 4.60548
0.158123 4.49933
0.159504 4.33328
0.160874 3.96968
0.163577 4.35527
0.164913 3.56911
0.167552 3.36383
0.168856 3.14875
0.170149 3.42993
0.171434 3.21197
0.172708 3.05146
0.173974 2.70865
0.17523 2.88628
0.177715 3.28203
0.178945 2.23126
0.180167 2.60355
0.18138 2.73093
0.182585 2.14233
0.183782 2.28152
0.184972 2.36106
0.187328 1.99484
0.188496 2.36957
0.190347 1.88878
0.191954 2.14512
0.193094 1.73676
0.194226 1.84387
0.196472 1.78819
0.197585 1.83109
0.199006 1.8714
0.201976 1.74176
0.203059 1.38462
0.205208 1.36755
0.206274 1.49944
0.207335 1.30581
0.20839 1.4518
0.210326 1.33612
0.211524 1.46784
0.213587 1.03524
0.214612 1.07305
0.215631 1.13451
0.216957 1.08243
0.218661 0.972434
0.219662 1.14864
0.223129 0.888736
0.224599 0.842258
0.22618 0.955423
0.22751 1.025
0.229429 0.7792
0.230383 0.875599
0.231604 0.841887
0.23416 0.73072
0.235095 0.701652
0.236954 0.816462
0.238108 0.753678
0.239975 0.720425
0.241537 0.624789
0.242444 0.629414
0.244844 0.585658
0.246417 0.556678
0.248401 0.596812
0.249576 0.506787
0.251327 0.466964
0.252777 0.544591
0.254191 0.552259
0.25601 0.537492
0.258214 0.450943
0.2594 0.448836
0.26075 0.342973
0.262904 0.4242
0.265657 0.426516
0.266722 0.352374
0.268622 0.363939
0.269844 0.429794
0.271964 0.380105
0.273543 0.368595
