# in Mpc/h Units 
# (k P_nu(k))
# a= 0.955442
# nk = 757
0.020944 7675.45
0.0296192 3952.39
0.036276 2362.87
0.0418879 1526.36
0.0468321 1102.39
0.051302 865.607
0.0592384 589.248
0.0628319 506.088
0.0662306 401.791
0.0694632 360.147
0.072552 326.096
0.0755145 234.512
0.0783651 209.129
0.0837758 208.515
0.0863541 140.074
0.0888577 115.57
0.0912926 118.134
0.0936642 128.293
0.0959772 88.8315
0.0982358 81.8421
0.102604 78.2267
0.10472 62.4192
0.106794 55.2002
0.108828 47.8164
0.112787 48.3018
0.114715 45.9105
0.118477 43.3066
0.120314 41.2286
0.122123 35.7437
0.123906 32.2926
0.125664 26.2256
0.127397 27.9142
0.129107 24.2684
0.132461 16.2802
0.134107 24.1685
0.135732 22.0742
0.137339 19.8681
0.138926 21.7335
0.140496 16.5634
0.142049 15.9379
0.145104 3.72839
0.146608 14.1814
0.148096 13.6303
0.14957 14.1205
0.151029 15.2222
0.152474 13.6474
0.153906 12.2445
0.15673 9.64346
0.158123 10.7112
0.159504 11.1364
0.160874 8.39068
0.163577 11.0238
0.164913 7.55888
0.167552 7.41651
0.168856 6.48777
0.170149 8.32271
0.171434 7.27771
0.172708 6.84971
0.173974 6.45705
0.17523 7.30458
0.177715 8.27907
0.178945 4.47693
0.180167 5.53329
0.18138 6.23849
0.182585 3.60172
0.183782 4.47044
0.184972 5.58492
0.187328 4.21986
0.188496 5.06773
0.190347 3.69906
0.191954 4.59985
0.193094 3.61009
0.194226 4.21416
0.196472 3.63264
0.197585 3.89696
0.199006 4.16215
0.201976 3.76406
0.203059 2.65962
0.205208 2.70852
0.206274 3.56525
0.207335 2.79043
0.20839 3.06719
0.210326 2.9791
0.211524 3.77031
0.213587 2.18535
0.214612 2.25591
0.215631 2.5325
0.216957 2.44885
0.218661 1.77573
0.219662 2.77619
0.223129 1.80536
0.224599 1.8011
0.22618 2.07157
0.22751 2.45724
0.229429 1.92849
0.230383 1.96095
0.231604 1.81198
0.23416 1.41841
0.235095 1.5961
0.236954 1.93595
0.238108 1.7236
0.239975 1.51907
0.241537 1.2526
0.242444 1.54844
0.244844 1.21022
0.246417 1.22341
0.248401 1.24284
0.249576 1.20678
0.251327 1.01143
0.252777 1.32675
0.254191 1.16147
0.25601 1.10841
0.258214 1.19177
0.2594 0.976252
0.26075 0.642902
0.262904 0.928274
0.265657 0.999877
0.266722 0.668811
0.268622 0.735988
0.269844 1.02911
0.271964 0.866912
0.273543 0.79675
0.275842 0.736425
0.277853 0.776027
0.279641 0.771021
0.28148 0.763937
0.282936 0.721566
0.285198 0.703414
0.286404 0.568824
0.288084 0.628272
0.291553 0.581706
0.292736 0.578759
0.294335 0.558499
0.296659 0.557096
0.298323 0.488289
0.300394 0.562495
0.302928 0.451256
0.304588 0.401822
0.305974 0.421073
0.308578 0.442655
0.310884 0.417662
0.312408 0.413761
0.314799 0.420716
0.317265 0.421525
0.319597 0.362837
0.320771 0.325047
0.3227 0.339022
0.32574 0.336809
0.32795 0.35537
0.330224 0.335196
0.331726 0.279005
0.333831 0.304678
0.336246 0.308686
0.338319 0.307123
0.341157 0.298227
0.343593 0.256937
0.346262 0.257635
0.347842 0.230045
0.350326 0.250182
0.352828 0.222833
0.354442 0.243652
0.356776 0.21312
0.359142 0.220976
0.361681 0.190531
0.363857 0.18706
0.366441 0.184071
0.368657 0.180724
0.371486 0.171777
0.374587 0.161816
0.376839 0.166186
0.379079 0.154248
0.38178 0.128991
0.384712 0.158847
0.386663 0.140181
0.389313 0.149265
0.39167 0.140641
0.394428 0.143905
0.397811 0.133801
0.400019 0.138229
0.402781 0.124494
0.405015 0.118805
0.40766 0.117557
0.410865 0.103585
0.413244 0.106436
0.416084 0.101361
0.418986 0.106177
0.421544 0.101119
0.424534 0.095754
0.42751 0.093718
0.430034 0.0856991
0.432751 0.08897
0.436344 0.0764489
0.438896 0.0825807
0.44171 0.0725583
0.444585 0.0759354
0.447784 0.0749112
0.45034 0.0673569
0.453413 0.066096
0.456575 0.0644073
0.459787 0.0650968
0.462622 0.0619108
0.465862 0.0612297
