# in Mpc/h Units 
# D1 = 0.988705 
# k P N P(z=0)
0.020944 23748.6 6 24294.3
0.0296192 19120.7 12 19560.1
0.036276 15517.6 8 15874.2
0.0418879 12479.5 6 12766.2
0.0468321 10967.2 24 11219.3
0.051302 10361 24 10599.1
0.0592384 9501.5 12 9719.84
0.0628319 9573.27 30 9793.26
0.0662306 8191.01 24 8379.23
0.0694632 8458.51 24 8652.88
0.072552 8486.39 8 8681.41
0.0755145 6411.47 24 6558.8
0.0783651 6368.03 48 6514.36
0.0837758 8041.76 6 8226.56
0.0863541 5437.42 48 5562.37
0.0888577 4659.02 36 4766.08
0.0912926 5445.26 24 5570.39
0.0936642 6804.49 24 6960.85
0.0959772 4558.67 48 4663.42
0.0982358 4610.42 24 4716.36
0.102604 4958.95 24 5072.9
0.10472 4193.36 30 4289.72
0.106794 3850.8 72 3939.29
0.108828 3520.66 32 3601.56
0.112787 3859.42 72 3948.11
0.114715 4126.84 48 4221.67
0.118477 4172.29 12 4268.17
0.120314 4056.61 48 4149.83
0.122123 3594.82 48 3677.42
0.123906 3481.63 48 3561.64
0.125664 2827.52 30 2892.5
0.127397 3156.3 24 3228.83
0.129107 2916.68 72 2983.7
0.132461 2112.33 24 2160.87
0.134107 3357.15 96 3434.29
0.135732 3139.8 48 3211.95
0.137339 2832.71 24 2897.81
0.138926 3158.66 24 3231.24
0.140496 2572.77 72 2631.89
0.142049 2575.65 48 2634.83
0.145104 529.771 8 541.945
0.146608 2515.39 54 2573.19
0.148096 2432.62 84 2488.52
0.14957 2713.3 48 2775.65
0.151029 3194.74 24 3268.15
0.152474 2763.02 72 2826.51
0.153906 2589.06 96 2648.56
0.15673 2044.95 48 2091.94
0.158123 2500.13 48 2557.58
0.159504 2781.93 24 2845.86
0.160874 1927.33 72 1971.62
0.163577 2815.62 72 2880.32
0.164913 1921.97 96 1966.14
0.167552 1913.93 6 1957.91
0.168856 1795.96 96 1837.23
0.170149 2436.81 96 2492.81
0.171434 2155.11 24 2204.63
0.172708 2060.04 48 2107.38
0.173974 2074.7 96 2122.37
0.17523 2442.87 48 2499.01
0.177715 2719.48 36 2781.98
0.178945 1561.84 48 1597.73
0.180167 1897.23 120 1940.82
0.18138 2180.41 56 2230.52
0.182585 1168.78 24 1195.64
0.183782 1571.59 96 1607.7
0.184972 2148.89 48 2198.27
0.187328 1708.53 24 1747.79
0.188496 1959.08 102 2004.1
0.190347 1506.3 120 1540.92
0.191954 1884.34 48 1927.64
0.193094 1540.45 48 1575.85
0.194226 1901.92 120 1945.62
0.196472 1669.57 24 1707.94
0.197585 1786.9 144 1827.96
0.199006 1958.96 168 2003.98
0.201976 1829.24 48 1871.27
0.203059 1368.6 96 1400.05
0.205208 1365.27 24 1396.64
0.206274 1970.16 48 2015.44
0.207335 1551.37 108 1587.02
0.20839 1641.13 72 1678.84
0.210326 1736.45 198 1776.36
0.211524 2289.9 48 2342.52
0.213587 1432.7 72 1465.63
0.214612 1364.23 96 1395.58
0.215631 1554.22 72 1589.94
0.216957 1556.98 104 1592.76
0.218661 1172.41 72 1199.35
0.219662 1850.2 144 1892.72
0.223129 1280.3 192 1309.72
0.224599 1304.74 48 1334.72
0.22618 1479.61 192 1513.61
0.22751 1826.33 72 1868.3
0.229429 1500.74 48 1535.23
0.230383 1564.93 78 1600.89
0.231604 1438.51 168 1471.56
0.23416 1163.18 144 1189.91
0.235095 1337.76 144 1368.5
0.236954 1615.82 12 1652.95
0.238108 1519.43 192 1554.34
0.239975 1347.91 168 1378.89
0.241537 1161.09 48 1187.77
0.242444 1485.65 168 1519.79
0.244844 1201.63 144 1229.24
0.246417 1223.43 168 1251.54
0.248401 1256.85 144 1285.73
0.249576 1358.25 48 1389.46
0.251327 1089.11 30 1114.14
0.252777 1449.05 288 1482.35
0.254191 1260.41 80 1289.38
0.25601 1234.73 288 1263.11
0.258214 1461.24 72 1494.82
0.2594 1180.72 240 1207.85
0.26075 780.714 96 798.654
0.262904 1190.14 168 1217.49
0.265657 1299.16 216 1329.01
0.266722 879.851 132 900.069
0.268622 1023.06 192 1046.57
0.269844 1413.45 120 1445.93
0.271964 1199.67 126 1227.23
0.273543 1117.4 288 1143.08
0.275842 1107.59 312 1133.05
0.277853 1070.4 24 1095
0.279641 1213.3 264 1241.19
0.28148 1190.5 192 1217.86
0.282936 1202.05 192 1229.67
0.285198 1162.27 336 1188.97
0.286404 952.314 48 974.198
0.288084 1092.33 240 1117.43
0.291553 1050.14 296 1074.27
0.292736 1014.01 150 1037.32
0.294335 1018.23 240 1041.63
0.296659 1105.65 228 1131.06
0.298323 973.673 216 996.047
0.300394 1135.13 336 1161.21
0.302928 928.313 360 949.645
0.304588 824.341 144 843.284
0.305974 856.533 168 876.216
0.308578 980.982 312 1003.52
0.310884 965.576 288 987.765
0.312408 999.118 192 1022.08
0.314799 1013.79 366 1037.09
0.317265 1033.46 408 1057.21
0.319597 937.38 168 958.92
0.320771 834.875 336 854.06
0.3227 888.779 240 909.202
0.32574 894.879 380 915.443
0.32795 994.27 384 1017.12
0.330224 925.399 240 946.664
0.331726 811.395 360 830.041
0.333831 851.205 198 870.765
0.336246 940.593 384 962.207
0.338319 922.83 384 944.036
0.341157 954.175 432 976.102
0.343593 840.282 528 859.591
0.346262 871.516 288 891.543
0.347842 797.675 288 816.005
0.350326 868.899 456 888.866
0.352828 800.173 360 818.561
0.354442 893.496 180 914.028
0.356776 780.895 486 798.839
0.359142 842.95 504 862.32
0.361681 744.212 512 761.313
0.363857 745.621 264 762.755
0.366441 775.973 600 793.804
0.368657 761.719 288 779.223
0.371486 734.348 672 751.223
0.374587 724.049 408 740.688
0.376839 755.152 462 772.505
0.379079 709.133 600 725.429
0.38178 628.752 504 643.201
0.384712 768.461 324 786.12
0.386663 719.391 744 735.922
0.389313 770.315 456 788.016
0.39167 732.952 432 749.795
0.394428 762.767 720 780.295
0.397811 746.143 534 763.289
0.400019 760.771 536 778.253
0.402781 714.72 624 731.144
0.405015 709.057 600 725.35
0.40766 700.919 696 717.026
0.410865 654.479 456 669.518
0.413244 669.525 732 684.91
0.416084 677.345 600 692.91
0.418986 705.4 702 721.61
0.421544 695.992 672 711.985
0.424534 673.635 768 689.115
0.42751 670.545 768 685.953
0.430034 643.7 408 658.492
0.432751 664.165 1080 679.427
0.436344 605.462 632 619.375
0.438896 647.842 750 662.729
0.44171 592.807 696 606.429
0.444585 621.597 876 635.881
0.447784 633.657 864 648.218
0.45034 587.226 768 600.72
0.453413 594.819 888 608.487
0.456575 604.069 816 617.95
0.459787 604.297 654 618.183
0.462622 594.109 1296 607.761
0.465862 607.374 816 621.331
0.468802 609.801 816 623.814
0.471915 623.837 1088 638.172
0.475472 551.385 1020 564.055
0.478779 587.851 1032 601.359
0.481919 626.799 942 641.203
0.484939 572.097 1032 585.244
0.488502 537.559 1128 549.912
0.491034 549.705 888 562.337
0.494348 554.262 1176 566.999
0.497688 543.526 960 556.016
0.500527 556.114 1110 568.894
0.504331 528.26 1116 540.4
0.507364 556.734 1352 569.527
0.510774 600.486 1200 614.285
0.514275 503.568 1224 515.14
0.517978 531.815 1320 544.036
0.521294 542.717 1128 555.188
0.524822 567.939 1518 580.99
0.527973 522.489 1080 534.496
0.531698 536.203 1524 548.525
0.535226 523.051 1416 535.07
0.539103 482.912 1704 494.009
0.543 477.806 1088 488.785
0.546011 495.238 1446 506.618
0.549827 501.464 1800 512.987
