# in Mpc/h Units 
# D1 = 0.3157 
# k P N P(z=0)
0.020944 2312.27 6 23200.1
0.0296192 1840.74 12 18469
0.036276 1500.96 8 15059.8
0.0418879 1258.71 6 12629.2
0.0468321 1124.45 24 11282.2
0.051302 1051.14 24 10546.6
0.0592384 963.028 12 9662.5
0.0628319 927.47 30 9305.73
0.0662306 858.932 24 8618.06
0.0694632 836.99 24 8397.91
0.072552 824.821 8 8275.8
0.0755145 706.103 24 7084.66
0.0783651 676.844 48 6791.08
0.0837758 700.761 6 7031.05
0.0863541 575.451 48 5773.76
0.0888577 531.574 36 5333.53
0.0912926 535.425 24 5372.17
0.0936642 557.802 24 5596.68
0.0959772 476.055 48 4776.47
0.0982358 455.909 24 4574.34
0.102604 464.071 24 4656.24
0.10472 414.859 30 4162.47
0.106794 398.046 72 3993.78
0.108828 373.938 32 3751.89
0.112787 397.269 72 3985.98
0.114715 381.966 48 3832.44
0.118477 388.027 12 3893.26
0.120314 389.939 48 3912.44
0.122123 370.858 48 3720.98
0.123906 351.214 48 3523.89
0.125664 324.134 30 3252.19
0.127397 335.628 24 3367.51
0.129107 313.913 72 3149.64
0.132461 263.431 24 2643.12
0.134107 316.591 96 3176.51
0.135732 308.13 48 3091.61
0.137339 299.726 24 3007.29
0.138926 316.518 24 3175.77
0.140496 271.184 72 2720.92
0.142049 263.502 48 2643.83
0.145104 166.573 8 1671.31
0.146608 253.849 54 2546.98
0.148096 253.729 84 2545.78
0.14957 248.845 48 2496.78
0.151029 251.194 24 2520.35
0.152474 253.355 72 2542.02
0.153906 238.834 96 2396.33
0.15673 225.767 48 2265.22
0.158123 222.385 48 2231.29
0.159504 217.646 24 2183.74
0.160874 208.636 72 2093.34
0.163577 231.642 72 2324.17
0.164913 201.261 96 2019.34
0.167552 195.551 6 1962.05
0.168856 190.778 96 1914.16
0.170149 205.644 96 2063.32
0.171434 199.066 24 1997.32
0.172708 193.399 48 1940.46
0.173974 175.711 96 1762.99
0.17523 187.92 48 1885.48
0.177715 217.826 36 2185.55
0.178945 161.799 48 1623.4
0.180167 187.24 120 1878.67
0.18138 196.366 56 1970.23
0.182585 165.828 24 1663.82
0.183782 175.776 96 1763.64
0.184972 179.978 48 1805.8
0.187328 162.525 24 1630.68
0.188496 190.979 102 1916.18
0.190347 161.899 120 1624.41
0.191954 181.824 48 1824.32
0.193094 153.799 48 1543.14
0.194226 162.626 120 1631.7
0.196472 165.605 24 1661.59
0.197585 169.494 144 1700.61
0.199006 174.271 168 1748.54
