# in Mpc/h Units 
# (k P_nu(k))
# a= 0.513669
# nk = 757
0.020944 2417.91
0.0296192 1142.81
0.036276 647.626
0.0418879 405.845
0.0468321 284.72
0.051302 216.844
0.0592384 141.03
0.0628319 117.678
0.0662306 93.8925
0.0694632 81.5486
0.072552 72.2581
0.0755145 53.4717
0.0783651 46.6029
0.0837758 42.5621
0.0863541 30.1954
0.0888577 25.2687
0.0912926 24.4057
0.0936642 24.768
0.0959772 18.4205
0.0982358 16.5623
0.102604 15.2797
0.10472 12.3824
0.106794 11.0455
0.108828 9.61034
0.112787 9.46255
0.114715 8.65607
0.118477 8.07369
0.120314 7.73057
0.122123 6.84179
0.123906 6.11529
0.125664 5.17129
0.127397 5.31609
0.129107 4.63985
0.132461 3.2779
0.134107 4.34517
0.135732 4.01857
0.137339 3.70606
0.138926 3.94381
0.140496 3.05822
0.142049 2.89231
0.145104 1.10612
0.146608 2.5399
0.148096 2.46873
0.14957 2.42121
0.151029 2.45274
0.152474 2.33809
0.153906 2.09788
0.15673 1.76985
0.158123 1.79132
0.159504 1.75441
0.160874 1.50901
0.163577 1.76703
0.164913 1.33305
0.167552 1.28073
0.168856 1.14324
0.170149 1.32887
0.171434 1.20613
0.172708 1.13592
0.173974 1.0092
0.17523 1.10443
0.177715 1.2821
0.178945 0.760964
0.180167 0.928092
0.18138 1.00566
0.182585 0.700074
0.183782 0.782183
0.184972 0.861493
0.187328 0.681142
0.188496 0.839962
0.190347 0.628967
0.191954 0.754704
0.193094 0.586855
0.194226 0.644906
0.196472 0.596668
0.197585 0.627783
0.199006 0.655294
0.201976 0.601907
0.203059 0.442448
0.205208 0.447915
0.206274 0.521017
0.207335 0.430647
0.20839 0.49019
0.210326 0.448736
0.211524 0.52159
0.213587 0.323602
0.214612 0.348806
0.215631 0.378379
0.216957 0.361881
0.218661 0.294688
0.219662 0.393725
0.223129 0.277913
0.224599 0.265782
0.22618 0.31114
0.22751 0.346437
0.229429 0.260421
0.230383 0.281248
0.231604 0.267464
0.23416 0.220628
0.235095 0.223428
0.236954 0.27111
0.238108 0.241212
0.239975 0.223808
0.241537 0.186228
0.242444 0.202063
0.244844 0.173712
