# in Mpc/h Units 
# (k P_nu(k))
# a= 0.902526
# nk = 757
0.020944 7077.48
0.0296192 3621.79
0.036276 2156.66
0.0418879 1390.03
0.0468321 1001.73
0.051302 784.707
0.0592384 532.301
0.0628319 456.026
0.0662306 362.222
0.0694632 323.829
0.072552 292.774
0.0755145 210.944
0.0783651 187.758
0.0837758 185.989
0.0863541 125.427
0.0888577 103.613
0.0912926 105.423
0.0936642 113.863
0.0959772 79.2904
0.0982358 72.8808
0.102604 69.5083
0.10472 55.4809
0.106794 49.096
0.108828 42.5226
0.112787 42.912
0.114715 40.6064
0.118477 38.2968
0.120314 36.4918
0.122123 31.6847
0.123906 28.5748
0.125664 23.2812
0.127397 24.7279
0.129107 21.4797
0.132461 14.4371
0.134107 21.2903
0.135732 19.4637
0.137339 17.5604
0.138926 19.1941
0.140496 14.6154
0.142049 14.0451
0.145104 3.40075
0.146608 12.4858
0.148096 12.0205
0.14957 12.3934
0.151029 13.2816
0.152474 11.9787
0.153906 10.7384
0.15673 8.50545
0.158123 9.37157
0.159504 9.69262
0.160874 7.39058
0.163577 9.62852
0.164913 6.64098
0.167552 6.52048
0.168856 5.69476
0.170149 7.25814
0.171434 6.36188
0.172708 5.98842
0.173974 5.61366
0.17523 6.33509
0.177715 7.21499
0.178945 3.90723
0.180167 4.83823
0.18138 5.44512
0.182585 3.19008
0.183782 3.92431
0.184972 4.8527
0.187328 3.67
0.188496 4.43357
0.190347 3.23434
0.191954 4.02204
0.193094 3.1491
0.194226 3.65626
0.196472 3.16582
0.197585 3.39817
0.199006 3.62553
0.201976 3.28442
0.203059 2.31737
0.205208 2.36865
0.206274 3.08296
0.207335 2.42033
0.20839 2.67684
0.210326 2.58066
0.211524 3.24811
0.213587 1.87979
0.214612 1.96005
0.215631 2.19702
0.216957 2.12127
0.218661 1.54483
0.219662 2.39856
0.223129 1.564
0.224599 1.55667
0.22618 1.79816
0.22751 2.12273
0.229429 1.65993
0.230383 1.69052
0.231604 1.56745
0.23416 1.2301
0.235095 1.37601
0.236954 1.67457
0.238108 1.48498
0.239975 1.31414
0.241537 1.0813
0.242444 1.32641
0.244844 1.04048
0.246417 1.05126
0.248401 1.0723
0.249576 1.02502
0.251327 0.867305
0.252777 1.13647
0.254191 1.002
0.25601 0.956478
0.258214 1.01167
0.2594 0.83605
0.26075 0.55321
0.262904 0.793252
0.265657 0.855612
0.266722 0.575445
0.268622 0.629439
0.269844 0.880246
0.271964 0.74352
0.273543 0.685088
0.275842 0.627803
0.277853 0.676881
0.279641 0.657695
0.28148 0.655891
0.282936 0.611917
0.285198 0.602517
0.286404 0.487033
0.288084 0.536522
0.291553 0.496205
0.292736 0.498671
0.294335 0.478963
0.296659 0.471251
0.298323 0.414444
0.300394 0.47803
0.302928 0.384929
0.304588 0.345658
0.305974 0.364517
0.308578 0.376891
0.310884 0.35394
0.312408 0.348153
0.314799 0.35595
0.317265 0.358154
0.319597 0.306521
0.320771 0.275913
0.3227 0.287543
0.32574 0.28688
0.32795 0.30019
0.330224 0.285984
0.331726 0.236692
0.333831 0.260513
0.336246 0.260476
0.338319 0.261769
0.341157 0.252051
0.343593 0.216518
0.346262 0.216876
0.347842 0.193383
0.350326 0.211861
0.352828 0.187732
0.354442 0.204698
0.356776 0.181007
0.359142 0.186708
0.361681 0.161271
0.363857 0.15828
0.366441 0.154322
0.368657 0.152757
0.371486 0.146154
0.374587 0.136384
0.376839 0.140178
0.379079 0.130667
0.38178 0.108121
0.384712 0.133877
0.386663 0.117115
0.389313 0.124915
0.39167 0.118554
0.394428 0.12131
0.397811 0.111963
0.400019 0.117188
0.402781 0.104961
0.405015 0.0998397
0.40766 0.0995896
0.410865 0.087012
0.413244 0.0898759
0.416084 0.0846692
0.418986 0.0893024
0.421544 0.0847841
0.424534 0.0803048
0.42751 0.0784514
0.430034 0.0720987
0.432751 0.0748336
0.436344 0.0634712
0.438896 0.0697311
0.44171 0.0607553
0.444585 0.0638831
0.447784 0.0629148
0.45034 0.0563953
0.453413 0.0552186
0.456575 0.0533392
0.459787 0.0545826
0.462622 0.0517464
0.465862 0.0511928
0.468802 0.0510842
0.471915 0.0490513
0.475472 0.0433869
0.478779 0.0448707
0.481919 0.0460291
