# in Mpc/h Units 
# (k P_nu(k))
# a= 0.761113
# nk = 757
0.020944 5379.84
0.0296192 2696.45
0.036276 1584.74
0.0418879 1013.89
0.0468321 725.433
0.051302 563.915
0.0592384 378.173
0.0628319 321.451
0.0662306 255.712
0.0694632 226.711
0.072552 203.927
0.0755145 147.912
0.0783651 130.862
0.0837758 126.846
0.0863541 86.6793
0.0888577 71.8868
0.0912926 72.0597
0.0936642 76.4657
0.0959772 54.2454
0.0982358 49.5075
0.102604 46.8457
0.10472 37.4766
0.106794 33.2364
0.108828 28.7915
0.112787 28.9246
0.114715 27.0261
0.118477 25.4527
0.120314 24.3104
0.122123 21.2159
0.123906 19.0466
0.125664 15.6817
0.127397 16.5262
0.129107 14.3386
0.132461 9.72696
0.134107 13.9919
0.135732 12.8328
0.137339 11.6621
0.138926 12.6896
0.140496 9.66406
0.142049 9.24593
0.145104 2.53031
0.146608 8.19452
0.148096 7.92492
0.14957 8.04838
0.151029 8.47017
0.152474 7.78007
0.153906 6.96412
0.15673 5.61915
0.158123 6.03451
0.159504 6.13703
0.160874 4.85874
0.163577 6.15119
0.164913 4.33562
0.167552 4.25248
0.168856 3.71139
0.170149 4.6216
0.171434 4.08669
0.172708 3.84671
0.173974 3.54311
0.17523 3.96708
0.177715 4.57347
0.178945 2.50826
0.180167 3.11344
0.18138 3.47672
0.182585 2.13834
0.183782 2.55553
0.184972 3.05665
0.187328 2.32681
0.188496 2.85299
0.190347 2.08414
0.191954 2.58296
0.193094 2.00966
0.194226 2.29447
0.196472 2.02008
0.197585 2.16624
0.199006 2.3016
0.201976 2.09563
0.203059 1.48064
0.205208 1.52281
0.206274 1.9137
0.207335 1.52009
0.20839 1.70868
0.210326 1.61276
0.211524 1.9902
0.213587 1.15592
0.214612 1.23512
0.215631 1.37522
0.216957 1.32299
0.218661 0.984522
0.219662 1.48167
0.223129 0.980283
0.224599 0.965987
0.22618 1.12811
0.22751 1.31029
0.229429 1.01244
0.230383 1.04139
0.231604 0.975199
0.23416 0.773571
0.235095 0.844935
0.236954 1.03582
0.238108 0.911197
0.239975 0.817554
0.241537 0.670347
0.242444 0.798579
0.244844 0.637478
0.246417 0.640273
0.248401 0.662428
0.249576 0.604502
0.251327 0.524966
0.252777 0.683582
0.254191 0.61828
0.25601 0.591105
0.258214 0.59167
0.2594 0.505058
0.26075 0.340131
0.262904 0.476368
0.265657 0.514119
0.266722 0.354168
0.268622 0.380635
0.269844 0.528349
0.271964 0.449451
0.273543 0.418119
0.275842 0.37347
0.277853 0.431055
0.279641 0.39244
0.28148 0.398979
0.282936 0.357833
0.285198 0.364351
0.286404 0.294337
0.288084 0.321729
0.291553 0.295897
0.292736 0.306569
0.294335 0.290382
0.296659 0.274182
0.298323 0.243559
0.300394 0.28152
0.302928 0.229835
0.304588 0.212609
0.305974 0.228326
0.308578 0.223949
0.310884 0.20734
0.312408 0.199509
0.314799 0.206912
0.317265 0.211565
0.319597 0.17815
0.320771 0.162839
0.3227 0.169203
0.32574 0.170619
0.32795 0.173965
0.330224 0.170792
0.331726 0.139887
0.333831 0.155616
0.336246 0.150334
0.338319 0.155542
0.341157 0.146387
0.343593 0.123981
0.346262 0.123966
0.347842 0.110313
0.350326 0.123718
0.352828 0.107466
0.354442 0.116024
0.356776 0.10661
0.359142 0.108246
0.361681 0.0942261
0.363857 0.0923274
0.366441 0.0876223
0.368657 0.0890914
0.371486 0.0872173
0.374587 0.0786687
0.376839 0.0809579
0.379079 0.0765966
0.38178 0.061534
0.384712 0.076606
0.386663 0.065809
0.389313 0.0700998
0.39167 0.068271
0.394428 0.0695951
0.397811 0.0628467
0.400019 0.0686026
0.402781 0.0604354
0.405015 0.0572605
0.40766 0.0584365
0.410865 0.0499704
0.413244 0.0521211
0.416084 0.0477247
0.418986 0.0509529
0.421544 0.0480877
0.424534 0.0455699
0.42751 0.0438624
0.430034 0.0419833
0.432751 0.0427934
0.436344 0.0348889
0.438896 0.0405307
0.44171 0.0344176
0.444585 0.0364036
0.447784 0.0356992
0.45034 0.0318122
0.453413 0.0309678
0.456575 0.0290727
0.459787 0.0307039
0.462622 0.0289629
0.465862 0.0287908
0.468802 0.0289788
0.471915 0.0267416
0.475472 0.0242809
0.478779 0.0252497
0.481919 0.0253363
0.484939 0.0229448
0.488502 0.0212507
0.491034 0.0211747
0.494348 0.0211224
0.497688 0.0199387
0.500527 0.0209105
0.504331 0.0182616
0.507364 0.0186578
0.510774 0.0194518
0.514275 0.0171837
0.517978 0.0164477
0.521294 0.0168184
0.524822 0.0155838
0.527973 0.0146171
0.531698 0.014872
0.535226 0.0143794
0.539103 0.0129502
0.543 0.0124214
0.546011 0.0130007
0.549827 0.0122581
0.55369 0.011678
0.557166 0.0121607
0.560475 0.0113637
0.564609 0.0105971
0.56859 0.0100004
0.572441 0.00949401
0.5763 0.00953607
0.580121 0.00950207
0.583625 0.00938432
0.587525 0.00898137
0.591428 0.00836439
0.595301 0.00846026
0.599624 0.00794762
0.603294 0.00790662
0.60771 0.00710253
0.611568 0.00749736
0.615779 0.00690766
0.619303 0.00676808
0.623194 0.0065431
0.627636 0.00642155
0.631826 0.00615186
0.635971 0.00589028
0.64039 0.00594156
0.644956 0.00518375
0.649302 0.00541349
0.653461 0.00549072
0.657644 0.00502407
0.662026 0.00491902
0.666685 0.0046879
0.670916 0.00463158
0.675462 0.00484659
0.679703 0.00425465
0.684292 0.00437594
0.688927 0.0039984
0.693468 0.00369934
0.698026 0.00374846
0.702952 0.00359972
0.707372 0.00343225
0.712317 0.00338916
0.716936 0.00336167
0.721869 0.00318921
0.726964 0.00289206
0.73163 0.00300662
