# in Mpc/h Units 
# D1 = 0.855152 
# k P N P(z=0)
0.020944 17645.9 6 24129.9
0.0296192 14175.5 12 19384.3
0.036276 11520.9 8 15754.3
0.0418879 9327.96 6 12755.6
0.0468321 8226.69 24 11249.6
0.051302 7762.02 24 10614.2
0.0592384 7132.62 12 9753.54
0.0628319 7094.76 30 9701.77
0.0662306 6171.54 24 8439.31
0.0694632 6298.92 24 8613.49
0.072552 6333.89 8 8661.31
0.0755145 4850.56 24 6632.93
0.0783651 4790.39 48 6550.64
0.0837758 5910.72 6 8082.65
0.0863541 4099.38 48 5605.71
0.0888577 3570.63 36 4882.68
0.0912926 4063.09 24 5556.09
0.0936642 4917.03 24 6723.81
0.0959772 3439.01 48 4702.69
0.0982358 3424.54 24 4682.91
0.102604 3696.98 24 5055.45
0.10472 3108.96 30 4251.36
0.106794 2878.25 72 3935.88
0.108828 2625.92 32 3590.83
0.112787 2919.74 72 3992.61
0.114715 2995.71 48 4096.5
0.118477 3072.92 12 4202.08
0.120314 3029.94 48 4143.31
0.122123 2715.8 48 3713.74
0.123906 2584.4 48 3534.05
0.125664 2148.73 30 2938.29
0.127397 2396.18 24 3276.67
0.129107 2179.01 72 2979.7
0.132461 1570.42 24 2147.47
0.134107 2464.16 96 3369.63
0.135732 2320.02 48 3172.53
0.137339 2136.91 24 2922.12
0.138926 2414.9 24 3302.27
0.140496 1919.8 72 2625.24
0.142049 1916.28 48 2620.42
0.145104 433.147 8 592.308
0.146608 1875.38 54 2564.5
0.148096 1843.17 84 2520.45
0.14957 1997.84 48 2731.95
0.151029 2261.47 24 3092.46
0.152474 2042.96 72 2793.66
0.153906 1892.2 96 2587.5
0.15673 1549.67 48 2119.11
0.158123 1807.79 48 2472.07
0.159504 1958 24 2677.48
0.160874 1465.19 72 2003.58
0.163577 2061.99 72 2819.68
0.164913 1436.31 96 1964.09
0.167552 1470.43 6 2010.75
0.168856 1331.12 96 1820.25
0.170149 1765.26 96 2413.91
0.171434 1574.02 24 2152.4
0.172708 1516.72 48 2074.05
0.173974 1480.43 96 2024.42
0.17523 1717.27 48 2348.29
0.177715 2004.12 36 2740.55
0.178945 1119.32 48 1530.62
0.180167 1400.18 120 1914.69
0.18138 1612.11 56 2204.49
0.182585 933.609 24 1276.67
0.183782 1198.26 96 1638.57
0.184972 1547.67 48 2116.37
0.187328 1222.67 24 1671.94
0.188496 1475.29 102 2017.39
0.190347 1118.54 120 1529.56
0.191954 1419.66 48 1941.32
0.193094 1143.2 48 1563.27
0.194226 1367.7 120 1870.27
0.196472 1221.16 24 1669.88
0.197585 1327.91 144 1815.86
0.199006 1449.76 168 1982.48
0.201976 1373.22 48 1877.81
0.203059 997.492 96 1364.03
0.205208 1041.38 24 1424.05
0.206274 1405.26 48 1921.64
0.207335 1119.69 108 1531.12
0.20839 1239.68 72 1695.2
0.210326 1251.57 198 1711.46
0.211524 1612.37 48 2204.85
0.213587 978.127 72 1337.54
0.214612 1010.89 96 1382.35
0.215631 1150.47 72 1573.22
0.216957 1136.18 104 1553.67
0.218661 852.774 72 1166.13
0.219662 1340.84 144 1833.53
0.223129 924.394 192 1264.07
0.224599 941.506 48 1287.47
0.22618 1102.63 192 1507.8
0.22751 1332.7 72 1822.41
0.229429 1075.46 48 1470.65
0.230383 1115.17 78 1524.94
0.231604 1047.36 168 1432.21
0.23416 854.227 144 1168.12
0.235095 968.461 144 1324.33
0.236954 1199.84 12 1640.72
0.238108 1092.14 192 1493.45
0.239975 989.988 168 1353.76
0.241537 838.063 48 1146.01
0.242444 1040.06 168 1422.23
0.244844 847.821 144 1159.36
0.246417 871.838 168 1192.2
0.248401 911.714 144 1246.73
0.249576 896.916 48 1226.49
0.251327 770.541 30 1053.68
0.252777 1024.7 288 1401.23
0.254191 920.889 80 1259.27
0.25601 901.315 288 1232.51
0.258214 985.516 72 1347.65
0.2594 828.632 240 1133.12
0.26075 559.186 96 764.661
0.262904 823.845 168 1126.57
0.265657 916.063 216 1252.67
0.266722 628.453 132 859.381
0.268622 706.18 192 965.669
0.269844 993.306 120 1358.3
0.271964 861.568 126 1178.16
0.273543 810.606 288 1108.47
0.275842 767.461 312 1049.47
0.277853 844.769 24 1155.18
0.279641 843.416 264 1153.33
