# in Mpc/h Units 
# (k P_nu(k))
# a= 0.66667
# nk = 757
0.020944 4210.18
0.0296192 2072.08
0.036276 1203.99
0.0418879 765.343
0.0468321 544.219
0.051302 420.289
0.0592384 279.116
0.0628319 235.767
0.0662306 187.765
0.0694632 165.335
0.072552 148.037
0.0755145 108.038
0.0783651 95.1091
0.0837758 90.4638
0.0863541 62.5509
0.0888577 52.0402
0.0912926 51.5241
0.0936642 53.8738
0.0959772 38.8197
0.0982358 35.2382
0.102604 33.0942
0.10472 26.5599
0.106794 23.6
0.108828 20.4615
0.112787 20.4475
0.114715 18.9411
0.118477 17.7985
0.120314 17.0227
0.122123 14.9228
0.123906 13.3634
0.125664 11.1
0.127397 11.6095
0.129107 10.08
0.132461 6.9137
0.134107 9.70561
0.135732 8.92672
0.137339 8.15662
0.138926 8.82342
0.140496 6.74242
0.142049 6.42591
0.145104 1.96262
0.146608 5.67977
0.148096 5.50777
0.14957 5.52611
0.151029 5.73577
0.152474 5.34206
0.153906 4.78131
0.15673 3.91763
0.158123 4.12087
0.159504 4.13478
0.160874 3.37214
0.163577 4.1628
0.164913 2.99577
0.167552 2.92545
0.168856 2.56363
0.170149 3.12431
0.171434 2.78559
0.172708 2.62193
0.173974 2.38219
0.17523 2.64896
0.177715 3.07254
0.178945 1.71787
0.180167 2.12768
0.18138 2.35573
0.182585 1.50982
0.183782 1.76245
0.184972 2.05038
0.187328 1.57555
0.188496 1.94546
0.190347 1.42808
0.191954 1.75756
0.193094 1.36329
0.194226 1.53623
0.196472 1.37401
0.197585 1.46763
0.199006 1.55222
0.201976 1.41832
0.203059 1.00998
0.205208 1.03769
0.206274 1.26892
0.207335 1.01982
0.20839 1.15638
0.210326 1.07652
0.211524 1.30407
0.213587 0.767525
0.214612 0.829043
0.215631 0.91628
0.216957 0.879642
0.218661 0.671491
0.219662 0.976288
0.223129 0.657525
0.224599 0.641458
0.22618 0.752903
0.22751 0.862429
0.229429 0.659733
0.230383 0.687722
0.231604 0.648223
0.23416 0.520179
0.235095 0.55475
0.236954 0.680945
0.238108 0.598561
0.239975 0.543294
0.241537 0.44604
0.242444 0.516258
0.244844 0.420756
0.246417 0.418769
0.248401 0.438446
0.249576 0.387123
0.251327 0.341839
0.252777 0.441135
0.254191 0.408455
0.25601 0.39119
0.258214 0.373752
0.2594 0.329011
0.26075 0.225271
0.262904 0.30901
0.265657 0.332205
