# in Mpc/h Units 
# (k P_nu(k))
# a= 0.418708
# nk = 757
0.020944 2197.29
0.0296192 1153.3
0.036276 705.669
0.0418879 473.875
0.0468321 351.125
0.051302 279.106
0.0592384 195.139
0.0628319 167.477
0.0662306 139.536
0.0694632 123.284
0.072552 110.867
0.0755145 87.0479
0.0783651 77.018
0.0837758 69.1875
0.0863541 52.726
0.0888577 45.5179
0.0912926 43.3201
0.0936642 42.8713
0.0959772 34.1831
0.0982358 31.0309
0.102604 28.6366
0.10472 24.208
0.106794 22.0867
0.108828 19.7369
0.112787 19.3341
0.114715 17.8357
0.118477 16.7749
0.120314 16.2176
0.122123 14.7629
0.123906 13.4341
0.125664 11.8335
0.127397 11.9383
0.129107 10.7127
0.132461 8.21368
0.134107 9.91152
0.135732 9.31805
0.137339 8.75467
0.138926 9.08566
0.140496 7.41938
0.142049 7.01803
0.145104 3.74173
0.146608 6.23546
0.148096 6.07919
0.14957 5.85782
0.151029 5.81807
0.152474 5.68599
0.153906 5.19569
0.15673 4.60529
0.158123 4.4983
0.159504 4.33337
0.160874 3.96947
0.163577 4.35487
0.164913 3.56997
0.167552 3.36491
0.168856 3.14851
0.170149 3.42953
0.171434 3.21222
0.172708 3.05085
0.173974 2.70826
0.17523 2.88586
0.177715 3.28289
0.178945 2.23075
0.180167 2.60325
0.18138 2.72985
0.182585 2.14247
0.183782 2.28124
0.184972 2.36121
0.187328 1.99459
0.188496 2.36963
0.190347 1.88893
0.191954 2.14502
0.193094 1.73685
0.194226 1.84371
0.196472 1.78786
0.197585 1.83083
0.199006 1.8713
0.201976 1.74161
0.203059 1.38476
0.205208 1.36751
0.206274 1.49931
0.207335 1.30569
0.20839 1.45145
0.210326 1.33598
0.211524 1.46781
0.213587 1.03503
0.214612 1.07299
0.215631 1.13432
0.216957 1.08232
0.218661 0.972407
0.219662 1.14867
0.223129 0.888654
0.224599 0.842047
0.22618 0.955329
0.22751 1.02506
0.229429 0.77919
0.230383 0.875688
0.231604 0.841741
0.23416 0.730695
0.235095 0.701681
0.236954 0.816494
0.238108 0.753646
0.239975 0.72027
0.241537 0.624796
0.242444 0.629362
0.244844 0.58565
0.246417 0.556611
0.248401 0.596752
0.249576 0.506837
0.251327 0.467014
0.252777 0.544532
0.254191 0.55217
0.25601 0.537486
0.258214 0.450958
0.2594 0.448759
0.26075 0.342949
0.262904 0.424237
0.265657 0.426497
0.266722 0.35237
0.268622 0.363938
0.269844 0.429738
0.271964 0.380029
0.273543 0.368587
