# in Mpc/h Units 
# (k P_nu(k))
# a= 0.793631
# nk = 757
0.020944 5779.75
0.0296192 2912.54
0.036276 1717.55
0.0418879 1100.95
0.0468321 789.186
0.051302 614.683
0.0592384 413.43
0.0628319 352.11
0.0662306 279.997
0.0694632 248.765
0.072552 224.064
0.0755145 162.229
0.0783651 143.748
0.0837758 140.122
0.0863541 95.4209
0.0888577 79.0584
0.0912926 79.5491
0.0936642 84.7935
0.0959772 59.8686
0.0982358 54.7349
0.102604 51.9021
0.10472 41.4908
0.106794 36.7755
0.108828 31.853
0.112787 32.0431
0.114715 30.0292
0.118477 28.2948
0.120314 27.0108
0.122123 23.5412
0.123906 21.1552
0.125664 17.3712
0.127397 18.3457
0.129107 15.9185
0.132461 10.7687
0.134107 15.5962
0.135732 14.2921
0.137339 12.9653
0.138926 14.1277
0.140496 10.7544
0.142049 10.301
0.145104 2.72906
0.146608 9.13677
0.148096 8.82712
0.14957 8.99867
0.151029 9.51263
0.152474 8.69843
0.153906 7.78791
0.15673 6.25422
0.158123 6.76011
0.159504 6.90421
0.160874 5.41499
0.163577 6.9069
0.164913 4.8397
0.167552 4.75035
0.168856 4.1441
0.170149 5.1926
0.171434 4.58069
0.172708 4.31185
0.173974 3.98898
0.17523 4.47536
0.177715 5.14603
0.178945 2.81007
0.180167 3.48774
0.18138 3.90352
0.182585 2.37101
0.183782 2.85443
0.184972 3.44325
0.187328 2.61543
0.188496 3.19684
0.190347 2.33344
0.191954 2.89589
0.193094 2.25623
0.194226 2.58673
0.196472 2.26711
0.197585 2.43273
0.199006 2.58778
0.201976 2.35337
0.203059 1.66073
0.205208 1.70671
0.206274 2.16357
0.207335 1.71301
0.20839 1.9187
0.210326 1.81995
0.211524 2.2578
0.213587 1.30848
0.214612 1.39111
0.215631 1.55192
0.216957 1.49414
0.218661 1.10465
0.219662 1.67769
0.223129 1.10501
0.224599 1.09199
0.22618 1.2723
0.22751 1.484
0.229429 1.15019
0.230383 1.17929
0.231604 1.10177
0.23416 0.87128
0.235095 0.958019
0.236954 1.17292
0.238108 1.03317
0.239975 0.923705
0.241537 0.757662
0.242444 0.909901
0.244844 0.722532
0.246417 0.727217
0.248401 0.749603
0.249576 0.691732
0.251327 0.597148
0.252777 0.779157
0.254191 0.699927
0.25601 0.668854
0.258214 0.679098
0.2594 0.574616
0.26075 0.385138
0.262904 0.542735
0.265657 0.585975
0.266722 0.400879
0.268622 0.432647
0.269844 0.602368
0.271964 0.511599
0.273543 0.474701
0.275842 0.426622
0.277853 0.484405
0.279641 0.447883
0.28148 0.453241
0.282936 0.410528
0.285198 0.414433
0.286404 0.33477
0.288084 0.366672
0.291553 0.337798
0.292736 0.347402
0.294335 0.33016
0.296659 0.314842
0.298323 0.279012
0.300394 0.32242
0.302928 0.262241
0.304588 0.240713
0.305974 0.257431
0.308578 0.25582
0.310884 0.237654
0.312408 0.229914
0.314799 0.237708
0.317265 0.241995
0.319597 0.204555
0.320771 0.186244
0.3227 0.193665
0.32574 0.194871
0.32795 0.199971
0.330224 0.194905
0.331726 0.159867
0.333831 0.177729
0.336246 0.17299
0.338319 0.177788
0.341157 0.168168
0.343593 0.143026
0.346262 0.143042
0.347842 0.127307
0.350326 0.141947
0.352828 0.12398
0.354442 0.134196
0.356776 0.122075
0.359142 0.124427
0.361681 0.108067
0.363857 0.105938
