# in Mpc/h Units 
# (k P_nu(k))
# a= 0.771801
# nk = 757
0.020944 5511.69
0.0296192 2767.56
0.036276 1628.39
0.0418879 1042.48
0.0468321 746.357
0.051302 580.564
0.0592384 389.723
0.0628319 331.485
0.0662306 263.662
0.0694632 233.924
0.072552 210.51
0.0755145 152.595
0.0783651 135.074
0.0837758 131.177
0.0863541 89.5345
0.0888577 74.2302
0.0912926 74.5032
0.0936642 79.1779
0.0959772 56.0802
0.0982358 51.2117
0.102604 48.4932
0.10472 38.7844
0.106794 34.3897
0.108828 29.789
0.112787 29.9406
0.114715 28.0029
0.118477 26.3772
0.120314 25.1891
0.122123 21.9729
0.123906 19.7325
0.125664 16.2319
0.127397 17.1184
0.129107 14.8526
0.132461 10.0659
0.134107 14.513
0.135732 13.307
0.137339 12.0859
0.138926 13.1572
0.140496 10.0184
0.142049 9.58866
0.145104 2.5955
0.146608 8.50053
0.148096 8.21812
0.14957 8.35673
0.151029 8.80776
0.152474 8.07807
0.153906 7.23133
0.15673 5.82552
0.158123 6.26968
0.159504 6.38525
0.160874 5.03942
0.163577 6.39606
0.164913 4.4992
0.167552 4.41416
0.168856 3.85176
0.170149 4.80649
0.171434 4.24676
0.172708 3.99743
0.173974 3.68731
0.17523 4.13136
0.177715 4.75889
0.178945 2.60595
0.180167 3.23472
0.18138 3.61496
0.182585 2.21404
0.183782 2.6525
0.184972 3.18168
0.187328 2.42014
0.188496 2.96445
0.190347 2.1649
0.191954 2.68439
0.193094 2.0895
0.194226 2.38893
0.196472 2.10002
0.197585 2.25252
0.199006 2.39424
0.201976 2.17912
0.203059 1.53891
0.205208 1.58242
0.206274 1.99439
0.207335 1.58243
0.20839 1.77672
0.210326 1.6797
0.211524 2.07653
0.213587 1.20506
0.214612 1.28557
0.215631 1.43235
0.216957 1.3783
0.218661 1.02336
0.219662 1.54497
0.223129 1.02057
0.224599 1.00666
0.22618 1.17474
0.22751 1.36639
0.229429 1.05687
0.230383 1.08587
0.231604 1.01608
0.23416 0.805145
0.235095 0.881422
0.236954 1.08013
0.238108 0.95054
0.239975 0.851839
0.241537 0.698516
0.242444 0.834426
0.244844 0.664879
0.246417 0.66829
0.248401 0.690556
0.249576 0.632501
0.251327 0.54821
0.252777 0.714359
0.254191 0.644626
0.25601 0.616194
0.258214 0.619743
0.2594 0.527445
0.26075 0.354634
0.262904 0.497714
0.265657 0.537248
0.266722 0.369222
0.268622 0.397362
0.269844 0.552175
0.271964 0.469473
0.273543 0.436362
0.275842 0.390556
0.277853 0.448341
0.279641 0.410264
0.28148 0.416463
0.282936 0.374744
0.285198 0.380473
0.286404 0.307346
0.288084 0.336183
0.291553 0.30937
0.292736 0.319744
0.294335 0.303195
0.296659 0.287219
0.298323 0.254939
0.300394 0.294657
0.302928 0.240253
0.304588 0.221668
0.305974 0.237731
0.308578 0.234191
0.310884 0.217065
0.312408 0.209241
0.314799 0.216788
0.317265 0.221335
0.319597 0.186613
0.320771 0.17035
0.3227 0.177051
0.32574 0.178414
0.32795 0.182301
0.330224 0.178548
0.331726 0.146297
0.333831 0.162736
0.336246 0.157593
0.338319 0.162698
0.341157 0.15337
0.343593 0.130083
0.346262 0.130075
0.347842 0.115752
0.350326 0.129567
0.352828 0.112757
0.354442 0.12184
0.356776 0.111577
0.359142 0.113435
0.361681 0.0986656
0.363857 0.0966923
0.366441 0.0919602
0.368657 0.0932915
0.371486 0.0911475
0.374587 0.082463
0.376839 0.0848566
0.379079 0.080182
0.38178 0.064551
0.384712 0.0803902
0.386663 0.069124
0.389313 0.0736649
0.39167 0.0715825
0.394428 0.0730109
0.397811 0.0660414
0.400019 0.0718376
0.402781 0.0633698
0.405015 0.0600386
0.40766 0.0611667
0.410865 0.0523827
0.413244 0.0546123
0.416084 0.0501077
0.418986 0.0534751
0.421544 0.050483
0.424534 0.0478342
0.42751 0.0461259
0.430034 0.0439366
0.432751 0.0448956
0.436344 0.0367138
0.438896 0.0424569
0.44171 0.0361255
0.444585 0.0382141
0.447784 0.0374885
0.45034 0.0334116
0.453413 0.0325398
0.456575 0.0306186
0.459787 0.0322715
0.462622 0.030442
0.465862 0.0302453
0.468802 0.0304259
0.471915 0.0281678
0.475472 0.0255196
0.478779 0.0265224
0.481919 0.0266637
0.484939 0.0241135
0.488502 0.0223224
0.491034 0.0222543
0.494348 0.0222134
0.497688 0.0209859
0.500527 0.0219656
0.504331 0.0192063
0.507364 0.0196393
0.510774 0.0205084
0.514275 0.0180466
0.517978 0.0173042
0.521294 0.0177085
0.524822 0.0164486
0.527973 0.0153892
0.531698 0.0156693
0.535226 0.0151404
0.539103 0.013625
0.543 0.0130726
0.546011 0.0136834
0.549827 0.0129161
0.55369 0.0123123
0.557166 0.0128291
0.560475 0.01195
0.564609 0.0111347
0.56859 0.0105445
0.572441 0.0099931
0.5763 0.0100662
0.580121 0.0100187
0.583625 0.00990801
0.587525 0.00945765
0.591428 0.00882461
0.595301 0.00892148
0.599624 0.00837196
0.603294 0.00834954
0.60771 0.00749309
0.611568 0.00789636
0.615779 0.0072881
0.619303 0.00714122
0.623194 0.00691302
0.627636 0.00678484
0.631826 0.00648735
0.635971 0.00622263
0.64039 0.00626436
0.644956 0.00546759
0.649302 0.00570626
0.653461 0.00579761
0.657644 0.00530133
0.662026 0.00518529
0.666685 0.00495345
0.670916 0.00487455
0.675462 0.00511971
0.679703 0.00448839
0.684292 0.00462308
0.688927 0.00422353
0.693468 0.00390721
0.698026 0.00396756
0.702952 0.00380552
0.707372 0.00363038
0.712317 0.00357692
0.716936 0.00354635
0.721869 0.00336968
0.726964 0.00305656
0.73163 0.00318184
0.736224 0.00312227
0.74119 0.00292816
0.746118 0.002845
0.751313 0.00271413
0.756133 0.00269949
0.761156 0.00251596
0.766095 0.00249582
0.771205 0.00245177
0.776456 0.00225876
0.781432 0.00230959
0.786733 0.00222644
0.791574 0.00214522
0.797255 0.00210609
0.802676 0.00197081
0.808005 0.00194555
0.813482 0.00184845
0.818759 0.00181161
0.824173 0.00168977
0.829708 0.00170682
0.834919 0.00163787
0.840568 0.00157972
0.846479 0.00148925
0.851948 0.00151446
0.857592 0.00140904
0.863369 0.00141554
0.869182 0.00131614
0.874831 0.00128449
0.880682 0.00125497
0.886294 0.00121982
0.892352 0.00117181
0.898399 0.00118486
0.904229 0.00108588
0.910231 0.00107708
0.916513 0.001042
0.922651 0.000984818
0.92895 0.000987286
0.935092 0.000925553
0.940995 0.000910741
0.947406 0.000868551
0.953652 0.000850999
0.960017 0.000823448
0.966595 0.000784112
0.972908 0.000764237
0.979222 0.000726895
0.985855 0.000704957
0.992666 0.000701911
0.998881 0.000699226
1.00551 0.000636167
1.01216 0.000628272
1.01908 0.000593926
1.02599 0.000578415
1.03271 0.000561046
1.03948 0.000532999
1.04641 0.000530881
1.05346 0.000504462
1.06036 0.000500433
1.0676 0.000484247
1.07471 0.000453665
1.08175 0.000446744
1.08895 0.000436864
1.09637 0.000415413
1.10369 0.000402454
1.11092 0.000386898
1.1181 0.000385701
1.12573 0.000384067
1.1332 0.000354987
1.14081 0.000341703
1.14829 0.000334359
1.15605 0.000317585
1.16374 0.000313065
1.1717 0.000310234
1.17935 0.000289475
1.18713 0.000274549
1.195 0.000275232
1.20281 0.000268841
1.21088 0.00025563
1.21904 0.000245338
1.22715 0.000236831
1.23533 0.000230409
1.24354 0.000224757
1.25174 0.000214694
1.26013 0.000207527
1.26845 0.000200926
1.27706 0.00019415
1.28545 0.000190601
1.29387 0.000179361
1.3027 0.000180232
1.31143 0.00017516
1.3202 0.000165363
1.32891 0.000156813
1.33775 0.000153957
1.34663 0.000148678
1.35548 0.000145087
1.3645 0.000139703
1.37362 0.000136828
1.38289 0.000131986
1.39214 0.000124688
1.40146 0.00012288
1.41076 0.000117355
1.42016 0.000114009
1.42955 0.00011154
1.43897 0.000105857
1.44856 0.000103462
1.45815 9.87393e-05
1.46783 9.62862e-05
1.47755 9.38304e-05
1.48753 9.07487e-05
1.4975 8.67043e-05
1.50759 8.30054e-05
1.51744 8.08834e-05
1.52762 7.87559e-05
1.53782 7.65184e-05
1.54798 7.34808e-05
1.55817 7.06961e-05
1.56867 6.88493e-05
1.579 6.62986e-05
1.58955 6.38279e-05
1.60018 6.17923e-05
1.61084 5.96661e-05
1.62148 5.79482e-05
1.63242 5.53725e-05
1.64322 5.42099e-05
1.65411 5.28609e-05
1.66512 5.0717e-05
1.67627 4.93233e-05
1.68736 4.72773e-05
1.69863 4.61471e-05
1.70994 4.4078e-05
1.72135 4.28384e-05
1.73279 4.12958e-05
1.74428 3.97872e-05
1.75588 3.84527e-05
1.76756 3.6734e-05
1.77941 3.6529e-05
1.79124 3.48483e-05
1.80325 3.36246e-05
1.81507 3.27583e-05
1.82722 3.16654e-05
1.83948 3.05425e-05
1.85166 2.97007e-05
1.86408 2.80219e-05
1.87633 2.70385e-05
1.88886 2.65599e-05
1.90144 2.55016e-05
1.914 2.49481e-05
1.92679 2.37561e-05
