# in Mpc/h Units 
# (k P_nu(k))
# a= 0.337551
# nk = 757
0.020944 1316.84
0.0296192 670.945
0.036276 403.343
0.0418879 268.214
0.0468321 196.929
0.051302 155.092
0.0592384 106.879
0.0628319 91.0954
0.0662306 75.9395
0.0694632 66.536
0.072552 59.329
0.0755145 47.0788
0.0783651 41.3997
0.0837758 36.1248
0.0863541 28.0366
0.0888577 24.2574
0.0912926 22.7566
0.0936642 22.1128
0.0959772 17.961
0.0982358 16.2466
0.102604 14.7636
0.10472 12.6093
0.106794 11.5267
0.108828 10.3445
0.112787 9.97934
0.114715 9.19633
0.118477 8.57557
0.120314 8.27193
0.122123 7.57276
0.123906 6.91111
0.125664 6.15349
0.127397 6.13416
0.129107 5.54199
0.132461 4.34829
0.134107 5.03867
0.135732 4.74515
0.137339 4.46836
0.138926 4.57039
0.140496 3.80105
0.142049 3.58445
0.145104 2.12488
0.146608 3.16259
0.148096 3.07271
0.14957 2.93555
0.151029 2.88716
0.152474 2.83124
0.153906 2.59923
0.15673 2.32918
0.158123 2.24381
0.159504 2.14621
0.160874 2.00044
0.163577 2.12843
0.164913 1.79728
0.167552 1.67332
0.168856 1.59022
0.170149 1.68646
0.171434 1.59396
0.172708 1.5155
0.173974 1.34858
0.17523 1.41661
0.177715 1.58176
0.178945 1.13622
0.180167 1.29543
0.18138 1.33758
0.182585 1.09521
0.183782 1.14435
0.184972 1.1575
0.187328 1.00006
0.188496 1.16095
0.190347 0.948954
0.191954 1.04817
0.193094 0.865871
0.194226 0.904305
0.196472 0.886155
0.197585 0.895744
0.199006 0.905037
0.201976 0.841502
0.203059 0.691283
0.205208 0.673762
0.206274 0.721177
0.207335 0.64075
0.20839 0.700541
0.210326 0.646222
0.211524 0.692839
0.213587 0.515304
0.214612 0.523274
0.215631 0.54662
0.216957 0.520031
0.218661 0.482541
0.219662 0.543041
0.223129 0.434108
0.224599 0.410475
0.22618 0.455853
0.22751 0.480567
0.229429 0.369535
0.230383 0.41823
0.231604 0.402818
0.23416 0.35568
0.235095 0.336078
0.236954 0.381116
0.238108 0.356942
0.239975 0.343709
0.241537 0.303283
0.242444 0.297892
0.244844 0.284082
0.246417 0.268196
0.248401 0.28541
0.249576 0.245357
0.251327 0.227251
0.252777 0.255947
0.254191 0.26191
0.25601 0.255251
0.258214 0.212983
0.2594 0.21477
0.26075 0.169545
0.262904 0.203236
0.265657 0.199452
0.266722 0.171261
0.268622 0.175561
0.269844 0.198522
0.271964 0.177216
0.273543 0.17235
0.275842 0.152288
0.277853 0.198869
0.279641 0.158678
0.28148 0.16934
0.282936 0.139463
0.285198 0.154135
0.286404 0.134944
0.288084 0.134528
0.291553 0.121486
0.292736 0.135451
0.294335 0.122394
0.296659 0.109896
0.298323 0.102624
0.300394 0.108816
0.302928 0.100118
0.304588 0.101797
0.305974 0.108137
0.308578 0.0953821
0.310884 0.087778
0.312408 0.0815416
0.314799 0.0831529
0.317265 0.0891869
0.319597 0.0759011
0.320771 0.0727699
0.3227 0.0761819
0.32574 0.0742097
0.32795 0.0699703
0.330224 0.0703015
0.331726 0.0653337
0.333831 0.0639674
0.336246 0.0603924
0.338319 0.061206
0.341157 0.0591886
0.343593 0.0498936
0.346262 0.0487564
0.347842 0.0464769
0.350326 0.0522289
0.352828 0.0420291
0.354442 0.0428416
0.356776 0.0445937
0.359142 0.0425897
0.361681 0.0413348
0.363857 0.0407013
0.366441 0.03633
0.368657 0.0383733
0.371486 0.0400845
0.374587 0.0321406
0.376839 0.034507
0.379079 0.0346538
0.38178 0.0297678
0.384712 0.0283713
0.386663 0.0264266
0.389313 0.0278559
0.39167 0.0281138
0.394428 0.0273044
0.397811 0.0245368
0.400019 0.0286029
0.402781 0.0255365
0.405015 0.0247636
0.40766 0.0250635
0.410865 0.0214066
0.413244 0.0221523
0.416084 0.0201792
0.418986 0.0202707
0.421544 0.0190127
0.424534 0.0187961
0.42751 0.0159026
0.430034 0.019098
0.432751 0.0175569
0.436344 0.0159496
0.438896 0.016728
0.44171 0.0150838
0.444585 0.0140494
0.447784 0.0131323
0.45034 0.0128894
0.453413 0.0123476
0.456575 0.0112929
0.459787 0.0118694
0.462622 0.0113082
0.465862 0.0113682
0.468802 0.010545
0.471915 0.0102898
0.475472 0.00985008
0.478779 0.0102008
0.481919 0.00973526
0.484939 0.00891342
0.488502 0.00882072
0.491034 0.00852973
0.494348 0.00765846
0.497688 0.00759458
0.500527 0.00810841
0.504331 0.00761955
0.507364 0.00732007
0.510774 0.00678413
0.514275 0.0065567
0.517978 0.00630014
0.521294 0.00603655
0.524822 0.00563975
0.527973 0.00559877
0.531698 0.00549609
0.535226 0.005254
0.539103 0.00516699
0.543 0.00507148
0.546011 0.00470569
0.549827 0.00447052
0.55369 0.00457964
0.557166 0.00426079
0.560475 0.00440265
0.564609 0.00411436
0.56859 0.00404097
0.572441 0.00385822
0.5763 0.00360593
0.580121 0.00354673
0.583625 0.00351031
0.587525 0.00318625
0.591428 0.00313183
0.595301 0.00299697
0.599624 0.00304566
0.603294 0.00295457
0.60771 0.00266608
0.611568 0.00273996
0.615779 0.00264589
0.619303 0.0025184
0.623194 0.00235325
0.627636 0.00233351
0.631826 0.00222302
0.635971 0.00206412
0.64039 0.00220437
0.644956 0.0020925
0.649302 0.00201008
0.653461 0.00193435
0.657644 0.00181906
0.662026 0.00177178
0.666685 0.00168115
0.670916 0.00160669
0.675462 0.00154625
0.679703 0.0015922
0.684292 0.00149295
0.688927 0.00145538
0.693468 0.00136683
0.698026 0.00128454
0.702952 0.00129542
0.707372 0.00119772
0.712317 0.00119966
0.716936 0.00112469
0.721869 0.00115078
0.726964 0.00105368
0.73163 0.000985569
0.736224 0.0009754
0.74119 0.000981923
0.746118 0.000920934
0.751313 0.000881806
0.756133 0.000893357
0.761156 0.000844392
0.766095 0.000819543
0.771205 0.000769228
0.776456 0.000775704
0.781432 0.000707425
0.786733 0.00067692
0.791574 0.000692962
0.797255 0.000651856
0.802676 0.000625855
0.808005 0.00061417
0.813482 0.000591006
0.818759 0.000587771
0.824173 0.000548465
0.829708 0.000538145
0.834919 0.000512613
0.840568 0.000483023
0.846479 0.000502446
0.851948 0.000464771
0.857592 0.000437906
0.863369 0.000432733
0.869182 0.000419638
0.874831 0.000403265
0.880682 0.000398789
0.886294 0.000369505
0.892352 0.000364376
0.898399 0.00034758
0.904229 0.000338082
0.910231 0.00032963
0.916513 0.000309364
0.922651 0.000298683
0.92895 0.000291334
0.935092 0.000283588
0.940995 0.000274723
0.947406 0.000265502
0.953652 0.000252972
0.960017 0.000241659
0.966595 0.000238871
0.972908 0.000232964
0.979222 0.000215827
0.985855 0.000214778
0.992666 0.000216044
0.998881 0.000204127
1.00551 0.000192663
1.01216 0.000187079
1.01908 0.000180722
1.02599 0.0001735
1.03271 0.000165671
1.03948 0.000160903
1.04641 0.000157112
1.05346 0.000153207
1.06036 0.000145415
1.0676 0.000141898
1.07471 0.000136627
1.08175 0.000129474
1.08895 0.000127294
1.09637 0.000122814
1.10369 0.000116896
1.11092 0.000114768
1.1181 0.000110239
1.12573 0.000108016
1.1332 0.000103626
1.14081 0.00010072
1.14829 9.47793e-05
1.15605 9.22902e-05
1.16374 8.92225e-05
1.1717 8.64339e-05
1.17935 8.32066e-05
1.18713 8.07627e-05
1.195 7.73876e-05
1.20281 7.52118e-05
1.21088 7.14328e-05
1.21904 7.00237e-05
1.22715 6.75613e-05
1.23533 6.56531e-05
1.24354 6.37207e-05
1.25174 6.02886e-05
1.26013 6.01522e-05
1.26845 5.74218e-05
1.27706 5.51386e-05
1.28545 5.33379e-05
1.29387 5.20434e-05
1.3027 4.98e-05
1.31143 4.81712e-05
1.3202 4.66718e-05
1.32891 4.43446e-05
1.33775 4.33942e-05
1.34663 4.1265e-05
1.35548 4.02369e-05
1.3645 3.89541e-05
1.37362 3.80358e-05
1.38289 3.61702e-05
1.39214 3.53582e-05
1.40146 3.42282e-05
1.41076 3.26462e-05
1.42016 3.17661e-05
1.42955 3.08511e-05
1.43897 2.92344e-05
1.44856 2.87882e-05
1.45815 2.8104e-05
1.46783 2.699e-05
1.47755 2.59999e-05
1.48753 2.48332e-05
1.4975 2.39164e-05
1.50759 2.2998e-05
1.51744 2.26003e-05
1.52762 2.17325e-05
1.53782 2.09069e-05
1.54798 2.04898e-05
1.55817 1.98277e-05
1.56867 1.88564e-05
1.579 1.86085e-05
1.58955 1.75764e-05
1.60018 1.70503e-05
1.61084 1.65044e-05
1.62148 1.59956e-05
1.63242 1.53793e-05
1.64322 1.50399e-05
1.65411 1.44008e-05
1.66512 1.40852e-05
1.67627 1.36221e-05
1.68736 1.30119e-05
1.69863 1.25128e-05
1.70994 1.21647e-05
1.72135 1.18026e-05
1.73279 1.13548e-05
1.74428 1.1015e-05
1.75588 1.05944e-05
1.76756 1.03452e-05
1.77941 1.00775e-05
1.79124 9.63999e-06
1.80325 9.275e-06
1.81507 8.98401e-06
1.82722 8.63549e-06
1.83948 8.42175e-06
1.85166 8.09872e-06
1.86408 7.82716e-06
1.87633 7.57994e-06
1.88886 7.28306e-06
1.90144 7.0176e-06
1.914 6.82802e-06
1.92679 6.53957e-06
1.93957 6.406e-06
1.95256 6.18556e-06
1.96563 5.90611e-06
1.97869 5.71893e-06
1.99179 5.58036e-06
2.00509 5.4328e-06
2.01846 5.14457e-06
2.03193 5.07462e-06
2.04528 4.85139e-06
2.05892 4.76368e-06
2.07279 4.55196e-06
2.0865 4.38569e-06
2.10039 4.23589e-06
2.11443 4.10732e-06
2.12845 3.95675e-06
2.14263 3.83646e-06
2.15695 3.69104e-06
2.17119 3.59335e-06
2.18567 3.46179e-06
2.20036 3.33544e-06
2.21494 3.20301e-06
2.22958 3.11511e-06
2.24445 3.03474e-06
2.25936 2.90513e-06
2.27439 2.82393e-06
2.28969 2.72169e-06
