# in Mpc/h Units 
# D1 = 0.843433 
# k P N P(z=0)
0.020944 17154.7 6 24114.7
0.0296192 13778.2 12 19368.2
0.036276 11199.3 8 15743.1
0.0418879 9073.32 6 12754.5
0.0468321 8004.51 24 11252.1
0.051302 7551.34 24 10615.1
0.0592384 6939.96 12 9755.63
0.0628319 6895.93 30 9693.74
0.0662306 6007.14 24 8444.35
0.0694632 6124.83 24 8609.79
0.072552 6159.4 8 8658.39
0.0755145 4723.9 24 6640.48
0.0783651 4662.66 48 6554.38
0.0837758 5739.32 6 8067.88
0.0863541 3990.66 48 5609.75
0.0888577 3480.85 36 4893.09
0.0912926 3951.17 24 5554.24
0.0936642 4767.6 24 6701.91
0.0959772 3347.71 48 4705.94
0.0982358 3329.35 24 4680.13
0.102604 3594.16 24 5052.38
0.10472 3022.22 30 4248.4
0.106794 2800.01 72 3936.03
0.108828 2554.4 32 3590.77
0.112787 2842.54 72 3995.82
0.114715 2907.25 48 4086.77
0.118477 2985.06 12 4196.15
0.120314 2946.52 48 4141.98
0.122123 2643.84 48 3716.5
0.123906 2512.73 48 3532.19
0.125664 2093.62 30 2943.04
0.127397 2333.55 24 3280.32
0.129107 2120.12 72 2980.3
0.132461 1528.64 24 2148.84
0.134107 2393.16 96 3364.11
0.135732 2254.7 48 3169.48
0.137339 2080.45 24 2924.53
0.138926 2352.23 24 3306.57
0.140496 1867.55 72 2625.25
0.142049 1863.34 48 2619.33
0.145104 427.627 8 601.124
0.146608 1823.72 54 2563.63
0.148096 1794.8 84 2522.99
0.14957 1940.41 48 2727.68
0.151029 2189.07 24 3077.22
0.152474 1984.94 72 2790.27
0.153906 1837.34 96 2582.79
0.15673 1509.82 48 2122.38
0.158123 1753.84 48 2465.4
0.159504 1894.48 24 2663.11
0.160874 1427.37 72 2006.48
0.163577 2000.85 72 2812.63
0.164913 1397.52 96 1964.53
0.167552 1432.71 6 2013.99
0.168856 1294.82 96 1820.16
0.170149 1712.17 96 2406.84
0.171434 1528.44 24 2148.55
0.172708 1473.3 48 2071.04
0.173974 1433.89 96 2015.65
0.17523 1661.23 48 2335.23
0.177715 1945.26 36 2734.49
0.178945 1086.08 48 1526.72
0.180167 1360.82 120 1912.93
0.18138 1566.03 56 2201.4
0.182585 913.905 24 1284.69
0.183782 1167.65 96 1641.39
0.184972 1500.13 48 2108.77
0.187328 1185.39 24 1666.33
0.188496 1435.69 102 2018.18
0.190347 1087.99 120 1529.41
0.191954 1381.59 48 1942.12
0.193094 1111.28 48 1562.15
0.194226 1325.64 120 1863.48
0.196472 1186.22 24 1667.5
0.197585 1290.89 144 1814.63
0.199006 1408.74 168 1980.29
0.201976 1335.99 48 1878.02
0.203059 969.21 96 1362.44
0.205208 1014.53 24 1426.15
0.206274 1361.11 48 1913.34
0.207335 1086.09 108 1526.74
0.20839 1206.79 72 1696.4
0.210326 1213.59 198 1705.97
0.211524 1559.37 48 2192.04
0.213587 944.818 72 1328.15
0.214612 982.176 96 1380.66
0.215631 1117.15 72 1570.4
0.216957 1102.4 104 1549.67
0.218661 828.813 72 1165.08
0.219662 1299.59 144 1826.85
0.223129 897.05 192 1261
0.224599 912.951 48 1283.35
0.22618 1071.66 192 1506.45
