# in Mpc/h Units 
# D1 = 0.575967 
# k P N P(z=0)
0.020944 7870.06 6 23723.7
0.0296192 6291.42 12 18965
0.036276 5123.76 8 15445.2
0.0418879 4219.39 6 12719.1
0.0468321 3746.76 24 11294.3
0.051302 3519.96 24 10610.7
0.0592384 3237.34 12 9758.73
0.0628319 3154.01 30 9507.52
0.0662306 2836.11 24 8549.24
0.0694632 2824.58 24 8514.49
0.072552 2829.46 8 8529.22
0.0755145 2271.24 24 6846.5
0.0783651 2209.45 48 6660.23
0.0837758 2530.7 6 7628.6
0.0863541 1891.44 48 5701.62
0.0888577 1702.4 36 5131.77
0.0912926 1820.08 24 5486.49
0.0936642 2043.78 24 6160.84
0.0959772 1580.25 48 4763.54
0.0982358 1532.79 24 4620.5
0.102604 1629.2 24 4911.12
0.10472 1391.36 30 4194.15
0.106794 1312.2 72 3955.55
0.108828 1205.63 32 3634.3
0.112787 1337.02 72 4030.36
0.114715 1299.01 48 3915.77
0.118477 1344.41 12 4052.63
0.120314 1349.08 48 4066.72
0.122123 1244.43 48 3751.24
0.123906 1165.79 48 3514.2
0.125664 1021.79 30 3080.1
0.127397 1106.98 24 3336.91
0.129107 1006.02 72 3032.57
0.132461 762.574 24 2298.72
0.134107 1078.4 96 3250.75
0.135732 1034.45 48 3118.27
0.137339 987.372 24 2976.36
0.138926 1097.78 24 3309.19
0.140496 879.057 72 2649.85
0.142049 864.778 48 2606.81
0.145104 329.888 8 994.425
0.146608 844.823 54 2546.66
0.148096 848.235 84 2556.95
0.14957 866.392 48 2611.68
0.151029 913.265 24 2752.97
0.152474 891.533 72 2687.46
0.153906 825.052 96 2487.06
0.15673 734.085 48 2212.85
0.158123 773.784 48 2332.52
0.159504 785.682 24 2368.38
0.160874 686.053 72 2068.06
0.163577 860.171 72 2592.92
0.164913 660.655 96 1991.5
0.167552 672.58 6 2027.45
0.168856 614.705 96 1852.98
0.170149 739.852 96 2230.23
0.171434 686.824 24 2070.38
0.172708 663.6 48 2000.38
0.173974 608.243 96 1833.51
0.17523 683.383 48 2060.01
0.177715 830.463 36 2503.37
0.178945 502.398 48 1514.44
0.180167 627.294 120 1890.93
0.18138 697.329 56 2102.05
0.182585 492.269 24 1483.91
0.183782 565.779 96 1705.5
0.184972 641.739 48 1934.48
0.187328 529.522 24 1596.21
0.188496 665.12 102 2004.96
0.190347 516.005 120 1555.46
0.191954 637.612 48 1922.04
0.193094 507.897 48 1531.02
0.194226 570.308 120 1719.15
0.196472 547.777 24 1651.23
0.197585 588.086 144 1772.74
0.199006 629.645 168 1898.02
0.201976 609.133 48 1836.19
0.203059 457.183 96 1378.15
0.205208 480.495 24 1448.42
0.206274 570.143 48 1718.66
0.207335 480.168 108 1447.43
0.20839 554.762 72 1672.29
0.210326 526.004 198 1585.6
0.211524 623.999 48 1881
0.213587 402.645 72 1213.74
0.214612 439.903 96 1326.06
