# in Mpc/h Units 
# (k P_nu(k))
# a= 0.660703
# nk = 757
0.020944 4136.74
0.0296192 2033.3
0.036276 1180.49
0.0418879 750.066
0.0468321 533.123
0.051302 411.53
0.0592384 273.112
0.0628319 230.597
0.0662306 183.661
0.0694632 161.645
0.072552 144.685
0.0755145 105.639
0.0783651 92.9651
0.0837758 88.3063
0.0863541 61.1105
0.0888577 50.8527
0.0912926 50.3053
0.0936642 52.5457
0.0959772 37.9039
0.0982358 34.3945
0.102604 32.284
0.10472 25.9164
0.106794 23.0314
0.108828 19.9701
0.112787 19.9482
0.114715 18.4687
0.118477 17.3512
0.120314 16.5961
0.122123 14.5534
0.123906 13.031
0.125664 10.8305
0.127397 11.3214
0.129107 9.83081
0.132461 6.7486
0.134107 9.45681
0.135732 8.6996
0.137339 7.95192
0.138926 8.59796
0.140496 6.57234
0.142049 6.26214
0.145104 1.92742
0.146608 5.53392
0.148096 5.36713
0.14957 5.38058
0.151029 5.57963
0.152474 5.20135
0.153906 4.6555
0.15673 3.81856
0.158123 4.01102
0.159504 4.02093
0.160874 3.2858
0.163577 4.049
0.164913 2.91829
0.167552 2.84863
0.168856 2.49736
0.170149 3.03884
0.171434 2.71098
0.172708 2.55173
0.173974 2.31632
0.17523 2.57444
0.177715 2.98694
0.178945 1.67271
0.180167 2.07114
0.18138 2.29163
0.182585 1.47294
0.183782 1.71666
0.184972 1.9933
0.187328 1.53288
0.188496 1.89333
0.190347 1.39045
0.191954 1.71019
0.193094 1.32639
0.194226 1.49332
0.196472 1.33715
0.197585 1.42774
0.199006 1.50948
0.201976 1.37957
0.203059 0.983129
0.205208 1.00984
0.206274 1.23262
0.207335 0.991507
0.20839 1.12476
0.210326 1.04624
0.211524 1.26568
0.213587 0.745869
0.214612 0.806001
0.215631 0.89031
0.216957 0.854603
0.218661 0.65366
0.219662 0.94788
0.223129 0.639281
0.224599 0.623213
0.22618 0.731632
0.22751 0.837256
0.229429 0.640039
0.230383 0.667905
0.231604 0.62979
0.23416 0.505826
0.235095 0.538506
0.236954 0.660947
0.238108 0.581066
0.239975 0.527831
0.241537 0.433443
0.242444 0.500619
0.244844 0.408671
0.246417 0.406441
0.248401 0.425874
0.249576 0.375251
0.251327 0.331688
0.252777 0.427705
0.254191 0.396677
0.25601 0.379961
0.258214 0.361876
0.2594 0.31926
0.26075 0.218856
0.262904 0.299772
0.265657 0.322137
0.266722 0.228144
0.268622 0.242031
0.269844 0.330528
0.271964 0.282556
0.273543 0.265354
0.275842 0.23263
0.277853 0.282637
0.279641 0.245326
0.28148 0.253064
0.282936 0.219684
0.285198 0.23031
0.286404 0.186466
0.288084 0.202124
0.291553 0.184594
0.292736 0.195782
0.294335 0.183531
0.296659 0.168054
0.298323 0.150393
0.300394 0.173666
0.302928 0.143856
0.304588 0.136636
0.305974 0.148425
0.308578 0.139563
0.310884 0.127904
0.312408 0.120988
0.314799 0.126453
0.317265 0.131391
0.319597 0.109317
0.320771 0.101321
0.3227 0.105068
0.32574 0.106341
0.32795 0.10616
0.330224 0.106568
0.331726 0.0874215
0.333831 0.0965381
0.336246 0.0914375
0.338319 0.096317
0.341157 0.0895019
0.343593 0.0745863
0.346262 0.0745831
0.347842 0.0664563
0.350326 0.0759458
0.352828 0.0646028
0.354442 0.0691732
0.356776 0.0657916
0.359142 0.0659638
0.361681 0.05798
0.363857 0.0567458
0.366441 0.0527616
0.368657 0.0548226
0.371486 0.0547696
0.374587 0.0478548
0.376839 0.0493117
0.379079 0.0472608
0.38178 0.0373787
0.384712 0.0459055
0.386663 0.0393054
0.389313 0.0415644
0.39167 0.0413773
0.394428 0.041838
0.397811 0.0372592
0.400019 0.0420948
0.402781 0.0366127
0.405015 0.0348222
0.40766 0.0360538
0.410865 0.0304575
0.413244 0.0318307
0.416084 0.0286457
0.418986 0.0305302
0.421544 0.0287406
0.424534 0.0273383
0.42751 0.025678
0.430034 0.0261424
0.432751 0.0257798
0.436344 0.0205037
0.438896 0.0248047
0.44171 0.0207129
0.444585 0.0217374
0.447784 0.0211948
0.45034 0.0189576
0.453413 0.0183746
0.456575 0.0169042
0.459787 0.0180608
0.462622 0.0171136
0.465862 0.0171014
0.468802 0.0172608
0.471915 0.0154785
0.475472 0.0143645
0.478779 0.0150329
0.481919 0.014803
0.484939 0.013588
0.488502 0.0126683
0.491034 0.0125362
0.494348 0.0123546
0.497688 0.0115855
0.500527 0.0123529
0.504331 0.0107346
0.507364 0.0108844
0.510774 0.0110952
0.514275 0.0101803
0.517978 0.0096128
0.521294 0.00972652
0.524822 0.00884696
0.527973 0.0085272
0.531698 0.00857306
0.535226 0.0083349
0.539103 0.00758371
0.543 0.00725121
0.546011 0.00754492
0.549827 0.00704644
0.55369 0.00670065
0.557166 0.00691562
0.560475 0.00664625
0.564609 0.00626205
0.56859 0.00572781
0.572441 0.0055455
0.5763 0.00540416
0.580121 0.0054368
0.583625 0.00528715
0.587525 0.00517574
0.591428 0.00476009
0.595301 0.00480577
0.599624 0.00458818
0.603294 0.00445343
0.60771 0.00406513
0.611568 0.0043427
0.615779 0.00393596
0.619303 0.00385464
0.623194 0.00368082
0.627636 0.00360963
0.631826 0.00351082
0.635971 0.00331116
0.64039 0.00340115
0.644956 0.00298334
0.649302 0.00310224
0.653461 0.00308614
0.657644 0.00285809
0.662026 0.00281399
0.666685 0.00261562
0.670916 0.00268549
0.675462 0.00269734
0.679703 0.00242239
0.684292 0.00244201
0.688927 0.0022436
0.693468 0.00208938
0.698026 0.00206845
0.702952 0.00201284
0.707372 0.00192155
0.712317 0.00192303
0.716936 0.00189949
0.721869 0.00178493
0.726964 0.0016411
0.73163 0.00166455
0.736224 0.00163753
0.74119 0.0015174
0.746118 0.00149464
0.751313 0.00140794
0.756133 0.00143995
0.761156 0.00134728
0.766095 0.00132408
0.771205 0.0012897
0.776456 0.00121554
0.781432 0.00120985
0.786733 0.00115847
0.791574 0.00112126
0.797255 0.00108843
0.802676 0.0010311
0.808005 0.00102338
0.813482 0.000968611
0.818759 0.00097519
0.824173 0.000887417
0.829708 0.000889697
0.834919 0.00086402
0.840568 0.00083073
0.846479 0.000777988
0.851948 0.000772608
0.857592 0.000735324
0.863369 0.000742519
0.869182 0.000689761
0.874831 0.000679324
0.880682 0.000655716
0.886294 0.000643389
0.892352 0.000607174
0.898399 0.000628137
0.904229 0.000568722
0.910231 0.000565699
0.916513 0.000539705
0.922651 0.000515113
0.92895 0.000510857
0.935092 0.000473097
0.940995 0.000465215
0.947406 0.000453947
0.953652 0.000441557
0.960017 0.00042099
0.966595 0.000408823
0.972908 0.000392014
0.979222 0.000373474
0.985855 0.000369834
0.992666 0.000360378
0.998881 0.000355879
1.00551 0.000322572
1.01216 0.000324471
1.01908 0.000312953
1.02599 0.000300329
1.03271 0.000292899
1.03948 0.000277836
1.04641 0.000271695
1.05346 0.000260852
1.06036 0.000256284
1.0676 0.000248819
1.07471 0.000238003
1.08175 0.00023052
1.08895 0.000224128
1.09637 0.000216038
1.10369 0.000215592
1.11092 0.000199795
1.1181 0.000198481
1.12573 0.000194587
1.1332 0.000185325
1.14081 0.000181731
1.14829 0.000173972
1.15605 0.000165861
1.16374 0.000161605
1.1717 0.000159504
1.17935 0.000151617
1.18713 0.000143555
1.195 0.000141862
1.20281 0.000137867
1.21088 0.000133636
1.21904 0.000127601
1.22715 0.000124593
1.23533 0.000118933
1.24354 0.000115882
1.25174 0.000111028
1.26013 0.000107648
1.26845 0.000103809
1.27706 0.000102172
1.28545 9.9396e-05
1.29387 9.48879e-05
1.3027 9.25245e-05
1.31143 8.9829e-05
1.3202 8.61435e-05
1.32891 8.23063e-05
1.33775 8.00118e-05
1.34663 7.71483e-05
1.35548 7.53383e-05
1.3645 7.24427e-05
1.37362 7.13868e-05
1.38289 6.84412e-05
