# in Mpc/h Units 
# D1 = 0.994375 
# k P N P(z=0)
0.020944 24028.4 6 24301
0.0296192 19347.8 12 19567.3
0.036276 15700.8 8 15879
0.0418879 12623.4 6 12766.7
0.0468321 11092 24 11217.9
0.051302 10479.3 24 10598.3
0.0592384 9608.98 12 9718.01
0.0628319 9687.24 30 9797.16
0.0662306 8282.61 24 8376.58
0.0694632 8557.37 24 8654.47
0.072552 8584.33 8 8681.73
0.0755145 6482.66 24 6556.21
0.0783651 6440.05 48 6513.12
0.0837758 8139.34 6 8231.69
0.0863541 5498.29 48 5560.68
0.0888577 4707.83 36 4761.24
0.0912926 5508.22 24 5570.72
0.0936642 6892.21 24 6970.41
0.0959772 4609.41 48 4661.71
0.0982358 4664.94 24 4717.87
0.102604 5016.03 24 5072.94
0.10472 4243.4 30 4291.55
0.106794 3895.48 72 3939.68
0.108828 3562.04 32 3602.45
0.112787 3901.69 72 3945.96
0.114715 4180.1 48 4227.53
0.118477 4222.97 12 4270.88
0.120314 4103.26 48 4149.81
0.122123 3634.47 48 3675.71
0.123906 3523.12 48 3563.1
0.125664 2858.56 30 2890.99
0.127397 3190.37 24 3226.57
0.129107 2950.85 72 2984.33
0.132461 2138.39 24 2162.65
0.134107 3398.53 96 3437.09
0.135732 3177.73 48 3213.79
0.137339 2864.47 24 2896.97
0.138926 3191.11 24 3227.31
0.140496 2602.94 72 2632.47
0.142049 2605.96 48 2635.52
0.145104 535.725 8 541.803
0.146608 2544.68 54 2573.55
0.148096 2459.18 84 2487.08
0.14957 2746.16 48 2777.31
0.151029 3238.94 24 3275.69
0.152474 2795.97 72 2827.69
0.153906 2621.71 96 2651.46
0.15673 2067.83 48 2091.29
0.158123 2532.98 48 2561.72
0.159504 2821.1 24 2853.11
0.160874 1948.19 72 1970.3
0.163577 2849.79 72 2882.13
0.164913 1944.52 96 1966.58
0.167552 1933.11 6 1955.04
0.168856 1818.05 96 1838.68
0.170149 2468.14 96 2496.14
0.171434 2182.41 24 2207.17
0.172708 2085.02 48 2108.68
0.173974 2102.49 96 2126.34
0.17523 2477.32 48 2505.42
0.177715 2751.46 36 2782.68
0.178945 1583.58 48 1601.55
0.180167 1920.38 120 1942.17
0.18138 2206.28 56 2231.31
0.182585 1179.42 24 1192.81
0.183782 1588.45 96 1606.48
0.184972 2176.85 48 2201.54
0.187328 1731.84 24 1751.49
0.188496 1981.01 102 2003.49
0.190347 1524.5 120 1541.8
0.191954 1905.39 48 1927.01
0.193094 1558.71 48 1576.39
0.194226 1926.86 120 1948.72
0.196472 1690.7 24 1709.89
0.197585 1807.91 144 1828.42
0.199006 1982.36 168 2004.85
0.201976 1849.92 48 1870.91
0.203059 1386.64 96 1402.37
0.205208 1379.78 24 1395.43
0.206274 1996.77 48 2019.42
0.207335 1571.82 108 1589.65
0.20839 1659.46 72 1678.29
0.210326 1759.27 198 1779.23
0.211524 2321.6 48 2347.94
0.213587 1455.37 72 1471.88
0.214612 1380.29 96 1395.95
0.215631 1572.2 72 1590.04
0.216957 1576.38 104 1594.26
0.218661 1188.15 72 1201.63
0.219662 1873.26 144 1894.52
0.223129 1297.41 192 1312.14
0.224599 1321.83 48 1336.83
0.22618 1496.62 192 1513.61
0.22751 1848.46 72 1869.43
0.229429 1520.15 48 1537.39
0.230383 1586.2 78 1604.2
0.231604 1456.74 168 1473.27
0.23416 1177.76 144 1191.13
0.235095 1354.54 144 1369.91
0.236954 1634.1 12 1652.64
0.238108 1539.25 192 1556.71
0.239975 1364.3 168 1379.78
0.241537 1176.26 48 1189.6
0.242444 1506.51 168 1523.6
0.244844 1218.62 144 1232.45
0.246417 1239.87 168 1253.93
0.248401 1273 144 1287.44
0.249576 1381.5 48 1397.18
0.251327 1103.89 30 1116.41
0.252777 1468.54 288 1485.2
0.254191 1276 80 1290.47
0.25601 1250.27 288 1264.46
0.258214 1484 72 1500.84
0.2594 1197.42 240 1211
0.26075 791.441 96 800.421
0.262904 1207.96 168 1221.66
0.265657 1316.99 216 1331.93
0.266722 892.099 132 902.221
0.268622 1038.87 192 1050.65
0.269844 1433.25 120 1449.51
0.271964 1215.15 126 1228.94
0.273543 1131.57 288 1144.4
0.275842 1123.75 312 1136.5
0.277853 1080.23 24 1092.49
0.279641 1230.94 264 1244.9
0.28148 1205.89 192 1219.57
0.282936 1220.32 192 1234.17
0.285198 1178.09 336 1191.46
0.286404 964.724 48 975.67
0.288084 1108.23 240 1120.81
0.291553 1065.23 296 1077.32
0.292736 1026.21 150 1037.86
0.294335 1031.63 240 1043.33
0.296659 1123.3 228 1136.05
0.298323 988.697 216 999.915
0.300394 1151.7 336 1164.77
0.302928 941.393 360 952.074
0.304588 835.021 144 844.495
0.305974 866.917 168 876.754
0.308578 995.574 312 1006.87
0.310884 980.613 288 991.739
0.312408 1016.1 192 1027.63
0.314799 1029.51 366 1041.2
0.317265 1048.81 408 1060.71
0.319597 952.976 168 963.789
0.320771 847.752 336 857.371
0.3227 902.252 240 912.489
0.32574 907.708 380 918.007
0.32795 1010.14 384 1021.6
0.330224 938.121 240 948.766
0.331726 824.184 360 833.535
0.333831 861.396 198 871.169
0.336246 955.34 384 966.179
0.338319 935.697 384 946.314
0.341157 969.171 432 980.168
0.343593 853.299 528 862.981
0.346262 885.303 288 895.348
0.347842 810.693 288 819.891
