# in Mpc/h Units 
# D1 = 0.77024 
# k P N P(z=0)
0.020944 14248 6 24016
0.0296192 11429.2 12 19264.7
0.036276 9296.28 8 15669.6
0.0418879 7562.74 6 12747.6
0.0468321 6684.02 24 11266.4
0.051302 6299.65 24 10618.5
0.0592384 5793.41 12 9765.22
0.0628319 5721.26 30 9643.61
0.0662306 5027.9 24 8474.9
0.0694632 5093.8 24 8585.96
0.072552 5123.24 8 8635.6
0.0755145 3969.33 24 6690.59
0.0783651 3903.47 48 6579.58
0.0837758 4727.03 6 7967.75
0.0863541 3343.27 48 5635.32
0.0888577 2941.7 36 4958.46
0.0912926 3287.1 24 5540.65
0.0936642 3892.58 24 6561.23
0.0959772 2803.24 48 4725.07
0.0982358 2766.52 24 4663.17
0.102604 2982.57 24 5027.34
0.10472 2510.36 30 4231.39
0.106794 2336.45 72 3938.26
0.108828 2132.15 32 3593.9
0.112787 2380.72 72 4012.88
0.114715 2391 48 4030.21
0.118477 2467.24 12 4158.71
0.120314 2450.38 48 4130.29
0.122123 2213.96 48 3731.79
0.123906 2089.92 48 3522.71
0.125664 1765.1 30 2975.21
0.127397 1958.43 24 3301.08
0.129107 1772.37 72 2987.45
0.132461 1285.55 24 2166.89
0.134107 1975.96 96 3330.62
0.135732 1870.05 48 3152.11
0.137339 1743.73 24 2939.18
0.138926 1972.82 24 3325.33
0.140496 1558.79 72 2627.45
0.142049 1550.45 48 2613.4
0.145104 399.191 8 672.866
0.146608 1517.65 54 2558.11
0.148096 1505.25 84 2537.22
0.14957 1601.57 48 2699.56
0.151029 1769.86 24 2983.23
0.152474 1641.33 72 2766.57
0.153906 1515.92 96 2555.2
0.15673 1272.59 48 2145.04
0.158123 1439.05 48 2425.63
0.159504 1527.69 24 2575.04
0.160874 1201.24 72 2024.78
0.163577 1639.37 72 2763.28
0.164913 1168.17 96 1969.04
0.167552 1204.39 6 2030.08
0.168856 1081.86 96 1823.56
0.170149 1400.97 96 2361.44
0.171434 1261.78 24 2126.83
0.172708 1217.08 48 2051.47
0.173974 1163.7 96 1961.51
0.17523 1337.89 48 2255.11
0.177715 1594.94 36 2688.39
0.178945 895.042 48 1508.66
0.180167 1129.54 120 1903.92
0.18138 1292.86 56 2179.21
0.182585 793.286 24 1337.14
0.183782 984.236 96 1659
0.184972 1222.66 48 2060.88
0.187328 970.666 24 1636.13
0.188496 1199.1 102 2021.18
0.190347 908.467 120 1531.29
0.191954 1154.04 48 1945.22
0.193094 922.092 48 1554.25
0.194226 1080.43 120 1821.15
0.196472 982.609 24 1656.26
0.197585 1071.41 144 1805.94
0.199006 1165.61 168 1964.73
0.201976 1113.1 48 1876.21
0.203059 805.482 96 1357.7
0.205208 853.419 24 1438.5
0.206274 1103.77 48 1860.48
0.207335 890.72 108 1501.37
0.20839 1008.85 72 1700.49
0.210326 991.891 198 1671.9
0.211524 1252.02 48 2110.37
0.213587 758.002 72 1277.67
0.214612 811.88 96 1368.48
0.215631 918.717 72 1548.57
0.216957 902.934 104 1521.96
0.218661 691.044 72 1164.81
0.219662 1056.04 144 1780.04
0.223129 738.469 192 1244.74
0.224599 745.824 48 1257.14
0.22618 886.424 192 1494.13
0.22751 1052.35 72 1773.82
0.229429 839.16 48 1414.47
0.230383 877.01 78 1478.26
0.231604 834.486 168 1406.59
0.23416 688.39 144 1160.33
0.235095 762.596 144 1285.41
0.236954 955.077 12 1609.85
0.238108 859.006 192 1447.92
0.239975 791.302 168 1333.8
0.241537 666.636 48 1123.66
0.242444 802.913 168 1353.37
0.244844 666.057 144 1122.69
0.246417 682.567 168 1150.52
0.248401 724.846 144 1221.78
0.249576 677.444 48 1141.88
0.251327 600.817 30 1012.72
0.252777 793.532 288 1337.56
0.254191 732.583 80 1234.82
0.25601 718.87 288 1211.71
0.258214 741.709 72 1250.21
0.2594 645.1 240 1087.36
0.26075 444.179 96 748.696
0.262904 638.408 168 1076.08
0.265657 710.861 216 1198.21
0.266722 500.202 132 843.127
0.268622 551.534 192 929.651
0.269844 770.592 120 1298.89
0.271964 674.683 126 1137.23
0.273543 641.36 288 1081.06
0.275842 591.31 312 996.696
