# in Mpc/h Units 
# (k P_nu(k))
# a= 0.522988
# nk = 757
0.020944 2518.99
0.0296192 1194.11
0.036276 677.928
0.0418879 425.279
0.0468321 298.646
0.051302 227.676
0.0592384 148.296
0.0628319 123.844
0.0662306 98.8016
0.0694632 85.893
0.072552 76.166
0.0755145 56.3072
0.0783651 49.1078
0.0837758 44.9794
0.0863541 31.852
0.0888577 26.6452
0.0912926 25.7785
0.0936642 26.2147
0.0959772 19.4544
0.0982358 17.5023
0.102604 16.1685
0.10472 13.0922
0.106794 11.6756
0.108828 10.1555
0.112787 10.0111
0.114715 9.16397
0.118477 8.55277
0.120314 8.1892
0.122123 7.24288
0.123906 6.47383
0.125664 5.46776
0.127397 5.62786
0.129107 4.90954
0.132461 3.46053
0.134107 4.60658
0.135732 4.25882
0.137339 3.92543
0.138926 4.18262
0.140496 3.23917
0.142049 3.065
0.145104 1.15458
0.146608 2.6929
0.148096 2.61737
0.14957 2.57075
0.151029 2.60816
0.152474 2.48289
0.153906 2.22718
0.15673 1.8754
0.158123 1.90281
0.159504 1.86639
0.160874 1.60002
0.163577 1.88043
0.164913 1.41382
0.167552 1.36018
0.168856 1.21219
0.170149 1.41372
0.171434 1.28156
0.172708 1.20688
0.173974 1.07356
0.17523 1.17629
0.177715 1.36609
0.178945 0.8069
0.180167 0.985579
0.18138 1.06968
0.182585 0.740505
0.183782 0.829684
0.184972 0.91713
0.187328 0.723481
0.188496 0.89283
0.190347 0.667367
0.191954 0.802523
0.193094 0.623665
0.194226 0.686528
0.196472 0.633721
0.197585 0.667617
0.199006 0.697612
0.201976 0.640606
0.203059 0.469601
0.205208 0.476059
0.206274 0.555553
0.207335 0.45824
0.20839 0.521759
0.210326 0.477979
0.211524 0.557196
0.213587 0.344122
0.214612 0.371304
0.215631 0.403342
0.216957 0.385867
0.218661 0.312737
0.219662 0.420417
0.223129 0.295704
0.224599 0.283144
0.22618 0.331703
0.22751 0.370056
0.229429 0.278438
0.230383 0.299944
0.231604 0.285109
0.23416 0.234713
0.235095 0.238521
0.236954 0.289817
0.238108 0.257532
0.239975 0.238613
0.241537 0.198284
0.242444 0.216105
0.244844 0.185061
0.246417 0.180061
0.248401 0.191899
0.249576 0.162428
0.251327 0.146471
0.252777 0.183604
0.254191 0.177569
0.25601 0.170886
0.258214 0.150917
0.2594 0.140951
0.26075 0.0999585
0.262904 0.131738
0.265657 0.138883
0.266722 0.103908
0.268622 0.108522
0.269844 0.141592
0.271964 0.122065
0.273543 0.116329
0.275842 0.10014
0.277853 0.129521
0.279641 0.106059
0.28148 0.111509
0.282936 0.0925892
0.285198 0.10112
0.286404 0.0828681
0.288084 0.0880051
0.291553 0.0792875
0.292736 0.0866555
0.294335 0.080119
0.296659 0.0708859
0.298323 0.0640972
0.300394 0.0732012
0.302928 0.0623978
0.304588 0.061444
0.305974 0.0673054
0.308578 0.0600055
0.310884 0.0544659
0.312408 0.0504884
0.314799 0.0528714
0.317265 0.0563286
0.319597 0.0462154
0.320771 0.0438117
0.3227 0.0454155
0.32574 0.0456725
0.32795 0.0442396
0.330224 0.0454201
0.331726 0.0381575
0.333831 0.0406073
0.336246 0.0379603
0.338319 0.0403423
0.341157 0.0373412
0.343593 0.0303955
0.346262 0.0303894
0.347842 0.0273549
0.350326 0.0319017
0.352828 0.0261398
0.354442 0.027663
0.356776 0.0276193
0.359142 0.0272053
0.361681 0.0244908
0.363857 0.0239752
0.366441 0.0217196
0.368657 0.0230419
0.371486 0.0237294
0.374587 0.0197279
0.376839 0.0204983
0.379079 0.0200258
0.38178 0.0158911
0.384712 0.0182848
0.386663 0.0159166
0.389313 0.0166312
0.39167 0.0169706
0.394428 0.016805
0.397811 0.0148441
0.400019 0.0174899
0.402781 0.0150384
0.405015 0.0144946
0.40766 0.0151255
0.410865 0.0126419
0.413244 0.0131858
0.416084 0.0116929
0.418986 0.012216
0.421544 0.0114361
0.424534 0.0110571
0.42751 0.00986517
0.430034 0.0112565
0.432751 0.0104435
0.436344 0.00828819
0.438896 0.0102313
0.44171 0.00850454
0.444585 0.00861698
0.447784 0.00824179
0.45034 0.00757568
0.453413 0.00730982
0.456575 0.00660553
0.459787 0.00697822
0.462622 0.00672364
0.465862 0.00675244
0.468802 0.00671841
0.471915 0.00596388
0.475472 0.00567715
0.478779 0.00599016
0.481919 0.00575346
0.484939 0.00533662
0.488502 0.00506815
0.491034 0.00493832
0.494348 0.00469223
0.497688 0.00442325
0.500527 0.00477064
0.504331 0.00423236
0.507364 0.00424055
0.510774 0.00410383
0.514275 0.00392996
0.517978 0.00367325
0.521294 0.00366079
0.524822 0.00329489
0.527973 0.00328751
0.531698 0.00324469
0.535226 0.00315348
0.539103 0.00294739
0.543 0.00280764
0.546011 0.00284186
0.549827 0.00263996
0.55369 0.00255405
0.557166 0.00256512
0.560475 0.00252681
0.564609 0.00241715
0.56859 0.00218095
0.572441 0.00214338
0.5763 0.00202154
0.580121 0.00204492
0.583625 0.00194591
0.587525 0.00190851
0.591428 0.0017743
0.595301 0.00175541
0.599624 0.0017376
0.603294 0.00164506
0.60771 0.00153266
0.611568 0.00163056
0.615779 0.00148014
0.619303 0.00144798
0.623194 0.00134905
0.627636 0.00133482
0.631826 0.00129553
0.635971 0.00121598
0.64039 0.0012643
0.644956 0.00114453
0.649302 0.00115124
0.653461 0.00111962
0.657644 0.00105462
0.662026 0.00102484
0.666685 0.000934588
0.670916 0.000987191
0.675462 0.000945557
0.679703 0.000898258
0.684292 0.000879318
0.688927 0.000816898
0.693468 0.000784506
0.698026 0.000743788
0.702952 0.000733775
0.707372 0.000708547
0.712317 0.000704974
0.716936 0.000665543
0.721869 0.000643458
0.726964 0.000615884
0.73163 0.000589847
0.736224 0.000568187
0.74119 0.000547514
0.746118 0.000536532
0.751313 0.000492472
0.756133 0.000517112
0.761156 0.000491349
0.766095 0.000477774
0.771205 0.000456713
0.776456 0.000449203
0.781432 0.000418772
0.786733 0.00040453
0.791574 0.000397128
0.797255 0.000382524
0.802676 0.000360301
0.808005 0.000366736
0.813482 0.000344319
0.818759 0.000348236
0.824173 0.000312744
0.829708 0.000310231
0.834919 0.000308414
0.840568 0.000289807
0.846479 0.000280426
0.851948 0.000267452
0.857592 0.000257253
0.863369 0.000260694
0.869182 0.000241679
0.874831 0.000237499
0.880682 0.000230389
0.886294 0.000224488
0.892352 0.000213975
0.898399 0.000216485
0.904229 0.000196473
0.910231 0.000192016
0.916513 0.00018271
0.922651 0.000177073
0.92895 0.000174701
0.935092 0.000163018
0.940995 0.000159091
0.947406 0.000157481
0.953652 0.000149688
0.960017 0.000142026
0.966595 0.000143528
0.972908 0.000134881
0.979222 0.000129766
0.985855 0.000128249
0.992666 0.00012338
0.998881 0.00011739
1.00551 0.000110683
1.01216 0.000112204
1.01908 0.000109355
1.02599 0.00010334
1.03271 0.0001001
1.03948 9.75563e-05
1.04641 9.25266e-05
1.05346 9.11031e-05
1.06036 8.74239e-05
1.0676 8.48838e-05
1.07471 8.25065e-05
1.08175 7.77589e-05
1.08895 7.61524e-05
1.09637 7.63292e-05
1.10369 7.26831e-05
1.11092 6.88247e-05
1.1181 6.80178e-05
1.12573 6.39596e-05
1.1332 6.27165e-05
1.14081 6.19933e-05
1.14829 5.79511e-05
1.15605 5.80105e-05
1.16374 5.47845e-05
1.1717 5.26888e-05
1.17935 5.0139e-05
1.18713 4.88669e-05
1.195 4.70233e-05
1.20281 4.58863e-05
1.21088 4.49653e-05
1.21904 4.34958e-05
1.22715 4.1611e-05
1.23533 3.97313e-05
1.24354 3.90705e-05
1.25174 3.70881e-05
1.26013 3.5773e-05
1.26845 3.53682e-05
1.27706 3.40725e-05
1.28545 3.29929e-05
1.29387 3.18387e-05
1.3027 3.05327e-05
1.31143 2.95526e-05
1.3202 2.88105e-05
1.32891 2.7372e-05
1.33775 2.63263e-05
1.34663 2.58436e-05
1.35548 2.46131e-05
1.3645 2.39319e-05
1.37362 2.3812e-05
1.38289 2.24306e-05
1.39214 2.13311e-05
1.40146 2.09361e-05
1.41076 2.01118e-05
1.42016 1.96931e-05
1.42955 1.92258e-05
1.43897 1.83058e-05
1.44856 1.76038e-05
