# in Mpc/h Units 
# (k P_nu(k))
# a= 0.487485
# nk = 757
0.020944 3092.85
0.0296192 1655.84
0.036276 1025.29
0.0418879 692.923
0.0468321 516.596
0.051302 413.288
0.0592384 291.834
0.0628319 251.753
0.0662306 209.569
0.0694632 186.314
0.072552 168.529
0.0755145 131.274
0.0783651 116.677
0.0837758 107.063
0.0863541 80.4772
0.0888577 69.327
0.0912926 66.7197
0.0936642 66.9599
0.0959772 52.6152
0.0982358 47.9132
0.102604 44.6955
0.10472 37.5143
0.106794 34.1707
0.108828 30.4454
0.112787 30.1365
0.114715 27.8568
0.118477 26.3513
0.120314 25.5029
0.122123 23.112
0.123906 21.0003
0.125664 18.3452
0.127397 18.6743
0.129107 16.6791
0.132461 12.5715
0.134107 15.6384
0.135732 14.6764
0.137339 13.7552
0.138926 14.4246
0.140496 11.634
0.142049 11.0351
0.145104 5.39089
0.146608 9.85056
0.148096 9.6203
0.14957 9.34246
0.151029 9.3578
0.152474 9.10051
0.153906 8.29031
0.15673 7.27555
0.158123 7.19798
0.159504 6.98386
0.160874 6.29264
0.163577 7.0716
0.164913 5.66486
0.167552 5.39236
0.168856 4.98468
0.170149 5.5478
0.171434 5.15713
0.172708 4.89481
0.173974 4.35275
0.17523 4.68545
0.177715 5.38619
0.178945 3.51683
0.180167 4.16777
0.18138 4.42231
0.182585 3.35355
0.183782 3.628
0.184972 3.83218
0.187328 3.18237
0.188496 3.83276
0.190347 3.00377
0.191954 3.47778
0.193094 2.78362
0.194226 2.99126
0.196472 2.86873
0.197585 2.96683
0.199006 3.05832
0.201976 2.84612
0.203059 2.21071
0.205208 2.20592
0.206274 2.46656
0.207335 2.11573
0.20839 2.37421
0.210326 2.18592
0.211524 2.44857
0.213587 1.66128
0.214612 1.7464
0.215631 1.86362
0.216957 1.78236
0.218661 1.55662
0.219662 1.91341
0.223129 1.44338
0.224599 1.37329
0.22618 1.57797
0.22751 1.71621
0.229429 1.30102
0.230383 1.44659
0.231604 1.38779
0.23416 1.18856
0.235095 1.16105
0.236954 1.37364
0.238108 1.25416
0.239975 1.18997
0.241537 1.01982
0.242444 1.05231
0.244844 0.957454
0.246417 0.917311
0.248401 0.984951
0.249576 0.834482
0.251327 0.765356
0.252777 0.914974
0.254191 0.91676
0.25601 0.890954
0.258214 0.758662
0.2594 0.742375
0.26075 0.554507
0.262904 0.701452
0.265657 0.718094
0.266722 0.575551
0.268622 0.597552
0.269844 0.729533
0.271964 0.640958
0.273543 0.619426
0.275842 0.539058
0.277853 0.712636
0.279641 0.572083
0.28148 0.609842
0.282936 0.50028
0.285198 0.556776
0.286404 0.470556
0.288084 0.486141
0.291553 0.438955
0.292736 0.487784
0.294335 0.446673
0.296659 0.396281
0.298323 0.3643
0.300394 0.404661
0.302928 0.35883
0.304588 0.361463
0.305974 0.393065
0.308578 0.34619
0.310884 0.316311
0.312408 0.292985
0.314799 0.30456
0.317265 0.328779
0.319597 0.273295
0.320771 0.262092
0.3227 0.273798
0.32574 0.272227
0.32795 0.260077
0.330224 0.266914
0.331726 0.235124
0.333831 0.240105
0.336246 0.225986
0.338319 0.236688
0.341157 0.22391
0.343593 0.183827
0.346262 0.1829
0.347842 0.169068
0.350326 0.196326
0.352828 0.158275
0.354442 0.165266
0.356776 0.170023
0.359142 0.165507
0.361681 0.154643
0.363857 0.152085
0.366441 0.136717
0.368657 0.145562
0.371486 0.152623
0.374587 0.123938
0.376839 0.131237
0.379079 0.130452
0.38178 0.10728
0.384712 0.112962
0.386663 0.101752
0.389313 0.106933
0.39167 0.109512
0.394428 0.107277
0.397811 0.0955981
0.400019 0.11387
0.402781 0.0992113
0.405015 0.0964662
0.40766 0.0999429
0.410865 0.0840995
0.413244 0.0877947
0.416084 0.0785029
0.418986 0.0805209
0.421544 0.0754973
0.424534 0.074289
0.42751 0.0642771
0.430034 0.0773871
0.432751 0.0705375
0.436344 0.0590588
0.438896 0.0691813
0.44171 0.0593589
0.444585 0.0579251
0.447784 0.054687
0.45034 0.0520672
0.453413 0.050255
0.456575 0.0455948
0.459787 0.0478885
0.462622 0.0463465
0.465862 0.0467319
0.468802 0.0451531
0.471915 0.0417423
0.475472 0.0400743
0.478779 0.0422936
0.481919 0.0404181
0.484939 0.037389
0.488502 0.0362924
0.491034 0.0352154
0.494348 0.0325293
0.497688 0.0314007
0.500527 0.0339811
0.504331 0.0310955
0.507364 0.0307222
0.510774 0.0288992
0.514275 0.0280143
0.517978 0.0264679
0.521294 0.0260613
0.524822 0.0237737
0.527973 0.0238856
0.531698 0.0236117
0.535226 0.0227933
0.539103 0.0219108
0.543 0.021103
0.546011 0.0206307
0.549827 0.0193998
0.55369 0.0192825
0.557166 0.0187939
0.560475 0.018927
0.564609 0.0180629
0.56859 0.0168492
0.572441 0.0163716
0.5763 0.0153916
0.580121 0.0155627
0.583625 0.0149025
0.587525 0.0142248
0.591428 0.013589
0.595301 0.0133087
0.599624 0.0134491
0.603294 0.0128141
0.60771 0.0117889
0.611568 0.0124309
0.615779 0.0116449
0.619303 0.0112997
0.623194 0.0104682
0.627636 0.0104681
0.631826 0.010023
0.635971 0.00947402
0.64039 0.00996578
0.644956 0.00921864
0.649302 0.00913267
0.653461 0.00883915
0.657644 0.00832086
0.662026 0.00806939
0.666685 0.00748299
0.670916 0.00766729
0.675462 0.00731989
0.679703 0.00728757
0.684292 0.00703486
0.688927 0.0066814
0.693468 0.00645696
0.698026 0.00602047
0.702952 0.00599464
0.707372 0.00574855
0.712317 0.00571785
0.716936 0.0052873
0.721869 0.00529987
0.726964 0.00506568
0.73163 0.00475566
0.736224 0.00460885
0.74119 0.00459277
0.746118 0.00442468
0.751313 0.00409549
0.756133 0.0042718
0.761156 0.00410333
0.766095 0.00398457
0.771205 0.00376822
0.776456 0.00378474
0.781432 0.00345427
0.786733 0.00336602
0.791574 0.00335578
0.797255 0.00322102
0.802676 0.00303512
0.808005 0.00310293
0.813482 0.0029228
0.818759 0.002939
0.824173 0.00267156
0.829708 0.00263316
0.834919 0.00261169
0.840568 0.00245239
0.846479 0.00245523
0.851948 0.00231136
0.857592 0.00220796
0.863369 0.0022216
0.869182 0.00208631
0.874831 0.0020463
0.880682 0.00201007
0.886294 0.00191742
0.892352 0.00187937
0.898399 0.00185009
0.904229 0.00171033
0.910231 0.00166389
0.916513 0.00159669
0.922651 0.00154898
0.92895 0.00152564
0.935092 0.00146745
0.940995 0.00142342
0.947406 0.00139742
0.953652 0.00133778
0.960017 0.00126803
0.966595 0.00128341
0.972908 0.00121323
0.979222 0.00116066
0.985855 0.00114713
0.992666 0.00112023
0.998881 0.00107076
1.00551 0.00101178
1.01216 0.00100456
1.01908 0.000986316
1.02599 0.000940507
1.03271 0.000904233
1.03948 0.000893075
1.04641 0.00083639
1.05346 0.000838909
1.06036 0.000798501
1.0676 0.000783355
1.07471 0.000762544
1.08175 0.000709921
1.08895 0.000705209
1.09637 0.000702521
1.10369 0.000656103
1.11092 0.000636078
1.1181 0.000624961
1.12573 0.000595873
1.1332 0.000579824
1.14081 0.000571474
1.14829 0.000542247
1.15605 0.000538631
1.16374 0.000509268
1.1717 0.00049768
1.17935 0.000470668
1.18713 0.000462625
1.195 0.000439312
1.20281 0.000434809
1.21088 0.000417419
1.21904 0.000403906
1.22715 0.000391471
1.23533 0.000378773
1.24354 0.000374029
1.25174 0.000352086
1.26013 0.000343612
1.26845 0.000337879
1.27706 0.00032572
1.28545 0.000319015
1.29387 0.00030655
1.3027 0.000293793
1.31143 0.000284734
1.3202 0.000276804
1.32891 0.000262726
1.33775 0.000255397
1.34663 0.000249234
1.35548 0.000239611
1.3645 0.000234043
1.37362 0.000232871
1.38289 0.00021849
1.39214 0.000211327
1.40146 0.000206404
1.41076 0.00019766
1.42016 0.000193331
1.42955 0.000187965
1.43897 0.000180171
1.44856 0.000174913
1.45815 0.000172035
1.46783 0.000163681
1.47755 0.000156637
1.48753 0.000155373
1.4975 0.000150268
1.50759 0.000143858
1.51744 0.00014062
1.52762 0.000136628
1.53782 0.000132153
1.54798 0.000127746
1.55817 0.000125011
1.56867 0.000120459
1.579 0.000116907
1.58955 0.000111798
1.60018 0.000108876
1.61084 0.000105533
1.62148 0.000101214
1.63242 9.88087e-05
1.64322 9.55555e-05
1.65411 9.13732e-05
1.66512 8.94696e-05
1.67627 8.57124e-05
1.68736 8.42504e-05
1.69863 8.18083e-05
1.70994 7.78578e-05
1.72135 7.51618e-05
1.73279 7.337e-05
1.74428 7.07966e-05
1.75588 6.82878e-05
1.76756 6.68376e-05
1.77941 6.47977e-05
1.79124 6.24931e-05
1.80325 6.07004e-05
1.81507 5.96135e-05
1.82722 5.68778e-05
1.83948 5.47391e-05
1.85166 5.34075e-05
1.86408 5.1843e-05
1.87633 5.03511e-05
1.88886 4.8167e-05
1.90144 4.62498e-05
1.914 4.51808e-05
1.92679 4.35334e-05
1.93957 4.24585e-05
1.95256 4.0656e-05
1.96563 3.98311e-05
1.97869 3.86392e-05
1.99179 3.69979e-05
2.00509 3.60478e-05
2.01846 3.46208e-05
2.03193 3.37257e-05
2.04528 3.26411e-05
2.05892 3.17798e-05
2.07279 3.02992e-05
2.0865 2.96385e-05
2.10039 2.84879e-05
2.11443 2.7597e-05
2.12845 2.68907e-05
2.14263 2.58904e-05
2.15695 2.51656e-05
2.17119 2.42185e-05
2.18567 2.35727e-05
2.20036 2.27609e-05
2.21494 2.19932e-05
2.22958 2.1348e-05
2.24445 2.05556e-05
2.25936 1.98682e-05
2.27439 1.92039e-05
2.28969 1.86964e-05
2.30493 1.80357e-05
2.32027 1.74134e-05
2.33573 1.68799e-05
2.35122 1.63405e-05
2.3669 1.57468e-05
2.38266 1.51672e-05
2.39847 1.48927e-05
2.41442 1.4295e-05
2.43055 1.372e-05
2.44673 1.33648e-05
2.4629 1.29176e-05
2.47932 1.25333e-05
2.4959 1.20329e-05
2.51254 1.16672e-05
2.52927 1.1311e-05
2.54604 1.09095e-05
2.56299 1.05821e-05
2.58009 1.02876e-05
2.5973 9.97525e-06
2.61455 9.58184e-06
2.63195 9.21526e-06
2.64948 8.94375e-06
2.66707 8.67012e-06
2.68485 8.35158e-06
2.70286 8.11456e-06
2.72085 7.80357e-06
2.73892 7.53849e-06
2.75712 7.27286e-06
2.77543 7.07081e-06
2.79389 6.87534e-06
2.81251 6.6262e-06
2.83127 6.42323e-06
2.85007 6.15983e-06
2.86897 5.99117e-06
2.88818 5.78892e-06
2.90739 5.57458e-06
2.92669 5.37931e-06
2.94616 5.20428e-06
2.96573 5.05448e-06
2.98548 4.85748e-06
3.00539 4.68328e-06
3.02539 4.53082e-06
3.04557 4.36715e-06
3.06592 4.23309e-06
3.0863 4.08142e-06
3.10684 3.94063e-06
3.12756 3.80546e-06
3.1484 3.68923e-06
3.16935 3.55069e-06
3.19042 3.42475e-06
3.21172 3.30096e-06
3.2331 3.18188e-06
3.25451 3.09712e-06
3.27615 2.99124e-06
3.2979 2.88325e-06
3.31984 2.78872e-06
3.34198 2.69104e-06
3.3643 2.59082e-06
3.38673 2.50562e-06
3.40918 2.42971e-06
3.43196 2.34641e-06
3.45493 2.25256e-06
3.47788 2.182e-06
3.50098 2.09644e-06
3.52428 2.03645e-06
3.54776 1.96747e-06
3.5713 1.89074e-06
3.59506 1.82658e-06
3.61902 1.76397e-06
3.64313 1.70751e-06
3.66736 1.64495e-06
3.69182 1.57924e-06
3.71639 1.53197e-06
3.7411 1.46787e-06
3.76602 1.42566e-06
3.7911 1.37121e-06
3.81637 1.32826e-06
3.8418 1.28112e-06
3.8673 1.2415e-06
3.89298 1.19403e-06
3.91895 1.152e-06
3.94503 1.11369e-06
3.97125 1.07009e-06
3.99772 1.03244e-06
4.02443 9.96269e-07
4.05121 9.61307e-07
4.07809 9.29304e-07
4.10526 8.94898e-07
4.13259 8.63325e-07
4.16008 8.30734e-07
4.18785 8.06268e-07
4.21573 7.75697e-07
4.24371 7.45734e-07
4.27197 7.21447e-07
4.30044 6.95333e-07
4.32905 6.69436e-07
4.35788 6.46427e-07
4.38688 6.22729e-07
4.41605 6.01541e-07
4.44546 5.79376e-07
4.47509 5.5864e-07
4.50493 5.38077e-07
4.53494 5.19969e-07
4.56506 5.00867e-07
4.59545 4.82606e-07
4.62609 4.64479e-07
4.65691 4.48311e-07
4.68789 4.32076e-07
4.71906 4.16304e-07
4.75048 4.00551e-07
4.78209 3.86047e-07
4.8139 3.7288e-07
4.84595 3.58782e-07
4.87821 3.46326e-07
4.91071 3.34545e-07
4.94338 3.21617e-07
4.97629 3.10323e-07
5.00945 2.99069e-07
5.04276 2.8797e-07
5.07626 2.77651e-07
5.1101 2.67579e-07
5.14418 2.57796e-07
5.1784 2.48904e-07
5.21287 2.39708e-07
5.24757 2.3009e-07
5.2825 2.22328e-07
5.31768 2.13963e-07
5.35308 2.06206e-07
5.38871 1.98228e-07
5.42459 1.91528e-07
5.46071 1.84261e-07
5.49705 1.77418e-07
5.53363 1.70899e-07
5.57046 1.64744e-07
5.60749 1.58823e-07
5.64482 1.52856e-07
5.68244 1.47358e-07
5.72029 1.41687e-07
5.7584 1.36144e-07
5.79671 1.31343e-07
5.83528 1.26628e-07
5.87416 1.21765e-07
5.91325 1.17245e-07
5.95258 1.12929e-07
5.99221 1.08888e-07
6.03213 1.05076e-07
6.07232 1.00975e-07
6.11272 9.71256e-08
6.15341 9.35796e-08
6.1944 9.01098e-08
6.23563 8.67198e-08
6.27716 8.34491e-08
6.31895 8.03287e-08
6.36099 7.73646e-08
6.40334 7.45398e-08
6.44597 7.17919e-08
6.48883 6.90932e-08
6.53202 6.64486e-08
6.57553 6.39204e-08
6.61931 6.17207e-08
6.66339 5.93814e-08
6.70776 5.71912e-08
6.7524 5.50764e-08
6.79737 5.29505e-08
6.84263 5.10086e-08
6.88816 4.90206e-08
6.93399 4.72519e-08
6.98015 4.5489e-08
7.02663 4.38003e-08
7.0734 4.21298e-08
7.12047 4.05894e-08
7.16789 3.90344e-08
7.21564 3.75893e-08
7.26365 3.6189e-08
7.312 3.48096e-08
7.36069 3.35265e-08
7.40968 3.231e-08
7.459 3.10774e-08
7.50862 2.98944e-08
7.5586 2.87867e-08
7.60894 2.77138e-08
7.65961 2.6678e-08
7.7106 2.56998e-08
7.76192 2.47759e-08
7.81363 2.37958e-08
7.86566 2.29482e-08
7.91801 2.20957e-08
7.97072 2.12809e-08
8.02376 2.04595e-08
8.07717 1.97192e-08
8.13095 1.89887e-08
8.18507 1.82646e-08
8.23956 1.75984e-08
8.29442 1.69595e-08
8.34962 1.63464e-08
8.40521 1.57454e-08
8.46119 1.51641e-08
8.51752 1.45942e-08
8.57417 1.40654e-08
8.63126 1.35575e-08
8.68876 1.30697e-08
8.74657 1.25945e-08
8.80479 1.21482e-08
8.86345 1.17149e-08
8.92244 1.12918e-08
8.98183 1.08829e-08
9.04164 1.04985e-08
9.10181 1.01312e-08
9.1624 9.78051e-09
9.22341 9.43805e-09
9.28477 9.11152e-09
9.34659 8.7914e-09
9.40883 8.48847e-09
9.47148 8.21418e-09
9.53453 7.93408e-09
9.59797 7.6678e-09
9.66188 7.41579e-09
9.72619 7.16724e-09
9.79093 6.93564e-09
9.85612 6.7107e-09
9.92173 6.50128e-09
9.98778 6.30202e-09
10.0543 6.10658e-09
10.1212 5.92661e-09
10.1886 5.74668e-09
10.2564 5.58032e-09
10.3247 5.42125e-09
10.3934 5.27269e-09
10.4626 5.13112e-09
10.5323 4.99196e-09
10.6024 4.8669e-09
10.6729 4.74887e-09
10.7439 4.61854e-09
10.8154 4.45627e-09
10.8874 4.3046e-09
10.9599 4.15174e-09
11.0329 4.00433e-09
11.1063 3.8694e-09
11.1802 3.73321e-09
11.2546 3.60607e-09
11.3296 3.48704e-09
11.405 3.37174e-09
11.4809 3.25672e-09
11.5573 3.14621e-09
11.6343 3.04175e-09
11.7117 2.94331e-09
11.7897 2.84669e-09
11.8682 2.75357e-09
11.9472 2.66255e-09
12.0267 2.58002e-09
12.1068 2.49713e-09
12.1874 2.42158e-09
12.2685 2.34473e-09
12.3502 2.27252e-09
12.4324 2.20319e-09
12.5151 2.13893e-09
12.5985 2.07648e-09
12.6823 2.01582e-09
12.7667 1.95601e-09
12.8517 1.90275e-09
12.9373 1.84793e-09
13.0234 1.79641e-09
13.1101 1.75049e-09
13.1973 1.70484e-09
13.2852 1.65937e-09
13.3736 1.61762e-09
13.4626 1.58046e-09
13.5522 1.54173e-09
13.6424 1.50619e-09
13.7332 1.47332e-09
13.8247 1.44205e-09
13.9167 1.41265e-09
14.0093 1.38573e-09
14.1025 1.358e-09
14.1964 1.33259e-09
14.2909 1.30933e-09
14.386 1.28444e-09
14.4818 1.2628e-09
14.5781 1.24149e-09
14.6751 1.21865e-09
14.7727 1.1948e-09
14.8711 1.17163e-09
14.97 1.14314e-09
15.0695 1.11254e-09
15.1698 1.07492e-09
15.2709 1.03962e-09
15.3726 1.01142e-09
15.4749 9.8757e-10
15.5779 9.64673e-10
15.6816 9.44368e-10
15.786 9.2654e-10
15.8911 9.10345e-10
15.9968 8.95206e-10
16.1033 8.82207e-10
16.2104 8.70293e-10
16.3183 8.60286e-10
16.4269 8.54806e-10
16.5362 8.49692e-10
16.6462 8.44636e-10
16.757 8.44302e-10
16.8685 8.40738e-10
16.9806 8.44392e-10
17.0936 8.47168e-10
17.2072 8.55002e-10
17.3216 8.63369e-10
17.4366 8.78184e-10
17.5525 8.86922e-10
17.6693 9.11031e-10
17.7861 9.33631e-10
17.9035 9.6271e-10
18.0221 1.00225e-09
18.1408 1.04692e-09
18.2586 1.07849e-09
18.374 1.12177e-09
