#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.242480E-03   0.505897E+07   0.505896E+07   0.628629E+07   0.628370E+07   0.000000E+00   0.505897E+07   0.505897E+07   0.506828E+07  -0.597766E+00   0.500267E+07   0.500267E+07   0.621936E+00
   0.270976E-03   0.505826E+07   0.505825E+07   0.617584E+07   0.617267E+07   0.000000E+00   0.505825E+07   0.505825E+07   0.506741E+07  -0.597657E+00   0.500197E+07   0.500197E+07   0.694294E+00
   0.302821E-03   0.505737E+07   0.505736E+07   0.604046E+07   0.603662E+07   0.000000E+00   0.505737E+07   0.505737E+07   0.506632E+07  -0.597522E+00   0.500111E+07   0.500111E+07   0.774873E+00
   0.338408E-03   0.505627E+07   0.505626E+07   0.587532E+07   0.587070E+07   0.000000E+00   0.505627E+07   0.505627E+07   0.506497E+07  -0.597354E+00   0.500004E+07   0.500004E+07   0.864534E+00
   0.378178E-03   0.505490E+07   0.505488E+07   0.567508E+07   0.566957E+07   0.000000E+00   0.505490E+07   0.505490E+07   0.506331E+07  -0.597147E+00   0.499870E+07   0.499870E+07   0.964198E+00
   0.422621E-03   0.505320E+07   0.505318E+07   0.543407E+07   0.542758E+07   0.000000E+00   0.505320E+07   0.505320E+07   0.506125E+07  -0.596890E+00   0.499704E+07   0.499704E+07   0.107485E+01
   0.472287E-03   0.505110E+07   0.505107E+07   0.514673E+07   0.513921E+07   0.000000E+00   0.505109E+07   0.505109E+07   0.505872E+07  -0.596575E+00   0.499498E+07   0.499498E+07   0.119751E+01
   0.527790E-03   0.504849E+07   0.504846E+07   0.480822E+07   0.479969E+07   0.000000E+00   0.504849E+07   0.504849E+07   0.505561E+07  -0.596187E+00   0.499243E+07   0.499243E+07   0.133324E+01
   0.589815E-03   0.504528E+07   0.504524E+07   0.441543E+07   0.440601E+07   0.000000E+00   0.504527E+07   0.504527E+07   0.505181E+07  -0.595713E+00   0.498928E+07   0.498928E+07   0.148314E+01
   0.659130E-03   0.504132E+07   0.504127E+07   0.396839E+07   0.395834E+07   0.000000E+00   0.504132E+07   0.504132E+07   0.504719E+07  -0.595136E+00   0.498539E+07   0.498539E+07   0.164827E+01
   0.736590E-03   0.503647E+07   0.503641E+07   0.347205E+07   0.346187E+07   0.000000E+00   0.503646E+07   0.503646E+07   0.504160E+07  -0.594437E+00   0.498061E+07   0.498061E+07   0.182969E+01
   0.823153E-03   0.503054E+07   0.503046E+07   0.293834E+07   0.292873E+07   0.000000E+00   0.503053E+07   0.503053E+07   0.503488E+07  -0.593596E+00   0.497476E+07   0.497475E+07   0.202840E+01
   0.919889E-03   0.502332E+07   0.502322E+07   0.238791E+07   0.237980E+07   0.000000E+00   0.502331E+07   0.502331E+07   0.502684E+07  -0.592592E+00   0.496761E+07   0.496760E+07   0.224537E+01
   0.102799E-02   0.501459E+07   0.501447E+07   0.185075E+07   0.184512E+07   0.000000E+00   0.501457E+07   0.501457E+07   0.501731E+07  -0.591402E+00   0.495894E+07   0.495893E+07   0.248153E+01
   0.114880E-02   0.500410E+07   0.500394E+07   0.136410E+07   0.136176E+07   0.000000E+00   0.500407E+07   0.500407E+07   0.500609E+07  -0.590005E+00   0.494847E+07   0.494847E+07   0.273784E+01
   0.128381E-02   0.499155E+07   0.499136E+07   0.966167E+06   0.967332E+06   0.000000E+00   0.499152E+07   0.499152E+07   0.499296E+07  -0.588376E+00   0.493594E+07   0.493593E+07   0.301540E+01
   0.143468E-02   0.497668E+07   0.497644E+07   0.684885E+06   0.688706E+06   0.000000E+00   0.497664E+07   0.497664E+07   0.497766E+07  -0.586492E+00   0.492105E+07   0.492104E+07   0.331562E+01
   0.160328E-02   0.495917E+07   0.495887E+07   0.523729E+06   0.528184E+06   0.000000E+00   0.495912E+07   0.495912E+07   0.495990E+07  -0.584325E+00   0.490351E+07   0.490349E+07   0.364030E+01
   0.179170E-02   0.493871E+07   0.493833E+07   0.452085E+06   0.454609E+06   0.000000E+00   0.493865E+07   0.493865E+07   0.493932E+07  -0.581839E+00   0.488301E+07   0.488299E+07   0.399177E+01
   0.200226E-02   0.491495E+07   0.491448E+07   0.412094E+06   0.411194E+06   0.000000E+00   0.491487E+07   0.491487E+07   0.491548E+07  -0.578990E+00   0.485924E+07   0.485922E+07   0.437275E+01
   0.223756E-02   0.488753E+07   0.488695E+07   0.349956E+06   0.346912E+06   0.000000E+00   0.488744E+07   0.488744E+07   0.488795E+07  -0.575724E+00   0.483189E+07   0.483186E+07   0.478612E+01
   0.250052E-02   0.485604E+07   0.485532E+07   0.257391E+06   0.255782E+06   0.000000E+00   0.485592E+07   0.485592E+07   0.485630E+07  -0.571982E+00   0.480055E+07   0.480052E+07   0.523457E+01
   0.279438E-02   0.482004E+07   0.481914E+07   0.178271E+06   0.179928E+06   0.000000E+00   0.481989E+07   0.481989E+07   0.482016E+07  -0.567710E+00   0.476479E+07   0.476475E+07   0.572064E+01
   0.312277E-02   0.477906E+07   0.477795E+07   0.148248E+06   0.149955E+06   0.000000E+00   0.477888E+07   0.477888E+07   0.477910E+07  -0.562856E+00   0.472412E+07   0.472407E+07   0.624699E+01
   0.348976E-02   0.473263E+07   0.473125E+07   0.134672E+06   0.133262E+06   0.000000E+00   0.473241E+07   0.473241E+07   0.473260E+07  -0.557367E+00   0.467807E+07   0.467801E+07   0.681673E+01
   0.389987E-02   0.468026E+07   0.467855E+07   0.972774E+05   0.965618E+05   0.000000E+00   0.467998E+07   0.467998E+07   0.468012E+07  -0.551181E+00   0.462616E+07   0.462609E+07   0.743304E+01
   0.435818E-02   0.462144E+07   0.461932E+07   0.718607E+05   0.733920E+05   0.000000E+00   0.462110E+07   0.462110E+07   0.462120E+07  -0.544234E+00   0.456789E+07   0.456780E+07   0.809871E+01
   0.487035E-02   0.455567E+07   0.455304E+07   0.661091E+05   0.648451E+05   0.000000E+00   0.455524E+07   0.455524E+07   0.455533E+07  -0.536470E+00   0.450273E+07   0.450262E+07   0.881640E+01
   0.492476E-02   0.454869E+07   0.454601E+07   0.644983E+05   0.630405E+05   0.000000E+00   0.454825E+07   0.454825E+07   0.454834E+07  -0.535646E+00   0.449581E+07   0.449570E+07   0.889113E+01
   0.497979E-02   0.454163E+07   0.453889E+07   0.626198E+05   0.610430E+05   0.000000E+00   0.454118E+07   0.454118E+07   0.454127E+07  -0.534814E+00   0.448882E+07   0.448871E+07   0.896640E+01
   0.503543E-02   0.453450E+07   0.453170E+07   0.605159E+05   0.588985E+05   0.000000E+00   0.453404E+07   0.453404E+07   0.453413E+07  -0.533972E+00   0.448176E+07   0.448165E+07   0.904223E+01
   0.509169E-02   0.452729E+07   0.452444E+07   0.582461E+05   0.566657E+05   0.000000E+00   0.452682E+07   0.452682E+07   0.452691E+07  -0.533122E+00   0.447462E+07   0.447451E+07   0.911860E+01
   0.514858E-02   0.452001E+07   0.451709E+07   0.558845E+05   0.544108E+05   0.000000E+00   0.451953E+07   0.451953E+07   0.451961E+07  -0.532262E+00   0.446741E+07   0.446729E+07   0.919553E+01
   0.520610E-02   0.451265E+07   0.450967E+07   0.535139E+05   0.522036E+05   0.000000E+00   0.451216E+07   0.451216E+07   0.451224E+07  -0.531393E+00   0.446012E+07   0.446000E+07   0.927300E+01
   0.526427E-02   0.450521E+07   0.450216E+07   0.512208E+05   0.501124E+05   0.000000E+00   0.450471E+07   0.450471E+07   0.450478E+07  -0.530515E+00   0.445275E+07   0.445263E+07   0.935104E+01
   0.532309E-02   0.449769E+07   0.449458E+07   0.490886E+05   0.481981E+05   0.000000E+00   0.449718E+07   0.449718E+07   0.449725E+07  -0.529628E+00   0.444530E+07   0.444518E+07   0.942962E+01
   0.538256E-02   0.449009E+07   0.448692E+07   0.471916E+05   0.465101E+05   0.000000E+00   0.448957E+07   0.448957E+07   0.448964E+07  -0.528732E+00   0.443778E+07   0.443765E+07   0.950877E+01
   0.544270E-02   0.448242E+07   0.447918E+07   0.455885E+05   0.450817E+05   0.000000E+00   0.448189E+07   0.448189E+07   0.448195E+07  -0.527826E+00   0.443018E+07   0.443005E+07   0.958847E+01
   0.550352E-02   0.447466E+07   0.447135E+07   0.443181E+05   0.439272E+05   0.000000E+00   0.447412E+07   0.447412E+07   0.447418E+07  -0.526910E+00   0.442250E+07   0.442237E+07   0.966873E+01
   0.556501E-02   0.446683E+07   0.446345E+07   0.433951E+05   0.430405E+05   0.000000E+00   0.446627E+07   0.446627E+07   0.446634E+07  -0.525986E+00   0.441474E+07   0.441460E+07   0.974954E+01
   0.562719E-02   0.445891E+07   0.445546E+07   0.428080E+05   0.423953E+05   0.000000E+00   0.445834E+07   0.445834E+07   0.445841E+07  -0.525051E+00   0.440690E+07   0.440676E+07   0.983092E+01
   0.569006E-02   0.445091E+07   0.444739E+07   0.425199E+05   0.419465E+05   0.000000E+00   0.445033E+07   0.445033E+07   0.445040E+07  -0.524107E+00   0.439898E+07   0.439884E+07   0.991286E+01
   0.575363E-02   0.444283E+07   0.443923E+07   0.424703E+05   0.416343E+05   0.000000E+00   0.444224E+07   0.444224E+07   0.444230E+07  -0.523154E+00   0.439097E+07   0.439083E+07   0.999536E+01
   0.581792E-02   0.443467E+07   0.443099E+07   0.425797E+05   0.413893E+05   0.000000E+00   0.443407E+07   0.443407E+07   0.443413E+07  -0.522191E+00   0.438289E+07   0.438274E+07   0.100784E+02
   0.588292E-02   0.442642E+07   0.442267E+07   0.427562E+05   0.411384E+05   0.000000E+00   0.442581E+07   0.442581E+07   0.442587E+07  -0.521218E+00   0.437472E+07   0.437458E+07   0.101620E+02
   0.594865E-02   0.441809E+07   0.441426E+07   0.429025E+05   0.408117E+05   0.000000E+00   0.441747E+07   0.441747E+07   0.441753E+07  -0.520235E+00   0.436648E+07   0.436632E+07   0.102462E+02
   0.601512E-02   0.440968E+07   0.440577E+07   0.429252E+05   0.403493E+05   0.000000E+00   0.440904E+07   0.440904E+07   0.440910E+07  -0.519242E+00   0.435814E+07   0.435799E+07   0.103310E+02
   0.608233E-02   0.440118E+07   0.439719E+07   0.427429E+05   0.397072E+05   0.000000E+00   0.440053E+07   0.440053E+07   0.440059E+07  -0.518239E+00   0.434973E+07   0.434957E+07   0.104163E+02
   0.615028E-02   0.439260E+07   0.438852E+07   0.422943E+05   0.388619E+05   0.000000E+00   0.439193E+07   0.439193E+07   0.439199E+07  -0.517227E+00   0.434123E+07   0.434107E+07   0.105022E+02
   0.621900E-02   0.438393E+07   0.437977E+07   0.415437E+05   0.378135E+05   0.000000E+00   0.438325E+07   0.438325E+07   0.438331E+07  -0.516204E+00   0.433264E+07   0.433248E+07   0.105886E+02
   0.628849E-02   0.437518E+07   0.437093E+07   0.404856E+05   0.365853E+05   0.000000E+00   0.437448E+07   0.437448E+07   0.437454E+07  -0.515171E+00   0.432397E+07   0.432381E+07   0.106756E+02
   0.635875E-02   0.436634E+07   0.436200E+07   0.391449E+05   0.352222E+05   0.000000E+00   0.436563E+07   0.436563E+07   0.436568E+07  -0.514128E+00   0.431522E+07   0.431505E+07   0.107632E+02
   0.642980E-02   0.435741E+07   0.435298E+07   0.375753E+05   0.337859E+05   0.000000E+00   0.435669E+07   0.435669E+07   0.435674E+07  -0.513074E+00   0.430638E+07   0.430620E+07   0.108513E+02
   0.650164E-02   0.434840E+07   0.434387E+07   0.358533E+05   0.323481E+05   0.000000E+00   0.434766E+07   0.434766E+07   0.434771E+07  -0.512010E+00   0.429745E+07   0.429727E+07   0.109400E+02
   0.657428E-02   0.433930E+07   0.433467E+07   0.340708E+05   0.309824E+05   0.000000E+00   0.433854E+07   0.433854E+07   0.433859E+07  -0.510936E+00   0.428843E+07   0.428825E+07   0.110292E+02
   0.664773E-02   0.433010E+07   0.432539E+07   0.323245E+05   0.297558E+05   0.000000E+00   0.432933E+07   0.432933E+07   0.432938E+07  -0.509851E+00   0.427933E+07   0.427915E+07   0.111190E+02
   0.672201E-02   0.432082E+07   0.431601E+07   0.307058E+05   0.287201E+05   0.000000E+00   0.432003E+07   0.432003E+07   0.432008E+07  -0.508756E+00   0.427014E+07   0.426995E+07   0.112093E+02
   0.679711E-02   0.431145E+07   0.430654E+07   0.292895E+05   0.279057E+05   0.000000E+00   0.431065E+07   0.431065E+07   0.431069E+07  -0.507650E+00   0.426086E+07   0.426067E+07   0.113002E+02
   0.687306E-02   0.430199E+07   0.429698E+07   0.281257E+05   0.273171E+05   0.000000E+00   0.430117E+07   0.430117E+07   0.430121E+07  -0.506534E+00   0.425149E+07   0.425130E+07   0.113917E+02
   0.694985E-02   0.429244E+07   0.428732E+07   0.272334E+05   0.269320E+05   0.000000E+00   0.429160E+07   0.429160E+07   0.429164E+07  -0.505407E+00   0.424203E+07   0.424183E+07   0.114836E+02
   0.702750E-02   0.428280E+07   0.427757E+07   0.265986E+05   0.267036E+05   0.000000E+00   0.428194E+07   0.428194E+07   0.428198E+07  -0.504269E+00   0.423248E+07   0.423228E+07   0.115762E+02
   0.710602E-02   0.427307E+07   0.426773E+07   0.261763E+05   0.265666E+05   0.000000E+00   0.427219E+07   0.427219E+07   0.427223E+07  -0.503120E+00   0.422284E+07   0.422264E+07   0.116692E+02
   0.718542E-02   0.426324E+07   0.425779E+07   0.258631E+05   0.264457E+05   0.000000E+00   0.426235E+07   0.426235E+07   0.426239E+07  -0.501960E+00   0.421311E+07   0.421290E+07   0.117628E+02
   0.726570E-02   0.425332E+07   0.424776E+07   0.259723E+05   0.262659E+05   0.000000E+00   0.425241E+07   0.425241E+07   0.425245E+07  -0.500790E+00   0.420328E+07   0.420307E+07   0.118569E+02
   0.734688E-02   0.424331E+07   0.423764E+07   0.260103E+05   0.259636E+05   0.000000E+00   0.424238E+07   0.424238E+07   0.424242E+07  -0.499609E+00   0.419337E+07   0.419315E+07   0.119516E+02
   0.742897E-02   0.423321E+07   0.422742E+07   0.258898E+05   0.254952E+05   0.000000E+00   0.423226E+07   0.423226E+07   0.423230E+07  -0.498416E+00   0.418336E+07   0.418314E+07   0.120468E+02
   0.751197E-02   0.422301E+07   0.421710E+07   0.255495E+05   0.248450E+05   0.000000E+00   0.422204E+07   0.422204E+07   0.422208E+07  -0.497212E+00   0.417326E+07   0.417303E+07   0.121424E+02
   0.759591E-02   0.421272E+07   0.420668E+07   0.249634E+05   0.240270E+05   0.000000E+00   0.421173E+07   0.421173E+07   0.421176E+07  -0.495998E+00   0.416306E+07   0.416283E+07   0.122386E+02
   0.768078E-02   0.420233E+07   0.419617E+07   0.241459E+05   0.230838E+05   0.000000E+00   0.420132E+07   0.420132E+07   0.420136E+07  -0.494772E+00   0.415277E+07   0.415254E+07   0.123353E+02
   0.776659E-02   0.419185E+07   0.418556E+07   0.231504E+05   0.220798E+05   0.000000E+00   0.419082E+07   0.419082E+07   0.419085E+07  -0.493534E+00   0.414239E+07   0.414215E+07   0.124326E+02
   0.785337E-02   0.418127E+07   0.417485E+07   0.220615E+05   0.210911E+05   0.000000E+00   0.418021E+07   0.418021E+07   0.418025E+07  -0.492286E+00   0.413191E+07   0.413166E+07   0.125302E+02
   0.794112E-02   0.417059E+07   0.416404E+07   0.209825E+05   0.201931E+05   0.000000E+00   0.416952E+07   0.416952E+07   0.416955E+07  -0.491025E+00   0.412133E+07   0.412108E+07   0.126284E+02
   0.802984E-02   0.415982E+07   0.415313E+07   0.200182E+05   0.194471E+05   0.000000E+00   0.415872E+07   0.415872E+07   0.415875E+07  -0.489754E+00   0.411066E+07   0.411041E+07   0.127271E+02
   0.811956E-02   0.414894E+07   0.414213E+07   0.192575E+05   0.188898E+05   0.000000E+00   0.414783E+07   0.414783E+07   0.414785E+07  -0.488471E+00   0.409989E+07   0.409963E+07   0.128262E+02
   0.821028E-02   0.413797E+07   0.413102E+07   0.187574E+05   0.185261E+05   0.000000E+00   0.413683E+07   0.413683E+07   0.413686E+07  -0.487176E+00   0.408902E+07   0.408876E+07   0.129258E+02
   0.830201E-02   0.412691E+07   0.411981E+07   0.185318E+05   0.183274E+05   0.000000E+00   0.412574E+07   0.412574E+07   0.412577E+07  -0.485870E+00   0.407806E+07   0.407779E+07   0.130259E+02
   0.839477E-02   0.411574E+07   0.410850E+07   0.185477E+05   0.182370E+05   0.000000E+00   0.411455E+07   0.411455E+07   0.411458E+07  -0.484551E+00   0.406700E+07   0.406673E+07   0.131264E+02
   0.848857E-02   0.410447E+07   0.409708E+07   0.187293E+05   0.181798E+05   0.000000E+00   0.410326E+07   0.410326E+07   0.410329E+07  -0.483222E+00   0.405584E+07   0.405556E+07   0.132273E+02
   0.858341E-02   0.409310E+07   0.408556E+07   0.189709E+05   0.180770E+05   0.000000E+00   0.409187E+07   0.409187E+07   0.409190E+07  -0.481880E+00   0.404458E+07   0.404429E+07   0.133287E+02
   0.867932E-02   0.408164E+07   0.407394E+07   0.191553E+05   0.178616E+05   0.000000E+00   0.408038E+07   0.408038E+07   0.408040E+07  -0.480526E+00   0.403322E+07   0.403293E+07   0.134305E+02
   0.877629E-02   0.407007E+07   0.406222E+07   0.191755E+05   0.174919E+05   0.000000E+00   0.406878E+07   0.406878E+07   0.406881E+07  -0.479161E+00   0.402176E+07   0.402146E+07   0.135326E+02
   0.887435E-02   0.405840E+07   0.405039E+07   0.189556E+05   0.169609E+05   0.000000E+00   0.405709E+07   0.405709E+07   0.405711E+07  -0.477783E+00   0.401019E+07   0.400989E+07   0.136352E+02
   0.897350E-02   0.404663E+07   0.403846E+07   0.184657E+05   0.162981E+05   0.000000E+00   0.404529E+07   0.404529E+07   0.404531E+07  -0.476393E+00   0.399853E+07   0.399823E+07   0.137382E+02
   0.907376E-02   0.403475E+07   0.402642E+07   0.177281E+05   0.155635E+05   0.000000E+00   0.403339E+07   0.403339E+07   0.403341E+07  -0.474992E+00   0.398677E+07   0.398646E+07   0.138415E+02
   0.917515E-02   0.402277E+07   0.401427E+07   0.168134E+05   0.148349E+05   0.000000E+00   0.402138E+07   0.402138E+07   0.402140E+07  -0.473578E+00   0.397490E+07   0.397458E+07   0.139452E+02
   0.927766E-02   0.401069E+07   0.400202E+07   0.158254E+05   0.141902E+05   0.000000E+00   0.400927E+07   0.400927E+07   0.400929E+07  -0.472151E+00   0.396293E+07   0.396261E+07   0.140492E+02
   0.938132E-02   0.399851E+07   0.398966E+07   0.142776E+05   0.142774E+05   0.000000E+00   0.399706E+07   0.399706E+07   0.399708E+07  -0.470713E+00   0.395086E+07   0.395053E+07   0.141536E+02
   0.948614E-02   0.398622E+07   0.397719E+07   0.139208E+05   0.139206E+05   0.000000E+00   0.398474E+07   0.398474E+07   0.398476E+07  -0.469262E+00   0.393868E+07   0.393834E+07   0.142583E+02
   0.959213E-02   0.397382E+07   0.396462E+07   0.135724E+05   0.135723E+05   0.000000E+00   0.397231E+07   0.397231E+07   0.397233E+07  -0.467798E+00   0.392640E+07   0.392606E+07   0.143632E+02
   0.969930E-02   0.396132E+07   0.395194E+07   0.132323E+05   0.132321E+05   0.000000E+00   0.395978E+07   0.395978E+07   0.395980E+07  -0.466322E+00   0.391401E+07   0.391366E+07   0.144685E+02
   0.980767E-02   0.394871E+07   0.393914E+07   0.129002E+05   0.129000E+05   0.000000E+00   0.394714E+07   0.394714E+07   0.394716E+07  -0.464834E+00   0.390152E+07   0.390117E+07   0.145740E+02
   0.991725E-02   0.393600E+07   0.392624E+07   0.125760E+05   0.125758E+05   0.000000E+00   0.393440E+07   0.393440E+07   0.393442E+07  -0.463333E+00   0.388892E+07   0.388856E+07   0.146798E+02
   0.100281E-01   0.392318E+07   0.391323E+07   0.122594E+05   0.122593E+05   0.000000E+00   0.392155E+07   0.392155E+07   0.392157E+07  -0.461819E+00   0.387622E+07   0.387585E+07   0.147857E+02
   0.101401E-01   0.391025E+07   0.390010E+07   0.119504E+05   0.119502E+05   0.000000E+00   0.390859E+07   0.390859E+07   0.390861E+07  -0.460293E+00   0.386341E+07   0.386304E+07   0.148919E+02
   0.102534E-01   0.389722E+07   0.388687E+07   0.116487E+05   0.116485E+05   0.000000E+00   0.389552E+07   0.389552E+07   0.389554E+07  -0.458754E+00   0.385049E+07   0.385011E+07   0.149983E+02
   0.103680E-01   0.388407E+07   0.387352E+07   0.113542E+05   0.113540E+05   0.000000E+00   0.388234E+07   0.388234E+07   0.388236E+07  -0.457202E+00   0.383747E+07   0.383708E+07   0.151049E+02
   0.104838E-01   0.387082E+07   0.386006E+07   0.110666E+05   0.110665E+05   0.000000E+00   0.386906E+07   0.386906E+07   0.386907E+07  -0.455637E+00   0.382434E+07   0.382394E+07   0.152116E+02
   0.106009E-01   0.385746E+07   0.384649E+07   0.107859E+05   0.107858E+05   0.000000E+00   0.385566E+07   0.385566E+07   0.385568E+07  -0.454060E+00   0.381110E+07   0.381069E+07   0.153184E+02
   0.107194E-01   0.384399E+07   0.383280E+07   0.105120E+05   0.105118E+05   0.000000E+00   0.384216E+07   0.384216E+07   0.384217E+07  -0.452469E+00   0.379775E+07   0.379734E+07   0.154253E+02
   0.108392E-01   0.383041E+07   0.381900E+07   0.102445E+05   0.102444E+05   0.000000E+00   0.382854E+07   0.382854E+07   0.382855E+07  -0.450865E+00   0.378429E+07   0.378387E+07   0.155323E+02
   0.109603E-01   0.381672E+07   0.380509E+07   0.998344E+04   0.998330E+04   0.000000E+00   0.381481E+07   0.381481E+07   0.381482E+07  -0.449248E+00   0.377072E+07   0.377029E+07   0.156393E+02
   0.110827E-01   0.380291E+07   0.379106E+07   0.972861E+04   0.972848E+04   0.000000E+00   0.380097E+07   0.380097E+07   0.380098E+07  -0.447618E+00   0.375704E+07   0.375661E+07   0.157464E+02
   0.112065E-01   0.378900E+07   0.377692E+07   0.947988E+04   0.947976E+04   0.000000E+00   0.378702E+07   0.378702E+07   0.378703E+07  -0.445975E+00   0.374325E+07   0.374281E+07   0.158534E+02
   0.113318E-01   0.377497E+07   0.376266E+07   0.923711E+04   0.923699E+04   0.000000E+00   0.377295E+07   0.377295E+07   0.377297E+07  -0.444319E+00   0.372935E+07   0.372890E+07   0.159604E+02
   0.114584E-01   0.376083E+07   0.374829E+07   0.900016E+04   0.900005E+04   0.000000E+00   0.375878E+07   0.375878E+07   0.375879E+07  -0.442649E+00   0.371533E+07   0.371488E+07   0.160674E+02
   0.115864E-01   0.374658E+07   0.373379E+07   0.876890E+04   0.876879E+04   0.000000E+00   0.374449E+07   0.374449E+07   0.374450E+07  -0.440966E+00   0.370121E+07   0.370075E+07   0.161743E+02
   0.117159E-01   0.373222E+07   0.371919E+07   0.854320E+04   0.854309E+04   0.000000E+00   0.373008E+07   0.373008E+07   0.373009E+07  -0.439270E+00   0.368697E+07   0.368650E+07   0.162810E+02
   0.118468E-01   0.371774E+07   0.370446E+07   0.832292E+04   0.832282E+04   0.000000E+00   0.371556E+07   0.371556E+07   0.371557E+07  -0.437560E+00   0.367262E+07   0.367214E+07   0.163876E+02
   0.119791E-01   0.370315E+07   0.368962E+07   0.810795E+04   0.810785E+04   0.000000E+00   0.370093E+07   0.370093E+07   0.370094E+07  -0.435836E+00   0.365816E+07   0.365767E+07   0.164940E+02
   0.121130E-01   0.368844E+07   0.367465E+07   0.789817E+04   0.789806E+04   0.000000E+00   0.368618E+07   0.368618E+07   0.368619E+07  -0.434100E+00   0.364358E+07   0.364308E+07   0.166002E+02
   0.122483E-01   0.367362E+07   0.365957E+07   0.769344E+04   0.769334E+04   0.000000E+00   0.367132E+07   0.367132E+07   0.367133E+07  -0.432349E+00   0.362889E+07   0.362838E+07   0.167061E+02
   0.123852E-01   0.365868E+07   0.364437E+07   0.749366E+04   0.749356E+04   0.000000E+00   0.365634E+07   0.365634E+07   0.365635E+07  -0.430585E+00   0.361409E+07   0.361357E+07   0.168117E+02
   0.125235E-01   0.364363E+07   0.362906E+07   0.729872E+04   0.729862E+04   0.000000E+00   0.364124E+07   0.364124E+07   0.364126E+07  -0.428807E+00   0.359917E+07   0.359864E+07   0.169170E+02
   0.126635E-01   0.362847E+07   0.361362E+07   0.710849E+04   0.710840E+04   0.000000E+00   0.362603E+07   0.362603E+07   0.362604E+07  -0.427016E+00   0.358413E+07   0.358360E+07   0.170219E+02
   0.128049E-01   0.361318E+07   0.359806E+07   0.692288E+04   0.692279E+04   0.000000E+00   0.361071E+07   0.361071E+07   0.361072E+07  -0.425211E+00   0.356898E+07   0.356844E+07   0.171264E+02
   0.129480E-01   0.359779E+07   0.358238E+07   0.674177E+04   0.674168E+04   0.000000E+00   0.359526E+07   0.359526E+07   0.359527E+07  -0.423392E+00   0.355372E+07   0.355317E+07   0.172304E+02
   0.130927E-01   0.358227E+07   0.356658E+07   0.656507E+04   0.656498E+04   0.000000E+00   0.357970E+07   0.357970E+07   0.357971E+07  -0.421559E+00   0.353834E+07   0.353778E+07   0.173339E+02
   0.132390E-01   0.356664E+07   0.355066E+07   0.639266E+04   0.639258E+04   0.000000E+00   0.356402E+07   0.356402E+07   0.356403E+07  -0.419713E+00   0.352284E+07   0.352227E+07   0.174369E+02
   0.133869E-01   0.355089E+07   0.353462E+07   0.622446E+04   0.622438E+04   0.000000E+00   0.354822E+07   0.354822E+07   0.354823E+07  -0.417852E+00   0.350723E+07   0.350665E+07   0.175393E+02
