#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.679711E-02   0.435712E+06   0.431619E+06   0.312808E+05   0.326141E+05   0.000000E+00   0.435041E+06   0.435041E+06   0.435513E+06  -0.513833E+00   0.432403E+06   0.431807E+06   0.111784E+03
   0.687306E-02   0.434796E+06   0.430616E+06   0.313179E+05   0.323187E+05   0.000000E+00   0.434111E+06   0.434111E+06   0.434581E+06  -0.512705E+00   0.431454E+06   0.430846E+06   0.112713E+03
   0.694985E-02   0.433871E+06   0.429603E+06   0.313261E+05   0.319901E+05   0.000000E+00   0.433171E+06   0.433171E+06   0.433640E+06  -0.511568E+00   0.430495E+06   0.429875E+06   0.113647E+03
   0.702750E-02   0.432936E+06   0.428578E+06   0.312990E+05   0.316250E+05   0.000000E+00   0.432222E+06   0.432222E+06   0.432688E+06  -0.510421E+00   0.429526E+06   0.428895E+06   0.114586E+03
   0.710602E-02   0.431991E+06   0.427542E+06   0.312305E+05   0.312204E+05   0.000000E+00   0.431262E+06   0.431262E+06   0.431725E+06  -0.509263E+00   0.428549E+06   0.427905E+06   0.115531E+03
   0.718542E-02   0.431037E+06   0.426494E+06   0.311155E+05   0.307743E+05   0.000000E+00   0.430293E+06   0.430293E+06   0.430752E+06  -0.508095E+00   0.427562E+06   0.426906E+06   0.116481E+03
   0.726570E-02   0.430074E+06   0.425435E+06   0.309491E+05   0.302849E+05   0.000000E+00   0.429313E+06   0.429313E+06   0.429768E+06  -0.506916E+00   0.426566E+06   0.425897E+06   0.117436E+03
   0.734688E-02   0.429100E+06   0.424365E+06   0.307273E+05   0.297515E+05   0.000000E+00   0.428324E+06   0.428324E+06   0.428774E+06  -0.505727E+00   0.425560E+06   0.424878E+06   0.118396E+03
   0.742897E-02   0.428117E+06   0.423282E+06   0.304467E+05   0.291740E+05   0.000000E+00   0.427325E+06   0.427325E+06   0.427768E+06  -0.504526E+00   0.424545E+06   0.423850E+06   0.119362E+03
   0.751197E-02   0.427125E+06   0.422189E+06   0.301048E+05   0.285530E+05   0.000000E+00   0.426316E+06   0.426316E+06   0.426752E+06  -0.503314E+00   0.423521E+06   0.422812E+06   0.120332E+03
   0.759591E-02   0.426122E+06   0.421083E+06   0.296998E+05   0.278898E+05   0.000000E+00   0.425296E+06   0.425296E+06   0.425726E+06  -0.502091E+00   0.422488E+06   0.421765E+06   0.121308E+03
   0.768078E-02   0.425110E+06   0.419966E+06   0.292308E+05   0.271863E+05   0.000000E+00   0.424267E+06   0.424267E+06   0.424688E+06  -0.500857E+00   0.421445E+06   0.420708E+06   0.122289E+03
   0.776659E-02   0.424088E+06   0.418837E+06   0.286978E+05   0.264454E+05   0.000000E+00   0.423227E+06   0.423227E+06   0.423639E+06  -0.499611E+00   0.420393E+06   0.419642E+06   0.123275E+03
   0.785337E-02   0.423056E+06   0.417696E+06   0.281015E+05   0.256703E+05   0.000000E+00   0.422178E+06   0.422178E+06   0.422579E+06  -0.498353E+00   0.419331E+06   0.418565E+06   0.124266E+03
   0.794112E-02   0.422014E+06   0.416543E+06   0.274437E+05   0.248653E+05   0.000000E+00   0.421118E+06   0.421118E+06   0.421509E+06  -0.497083E+00   0.418259E+06   0.417479E+06   0.125261E+03
   0.802984E-02   0.420963E+06   0.415377E+06   0.267269E+05   0.240347E+05   0.000000E+00   0.420047E+06   0.420047E+06   0.420427E+06  -0.495801E+00   0.417179E+06   0.416384E+06   0.126262E+03
   0.811956E-02   0.419901E+06   0.414200E+06   0.259548E+05   0.231838E+05   0.000000E+00   0.418967E+06   0.418967E+06   0.419335E+06  -0.494507E+00   0.416088E+06   0.415278E+06   0.127267E+03
   0.821028E-02   0.418830E+06   0.413010E+06   0.251315E+05   0.223181E+05   0.000000E+00   0.417876E+06   0.417876E+06   0.418231E+06  -0.493200E+00   0.414988E+06   0.414162E+06   0.128277E+03
   0.830201E-02   0.417748E+06   0.411809E+06   0.242623E+05   0.214436E+05   0.000000E+00   0.416775E+06   0.416775E+06   0.417117E+06  -0.491881E+00   0.413879E+06   0.413037E+06   0.129291E+03
   0.839477E-02   0.416656E+06   0.410594E+06   0.233531E+05   0.205664E+05   0.000000E+00   0.415663E+06   0.415663E+06   0.415992E+06  -0.490550E+00   0.412759E+06   0.411901E+06   0.130310E+03
   0.848857E-02   0.415554E+06   0.409368E+06   0.224103E+05   0.196931E+05   0.000000E+00   0.414540E+06   0.414540E+06   0.414856E+06  -0.489206E+00   0.411630E+06   0.410756E+06   0.131333E+03
   0.858341E-02   0.414442E+06   0.408129E+06   0.214414E+05   0.188302E+05   0.000000E+00   0.413407E+06   0.413407E+06   0.413709E+06  -0.487849E+00   0.410491E+06   0.409600E+06   0.132361E+03
   0.867932E-02   0.413320E+06   0.406877E+06   0.204539E+05   0.179840E+05   0.000000E+00   0.412264E+06   0.412264E+06   0.412552E+06  -0.486480E+00   0.409342E+06   0.408434E+06   0.133392E+03
   0.877629E-02   0.412187E+06   0.405612E+06   0.194561E+05   0.171611E+05   0.000000E+00   0.411110E+06   0.411110E+06   0.411384E+06  -0.485097E+00   0.408183E+06   0.407258E+06   0.134428E+03
   0.887435E-02   0.411044E+06   0.404335E+06   0.184564E+05   0.163675E+05   0.000000E+00   0.409945E+06   0.409945E+06   0.410206E+06  -0.483702E+00   0.407014E+06   0.406071E+06   0.135467E+03
   0.897350E-02   0.409891E+06   0.403044E+06   0.174635E+05   0.156091E+05   0.000000E+00   0.408769E+06   0.408769E+06   0.409017E+06  -0.482294E+00   0.405834E+06   0.404874E+06   0.136510E+03
   0.907376E-02   0.408727E+06   0.401741E+06   0.164862E+05   0.148910E+05   0.000000E+00   0.407582E+06   0.407582E+06   0.407817E+06  -0.480873E+00   0.404645E+06   0.403666E+06   0.137556E+03
   0.917515E-02   0.407553E+06   0.400425E+06   0.155331E+05   0.142180E+05   0.000000E+00   0.406385E+06   0.406385E+06   0.406607E+06  -0.479440E+00   0.403445E+06   0.402448E+06   0.138606E+03
   0.927766E-02   0.406369E+06   0.399096E+06   0.146127E+05   0.135943E+05   0.000000E+00   0.405177E+06   0.405177E+06   0.405387E+06  -0.477993E+00   0.402235E+06   0.401219E+06   0.139659E+03
   0.938132E-02   0.405173E+06   0.397753E+06   0.137331E+05   0.130230E+05   0.000000E+00   0.403957E+06   0.403957E+06   0.404157E+06  -0.476534E+00   0.401015E+06   0.399979E+06   0.140716E+03
   0.948614E-02   0.403968E+06   0.396398E+06   0.129018E+05   0.125065E+05   0.000000E+00   0.402727E+06   0.402727E+06   0.402916E+06  -0.475061E+00   0.399784E+06   0.398729E+06   0.141775E+03
   0.959213E-02   0.402751E+06   0.395028E+06   0.121257E+05   0.120464E+05   0.000000E+00   0.401486E+06   0.401486E+06   0.401665E+06  -0.473576E+00   0.398542E+06   0.397468E+06   0.142837E+03
   0.969930E-02   0.401524E+06   0.393646E+06   0.114111E+05   0.116432E+05   0.000000E+00   0.400233E+06   0.400233E+06   0.400404E+06  -0.472078E+00   0.397290E+06   0.396195E+06   0.143901E+03
   0.980767E-02   0.400287E+06   0.392250E+06   0.107630E+05   0.112964E+05   0.000000E+00   0.398970E+06   0.398970E+06   0.399132E+06  -0.470567E+00   0.396027E+06   0.394912E+06   0.144968E+03
   0.991725E-02   0.399038E+06   0.390840E+06   0.101857E+05   0.110045E+05   0.000000E+00   0.397695E+06   0.397695E+06   0.397851E+06  -0.469044E+00   0.394753E+06   0.393617E+06   0.146038E+03
   0.100281E-01   0.397779E+06   0.389417E+06   0.968218E+04   0.107650E+05   0.000000E+00   0.396409E+06   0.396409E+06   0.396559E+06  -0.467507E+00   0.393468E+06   0.392311E+06   0.147109E+03
   0.101401E-01   0.396509E+06   0.387980E+06   0.925416E+04   0.105744E+05   0.000000E+00   0.395111E+06   0.395111E+06   0.395256E+06  -0.465958E+00   0.392173E+06   0.390994E+06   0.148182E+03
   0.102534E-01   0.395228E+06   0.386529E+06   0.890212E+04   0.104283E+05   0.000000E+00   0.393803E+06   0.393803E+06   0.393944E+06  -0.464397E+00   0.390866E+06   0.389666E+06   0.149257E+03
   0.103680E-01   0.393937E+06   0.385064E+06   0.862518E+04   0.103216E+05   0.000000E+00   0.392482E+06   0.392482E+06   0.392621E+06  -0.462822E+00   0.389548E+06   0.388326E+06   0.150333E+03
   0.104838E-01   0.392634E+06   0.383586E+06   0.842109E+04   0.102482E+05   0.000000E+00   0.391151E+06   0.391151E+06   0.391287E+06  -0.461235E+00   0.388219E+06   0.386975E+06   0.151410E+03
   0.106009E-01   0.391320E+06   0.382093E+06   0.828624E+04   0.102017E+05   0.000000E+00   0.389808E+06   0.389808E+06   0.389943E+06  -0.459636E+00   0.386880E+06   0.385612E+06   0.152488E+03
   0.107194E-01   0.389996E+06   0.380587E+06   0.821570E+04   0.101750E+05   0.000000E+00   0.388454E+06   0.388454E+06   0.388587E+06  -0.458023E+00   0.385528E+06   0.384237E+06   0.153567E+03
   0.108392E-01   0.388660E+06   0.379066E+06   0.820332E+04   0.101608E+05   0.000000E+00   0.387088E+06   0.387088E+06   0.387221E+06  -0.456398E+00   0.384166E+06   0.382851E+06   0.154647E+03
   0.109603E-01   0.387314E+06   0.377531E+06   0.824180E+04   0.101518E+05   0.000000E+00   0.385710E+06   0.385710E+06   0.385844E+06  -0.454760E+00   0.382792E+06   0.381454E+06   0.155727E+03
   0.110827E-01   0.385956E+06   0.375981E+06   0.832285E+04   0.101406E+05   0.000000E+00   0.384321E+06   0.384321E+06   0.384456E+06  -0.453110E+00   0.381407E+06   0.380044E+06   0.156807E+03
   0.112065E-01   0.384587E+06   0.374418E+06   0.843735E+04   0.101203E+05   0.000000E+00   0.382921E+06   0.382921E+06   0.383056E+06  -0.451446E+00   0.380011E+06   0.378623E+06   0.157887E+03
   0.113318E-01   0.383207E+06   0.372840E+06   0.857553E+04   0.100844E+05   0.000000E+00   0.381508E+06   0.381508E+06   0.381645E+06  -0.449770E+00   0.378603E+06   0.377191E+06   0.158966E+03
   0.114584E-01   0.381816E+06   0.371248E+06   0.872723E+04   0.100269E+05   0.000000E+00   0.380084E+06   0.380084E+06   0.380222E+06  -0.448081E+00   0.377184E+06   0.375746E+06   0.160044E+03
   0.115864E-01   0.380414E+06   0.369641E+06   0.888209E+04   0.994282E+04   0.000000E+00   0.378649E+06   0.378649E+06   0.378787E+06  -0.446378E+00   0.375754E+06   0.374290E+06   0.161122E+03
   0.117159E-01   0.379001E+06   0.368019E+06   0.902984E+04   0.982825E+04   0.000000E+00   0.377201E+06   0.377201E+06   0.377340E+06  -0.444663E+00   0.374312E+06   0.372822E+06   0.162198E+03
   0.118468E-01   0.377576E+06   0.366383E+06   0.916057E+04   0.968030E+04   0.000000E+00   0.375742E+06   0.375742E+06   0.375881E+06  -0.442934E+00   0.372859E+06   0.371342E+06   0.163272E+03
   0.119791E-01   0.376140E+06   0.364732E+06   0.926497E+04   0.949737E+04   0.000000E+00   0.374271E+06   0.374271E+06   0.374409E+06  -0.441192E+00   0.371394E+06   0.369850E+06   0.164345E+03
   0.121130E-01   0.374693E+06   0.363067E+06   0.933461E+04   0.927918E+04   0.000000E+00   0.372788E+06   0.372788E+06   0.372926E+06  -0.439436E+00   0.369918E+06   0.368346E+06   0.165415E+03
   0.122483E-01   0.373235E+06   0.361387E+06   0.936220E+04   0.902679E+04   0.000000E+00   0.371293E+06   0.371293E+06   0.371430E+06  -0.437667E+00   0.368430E+06   0.366831E+06   0.166483E+03
   0.123852E-01   0.371765E+06   0.359692E+06   0.934181E+04   0.874259E+04   0.000000E+00   0.369786E+06   0.369786E+06   0.369921E+06  -0.435884E+00   0.366931E+06   0.365303E+06   0.167547E+03
   0.125235E-01   0.370284E+06   0.357982E+06   0.926905E+04   0.843023E+04   0.000000E+00   0.368268E+06   0.368268E+06   0.368400E+06  -0.434088E+00   0.365420E+06   0.363764E+06   0.168608E+03
   0.126635E-01   0.368791E+06   0.356257E+06   0.914129E+04   0.809452E+04   0.000000E+00   0.366737E+06   0.366737E+06   0.366866E+06  -0.432277E+00   0.363898E+06   0.362213E+06   0.169666E+03
   0.128049E-01   0.367287E+06   0.354517E+06   0.895768E+04   0.774123E+04   0.000000E+00   0.365194E+06   0.365194E+06   0.365320E+06  -0.430452E+00   0.362364E+06   0.360649E+06   0.170719E+03
   0.129480E-01   0.365772E+06   0.352762E+06   0.871931E+04   0.737696E+04   0.000000E+00   0.363640E+06   0.363640E+06   0.363761E+06  -0.428613E+00   0.360818E+06   0.359074E+06   0.171768E+03
   0.130927E-01   0.364245E+06   0.350993E+06   0.842913E+04   0.700883E+04   0.000000E+00   0.362073E+06   0.362073E+06   0.362190E+06  -0.426760E+00   0.359262E+06   0.357487E+06   0.172811E+03
   0.132390E-01   0.362707E+06   0.349208E+06   0.809195E+04   0.664426E+04   0.000000E+00   0.360495E+06   0.360495E+06   0.360606E+06  -0.424893E+00   0.357693E+06   0.355888E+06   0.173850E+03
   0.133869E-01   0.361157E+06   0.347408E+06   0.771427E+04   0.629063E+04   0.000000E+00   0.358904E+06   0.358904E+06   0.359010E+06  -0.423011E+00   0.356113E+06   0.354277E+06   0.174882E+03
