#           k/h    P           
    0.71854E-02    0.14606E+04
    0.72657E-02    0.14695E+04
    0.73469E-02    0.14785E+04
    0.74290E-02    0.14874E+04
    0.75120E-02    0.14962E+04
    0.75959E-02    0.15051E+04
    0.76808E-02    0.15139E+04
    0.77666E-02    0.15226E+04
    0.78534E-02    0.15313E+04
    0.79411E-02    0.15400E+04
    0.80298E-02    0.15487E+04
    0.81196E-02    0.15572E+04
    0.82103E-02    0.15658E+04
    0.83020E-02    0.15743E+04
    0.83948E-02    0.15827E+04
    0.84886E-02    0.15911E+04
    0.85834E-02    0.15994E+04
    0.86793E-02    0.16077E+04
    0.87763E-02    0.16159E+04
    0.88743E-02    0.16240E+04
    0.89735E-02    0.16321E+04
    0.90738E-02    0.16401E+04
    0.91751E-02    0.16480E+04
    0.92777E-02    0.16558E+04
    0.93813E-02    0.16636E+04
    0.94861E-02    0.16713E+04
    0.95921E-02    0.16789E+04
    0.96993E-02    0.16864E+04
    0.98077E-02    0.16938E+04
    0.99173E-02    0.17011E+04
    0.10028E-01    0.17083E+04
    0.10140E-01    0.17154E+04
    0.10253E-01    0.17224E+04
    0.10368E-01    0.17293E+04
    0.10484E-01    0.17361E+04
    0.10601E-01    0.17428E+04
    0.10719E-01    0.17494E+04
    0.10839E-01    0.17558E+04
    0.10960E-01    0.17621E+04
    0.11083E-01    0.17683E+04
    0.11207E-01    0.17744E+04
    0.11332E-01    0.17803E+04
    0.11458E-01    0.17861E+04
    0.11586E-01    0.17918E+04
    0.11716E-01    0.17973E+04
    0.11847E-01    0.18026E+04
    0.11979E-01    0.18079E+04
    0.12113E-01    0.18129E+04
    0.12248E-01    0.18178E+04
    0.12385E-01    0.18225E+04
    0.12524E-01    0.18271E+04
    0.12663E-01    0.18315E+04
    0.12805E-01    0.18357E+04
    0.12948E-01    0.18398E+04
    0.13093E-01    0.18437E+04
    0.13239E-01    0.18473E+04
    0.13387E-01    0.18508E+04
    0.13536E-01    0.18542E+04
    0.13688E-01    0.18573E+04
    0.13841E-01    0.18602E+04
    0.13995E-01    0.18629E+04
    0.14152E-01    0.18654E+04
    0.14310E-01    0.18677E+04
    0.14470E-01    0.18698E+04
    0.14631E-01    0.18717E+04
    0.14795E-01    0.18733E+04
    0.14960E-01    0.18748E+04
    0.15127E-01    0.18760E+04
    0.15296E-01    0.18770E+04
    0.15467E-01    0.18777E+04
    0.15640E-01    0.18782E+04
    0.15815E-01    0.18785E+04
    0.15991E-01    0.18785E+04
    0.16170E-01    0.18783E+04
    0.16351E-01    0.18778E+04
    0.16533E-01    0.18771E+04
    0.16718E-01    0.18762E+04
    0.16905E-01    0.18749E+04
    0.17094E-01    0.18735E+04
    0.17285E-01    0.18717E+04
    0.17478E-01    0.18697E+04
    0.17673E-01    0.18674E+04
    0.17871E-01    0.18649E+04
    0.18070E-01    0.18621E+04
    0.18272E-01    0.18590E+04
    0.18476E-01    0.18556E+04
    0.18683E-01    0.18520E+04
    0.18892E-01    0.18481E+04
    0.19103E-01    0.18439E+04
    0.19316E-01    0.18394E+04
    0.19532E-01    0.18346E+04
    0.19750E-01    0.18296E+04
    0.19971E-01    0.18243E+04
    0.20194E-01    0.18187E+04
    0.20420E-01    0.18128E+04
    0.20648E-01    0.18066E+04
    0.20879E-01    0.18002E+04
    0.21112E-01    0.17935E+04
    0.21348E-01    0.17865E+04
    0.21586E-01    0.17792E+04
    0.21827E-01    0.17716E+04
    0.22071E-01    0.17638E+04
    0.22318E-01    0.17557E+04
    0.22567E-01    0.17473E+04
    0.22819E-01    0.17387E+04
    0.23074E-01    0.17298E+04
    0.23332E-01    0.17206E+04
    0.23593E-01    0.17111E+04
    0.23856E-01    0.17014E+04
    0.24123E-01    0.16915E+04
    0.24393E-01    0.16813E+04
    0.24665E-01    0.16709E+04
    0.24941E-01    0.16602E+04
    0.25219E-01    0.16493E+04
    0.25501E-01    0.16382E+04
    0.25786E-01    0.16268E+04
    0.26074E-01    0.16153E+04
    0.26365E-01    0.16035E+04
    0.26660E-01    0.15915E+04
    0.26958E-01    0.15794E+04
    0.27259E-01    0.15670E+04
    0.27564E-01    0.15545E+04
    0.27872E-01    0.15418E+04
    0.28183E-01    0.15289E+04
    0.28498E-01    0.15159E+04
    0.28816E-01    0.15028E+04
    0.29138E-01    0.14895E+04
    0.29464E-01    0.14761E+04
    0.29793E-01    0.14626E+04
    0.30126E-01    0.14490E+04
    0.30463E-01    0.14352E+04
    0.30803E-01    0.14215E+04
    0.31147E-01    0.14076E+04
    0.31495E-01    0.13937E+04
    0.31847E-01    0.13797E+04
    0.32203E-01    0.13657E+04
    0.32563E-01    0.13517E+04
    0.32926E-01    0.13377E+04
    0.33294E-01    0.13236E+04
    0.33666E-01    0.13096E+04
    0.34042E-01    0.12956E+04
    0.34423E-01    0.12816E+04
    0.34807E-01    0.12677E+04
    0.35196E-01    0.12539E+04
    0.35590E-01    0.12401E+04
    0.35987E-01    0.12264E+04
    0.36389E-01    0.12128E+04
    0.36796E-01    0.11993E+04
    0.37207E-01    0.11859E+04
    0.37623E-01    0.11726E+04
    0.38043E-01    0.11595E+04
    0.38468E-01    0.11466E+04
    0.38898E-01    0.11337E+04
    0.39333E-01    0.11211E+04
    0.39772E-01    0.11087E+04
    0.40216E-01    0.10964E+04
    0.40666E-01    0.10843E+04
    0.41120E-01    0.10724E+04
    0.41580E-01    0.10608E+04
    0.42044E-01    0.10494E+04
    0.42514E-01    0.10381E+04
    0.42989E-01    0.10272E+04
    0.43469E-01    0.10164E+04
    0.43955E-01    0.10059E+04
    0.44446E-01    0.99564E+03
    0.44943E-01    0.98561E+03
    0.45445E-01    0.97584E+03
    0.45953E-01    0.96631E+03
    0.46466E-01    0.95702E+03
    0.46985E-01    0.94798E+03
    0.47510E-01    0.93917E+03
    0.48041E-01    0.93061E+03
    0.48578E-01    0.92229E+03
    0.49120E-01    0.91419E+03
    0.49669E-01    0.90633E+03
    0.50224E-01    0.89869E+03
    0.50785E-01    0.89126E+03
    0.51353E-01    0.88403E+03
    0.51927E-01    0.87699E+03
    0.52507E-01    0.87013E+03
    0.53093E-01    0.86344E+03
    0.53687E-01    0.85690E+03
    0.54287E-01    0.85050E+03
    0.54893E-01    0.84422E+03
    0.55506E-01    0.83806E+03
    0.56127E-01    0.83198E+03
    0.57008E-01    0.82359E+03
    0.57890E-01    0.81541E+03
    0.58772E-01    0.80739E+03
    0.59654E-01    0.79948E+03
    0.60536E-01    0.79162E+03
    0.61418E-01    0.78377E+03
    0.62299E-01    0.77587E+03
    0.63181E-01    0.76790E+03
    0.64063E-01    0.75982E+03
    0.64945E-01    0.75160E+03
    0.65827E-01    0.74321E+03
    0.66709E-01    0.73463E+03
    0.67590E-01    0.72584E+03
    0.68472E-01    0.71684E+03
    0.69354E-01    0.70763E+03
    0.70236E-01    0.69819E+03
    0.71118E-01    0.68854E+03
    0.72000E-01    0.67867E+03
    0.72881E-01    0.66861E+03
    0.73763E-01    0.65837E+03
    0.74645E-01    0.64796E+03
    0.75527E-01    0.63740E+03
    0.76409E-01    0.62673E+03
    0.77291E-01    0.61596E+03
    0.78172E-01    0.60512E+03
    0.79054E-01    0.59424E+03
    0.79936E-01    0.58335E+03
    0.80818E-01    0.57248E+03
    0.81700E-01    0.56166E+03
    0.82582E-01    0.55092E+03
    0.83463E-01    0.54030E+03
    0.84345E-01    0.52980E+03
    0.85227E-01    0.51947E+03
    0.86109E-01    0.50933E+03
    0.86991E-01    0.49939E+03
    0.87873E-01    0.48969E+03
    0.88754E-01    0.48024E+03
    0.89636E-01    0.47106E+03
    0.90518E-01    0.46217E+03
    0.91400E-01    0.45358E+03
    0.92282E-01    0.44529E+03
    0.93164E-01    0.43733E+03
    0.94045E-01    0.42969E+03
    0.94927E-01    0.42239E+03
    0.95809E-01    0.41541E+03
    0.96691E-01    0.40876E+03
    0.97573E-01    0.40245E+03
    0.98455E-01    0.39646E+03
    0.99336E-01    0.39080E+03
    0.10022E+00    0.38545E+03
    0.10110E+00    0.38040E+03
    0.10198E+00    0.37565E+03
    0.10286E+00    0.37119E+03
    0.10375E+00    0.36699E+03
    0.10463E+00    0.36305E+03
    0.10551E+00    0.35936E+03
    0.10639E+00    0.35590E+03
    0.10727E+00    0.35265E+03
    0.10815E+00    0.34959E+03
    0.10904E+00    0.34671E+03
    0.10992E+00    0.34399E+03
    0.11080E+00    0.34142E+03
    0.11168E+00    0.33898E+03
    0.11256E+00    0.33664E+03
    0.11345E+00    0.33439E+03
    0.11433E+00    0.33222E+03
    0.11521E+00    0.33010E+03
    0.11609E+00    0.32802E+03
    0.11697E+00    0.32596E+03
    0.11785E+00    0.32391E+03
    0.11874E+00    0.32185E+03
    0.11962E+00    0.31978E+03
    0.12050E+00    0.31767E+03
    0.12138E+00    0.31553E+03
    0.12226E+00    0.31333E+03
    0.12315E+00    0.31108E+03
    0.12403E+00    0.30876E+03
    0.12491E+00    0.30637E+03
    0.12579E+00    0.30390E+03
    0.12667E+00    0.30134E+03
    0.12756E+00    0.29871E+03
    0.12844E+00    0.29598E+03
    0.12932E+00    0.29317E+03
    0.13020E+00    0.29028E+03
    0.13108E+00    0.28730E+03
    0.13196E+00    0.28424E+03
    0.13285E+00    0.28111E+03
    0.13373E+00    0.27791E+03
    0.13461E+00    0.27465E+03
    0.13549E+00    0.27133E+03
    0.13637E+00    0.26797E+03
    0.13726E+00    0.26456E+03
    0.13814E+00    0.26113E+03
    0.13902E+00    0.25767E+03
    0.13990E+00    0.25420E+03
    0.14078E+00    0.25073E+03
    0.14166E+00    0.24726E+03
    0.14255E+00    0.24381E+03
    0.14343E+00    0.24038E+03
    0.14431E+00    0.23698E+03
    0.14519E+00    0.23362E+03
    0.14607E+00    0.23031E+03
    0.14696E+00    0.22705E+03
    0.14784E+00    0.22385E+03
    0.14872E+00    0.22072E+03
    0.14960E+00    0.21767E+03
    0.15048E+00    0.21470E+03
    0.15136E+00    0.21181E+03
    0.15225E+00    0.20901E+03
    0.15313E+00    0.20630E+03
    0.15401E+00    0.20369E+03
    0.15489E+00    0.20118E+03
    0.15577E+00    0.19876E+03
    0.15666E+00    0.19644E+03
    0.15754E+00    0.19422E+03
    0.15842E+00    0.19211E+03
    0.15930E+00    0.19008E+03
    0.16018E+00    0.18816E+03
    0.16106E+00    0.18632E+03
    0.16195E+00    0.18458E+03
    0.16283E+00    0.18293E+03
    0.16371E+00    0.18136E+03
    0.16459E+00    0.17987E+03
    0.16547E+00    0.17846E+03
    0.16636E+00    0.17712E+03
    0.16724E+00    0.17585E+03
    0.16812E+00    0.17465E+03
    0.16900E+00    0.17350E+03
    0.16988E+00    0.17241E+03
    0.17077E+00    0.17137E+03
    0.17165E+00    0.17037E+03
    0.17253E+00    0.16940E+03
    0.17341E+00    0.16847E+03
    0.17429E+00    0.16757E+03
    0.17517E+00    0.16668E+03
    0.17606E+00    0.16581E+03
    0.17694E+00    0.16495E+03
    0.17782E+00    0.16410E+03
    0.17870E+00    0.16325E+03
    0.17958E+00    0.16239E+03
    0.18047E+00    0.16153E+03
    0.18135E+00    0.16066E+03
    0.18223E+00    0.15978E+03
    0.18311E+00    0.15887E+03
    0.18399E+00    0.15795E+03
    0.18487E+00    0.15701E+03
    0.18576E+00    0.15604E+03
    0.18664E+00    0.15505E+03
    0.18752E+00    0.15403E+03
    0.18840E+00    0.15298E+03
    0.18928E+00    0.15190E+03
    0.19017E+00    0.15080E+03
    0.19105E+00    0.14967E+03
    0.19193E+00    0.14850E+03
    0.19281E+00    0.14732E+03
    0.19369E+00    0.14610E+03
    0.19457E+00    0.14487E+03
    0.19546E+00    0.14361E+03
    0.19634E+00    0.14233E+03
    0.19722E+00    0.14103E+03
    0.19810E+00    0.13972E+03
    0.19898E+00    0.13839E+03
    0.19987E+00    0.13706E+03
    0.20075E+00    0.13572E+03
    0.20163E+00    0.13437E+03
    0.20251E+00    0.13302E+03
    0.20339E+00    0.13167E+03
    0.20427E+00    0.13033E+03
    0.20516E+00    0.12900E+03
    0.20604E+00    0.12767E+03
    0.20692E+00    0.12635E+03
    0.20780E+00    0.12505E+03
    0.20868E+00    0.12377E+03
    0.20957E+00    0.12251E+03
    0.21232E+00    0.11870E+03
    0.21512E+00    0.11512E+03
    0.21795E+00    0.11180E+03
    0.22081E+00    0.10877E+03
    0.22372E+00    0.10604E+03
    0.22666E+00    0.10361E+03
    0.22965E+00    0.10144E+03
    0.23267E+00    0.99482E+02
    0.23573E+00    0.97683E+02
    0.23883E+00    0.95975E+02
    0.24197E+00    0.94291E+02
    0.24516E+00    0.92572E+02
    0.24838E+00    0.90768E+02
    0.25165E+00    0.88842E+02
    0.25496E+00    0.86779E+02
    0.25832E+00    0.84585E+02
    0.26172E+00    0.82286E+02
    0.26516E+00    0.79922E+02
    0.26865E+00    0.77541E+02
    0.27218E+00    0.75198E+02
    0.27576E+00    0.72945E+02
    0.27939E+00    0.70823E+02
    0.28307E+00    0.68858E+02
    0.28679E+00    0.67061E+02
    0.29057E+00    0.65427E+02
    0.29439E+00    0.63933E+02
    0.29826E+00    0.62544E+02
    0.30219E+00    0.61219E+02
    0.30616E+00    0.59918E+02
    0.31019E+00    0.58601E+02
    0.31427E+00    0.57243E+02
    0.31841E+00    0.55830E+02
    0.32260E+00    0.54367E+02
    0.32684E+00    0.52867E+02
    0.33114E+00    0.51357E+02
    0.33550E+00    0.49869E+02
    0.33992E+00    0.48432E+02
    0.34439E+00    0.47069E+02
    0.34892E+00    0.45793E+02
    0.35351E+00    0.44605E+02
    0.35816E+00    0.43495E+02
    0.36287E+00    0.42444E+02
    0.36765E+00    0.41430E+02
    0.37249E+00    0.40429E+02
    0.37739E+00    0.39424E+02
    0.38235E+00    0.38406E+02
    0.38738E+00    0.37376E+02
    0.39248E+00    0.36342E+02
    0.39765E+00    0.35319E+02
    0.40288E+00    0.34322E+02
    0.40818E+00    0.33364E+02
    0.41355E+00    0.32453E+02
    0.41899E+00    0.31589E+02
    0.42450E+00    0.30766E+02
    0.43009E+00    0.29973E+02
    0.43575E+00    0.29199E+02
    0.44148E+00    0.28434E+02
    0.44729E+00    0.27673E+02
    0.45318E+00    0.26916E+02
    0.45914E+00    0.26169E+02
    0.46518E+00    0.25436E+02
    0.47130E+00    0.24726E+02
    0.47750E+00    0.24043E+02
    0.48378E+00    0.23387E+02
    0.49015E+00    0.22755E+02
    0.49660E+00    0.22142E+02
    0.50313E+00    0.21544E+02
    0.50975E+00    0.20956E+02
    0.51646E+00    0.20377E+02
    0.52326E+00    0.19809E+02
    0.53014E+00    0.19253E+02
    0.53712E+00    0.18714E+02
    0.54418E+00    0.18192E+02
    0.55134E+00    0.17687E+02
    0.55860E+00    0.17198E+02
    0.56595E+00    0.16721E+02
    0.57339E+00    0.16256E+02
    0.58094E+00    0.15801E+02
    0.58858E+00    0.15355E+02
    0.59633E+00    0.14922E+02
    0.60417E+00    0.14500E+02
    0.61212E+00    0.14091E+02
    0.62018E+00    0.13694E+02
    0.62834E+00    0.13307E+02
    0.67665E+00    0.11301E+02
    0.72867E+00    0.95841E+01
    0.78470E+00    0.81170E+01
    0.84503E+00    0.68654E+01
    0.91000E+00    0.57995E+01
    0.97997E+00    0.48932E+01
    0.10553E+01    0.41237E+01
    0.11365E+01    0.34713E+01
    0.12238E+01    0.29189E+01
    0.13179E+01    0.24518E+01
    0.14193E+01    0.20574E+01
    0.15284E+01    0.17247E+01
    0.16459E+01    0.14444E+01
    0.17724E+01    0.12086E+01
    0.19087E+01    0.10104E+01
    0.20555E+01    0.84390E+00
    0.22135E+01    0.70429E+00
    0.23837E+01    0.58729E+00
    0.25670E+01    0.48934E+00
    0.27643E+01    0.40742E+00
    0.29769E+01    0.33897E+00
    0.32058E+01    0.28181E+00
    0.34522E+01    0.23413E+00
    0.37177E+01    0.19439E+00
    0.40035E+01    0.16128E+00
    0.43113E+01    0.13373E+00
    0.46428E+01    0.11082E+00
    0.49998E+01    0.91777E-01
    0.53842E+01    0.75962E-01
    0.57982E+01    0.62838E-01
    0.62440E+01    0.51952E-01
    0.67241E+01    0.42929E-01
    0.72410E+01    0.35455E-01
    0.77978E+01    0.29267E-01
    0.83973E+01    0.24148E-01
    0.90430E+01    0.19914E-01
    0.97383E+01    0.16415E-01
    0.10487E+02    0.13524E-01
    0.11293E+02    0.11138E-01
    0.12162E+02    0.91686E-02
    0.13097E+02    0.75443E-02
    0.14104E+02    0.62052E-02
    0.15188E+02    0.51017E-02
    0.16356E+02    0.41928E-02
    0.17613E+02    0.34445E-02
    0.18968E+02    0.28287E-02
    0.20426E+02    0.23221E-02
    0.21996E+02    0.19055E-02
    0.23688E+02    0.15631E-02
    0.25509E+02    0.12818E-02
    0.27470E+02    0.10507E-02
    0.29582E+02    0.86101E-03
    0.31857E+02    0.70532E-03
    0.34306E+02    0.57758E-03
    0.36944E+02    0.47281E-03
    0.39784E+02    0.38692E-03
    0.42843E+02    0.31653E-03
    0.46137E+02    0.25885E-03
