#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.242480E-03   0.253025E+07   0.253024E+07   0.326011E+07   0.325881E+07   0.000000E+00   0.253024E+07   0.253024E+07   0.253991E+07  -0.600010E+00   0.252432E+07   0.252432E+07   0.116915E+01
   0.270976E-03   0.252996E+07   0.252995E+07   0.323204E+07   0.323044E+07   0.000000E+00   0.252996E+07   0.252996E+07   0.253954E+07  -0.599917E+00   0.252404E+07   0.252404E+07   0.130583E+01
   0.302821E-03   0.252960E+07   0.252959E+07   0.319730E+07   0.319532E+07   0.000000E+00   0.252960E+07   0.252960E+07   0.253907E+07  -0.599801E+00   0.252369E+07   0.252369E+07   0.145828E+01
   0.338408E-03   0.252915E+07   0.252914E+07   0.315440E+07   0.315197E+07   0.000000E+00   0.252915E+07   0.252915E+07   0.253850E+07  -0.599657E+00   0.252325E+07   0.252325E+07   0.162826E+01
   0.378178E-03   0.252859E+07   0.252858E+07   0.310158E+07   0.309861E+07   0.000000E+00   0.252859E+07   0.252859E+07   0.253778E+07  -0.599478E+00   0.252270E+07   0.252270E+07   0.181767E+01
   0.422621E-03   0.252790E+07   0.252788E+07   0.303678E+07   0.303317E+07   0.000000E+00   0.252789E+07   0.252789E+07   0.253689E+07  -0.599255E+00   0.252202E+07   0.252202E+07   0.202860E+01
   0.472287E-03   0.252703E+07   0.252701E+07   0.295762E+07   0.295326E+07   0.000000E+00   0.252703E+07   0.252703E+07   0.253579E+07  -0.598980E+00   0.252117E+07   0.252117E+07   0.226328E+01
   0.527790E-03   0.252596E+07   0.252593E+07   0.286146E+07   0.285625E+07   0.000000E+00   0.252596E+07   0.252596E+07   0.253443E+07  -0.598639E+00   0.252012E+07   0.252012E+07   0.252413E+01
   0.589815E-03   0.252463E+07   0.252459E+07   0.274549E+07   0.273933E+07   0.000000E+00   0.252462E+07   0.252462E+07   0.253275E+07  -0.598219E+00   0.251881E+07   0.251880E+07   0.281369E+01
   0.659130E-03   0.252298E+07   0.252293E+07   0.260686E+07   0.259968E+07   0.000000E+00   0.252297E+07   0.252297E+07   0.253069E+07  -0.597701E+00   0.251718E+07   0.251718E+07   0.313464E+01
   0.736590E-03   0.252094E+07   0.252088E+07   0.244300E+07   0.243478E+07   0.000000E+00   0.252093E+07   0.252093E+07   0.252816E+07  -0.597066E+00   0.251517E+07   0.251517E+07   0.348973E+01
   0.823153E-03   0.251843E+07   0.251835E+07   0.225205E+07   0.224287E+07   0.000000E+00   0.251842E+07   0.251842E+07   0.252508E+07  -0.596291E+00   0.251269E+07   0.251268E+07   0.388177E+01
   0.919889E-03   0.251534E+07   0.251524E+07   0.203356E+07   0.202364E+07   0.000000E+00   0.251532E+07   0.251532E+07   0.252134E+07  -0.595348E+00   0.250962E+07   0.250962E+07   0.431349E+01
   0.102799E-02   0.251155E+07   0.251143E+07   0.178931E+07   0.177906E+07   0.000000E+00   0.251153E+07   0.251153E+07   0.251682E+07  -0.594210E+00   0.250586E+07   0.250585E+07   0.478757E+01
   0.114880E-02   0.250693E+07   0.250678E+07   0.152435E+07   0.151440E+07   0.000000E+00   0.250690E+07   0.250690E+07   0.251141E+07  -0.592844E+00   0.250125E+07   0.250124E+07   0.530649E+01
   0.128381E-02   0.250132E+07   0.250113E+07   0.124798E+07   0.123918E+07   0.000000E+00   0.250129E+07   0.250129E+07   0.250498E+07  -0.591220E+00   0.249564E+07   0.249563E+07   0.587257E+01
   0.143468E-02   0.249455E+07   0.249431E+07   0.974263E+06   0.967613E+06   0.000000E+00   0.249451E+07   0.249451E+07   0.249739E+07  -0.589305E+00   0.248884E+07   0.248883E+07   0.648797E+01
   0.160328E-02   0.248643E+07   0.248614E+07   0.721421E+06   0.717836E+06   0.000000E+00   0.248638E+07   0.248638E+07   0.248851E+07  -0.587069E+00   0.248066E+07   0.248064E+07   0.715482E+01
   0.179170E-02   0.247677E+07   0.247641E+07   0.509281E+06   0.509227E+06   0.000000E+00   0.247671E+07   0.247671E+07   0.247822E+07  -0.584485E+00   0.247090E+07   0.247088E+07   0.787555E+01
   0.200226E-02   0.246537E+07   0.246492E+07   0.354150E+06   0.357191E+06   0.000000E+00   0.246530E+07   0.246530E+07   0.246635E+07  -0.581526E+00   0.245935E+07   0.245932E+07   0.865321E+01
   0.223756E-02   0.245204E+07   0.245148E+07   0.261681E+06   0.266181E+06   0.000000E+00   0.245195E+07   0.245195E+07   0.245273E+07  -0.578162E+00   0.244581E+07   0.244577E+07   0.949198E+01
   0.250052E-02   0.243658E+07   0.243588E+07   0.220676E+06   0.224127E+06   0.000000E+00   0.243646E+07   0.243646E+07   0.243712E+07  -0.574355E+00   0.243011E+07   0.243006E+07   0.103974E+02
   0.279438E-02   0.241878E+07   0.241792E+07   0.203620E+06   0.203936E+06   0.000000E+00   0.241864E+07   0.241864E+07   0.241924E+07  -0.570052E+00   0.241207E+07   0.241201E+07   0.113761E+02
   0.312277E-02   0.239845E+07   0.239737E+07   0.179522E+06   0.176906E+06   0.000000E+00   0.239827E+07   0.239827E+07   0.239880E+07  -0.565184E+00   0.239151E+07   0.239144E+07   0.124354E+02
   0.348976E-02   0.237535E+07   0.237401E+07   0.136037E+06   0.133539E+06   0.000000E+00   0.237513E+07   0.237513E+07   0.237553E+07  -0.559674E+00   0.236824E+07   0.236815E+07   0.135818E+02
   0.389987E-02   0.234923E+07   0.234758E+07   0.910950E+05   0.917104E+05   0.000000E+00   0.234896E+07   0.234896E+07   0.234923E+07  -0.553454E+00   0.234200E+07   0.234190E+07   0.148209E+02
   0.435818E-02   0.231986E+07   0.231781E+07   0.702581E+05   0.724882E+05   0.000000E+00   0.231953E+07   0.231953E+07   0.231974E+07  -0.546470E+00   0.231253E+07   0.231240E+07   0.161575E+02
   0.487035E-02   0.228698E+07   0.228444E+07   0.665948E+05   0.662084E+05   0.000000E+00   0.228656E+07   0.228656E+07   0.228676E+07  -0.538672E+00   0.227955E+07   0.227940E+07   0.175974E+02
   0.492476E-02   0.228348E+07   0.228089E+07   0.659017E+05   0.651920E+05   0.000000E+00   0.228306E+07   0.228306E+07   0.228325E+07  -0.537845E+00   0.227605E+07   0.227590E+07   0.177473E+02
   0.497979E-02   0.227996E+07   0.227731E+07   0.650315E+05   0.640242E+05   0.000000E+00   0.227952E+07   0.227952E+07   0.227971E+07  -0.537009E+00   0.227252E+07   0.227236E+07   0.178983E+02
   0.503543E-02   0.227639E+07   0.227369E+07   0.639708E+05   0.627012E+05   0.000000E+00   0.227595E+07   0.227595E+07   0.227613E+07  -0.536164E+00   0.226894E+07   0.226878E+07   0.180503E+02
   0.509169E-02   0.227278E+07   0.227002E+07   0.627135E+05   0.612254E+05   0.000000E+00   0.227233E+07   0.227233E+07   0.227251E+07  -0.535311E+00   0.226533E+07   0.226516E+07   0.182035E+02
   0.514858E-02   0.226914E+07   0.226632E+07   0.612607E+05   0.596053E+05   0.000000E+00   0.226868E+07   0.226868E+07   0.226886E+07  -0.534448E+00   0.226168E+07   0.226151E+07   0.183578E+02
   0.520610E-02   0.226546E+07   0.226258E+07   0.596211E+05   0.578557E+05   0.000000E+00   0.226498E+07   0.226498E+07   0.226516E+07  -0.533576E+00   0.225799E+07   0.225782E+07   0.185131E+02
   0.526427E-02   0.226173E+07   0.225879E+07   0.578107E+05   0.559968E+05   0.000000E+00   0.226125E+07   0.226125E+07   0.226142E+07  -0.532694E+00   0.225426E+07   0.225408E+07   0.186696E+02
   0.532309E-02   0.225797E+07   0.225497E+07   0.558523E+05   0.540537E+05   0.000000E+00   0.225748E+07   0.225748E+07   0.225764E+07  -0.531803E+00   0.225049E+07   0.225031E+07   0.188272E+02
   0.538256E-02   0.225417E+07   0.225110E+07   0.537752E+05   0.520556E+05   0.000000E+00   0.225367E+07   0.225367E+07   0.225383E+07  -0.530903E+00   0.224668E+07   0.224650E+07   0.189859E+02
   0.544270E-02   0.225033E+07   0.224720E+07   0.516136E+05   0.500347E+05   0.000000E+00   0.224982E+07   0.224982E+07   0.224997E+07  -0.529994E+00   0.224283E+07   0.224265E+07   0.191457E+02
   0.550352E-02   0.224645E+07   0.224325E+07   0.494062E+05   0.480249E+05   0.000000E+00   0.224592E+07   0.224592E+07   0.224607E+07  -0.529075E+00   0.223894E+07   0.223876E+07   0.193067E+02
   0.556501E-02   0.224253E+07   0.223926E+07   0.471944E+05   0.460607E+05   0.000000E+00   0.224199E+07   0.224199E+07   0.224213E+07  -0.528146E+00   0.223502E+07   0.223483E+07   0.194687E+02
   0.562719E-02   0.223857E+07   0.223523E+07   0.450205E+05   0.441754E+05   0.000000E+00   0.223802E+07   0.223802E+07   0.223815E+07  -0.527208E+00   0.223105E+07   0.223085E+07   0.196319E+02
   0.569006E-02   0.223456E+07   0.223115E+07   0.429266E+05   0.424001E+05   0.000000E+00   0.223400E+07   0.223400E+07   0.223413E+07  -0.526260E+00   0.222704E+07   0.222684E+07   0.197962E+02
   0.575363E-02   0.223052E+07   0.222704E+07   0.409525E+05   0.407619E+05   0.000000E+00   0.222995E+07   0.222995E+07   0.223007E+07  -0.525302E+00   0.222299E+07   0.222279E+07   0.199616E+02
   0.581792E-02   0.222643E+07   0.222288E+07   0.391341E+05   0.392830E+05   0.000000E+00   0.222585E+07   0.222585E+07   0.222597E+07  -0.524335E+00   0.221890E+07   0.221869E+07   0.201281E+02
   0.588292E-02   0.222231E+07   0.221868E+07   0.375019E+05   0.379796E+05   0.000000E+00   0.222171E+07   0.222171E+07   0.222182E+07  -0.523357E+00   0.221477E+07   0.221455E+07   0.202957E+02
   0.594865E-02   0.221814E+07   0.221443E+07   0.360791E+05   0.368607E+05   0.000000E+00   0.221753E+07   0.221753E+07   0.221764E+07  -0.522370E+00   0.221059E+07   0.221038E+07   0.204645E+02
   0.601512E-02   0.221393E+07   0.221014E+07   0.348810E+05   0.359278E+05   0.000000E+00   0.221330E+07   0.221330E+07   0.221341E+07  -0.521373E+00   0.220637E+07   0.220615E+07   0.206344E+02
   0.608233E-02   0.220967E+07   0.220581E+07   0.339137E+05   0.351748E+05   0.000000E+00   0.220904E+07   0.220904E+07   0.220914E+07  -0.520366E+00   0.220211E+07   0.220189E+07   0.208054E+02
   0.615028E-02   0.220538E+07   0.220143E+07   0.331737E+05   0.345876E+05   0.000000E+00   0.220473E+07   0.220473E+07   0.220483E+07  -0.519349E+00   0.219781E+07   0.219758E+07   0.209775E+02
   0.621900E-02   0.220104E+07   0.219701E+07   0.326481E+05   0.341455E+05   0.000000E+00   0.220038E+07   0.220038E+07   0.220047E+07  -0.518321E+00   0.219347E+07   0.219324E+07   0.211507E+02
   0.628849E-02   0.219665E+07   0.219254E+07   0.323143E+05   0.338213E+05   0.000000E+00   0.219598E+07   0.219598E+07   0.219608E+07  -0.517284E+00   0.218908E+07   0.218884E+07   0.213251E+02
   0.635875E-02   0.219223E+07   0.218803E+07   0.321418E+05   0.335829E+05   0.000000E+00   0.219154E+07   0.219154E+07   0.219164E+07  -0.516236E+00   0.218465E+07   0.218441E+07   0.215005E+02
   0.642980E-02   0.218776E+07   0.218347E+07   0.320928E+05   0.333952E+05   0.000000E+00   0.218705E+07   0.218705E+07   0.218715E+07  -0.515178E+00   0.218017E+07   0.217993E+07   0.216771E+02
   0.650164E-02   0.218324E+07   0.217886E+07   0.321242E+05   0.332212E+05   0.000000E+00   0.218253E+07   0.218253E+07   0.218262E+07  -0.514110E+00   0.217565E+07   0.217540E+07   0.218547E+02
   0.657428E-02   0.217869E+07   0.217422E+07   0.321901E+05   0.330248E+05   0.000000E+00   0.217795E+07   0.217795E+07   0.217805E+07  -0.513031E+00   0.217109E+07   0.217083E+07   0.220335E+02
   0.664773E-02   0.217408E+07   0.216952E+07   0.322436E+05   0.327723E+05   0.000000E+00   0.217334E+07   0.217334E+07   0.217343E+07  -0.511942E+00   0.216648E+07   0.216622E+07   0.222134E+02
   0.672201E-02   0.216944E+07   0.216478E+07   0.322398E+05   0.324346E+05   0.000000E+00   0.216867E+07   0.216867E+07   0.216877E+07  -0.510843E+00   0.216183E+07   0.216156E+07   0.223944E+02
   0.679711E-02   0.216475E+07   0.215999E+07   0.321381E+05   0.319887E+05   0.000000E+00   0.216397E+07   0.216397E+07   0.216406E+07  -0.509732E+00   0.215713E+07   0.215686E+07   0.225765E+02
   0.687306E-02   0.216001E+07   0.215515E+07   0.319049E+05   0.314196E+05   0.000000E+00   0.215921E+07   0.215921E+07   0.215931E+07  -0.508612E+00   0.215239E+07   0.215211E+07   0.227597E+02
   0.694985E-02   0.215523E+07   0.215027E+07   0.315155E+05   0.307211E+05   0.000000E+00   0.215441E+07   0.215441E+07   0.215451E+07  -0.507480E+00   0.214760E+07   0.214732E+07   0.229439E+02
   0.702750E-02   0.215040E+07   0.214534E+07   0.309559E+05   0.298962E+05   0.000000E+00   0.214957E+07   0.214957E+07   0.214966E+07  -0.506338E+00   0.214276E+07   0.214248E+07   0.231293E+02
   0.710602E-02   0.214552E+07   0.214036E+07   0.302239E+05   0.289573E+05   0.000000E+00   0.214468E+07   0.214468E+07   0.214477E+07  -0.505185E+00   0.213788E+07   0.213759E+07   0.233157E+02
   0.718542E-02   0.214060E+07   0.213533E+07   0.291688E+05   0.279254E+05   0.000000E+00   0.213974E+07   0.213974E+07   0.213983E+07  -0.504020E+00   0.213296E+07   0.213266E+07   0.235032E+02
   0.726570E-02   0.213564E+07   0.213025E+07   0.280902E+05   0.268285E+05   0.000000E+00   0.213476E+07   0.213476E+07   0.213484E+07  -0.502845E+00   0.212799E+07   0.212768E+07   0.236917E+02
   0.734688E-02   0.213063E+07   0.212513E+07   0.268961E+05   0.257004E+05   0.000000E+00   0.212972E+07   0.212972E+07   0.212980E+07  -0.501659E+00   0.212297E+07   0.212266E+07   0.238813E+02
   0.742897E-02   0.212557E+07   0.211996E+07   0.256271E+05   0.245777E+05   0.000000E+00   0.212465E+07   0.212465E+07   0.212472E+07  -0.500461E+00   0.211790E+07   0.211759E+07   0.240720E+02
   0.751197E-02   0.212046E+07   0.211473E+07   0.243300E+05   0.234976E+05   0.000000E+00   0.211952E+07   0.211952E+07   0.211959E+07  -0.499253E+00   0.211279E+07   0.211247E+07   0.242637E+02
   0.759591E-02   0.211530E+07   0.210946E+07   0.230546E+05   0.224950E+05   0.000000E+00   0.211435E+07   0.211435E+07   0.211441E+07  -0.498033E+00   0.210763E+07   0.210730E+07   0.244563E+02
   0.768078E-02   0.211010E+07   0.210414E+07   0.218500E+05   0.215996E+05   0.000000E+00   0.210912E+07   0.210912E+07   0.210919E+07  -0.496802E+00   0.210242E+07   0.210208E+07   0.246500E+02
   0.776659E-02   0.210485E+07   0.209876E+07   0.207615E+05   0.208339E+05   0.000000E+00   0.210385E+07   0.210385E+07   0.210392E+07  -0.495559E+00   0.209716E+07   0.209682E+07   0.248447E+02
   0.785337E-02   0.209955E+07   0.209334E+07   0.198264E+05   0.202109E+05   0.000000E+00   0.209854E+07   0.209854E+07   0.209860E+07  -0.494305E+00   0.209186E+07   0.209151E+07   0.250404E+02
   0.794112E-02   0.209421E+07   0.208787E+07   0.190715E+05   0.197330E+05   0.000000E+00   0.209317E+07   0.209317E+07   0.209323E+07  -0.493040E+00   0.208650E+07   0.208615E+07   0.252371E+02
   0.802984E-02   0.208881E+07   0.208234E+07   0.185103E+05   0.193917E+05   0.000000E+00   0.208775E+07   0.208775E+07   0.208781E+07  -0.491763E+00   0.208110E+07   0.208074E+07   0.254347E+02
   0.811956E-02   0.208337E+07   0.207676E+07   0.181420E+05   0.191678E+05   0.000000E+00   0.208229E+07   0.208229E+07   0.208234E+07  -0.490474E+00   0.207565E+07   0.207528E+07   0.256332E+02
   0.821028E-02   0.207787E+07   0.207114E+07   0.179510E+05   0.190334E+05   0.000000E+00   0.207677E+07   0.207677E+07   0.207682E+07  -0.489174E+00   0.207015E+07   0.206978E+07   0.258327E+02
   0.830201E-02   0.207233E+07   0.206546E+07   0.179076E+05   0.189537E+05   0.000000E+00   0.207121E+07   0.207121E+07   0.207126E+07  -0.487862E+00   0.206460E+07   0.206422E+07   0.260330E+02
   0.839477E-02   0.206674E+07   0.205972E+07   0.179709E+05   0.188901E+05   0.000000E+00   0.206559E+07   0.206559E+07   0.206564E+07  -0.486539E+00   0.205900E+07   0.205861E+07   0.262343E+02
   0.848857E-02   0.206110E+07   0.205394E+07   0.180913E+05   0.188040E+05   0.000000E+00   0.205992E+07   0.205992E+07   0.205998E+07  -0.485204E+00   0.205335E+07   0.205296E+07   0.264364E+02
   0.858341E-02   0.205541E+07   0.204810E+07   0.182153E+05   0.186601E+05   0.000000E+00   0.205421E+07   0.205421E+07   0.205426E+07  -0.483856E+00   0.204765E+07   0.204725E+07   0.266394E+02
   0.867932E-02   0.204966E+07   0.204221E+07   0.182899E+05   0.184301E+05   0.000000E+00   0.204844E+07   0.204844E+07   0.204850E+07  -0.482497E+00   0.204190E+07   0.204149E+07   0.268432E+02
   0.877629E-02   0.204387E+07   0.203626E+07   0.182677E+05   0.180952E+05   0.000000E+00   0.204262E+07   0.204262E+07   0.204268E+07  -0.481126E+00   0.203610E+07   0.203568E+07   0.270478E+02
   0.887435E-02   0.203803E+07   0.203027E+07   0.181118E+05   0.176487E+05   0.000000E+00   0.203675E+07   0.203675E+07   0.203681E+07  -0.479743E+00   0.203025E+07   0.202982E+07   0.272532E+02
   0.897350E-02   0.203213E+07   0.202421E+07   0.177989E+05   0.170964E+05   0.000000E+00   0.203083E+07   0.203083E+07   0.203088E+07  -0.478348E+00   0.202434E+07   0.202391E+07   0.274593E+02
   0.907376E-02   0.202618E+07   0.201811E+07   0.173227E+05   0.164564E+05   0.000000E+00   0.202486E+07   0.202486E+07   0.202491E+07  -0.476940E+00   0.201839E+07   0.201794E+07   0.276662E+02
   0.917515E-02   0.202019E+07   0.201195E+07   0.166943E+05   0.157571E+05   0.000000E+00   0.201884E+07   0.201884E+07   0.201888E+07  -0.475520E+00   0.201238E+07   0.201193E+07   0.278739E+02
   0.927766E-02   0.201414E+07   0.200573E+07   0.159419E+05   0.150345E+05   0.000000E+00   0.201276E+07   0.201276E+07   0.201280E+07  -0.474088E+00   0.200632E+07   0.200586E+07   0.280822E+02
   0.938132E-02   0.200803E+07   0.199946E+07   0.151077E+05   0.143280E+05   0.000000E+00   0.200663E+07   0.200663E+07   0.200667E+07  -0.472644E+00   0.200021E+07   0.199974E+07   0.282911E+02
   0.948614E-02   0.200188E+07   0.199314E+07   0.142439E+05   0.136759E+05   0.000000E+00   0.200045E+07   0.200045E+07   0.200049E+07  -0.471187E+00   0.199405E+07   0.199357E+07   0.285007E+02
   0.959213E-02   0.199567E+07   0.198675E+07   0.134071E+05   0.131109E+05   0.000000E+00   0.199421E+07   0.199421E+07   0.199425E+07  -0.469718E+00   0.198783E+07   0.198734E+07   0.287109E+02
   0.969930E-02   0.198941E+07   0.198032E+07   0.126520E+05   0.126560E+05   0.000000E+00   0.198792E+07   0.198792E+07   0.198796E+07  -0.468236E+00   0.198156E+07   0.198107E+07   0.289216E+02
   0.980767E-02   0.198310E+07   0.197382E+07   0.120245E+05   0.123216E+05   0.000000E+00   0.198158E+07   0.198158E+07   0.198162E+07  -0.466741E+00   0.197524E+07   0.197473E+07   0.291328E+02
   0.991725E-02   0.197674E+07   0.196727E+07   0.115569E+05   0.121035E+05   0.000000E+00   0.197518E+07   0.197518E+07   0.197522E+07  -0.465234E+00   0.196886E+07   0.196835E+07   0.293446E+02
   0.100281E-01   0.197032E+07   0.196067E+07   0.112629E+05   0.119840E+05   0.000000E+00   0.196873E+07   0.196873E+07   0.196877E+07  -0.463714E+00   0.196243E+07   0.196191E+07   0.295567E+02
   0.101401E-01   0.196384E+07   0.195400E+07   0.111361E+05   0.119332E+05   0.000000E+00   0.196223E+07   0.196223E+07   0.196226E+07  -0.462181E+00   0.195595E+07   0.195541E+07   0.297693E+02
   0.102534E-01   0.195732E+07   0.194728E+07   0.111499E+05   0.119133E+05   0.000000E+00   0.195567E+07   0.195567E+07   0.195571E+07  -0.460636E+00   0.194941E+07   0.194887E+07   0.299823E+02
   0.103680E-01   0.195073E+07   0.194050E+07   0.112611E+05   0.118834E+05   0.000000E+00   0.194906E+07   0.194906E+07   0.194909E+07  -0.459078E+00   0.194282E+07   0.194226E+07   0.301956E+02
   0.104838E-01   0.194410E+07   0.193367E+07   0.114148E+05   0.118055E+05   0.000000E+00   0.194239E+07   0.194239E+07   0.194242E+07  -0.457507E+00   0.193617E+07   0.193561E+07   0.304092E+02
   0.106009E-01   0.193741E+07   0.192677E+07   0.115519E+05   0.116496E+05   0.000000E+00   0.193567E+07   0.193567E+07   0.193570E+07  -0.455922E+00   0.192947E+07   0.192889E+07   0.306230E+02
   0.107194E-01   0.193066E+07   0.191982E+07   0.116173E+05   0.113988E+05   0.000000E+00   0.192889E+07   0.192889E+07   0.192892E+07  -0.454325E+00   0.192271E+07   0.192213E+07   0.308370E+02
   0.108392E-01   0.192386E+07   0.191281E+07   0.115678E+05   0.110513E+05   0.000000E+00   0.192205E+07   0.192205E+07   0.192209E+07  -0.452715E+00   0.191589E+07   0.191530E+07   0.310512E+02
   0.109603E-01   0.191701E+07   0.190574E+07   0.113783E+05   0.106214E+05   0.000000E+00   0.191516E+07   0.191516E+07   0.191519E+07  -0.451092E+00   0.190903E+07   0.190842E+07   0.312655E+02
   0.110827E-01   0.191010E+07   0.189861E+07   0.110467E+05   0.101374E+05   0.000000E+00   0.190822E+07   0.190822E+07   0.190825E+07  -0.449455E+00   0.190210E+07   0.190149E+07   0.314798E+02
   0.112065E-01   0.190313E+07   0.189142E+07   0.105940E+05   0.963693E+04   0.000000E+00   0.190121E+07   0.190121E+07   0.190124E+07  -0.447805E+00   0.189512E+07   0.189450E+07   0.316941E+02
   0.113318E-01   0.189611E+07   0.188417E+07   0.100619E+05   0.916129E+04   0.000000E+00   0.189415E+07   0.189415E+07   0.189418E+07  -0.446142E+00   0.188808E+07   0.188745E+07   0.319083E+02
   0.114584E-01   0.188903E+07   0.187686E+07   0.950660E+04   0.874825E+04   0.000000E+00   0.188704E+07   0.188704E+07   0.188706E+07  -0.444466E+00   0.188099E+07   0.188034E+07   0.321224E+02
   0.115864E-01   0.188190E+07   0.186950E+07   0.898986E+04   0.842553E+04   0.000000E+00   0.187986E+07   0.187986E+07   0.187989E+07  -0.442776E+00   0.187384E+07   0.187318E+07   0.323363E+02
   0.117159E-01   0.187470E+07   0.186207E+07   0.856894E+04   0.820583E+04   0.000000E+00   0.187263E+07   0.187263E+07   0.187266E+07  -0.441072E+00   0.186664E+07   0.186596E+07   0.325500E+02
   0.118468E-01   0.186746E+07   0.185458E+07   0.828660E+04   0.808423E+04   0.000000E+00   0.186535E+07   0.186535E+07   0.186537E+07  -0.439355E+00   0.185937E+07   0.185869E+07   0.327633E+02
   0.119791E-01   0.186015E+07   0.184703E+07   0.816315E+04   0.803883E+04   0.000000E+00   0.185800E+07   0.185800E+07   0.185802E+07  -0.437625E+00   0.185205E+07   0.185135E+07   0.329763E+02
   0.121130E-01   0.185279E+07   0.183942E+07   0.819213E+04   0.803463E+04   0.000000E+00   0.185060E+07   0.185060E+07   0.185062E+07  -0.435881E+00   0.184467E+07   0.184396E+07   0.331888E+02
   0.122483E-01   0.184537E+07   0.183174E+07   0.834042E+04   0.802999E+04   0.000000E+00   0.184314E+07   0.184314E+07   0.184316E+07  -0.434123E+00   0.183724E+07   0.183652E+07   0.334008E+02
   0.123852E-01   0.183789E+07   0.182401E+07   0.855332E+04   0.798472E+04   0.000000E+00   0.183562E+07   0.183562E+07   0.183564E+07  -0.432352E+00   0.182974E+07   0.182901E+07   0.336122E+02
   0.125235E-01   0.183036E+07   0.181622E+07   0.876371E+04   0.786810E+04   0.000000E+00   0.182804E+07   0.182804E+07   0.182807E+07  -0.430567E+00   0.182219E+07   0.182144E+07   0.338230E+02
   0.126635E-01   0.182277E+07   0.180836E+07   0.890400E+04   0.766532E+04   0.000000E+00   0.182041E+07   0.182041E+07   0.182043E+07  -0.428768E+00   0.181458E+07   0.181382E+07   0.340329E+02
   0.128049E-01   0.181512E+07   0.180044E+07   0.891862E+04   0.738077E+04   0.000000E+00   0.181271E+07   0.181271E+07   0.181274E+07  -0.426956E+00   0.180691E+07   0.180614E+07   0.342421E+02
   0.129480E-01   0.180741E+07   0.179246E+07   0.877462E+04   0.703733E+04   0.000000E+00   0.180496E+07   0.180496E+07   0.180498E+07  -0.425130E+00   0.179919E+07   0.179840E+07   0.344503E+02
   0.130927E-01   0.179964E+07   0.178442E+07   0.846809E+04   0.667159E+04   0.000000E+00   0.179715E+07   0.179715E+07   0.179717E+07  -0.423289E+00   0.179140E+07   0.179060E+07   0.346576E+02
   0.132390E-01   0.179182E+07   0.177631E+07   0.802495E+04   0.632585E+04   0.000000E+00   0.178928E+07   0.178928E+07   0.178930E+07  -0.421435E+00   0.178356E+07   0.178274E+07   0.348637E+02
   0.133869E-01   0.178393E+07   0.176815E+07   0.749549E+04   0.603846E+04   0.000000E+00   0.178135E+07   0.178135E+07   0.178137E+07  -0.419567E+00   0.177565E+07   0.177483E+07   0.350687E+02
