#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.179170E-02   0.172716E+08   0.172712E+08   0.257098E+06   0.255514E+06   0.000000E+00   0.172715E+08   0.172715E+08   0.172716E+08  -0.488163E+00   0.105751E+08   0.105751E+08   0.966034E+00
   0.200226E-02   0.171874E+08   0.171869E+08   0.164107E+06   0.163597E+06   0.000000E+00   0.171873E+08   0.171873E+08   0.171874E+08  -0.485779E+00   0.105235E+08   0.105235E+08   0.105667E+01
   0.223756E-02   0.170905E+08   0.170899E+08   0.103488E+06   0.104921E+06   0.000000E+00   0.170904E+08   0.170904E+08   0.170905E+08  -0.483038E+00   0.104641E+08   0.104641E+08   0.115513E+01
   0.250052E-02   0.169796E+08   0.169789E+08   0.101792E+06   0.100021E+06   0.000000E+00   0.169795E+08   0.169795E+08   0.169795E+08  -0.479900E+00   0.103962E+08   0.103962E+08   0.126201E+01
   0.279438E-02   0.168530E+08   0.168521E+08   0.556317E+05   0.542829E+05   0.000000E+00   0.168529E+08   0.168529E+08   0.168529E+08  -0.476320E+00   0.103186E+08   0.103186E+08   0.137799E+01
   0.312277E-02   0.167092E+08   0.167080E+08   0.566352E+05   0.517792E+05   0.000000E+00   0.167090E+08   0.167090E+08   0.167090E+08  -0.472252E+00   0.102305E+08   0.102305E+08   0.150374E+01
   0.348976E-02   0.165463E+08   0.165449E+08   0.295182E+05   0.279307E+05   0.000000E+00   0.165461E+08   0.165461E+08   0.165461E+08  -0.467648E+00   0.101307E+08   0.101307E+08   0.163999E+01
   0.389987E-02   0.163628E+08   0.163610E+08   0.270092E+05   0.271639E+05   0.000000E+00   0.163625E+08   0.163625E+08   0.163625E+08  -0.462457E+00   0.100183E+08   0.100183E+08   0.178744E+01
   0.435818E-02   0.161567E+08   0.161545E+08   0.178250E+05   0.171999E+05   0.000000E+00   0.161564E+08   0.161564E+08   0.161564E+08  -0.456631E+00   0.989207E+07   0.989204E+07   0.194678E+01
   0.487035E-02   0.159263E+08   0.159236E+08   0.119188E+04   0.119181E+04   0.000000E+00   0.159259E+08   0.159259E+08   0.159259E+08  -0.450116E+00   0.975095E+07   0.975092E+07   0.211867E+01
   0.492476E-02   0.159019E+08   0.158991E+08   0.116392E+04   0.116385E+04   0.000000E+00   0.159014E+08   0.159014E+08   0.159014E+08  -0.449425E+00   0.973598E+07   0.973594E+07   0.213657E+01
   0.497979E-02   0.158772E+08   0.158743E+08   0.113659E+04   0.113652E+04   0.000000E+00   0.158767E+08   0.158767E+08   0.158767E+08  -0.448727E+00   0.972084E+07   0.972081E+07   0.215460E+01
   0.503543E-02   0.158522E+08   0.158493E+08   0.110988E+04   0.110981E+04   0.000000E+00   0.158517E+08   0.158517E+08   0.158517E+08  -0.448020E+00   0.970555E+07   0.970551E+07   0.217277E+01
   0.509169E-02   0.158270E+08   0.158240E+08   0.108377E+04   0.108371E+04   0.000000E+00   0.158265E+08   0.158265E+08   0.158265E+08  -0.447307E+00   0.969009E+07   0.969005E+07   0.219106E+01
   0.514858E-02   0.158015E+08   0.157984E+08   0.105826E+04   0.105820E+04   0.000000E+00   0.158010E+08   0.158010E+08   0.158010E+08  -0.446586E+00   0.967446E+07   0.967443E+07   0.220949E+01
   0.520610E-02   0.157757E+08   0.157726E+08   0.103333E+04   0.103327E+04   0.000000E+00   0.157752E+08   0.157752E+08   0.157752E+08  -0.445857E+00   0.965867E+07   0.965864E+07   0.222805E+01
   0.526427E-02   0.157496E+08   0.157465E+08   0.100897E+04   0.100891E+04   0.000000E+00   0.157491E+08   0.157491E+08   0.157491E+08  -0.445120E+00   0.964272E+07   0.964268E+07   0.224675E+01
   0.532309E-02   0.157233E+08   0.157201E+08   0.985159E+03   0.985102E+03   0.000000E+00   0.157228E+08   0.157228E+08   0.157228E+08  -0.444376E+00   0.962659E+07   0.962655E+07   0.226557E+01
   0.538256E-02   0.156967E+08   0.156934E+08   0.961892E+03   0.961836E+03   0.000000E+00   0.156962E+08   0.156962E+08   0.156962E+08  -0.443624E+00   0.961030E+07   0.961026E+07   0.228454E+01
   0.544270E-02   0.156698E+08   0.156665E+08   0.939156E+03   0.939101E+03   0.000000E+00   0.156693E+08   0.156693E+08   0.156693E+08  -0.442864E+00   0.959384E+07   0.959379E+07   0.230363E+01
   0.550352E-02   0.156427E+08   0.156392E+08   0.916937E+03   0.916883E+03   0.000000E+00   0.156421E+08   0.156421E+08   0.156421E+08  -0.442096E+00   0.957720E+07   0.957716E+07   0.232287E+01
   0.556501E-02   0.156152E+08   0.156117E+08   0.895225E+03   0.895173E+03   0.000000E+00   0.156147E+08   0.156147E+08   0.156147E+08  -0.441320E+00   0.956039E+07   0.956035E+07   0.234223E+01
