#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.527790E-03   0.831632E+07   0.831629E+07   0.629344E+07   0.628330E+07   0.000000E+00   0.831632E+07   0.831632E+07   0.832191E+07  -0.588474E+00   0.792587E+07   0.792587E+07   0.825880E+00
   0.589815E-03   0.831045E+07   0.831040E+07   0.545466E+07   0.544463E+07   0.000000E+00   0.831044E+07   0.831044E+07   0.831529E+07  -0.587979E+00   0.792028E+07   0.792028E+07   0.916754E+00
   0.659130E-03   0.830326E+07   0.830321E+07   0.456362E+07   0.455449E+07   0.000000E+00   0.830325E+07   0.830325E+07   0.830731E+07  -0.587383E+00   0.791343E+07   0.791343E+07   0.101631E+01
   0.736590E-03   0.829451E+07   0.829445E+07   0.365916E+07   0.365191E+07   0.000000E+00   0.829450E+07   0.829450E+07   0.829776E+07  -0.586669E+00   0.790507E+07   0.790507E+07   0.112504E+01
   0.823153E-03   0.828392E+07   0.828384E+07   0.279485E+07   0.279043E+07   0.000000E+00   0.828390E+07   0.828390E+07   0.828639E+07  -0.585822E+00   0.789492E+07   0.789491E+07   0.124346E+01
   0.919889E-03   0.827116E+07   0.827106E+07   0.203364E+07   0.203269E+07   0.000000E+00   0.827114E+07   0.827114E+07   0.827295E+07  -0.584824E+00   0.788266E+07   0.788266E+07   0.137210E+01
   0.102799E-02   0.825589E+07   0.825576E+07   0.143491E+07   0.143727E+07   0.000000E+00   0.825586E+07   0.825586E+07   0.825714E+07  -0.583656E+00   0.786796E+07   0.786796E+07   0.151158E+01
   0.114880E-02   0.823773E+07   0.823757E+07   0.103384E+07   0.103821E+07   0.000000E+00   0.823770E+07   0.823770E+07   0.823862E+07  -0.582298E+00   0.785046E+07   0.785045E+07   0.166269E+01
   0.128381E-02   0.821628E+07   0.821608E+07   0.819096E+06   0.823108E+06   0.000000E+00   0.821624E+07   0.821624E+07   0.821697E+07  -0.580724E+00   0.782978E+07   0.782977E+07   0.182643E+01
   0.143468E-02   0.819110E+07   0.819085E+07   0.723795E+06   0.725063E+06   0.000000E+00   0.819106E+07   0.819106E+07   0.819170E+07  -0.578904E+00   0.780553E+07   0.780552E+07   0.200404E+01
   0.160328E-02   0.816172E+07   0.816141E+07   0.649440E+06   0.647386E+06   0.000000E+00   0.816166E+07   0.816166E+07   0.816224E+07  -0.576801E+00   0.777728E+07   0.777726E+07   0.219690E+01
   0.179170E-02   0.812760E+07   0.812721E+07   0.526972E+06   0.524021E+06   0.000000E+00   0.812753E+07   0.812753E+07   0.812800E+07  -0.574369E+00   0.774454E+07   0.774453E+07   0.240646E+01
   0.200226E-02   0.808815E+07   0.808767E+07   0.374049E+06   0.373736E+06   0.000000E+00   0.808807E+07   0.808807E+07   0.808840E+07  -0.571562E+00   0.770677E+07   0.770676E+07   0.263407E+01
   0.223756E-02   0.804273E+07   0.804214E+07   0.269992E+06   0.272280E+06   0.000000E+00   0.804263E+07   0.804263E+07   0.804287E+07  -0.568334E+00   0.766335E+07   0.766333E+07   0.288110E+01
   0.250052E-02   0.799065E+07   0.798991E+07   0.238305E+06   0.238858E+06   0.000000E+00   0.799053E+07   0.799053E+07   0.799074E+07  -0.564639E+00   0.761358E+07   0.761356E+07   0.314904E+01
   0.279438E-02   0.793119E+07   0.793027E+07   0.203131E+06   0.201253E+06   0.000000E+00   0.793104E+07   0.793104E+07   0.793122E+07  -0.560427E+00   0.755680E+07   0.755677E+07   0.343964E+01
   0.312277E-02   0.786358E+07   0.786244E+07   0.140006E+06   0.140594E+06   0.000000E+00   0.786339E+07   0.786339E+07   0.786352E+07  -0.555639E+00   0.749226E+07   0.749223E+07   0.375466E+01
   0.348976E-02   0.778703E+07   0.778562E+07   0.116457E+06   0.117205E+06   0.000000E+00   0.778680E+07   0.778680E+07   0.778690E+07  -0.550221E+00   0.741922E+07   0.741918E+07   0.409581E+01
   0.389987E-02   0.770072E+07   0.769897E+07   0.974742E+05   0.957243E+05   0.000000E+00   0.770043E+07   0.770043E+07   0.770052E+07  -0.544114E+00   0.733688E+07   0.733682E+07   0.446491E+01
   0.435818E-02   0.760381E+07   0.760165E+07   0.706272E+05   0.697467E+05   0.000000E+00   0.760346E+07   0.760346E+07   0.760352E+07  -0.537258E+00   0.724444E+07   0.724437E+07   0.486371E+01
   0.487035E-02   0.749547E+07   0.749279E+07   0.641164E+05   0.596662E+05   0.000000E+00   0.749503E+07   0.749503E+07   0.749508E+07  -0.529593E+00   0.714110E+07   0.714102E+07   0.529381E+01
   0.492476E-02   0.748397E+07   0.748124E+07   0.617611E+05   0.574334E+05   0.000000E+00   0.748352E+07   0.748352E+07   0.748357E+07  -0.528780E+00   0.713013E+07   0.713005E+07   0.533859E+01
   0.497979E-02   0.747235E+07   0.746956E+07   0.591608E+05   0.551184E+05   0.000000E+00   0.747189E+07   0.747189E+07   0.747194E+07  -0.527958E+00   0.711905E+07   0.711896E+07   0.538371E+01
   0.503543E-02   0.746060E+07   0.745776E+07   0.564463E+05   0.528362E+05   0.000000E+00   0.746014E+07   0.746014E+07   0.746019E+07  -0.527127E+00   0.710784E+07   0.710776E+07   0.542915E+01
   0.509169E-02   0.744873E+07   0.744583E+07   0.537605E+05   0.507004E+05   0.000000E+00   0.744826E+07   0.744826E+07   0.744830E+07  -0.526288E+00   0.709652E+07   0.709644E+07   0.547493E+01
   0.514858E-02   0.743674E+07   0.743377E+07   0.512421E+05   0.488104E+05   0.000000E+00   0.743625E+07   0.743625E+07   0.743629E+07  -0.525439E+00   0.708508E+07   0.708499E+07   0.552104E+01
   0.520610E-02   0.742461E+07   0.742158E+07   0.490098E+05   0.472385E+05   0.000000E+00   0.742412E+07   0.742412E+07   0.742416E+07  -0.524581E+00   0.707352E+07   0.707343E+07   0.556747E+01
   0.526427E-02   0.741236E+07   0.740926E+07   0.471478E+05   0.460206E+05   0.000000E+00   0.741185E+07   0.741185E+07   0.741189E+07  -0.523715E+00   0.706183E+07   0.706174E+07   0.561425E+01
   0.532309E-02   0.739998E+07   0.739682E+07   0.456958E+05   0.451512E+05   0.000000E+00   0.739946E+07   0.739946E+07   0.739950E+07  -0.522839E+00   0.705002E+07   0.704993E+07   0.566135E+01
   0.538256E-02   0.738747E+07   0.738424E+07   0.446442E+05   0.445829E+05   0.000000E+00   0.738694E+07   0.738694E+07   0.738698E+07  -0.521954E+00   0.703809E+07   0.703799E+07   0.570879E+01
   0.544270E-02   0.737483E+07   0.737153E+07   0.439351E+05   0.442325E+05   0.000000E+00   0.737429E+07   0.737429E+07   0.737433E+07  -0.521060E+00   0.702603E+07   0.702594E+07   0.575656E+01
   0.550352E-02   0.736206E+07   0.735869E+07   0.434706E+05   0.439912E+05   0.000000E+00   0.736150E+07   0.736150E+07   0.736154E+07  -0.520156E+00   0.701385E+07   0.701375E+07   0.580467E+01
   0.556501E-02   0.734915E+07   0.734571E+07   0.431261E+05   0.437396E+05   0.000000E+00   0.734859E+07   0.734859E+07   0.734863E+07  -0.519243E+00   0.700154E+07   0.700144E+07   0.585312E+01
   0.562719E-02   0.733611E+07   0.733260E+07   0.427684E+05   0.433637E+05   0.000000E+00   0.733554E+07   0.733554E+07   0.733558E+07  -0.518321E+00   0.698910E+07   0.698900E+07   0.590190E+01
   0.569006E-02   0.732294E+07   0.731935E+07   0.422754E+05   0.427721E+05   0.000000E+00   0.732235E+07   0.732235E+07   0.732239E+07  -0.517389E+00   0.697654E+07   0.697644E+07   0.595103E+01
   0.575363E-02   0.730963E+07   0.730597E+07   0.415546E+05   0.419094E+05   0.000000E+00   0.730903E+07   0.730903E+07   0.730907E+07  -0.516448E+00   0.696385E+07   0.696374E+07   0.600048E+01
   0.581792E-02   0.729619E+07   0.729245E+07   0.405580E+05   0.407651E+05   0.000000E+00   0.729558E+07   0.729558E+07   0.729562E+07  -0.515497E+00   0.695103E+07   0.695092E+07   0.605028E+01
   0.588292E-02   0.728261E+07   0.727879E+07   0.392904E+05   0.393758E+05   0.000000E+00   0.728199E+07   0.728199E+07   0.728202E+07  -0.514536E+00   0.693808E+07   0.693797E+07   0.610042E+01
   0.594865E-02   0.726890E+07   0.726500E+07   0.378094E+05   0.378204E+05   0.000000E+00   0.726826E+07   0.726826E+07   0.726829E+07  -0.513566E+00   0.692499E+07   0.692488E+07   0.615089E+01
   0.601512E-02   0.725504E+07   0.725106E+07   0.362164E+05   0.362073E+05   0.000000E+00   0.725439E+07   0.725439E+07   0.725442E+07  -0.512586E+00   0.691178E+07   0.691166E+07   0.620170E+01
   0.608233E-02   0.724105E+07   0.723698E+07   0.346402E+05   0.346575E+05   0.000000E+00   0.724038E+07   0.724038E+07   0.724041E+07  -0.511596E+00   0.689843E+07   0.689831E+07   0.625285E+01
   0.615028E-02   0.722692E+07   0.722277E+07   0.332145E+05   0.332840E+05   0.000000E+00   0.722624E+07   0.722624E+07   0.722627E+07  -0.510597E+00   0.688495E+07   0.688483E+07   0.630434E+01
   0.621900E-02   0.721264E+07   0.720841E+07   0.320534E+05   0.321721E+05   0.000000E+00   0.721195E+07   0.721195E+07   0.721198E+07  -0.509587E+00   0.687134E+07   0.687121E+07   0.635616E+01
   0.628849E-02   0.719823E+07   0.719390E+07   0.312291E+05   0.313638E+05   0.000000E+00   0.719752E+07   0.719752E+07   0.719755E+07  -0.508567E+00   0.685759E+07   0.685746E+07   0.640832E+01
   0.635875E-02   0.718367E+07   0.717925E+07   0.307563E+05   0.308498E+05   0.000000E+00   0.718295E+07   0.718295E+07   0.718297E+07  -0.507537E+00   0.684370E+07   0.684357E+07   0.646082E+01
   0.642980E-02   0.716897E+07   0.716446E+07   0.305861E+05   0.305698E+05   0.000000E+00   0.716823E+07   0.716823E+07   0.716826E+07  -0.506497E+00   0.682968E+07   0.682955E+07   0.651366E+01
   0.650164E-02   0.715412E+07   0.714952E+07   0.306121E+05   0.304236E+05   0.000000E+00   0.715337E+07   0.715337E+07   0.715340E+07  -0.505447E+00   0.681552E+07   0.681539E+07   0.656682E+01
   0.657428E-02   0.713913E+07   0.713443E+07   0.306878E+05   0.302893E+05   0.000000E+00   0.713836E+07   0.713836E+07   0.713839E+07  -0.504387E+00   0.680122E+07   0.680108E+07   0.662032E+01
   0.664773E-02   0.712400E+07   0.711920E+07   0.306538E+05   0.300468E+05   0.000000E+00   0.712321E+07   0.712321E+07   0.712324E+07  -0.503316E+00   0.678678E+07   0.678664E+07   0.667416E+01
   0.672201E-02   0.710871E+07   0.710382E+07   0.303692E+05   0.296023E+05   0.000000E+00   0.710791E+07   0.710791E+07   0.710794E+07  -0.502235E+00   0.677220E+07   0.677206E+07   0.672832E+01
   0.679711E-02   0.709328E+07   0.708828E+07   0.297410E+05   0.289074E+05   0.000000E+00   0.709246E+07   0.709246E+07   0.709249E+07  -0.501143E+00   0.675748E+07   0.675734E+07   0.678282E+01
   0.687306E-02   0.707771E+07   0.707260E+07   0.287465E+05   0.279703E+05   0.000000E+00   0.707687E+07   0.707687E+07   0.707690E+07  -0.500041E+00   0.674262E+07   0.674248E+07   0.683765E+01
   0.694985E-02   0.706198E+07   0.705677E+07   0.274414E+05   0.268547E+05   0.000000E+00   0.706112E+07   0.706112E+07   0.706115E+07  -0.498928E+00   0.672762E+07   0.672747E+07   0.689280E+01
   0.702750E-02   0.704610E+07   0.704078E+07   0.259525E+05   0.256663E+05   0.000000E+00   0.704523E+07   0.704523E+07   0.704525E+07  -0.497805E+00   0.671248E+07   0.671233E+07   0.694828E+01
   0.710602E-02   0.703007E+07   0.702464E+07   0.244535E+05   0.245300E+05   0.000000E+00   0.702918E+07   0.702918E+07   0.702920E+07  -0.496671E+00   0.669719E+07   0.669703E+07   0.700408E+01
   0.718542E-02   0.701389E+07   0.700835E+07   0.250561E+05   0.235615E+05   0.000000E+00   0.701298E+07   0.701298E+07   0.701300E+07  -0.495526E+00   0.668175E+07   0.668159E+07   0.706020E+01
   0.726570E-02   0.699756E+07   0.699190E+07   0.233994E+05   0.233993E+05   0.000000E+00   0.699663E+07   0.699663E+07   0.699665E+07  -0.494371E+00   0.666617E+07   0.666601E+07   0.711664E+01
   0.734688E-02   0.698107E+07   0.697530E+07   0.228312E+05   0.228311E+05   0.000000E+00   0.698013E+07   0.698013E+07   0.698015E+07  -0.493205E+00   0.665045E+07   0.665028E+07   0.717340E+01
   0.742897E-02   0.696443E+07   0.695854E+07   0.222762E+05   0.222760E+05   0.000000E+00   0.696347E+07   0.696347E+07   0.696349E+07  -0.492027E+00   0.663457E+07   0.663441E+07   0.723047E+01
   0.751197E-02   0.694764E+07   0.694162E+07   0.217340E+05   0.217339E+05   0.000000E+00   0.694665E+07   0.694665E+07   0.694667E+07  -0.490839E+00   0.661855E+07   0.661838E+07   0.728785E+01
   0.759591E-02   0.693069E+07   0.692455E+07   0.212044E+05   0.212043E+05   0.000000E+00   0.692968E+07   0.692968E+07   0.692970E+07  -0.489640E+00   0.660238E+07   0.660221E+07   0.734554E+01
   0.768078E-02   0.691358E+07   0.690732E+07   0.206872E+05   0.206871E+05   0.000000E+00   0.691255E+07   0.691255E+07   0.691257E+07  -0.488430E+00   0.658606E+07   0.658589E+07   0.740353E+01
   0.776659E-02   0.689632E+07   0.688992E+07   0.201820E+05   0.201818E+05   0.000000E+00   0.689527E+07   0.689527E+07   0.689529E+07  -0.487208E+00   0.656959E+07   0.656941E+07   0.746182E+01
   0.785337E-02   0.687889E+07   0.687237E+07   0.196885E+05   0.196884E+05   0.000000E+00   0.687782E+07   0.687782E+07   0.687784E+07  -0.485975E+00   0.655297E+07   0.655279E+07   0.752040E+01
   0.794112E-02   0.686131E+07   0.685465E+07   0.192065E+05   0.192064E+05   0.000000E+00   0.686022E+07   0.686022E+07   0.686024E+07  -0.484731E+00   0.653620E+07   0.653601E+07   0.757928E+01
   0.802984E-02   0.684357E+07   0.683677E+07   0.187358E+05   0.187357E+05   0.000000E+00   0.684245E+07   0.684245E+07   0.684247E+07  -0.483476E+00   0.651927E+07   0.651908E+07   0.763845E+01
   0.811956E-02   0.682566E+07   0.681873E+07   0.182760E+05   0.182759E+05   0.000000E+00   0.682453E+07   0.682453E+07   0.682454E+07  -0.482209E+00   0.650219E+07   0.650200E+07   0.769790E+01
   0.821028E-02   0.680760E+07   0.680053E+07   0.178270E+05   0.178269E+05   0.000000E+00   0.680644E+07   0.680644E+07   0.680646E+07  -0.480931E+00   0.648496E+07   0.648476E+07   0.775763E+01
   0.830201E-02   0.678937E+07   0.678215E+07   0.173885E+05   0.173884E+05   0.000000E+00   0.678819E+07   0.678819E+07   0.678820E+07  -0.479642E+00   0.646757E+07   0.646737E+07   0.781764E+01
   0.839477E-02   0.677098E+07   0.676362E+07   0.169602E+05   0.169601E+05   0.000000E+00   0.676978E+07   0.676978E+07   0.676979E+07  -0.478340E+00   0.645002E+07   0.644982E+07   0.787791E+01
   0.848857E-02   0.675243E+07   0.674491E+07   0.165420E+05   0.165419E+05   0.000000E+00   0.675120E+07   0.675120E+07   0.675121E+07  -0.477028E+00   0.643232E+07   0.643211E+07   0.793844E+01
   0.858341E-02   0.673371E+07   0.672604E+07   0.161335E+05   0.161334E+05   0.000000E+00   0.673245E+07   0.673245E+07   0.673247E+07  -0.475703E+00   0.641446E+07   0.641425E+07   0.799923E+01
   0.867932E-02   0.671482E+07   0.670700E+07   0.157346E+05   0.157345E+05   0.000000E+00   0.671354E+07   0.671354E+07   0.671355E+07  -0.474367E+00   0.639644E+07   0.639623E+07   0.806027E+01
   0.877629E-02   0.669577E+07   0.668779E+07   0.153451E+05   0.153450E+05   0.000000E+00   0.669446E+07   0.669446E+07   0.669448E+07  -0.473019E+00   0.637827E+07   0.637805E+07   0.812156E+01
   0.887435E-02   0.667655E+07   0.666841E+07   0.149647E+05   0.149646E+05   0.000000E+00   0.667522E+07   0.667522E+07   0.667523E+07  -0.471659E+00   0.635993E+07   0.635970E+07   0.818308E+01
   0.897350E-02   0.665716E+07   0.664886E+07   0.145933E+05   0.145932E+05   0.000000E+00   0.665580E+07   0.665580E+07   0.665582E+07  -0.470287E+00   0.634143E+07   0.634120E+07   0.824483E+01
   0.907376E-02   0.663761E+07   0.662914E+07   0.142306E+05   0.142305E+05   0.000000E+00   0.663622E+07   0.663622E+07   0.663623E+07  -0.468903E+00   0.632277E+07   0.632254E+07   0.830680E+01
   0.917515E-02   0.661788E+07   0.660924E+07   0.138764E+05   0.138763E+05   0.000000E+00   0.661646E+07   0.661646E+07   0.661648E+07  -0.467507E+00   0.630395E+07   0.630371E+07   0.836899E+01
   0.927766E-02   0.659798E+07   0.658917E+07   0.135306E+05   0.135305E+05   0.000000E+00   0.659654E+07   0.659654E+07   0.659655E+07  -0.466099E+00   0.628497E+07   0.628472E+07   0.843138E+01
   0.938132E-02   0.657791E+07   0.656892E+07   0.131929E+05   0.131928E+05   0.000000E+00   0.657644E+07   0.657644E+07   0.657645E+07  -0.464679E+00   0.626582E+07   0.626557E+07   0.849397E+01
   0.948614E-02   0.655767E+07   0.654850E+07   0.128632E+05   0.128631E+05   0.000000E+00   0.655617E+07   0.655617E+07   0.655618E+07  -0.463247E+00   0.624650E+07   0.624625E+07   0.855675E+01
   0.959213E-02   0.653726E+07   0.652791E+07   0.125413E+05   0.125412E+05   0.000000E+00   0.653573E+07   0.653573E+07   0.653574E+07  -0.461802E+00   0.622703E+07   0.622677E+07   0.861970E+01
   0.969930E-02   0.651667E+07   0.650713E+07   0.122270E+05   0.122269E+05   0.000000E+00   0.651511E+07   0.651511E+07   0.651512E+07  -0.460345E+00   0.620738E+07   0.620712E+07   0.868283E+01
   0.980767E-02   0.649591E+07   0.648618E+07   0.119201E+05   0.119200E+05   0.000000E+00   0.649431E+07   0.649431E+07   0.649433E+07  -0.458876E+00   0.618757E+07   0.618731E+07   0.874611E+01
   0.991725E-02   0.647497E+07   0.646505E+07   0.116205E+05   0.116204E+05   0.000000E+00   0.647334E+07   0.647334E+07   0.647336E+07  -0.457394E+00   0.616759E+07   0.616732E+07   0.880954E+01
   0.100281E-01   0.645386E+07   0.644374E+07   0.113280E+05   0.113279E+05   0.000000E+00   0.645220E+07   0.645220E+07   0.645221E+07  -0.455900E+00   0.614744E+07   0.614717E+07   0.887311E+01
   0.101401E-01   0.643257E+07   0.642225E+07   0.110424E+05   0.110423E+05   0.000000E+00   0.643087E+07   0.643087E+07   0.643088E+07  -0.454393E+00   0.612713E+07   0.612685E+07   0.893680E+01
   0.102534E-01   0.641110E+07   0.640058E+07   0.107636E+05   0.107636E+05   0.000000E+00   0.640937E+07   0.640937E+07   0.640938E+07  -0.452874E+00   0.610664E+07   0.610636E+07   0.900060E+01
   0.103680E-01   0.638945E+07   0.637872E+07   0.104915E+05   0.104914E+05   0.000000E+00   0.638769E+07   0.638769E+07   0.638770E+07  -0.451342E+00   0.608598E+07   0.608569E+07   0.906451E+01
   0.104838E-01   0.636762E+07   0.635669E+07   0.102258E+05   0.102257E+05   0.000000E+00   0.636583E+07   0.636583E+07   0.636584E+07  -0.449797E+00   0.606516E+07   0.606486E+07   0.912850E+01
   0.106009E-01   0.634561E+07   0.633446E+07   0.996642E+04   0.996636E+04   0.000000E+00   0.634379E+07   0.634379E+07   0.634380E+07  -0.448240E+00   0.604416E+07   0.604385E+07   0.919257E+01
   0.107194E-01   0.632343E+07   0.631206E+07   0.971324E+04   0.971318E+04   0.000000E+00   0.632156E+07   0.632156E+07   0.632157E+07  -0.446669E+00   0.602298E+07   0.602268E+07   0.925669E+01
   0.108392E-01   0.630106E+07   0.628947E+07   0.946610E+04   0.946604E+04   0.000000E+00   0.629916E+07   0.629916E+07   0.629917E+07  -0.445086E+00   0.600164E+07   0.600132E+07   0.932086E+01
   0.109603E-01   0.627851E+07   0.626669E+07   0.922487E+04   0.922481E+04   0.000000E+00   0.627657E+07   0.627657E+07   0.627658E+07  -0.443490E+00   0.598011E+07   0.597980E+07   0.938506E+01
   0.110827E-01   0.625577E+07   0.624373E+07   0.898940E+04   0.898934E+04   0.000000E+00   0.625380E+07   0.625380E+07   0.625380E+07  -0.441881E+00   0.595842E+07   0.595809E+07   0.944927E+01
   0.112065E-01   0.623285E+07   0.622058E+07   0.875957E+04   0.875951E+04   0.000000E+00   0.623084E+07   0.623084E+07   0.623085E+07  -0.440259E+00   0.593655E+07   0.593622E+07   0.951348E+01
   0.113318E-01   0.620975E+07   0.619724E+07   0.853524E+04   0.853518E+04   0.000000E+00   0.620770E+07   0.620770E+07   0.620771E+07  -0.438624E+00   0.591450E+07   0.591416E+07   0.957767E+01
   0.114584E-01   0.618646E+07   0.617371E+07   0.831629E+04   0.831624E+04   0.000000E+00   0.618437E+07   0.618437E+07   0.618438E+07  -0.436975E+00   0.589227E+07   0.589193E+07   0.964183E+01
   0.115864E-01   0.616299E+07   0.614999E+07   0.810260E+04   0.810255E+04   0.000000E+00   0.616086E+07   0.616086E+07   0.616086E+07  -0.435314E+00   0.586987E+07   0.586952E+07   0.970593E+01
   0.117159E-01   0.613933E+07   0.612609E+07   0.789404E+04   0.789399E+04   0.000000E+00   0.613716E+07   0.613716E+07   0.613716E+07  -0.433639E+00   0.584729E+07   0.584694E+07   0.976995E+01
   0.118468E-01   0.611548E+07   0.610199E+07   0.769050E+04   0.769045E+04   0.000000E+00   0.611327E+07   0.611327E+07   0.611328E+07  -0.431951E+00   0.582453E+07   0.582417E+07   0.983388E+01
   0.119791E-01   0.609144E+07   0.607770E+07   0.749186E+04   0.749181E+04   0.000000E+00   0.608919E+07   0.608919E+07   0.608920E+07  -0.430250E+00   0.580159E+07   0.580122E+07   0.989770E+01
   0.121130E-01   0.606722E+07   0.605321E+07   0.729801E+04   0.729797E+04   0.000000E+00   0.606493E+07   0.606493E+07   0.606493E+07  -0.428535E+00   0.577847E+07   0.577810E+07   0.996139E+01
   0.122483E-01   0.604281E+07   0.602854E+07   0.710884E+04   0.710880E+04   0.000000E+00   0.604047E+07   0.604047E+07   0.604048E+07  -0.426807E+00   0.575517E+07   0.575479E+07   0.100249E+02
   0.123852E-01   0.601821E+07   0.600367E+07   0.692424E+04   0.692420E+04   0.000000E+00   0.601582E+07   0.601582E+07   0.601583E+07  -0.425066E+00   0.573169E+07   0.573131E+07   0.100883E+02
   0.125235E-01   0.599342E+07   0.597860E+07   0.674411E+04   0.674406E+04   0.000000E+00   0.599099E+07   0.599099E+07   0.599099E+07  -0.423311E+00   0.570803E+07   0.570764E+07   0.101514E+02
   0.126635E-01   0.596843E+07   0.595334E+07   0.656833E+04   0.656829E+04   0.000000E+00   0.596596E+07   0.596596E+07   0.596597E+07  -0.421543E+00   0.568418E+07   0.568378E+07   0.102143E+02
   0.128049E-01   0.594326E+07   0.592789E+07   0.639682E+04   0.639678E+04   0.000000E+00   0.594074E+07   0.594074E+07   0.594075E+07  -0.419761E+00   0.566016E+07   0.565975E+07   0.102770E+02
   0.129480E-01   0.591789E+07   0.590224E+07   0.622948E+04   0.622944E+04   0.000000E+00   0.591533E+07   0.591533E+07   0.591533E+07  -0.417965E+00   0.563595E+07   0.563553E+07   0.103394E+02
   0.130927E-01   0.589234E+07   0.587640E+07   0.606620E+04   0.606616E+04   0.000000E+00   0.588972E+07   0.588972E+07   0.588973E+07  -0.416156E+00   0.561155E+07   0.561113E+07   0.104015E+02
   0.132390E-01   0.586659E+07   0.585035E+07   0.590689E+04   0.590686E+04   0.000000E+00   0.586393E+07   0.586393E+07   0.586393E+07  -0.414333E+00   0.558697E+07   0.558655E+07   0.104633E+02
   0.133869E-01   0.584064E+07   0.582411E+07   0.575147E+04   0.575143E+04   0.000000E+00   0.583793E+07   0.583793E+07   0.583794E+07  -0.412496E+00   0.556221E+07   0.556178E+07   0.105247E+02
