#           k/h    P           
    0.96993E-02    0.17228E+02
    0.98077E-02    0.17305E+02
    0.99173E-02    0.17381E+02
    0.10028E-01    0.17456E+02
    0.10140E-01    0.17529E+02
    0.10253E-01    0.17602E+02
    0.10368E-01    0.17674E+02
    0.10484E-01    0.17744E+02
    0.10601E-01    0.17814E+02
    0.10719E-01    0.17882E+02
    0.10839E-01    0.17949E+02
    0.10960E-01    0.18014E+02
    0.11083E-01    0.18079E+02
    0.11207E-01    0.18142E+02
    0.11332E-01    0.18203E+02
    0.11458E-01    0.18263E+02
    0.11586E-01    0.18322E+02
    0.11716E-01    0.18379E+02
    0.11847E-01    0.18435E+02
    0.11979E-01    0.18489E+02
    0.12113E-01    0.18542E+02
    0.12248E-01    0.18592E+02
    0.12385E-01    0.18642E+02
    0.12524E-01    0.18689E+02
    0.12663E-01    0.18735E+02
    0.12805E-01    0.18779E+02
    0.12948E-01    0.18821E+02
    0.13093E-01    0.18862E+02
    0.13239E-01    0.18900E+02
    0.13387E-01    0.18937E+02
    0.13536E-01    0.18971E+02
    0.13688E-01    0.19004E+02
    0.13841E-01    0.19035E+02
    0.13995E-01    0.19063E+02
    0.14152E-01    0.19089E+02
    0.14310E-01    0.19114E+02
    0.14470E-01    0.19136E+02
    0.14631E-01    0.19156E+02
    0.14795E-01    0.19173E+02
    0.14960E-01    0.19188E+02
    0.15127E-01    0.19201E+02
    0.15296E-01    0.19212E+02
    0.15467E-01    0.19220E+02
    0.15640E-01    0.19226E+02
    0.15815E-01    0.19229E+02
    0.15991E-01    0.19230E+02
    0.16170E-01    0.19228E+02
    0.16351E-01    0.19224E+02
    0.16533E-01    0.19217E+02
    0.16718E-01    0.19208E+02
    0.16905E-01    0.19196E+02
    0.17094E-01    0.19181E+02
    0.17285E-01    0.19164E+02
    0.17478E-01    0.19144E+02
    0.17673E-01    0.19121E+02
    0.17871E-01    0.19095E+02
    0.18070E-01    0.19067E+02
    0.18272E-01    0.19036E+02
    0.18476E-01    0.19002E+02
    0.18683E-01    0.18965E+02
    0.18892E-01    0.18925E+02
    0.19103E-01    0.18883E+02
    0.19316E-01    0.18837E+02
    0.19532E-01    0.18789E+02
    0.19750E-01    0.18738E+02
    0.19971E-01    0.18684E+02
    0.20194E-01    0.18627E+02
    0.20420E-01    0.18567E+02
    0.20648E-01    0.18504E+02
    0.20879E-01    0.18438E+02
    0.21112E-01    0.18370E+02
    0.21348E-01    0.18299E+02
    0.21586E-01    0.18224E+02
    0.21827E-01    0.18147E+02
    0.22071E-01    0.18067E+02
    0.22318E-01    0.17984E+02
    0.22567E-01    0.17899E+02
    0.22819E-01    0.17811E+02
    0.23074E-01    0.17720E+02
    0.23332E-01    0.17626E+02
    0.23593E-01    0.17529E+02
    0.23856E-01    0.17430E+02
    0.24123E-01    0.17329E+02
    0.24393E-01    0.17225E+02
    0.24665E-01    0.17118E+02
    0.24941E-01    0.17009E+02
    0.25219E-01    0.16897E+02
    0.25501E-01    0.16784E+02
    0.25786E-01    0.16667E+02
    0.26074E-01    0.16549E+02
    0.26365E-01    0.16429E+02
    0.26660E-01    0.16306E+02
    0.26958E-01    0.16182E+02
    0.27259E-01    0.16056E+02
    0.27564E-01    0.15927E+02
    0.27872E-01    0.15798E+02
    0.28183E-01    0.15666E+02
    0.28498E-01    0.15533E+02
    0.28816E-01    0.15398E+02
    0.29138E-01    0.15262E+02
    0.29464E-01    0.15125E+02
    0.29793E-01    0.14987E+02
    0.30126E-01    0.14848E+02
    0.30463E-01    0.14707E+02
    0.30803E-01    0.14566E+02
    0.31147E-01    0.14424E+02
    0.31495E-01    0.14282E+02
    0.31847E-01    0.14139E+02
    0.32203E-01    0.13995E+02
    0.32563E-01    0.13852E+02
    0.32926E-01    0.13708E+02
    0.33294E-01    0.13565E+02
    0.33666E-01    0.13421E+02
    0.34042E-01    0.13278E+02
    0.34423E-01    0.13135E+02
    0.34807E-01    0.12992E+02
    0.35196E-01    0.12850E+02
    0.35590E-01    0.12709E+02
    0.35987E-01    0.12569E+02
    0.36389E-01    0.12430E+02
    0.36796E-01    0.12291E+02
    0.37207E-01    0.12154E+02
    0.37623E-01    0.12018E+02
    0.38043E-01    0.11884E+02
    0.38468E-01    0.11751E+02
    0.38898E-01    0.11620E+02
    0.39333E-01    0.11491E+02
    0.39772E-01    0.11363E+02
    0.40216E-01    0.11237E+02
    0.40666E-01    0.11114E+02
    0.41120E-01    0.10992E+02
    0.41580E-01    0.10873E+02
    0.42044E-01    0.10756E+02
    0.42514E-01    0.10641E+02
    0.42989E-01    0.10528E+02
    0.43469E-01    0.10418E+02
    0.43955E-01    0.10310E+02
    0.44446E-01    0.10205E+02
    0.44943E-01    0.10102E+02
    0.45445E-01    0.10002E+02
    0.45953E-01    0.99046E+01
    0.46466E-01    0.98094E+01
    0.46985E-01    0.97168E+01
    0.47510E-01    0.96266E+01
    0.48041E-01    0.95389E+01
    0.48578E-01    0.94536E+01
    0.49120E-01    0.93707E+01
    0.49669E-01    0.92901E+01
    0.50224E-01    0.92117E+01
    0.50785E-01    0.91355E+01
    0.51353E-01    0.90614E+01
    0.51927E-01    0.89893E+01
    0.52507E-01    0.89190E+01
    0.53093E-01    0.88504E+01
    0.53687E-01    0.87834E+01
    0.54287E-01    0.87178E+01
    0.54893E-01    0.86535E+01
    0.55506E-01    0.85903E+01
    0.56127E-01    0.85280E+01
    0.57008E-01    0.84419E+01
    0.57890E-01    0.83581E+01
    0.58772E-01    0.82759E+01
    0.59654E-01    0.81948E+01
    0.60536E-01    0.81143E+01
    0.61418E-01    0.80338E+01
    0.62299E-01    0.79529E+01
    0.63181E-01    0.78712E+01
    0.64063E-01    0.77884E+01
    0.64945E-01    0.77041E+01
    0.65827E-01    0.76181E+01
    0.66709E-01    0.75301E+01
    0.67590E-01    0.74401E+01
    0.68472E-01    0.73479E+01
    0.69354E-01    0.72534E+01
    0.70236E-01    0.71567E+01
    0.71118E-01    0.70578E+01
    0.72000E-01    0.69567E+01
    0.72881E-01    0.68536E+01
    0.73763E-01    0.67486E+01
    0.74645E-01    0.66419E+01
    0.75527E-01    0.65338E+01
    0.76409E-01    0.64244E+01
    0.77291E-01    0.63140E+01
    0.78172E-01    0.62029E+01
    0.79054E-01    0.60915E+01
    0.79936E-01    0.59799E+01
    0.80818E-01    0.58685E+01
    0.81700E-01    0.57577E+01
    0.82582E-01    0.56476E+01
    0.83463E-01    0.55387E+01
    0.84345E-01    0.54311E+01
    0.85227E-01    0.53252E+01
    0.86109E-01    0.52213E+01
    0.86991E-01    0.51194E+01
    0.87873E-01    0.50200E+01
    0.88754E-01    0.49232E+01
    0.89636E-01    0.48291E+01
    0.90518E-01    0.47380E+01
    0.91400E-01    0.46499E+01
    0.92282E-01    0.45650E+01
    0.93164E-01    0.44834E+01
    0.94045E-01    0.44051E+01
    0.94927E-01    0.43302E+01
    0.95809E-01    0.42587E+01
    0.96691E-01    0.41905E+01
    0.97573E-01    0.41258E+01
    0.98455E-01    0.40644E+01
    0.99336E-01    0.40064E+01
    0.10022E+00    0.39515E+01
    0.10110E+00    0.38998E+01
    0.10198E+00    0.38511E+01
    0.10286E+00    0.38053E+01
    0.10375E+00    0.37623E+01
    0.10463E+00    0.37219E+01
    0.10551E+00    0.36841E+01
    0.10639E+00    0.36485E+01
    0.10727E+00    0.36152E+01
    0.10815E+00    0.35838E+01
    0.10904E+00    0.35543E+01
    0.10992E+00    0.35264E+01
    0.11080E+00    0.35001E+01
    0.11168E+00    0.34750E+01
    0.11256E+00    0.34510E+01
    0.11345E+00    0.34280E+01
    0.11433E+00    0.34057E+01
    0.11521E+00    0.33839E+01
    0.11609E+00    0.33626E+01
    0.11697E+00    0.33415E+01
    0.11785E+00    0.33205E+01
    0.11874E+00    0.32994E+01
    0.11962E+00    0.32781E+01
    0.12050E+00    0.32565E+01
    0.12138E+00    0.32345E+01
    0.12226E+00    0.32120E+01
    0.12315E+00    0.31889E+01
    0.12403E+00    0.31651E+01
    0.12491E+00    0.31406E+01
    0.12579E+00    0.31152E+01
    0.12667E+00    0.30891E+01
    0.12756E+00    0.30621E+01
    0.12844E+00    0.30341E+01
    0.12932E+00    0.30053E+01
    0.13020E+00    0.29757E+01
    0.13108E+00    0.29452E+01
    0.13196E+00    0.29138E+01
    0.13285E+00    0.28817E+01
    0.13373E+00    0.28489E+01
    0.13461E+00    0.28155E+01
    0.13549E+00    0.27815E+01
    0.13637E+00    0.27470E+01
    0.13726E+00    0.27121E+01
    0.13814E+00    0.26769E+01
    0.13902E+00    0.26415E+01
    0.13990E+00    0.26059E+01
    0.14078E+00    0.25703E+01
    0.14166E+00    0.25348E+01
    0.14255E+00    0.24994E+01
    0.14343E+00    0.24642E+01
    0.14431E+00    0.24294E+01
    0.14519E+00    0.23950E+01
    0.14607E+00    0.23610E+01
    0.14696E+00    0.23276E+01
    0.14784E+00    0.22949E+01
    0.14872E+00    0.22628E+01
    0.14960E+00    0.22315E+01
    0.15048E+00    0.22010E+01
    0.15136E+00    0.21714E+01
    0.15225E+00    0.21427E+01
    0.15313E+00    0.21150E+01
    0.15401E+00    0.20882E+01
    0.15489E+00    0.20624E+01
    0.15577E+00    0.20377E+01
    0.15666E+00    0.20139E+01
    0.15754E+00    0.19912E+01
    0.15842E+00    0.19694E+01
    0.15930E+00    0.19487E+01
    0.16018E+00    0.19290E+01
    0.16106E+00    0.19102E+01
    0.16195E+00    0.18923E+01
    0.16283E+00    0.18753E+01
    0.16371E+00    0.18593E+01
    0.16459E+00    0.18440E+01
    0.16547E+00    0.18295E+01
    0.16636E+00    0.18158E+01
    0.16724E+00    0.18028E+01
    0.16812E+00    0.17905E+01
    0.16900E+00    0.17787E+01
    0.16988E+00    0.17675E+01
    0.17077E+00    0.17568E+01
    0.17165E+00    0.17465E+01
    0.17253E+00    0.17367E+01
    0.17341E+00    0.17271E+01
    0.17429E+00    0.17178E+01
    0.17517E+00    0.17087E+01
    0.17606E+00    0.16998E+01
    0.17694E+00    0.16910E+01
    0.17782E+00    0.16823E+01
    0.17870E+00    0.16735E+01
    0.17958E+00    0.16648E+01
    0.18047E+00    0.16559E+01
    0.18135E+00    0.16470E+01
    0.18223E+00    0.16379E+01
    0.18311E+00    0.16287E+01
    0.18399E+00    0.16192E+01
    0.18487E+00    0.16095E+01
    0.18576E+00    0.15996E+01
    0.18664E+00    0.15894E+01
    0.18752E+00    0.15790E+01
    0.18840E+00    0.15683E+01
    0.18928E+00    0.15572E+01
    0.19017E+00    0.15459E+01
    0.19105E+00    0.15343E+01
    0.19193E+00    0.15224E+01
    0.19281E+00    0.15102E+01
    0.19369E+00    0.14978E+01
    0.19457E+00    0.14851E+01
    0.19546E+00    0.14722E+01
    0.19634E+00    0.14590E+01
    0.19722E+00    0.14458E+01
    0.19810E+00    0.14323E+01
    0.19898E+00    0.14187E+01
    0.19987E+00    0.14051E+01
    0.20075E+00    0.13913E+01
    0.20163E+00    0.13775E+01
    0.20251E+00    0.13637E+01
    0.20339E+00    0.13499E+01
    0.20427E+00    0.13361E+01
    0.20516E+00    0.13224E+01
    0.20604E+00    0.13088E+01
    0.20692E+00    0.12953E+01
    0.20780E+00    0.12820E+01
    0.20868E+00    0.12689E+01
    0.20957E+00    0.12559E+01
    0.21232E+00    0.12169E+01
    0.21512E+00    0.11801E+01
    0.21795E+00    0.11461E+01
    0.22081E+00    0.11151E+01
    0.22372E+00    0.10872E+01
    0.22666E+00    0.10622E+01
    0.22965E+00    0.10399E+01
    0.23267E+00    0.10199E+01
    0.23573E+00    0.10014E+01
    0.23883E+00    0.98390E+00
    0.24197E+00    0.96663E+00
    0.24516E+00    0.94901E+00
    0.24838E+00    0.93051E+00
    0.25165E+00    0.91077E+00
    0.25496E+00    0.88961E+00
    0.25832E+00    0.86713E+00
    0.26172E+00    0.84357E+00
    0.26516E+00    0.81933E+00
    0.26865E+00    0.79493E+00
    0.27218E+00    0.77091E+00
    0.27576E+00    0.74782E+00
    0.27939E+00    0.72607E+00
    0.28307E+00    0.70592E+00
    0.28679E+00    0.68750E+00
    0.29057E+00    0.67074E+00
    0.29439E+00    0.65543E+00
    0.29826E+00    0.64119E+00
    0.30219E+00    0.62760E+00
    0.30616E+00    0.61425E+00
    0.31019E+00    0.60076E+00
    0.31427E+00    0.58683E+00
    0.31841E+00    0.57235E+00
    0.32260E+00    0.55735E+00
    0.32684E+00    0.54198E+00
    0.33114E+00    0.52650E+00
    0.33550E+00    0.51125E+00
    0.33992E+00    0.49652E+00
    0.34439E+00    0.48254E+00
    0.34892E+00    0.46946E+00
    0.35351E+00    0.45728E+00
    0.35816E+00    0.44590E+00
    0.36287E+00    0.43513E+00
    0.36765E+00    0.42473E+00
    0.37249E+00    0.41446E+00
    0.37739E+00    0.40416E+00
    0.38235E+00    0.39373E+00
    0.38738E+00    0.38317E+00
    0.39248E+00    0.37257E+00
    0.39765E+00    0.36208E+00
    0.40288E+00    0.35186E+00
    0.40818E+00    0.34204E+00
    0.41355E+00    0.33270E+00
    0.41899E+00    0.32384E+00
    0.42450E+00    0.31540E+00
    0.43009E+00    0.30728E+00
    0.43575E+00    0.29934E+00
    0.44148E+00    0.29150E+00
    0.44729E+00    0.28370E+00
    0.45318E+00    0.27594E+00
    0.45914E+00    0.26828E+00
    0.46518E+00    0.26077E+00
    0.47130E+00    0.25349E+00
    0.47750E+00    0.24649E+00
    0.48378E+00    0.23976E+00
    0.49015E+00    0.23328E+00
    0.49660E+00    0.22700E+00
    0.50313E+00    0.22087E+00
    0.50975E+00    0.21484E+00
    0.51646E+00    0.20890E+00
    0.52326E+00    0.20308E+00
    0.53014E+00    0.19738E+00
    0.53712E+00    0.19185E+00
    0.54418E+00    0.18650E+00
    0.55134E+00    0.18132E+00
    0.55860E+00    0.17630E+00
    0.56595E+00    0.17142E+00
    0.57339E+00    0.16665E+00
    0.58094E+00    0.16198E+00
    0.58858E+00    0.15742E+00
    0.59633E+00    0.15297E+00
    0.60417E+00    0.14865E+00
    0.61212E+00    0.14446E+00
    0.62018E+00    0.14038E+00
    0.62834E+00    0.13643E+00
    0.67665E+00    0.11585E+00
    0.72867E+00    0.98254E-01
    0.78470E+00    0.83214E-01
    0.84503E+00    0.70382E-01
    0.91000E+00    0.59455E-01
    0.97997E+00    0.50164E-01
    0.10553E+01    0.42275E-01
    0.11365E+01    0.35587E-01
    0.12238E+01    0.29924E-01
    0.13179E+01    0.25135E-01
    0.14193E+01    0.21092E-01
    0.15284E+01    0.17681E-01
    0.16459E+01    0.14808E-01
    0.17724E+01    0.12390E-01
    0.19087E+01    0.10358E-01
    0.20555E+01    0.86515E-02
    0.22135E+01    0.72202E-02
    0.23837E+01    0.60208E-02
    0.25670E+01    0.50167E-02
    0.27643E+01    0.41768E-02
    0.29769E+01    0.34750E-02
    0.32058E+01    0.28891E-02
    0.34522E+01    0.24003E-02
    0.37177E+01    0.19928E-02
    0.40035E+01    0.16534E-02
    0.43113E+01    0.13710E-02
    0.46428E+01    0.11361E-02
    0.49998E+01    0.94089E-03
    0.53842E+01    0.77877E-03
    0.57982E+01    0.64421E-03
    0.62440E+01    0.53262E-03
    0.67241E+01    0.44011E-03
    0.72410E+01    0.36349E-03
    0.77978E+01    0.30005E-03
    0.83973E+01    0.24757E-03
    0.90430E+01    0.20416E-03
    0.97383E+01    0.16829E-03
    0.10487E+02    0.13866E-03
    0.11293E+02    0.11419E-03
    0.12162E+02    0.94003E-04
    0.13097E+02    0.77351E-04
    0.14104E+02    0.63622E-04
    0.15188E+02    0.52309E-04
    0.16356E+02    0.42991E-04
    0.17613E+02    0.35319E-04
    0.18968E+02    0.29005E-04
    0.20426E+02    0.23811E-04
    0.21996E+02    0.19540E-04
    0.23688E+02    0.16030E-04
    0.25509E+02    0.13146E-04
    0.27470E+02    0.10777E-04
    0.29582E+02    0.88315E-05
    0.31857E+02    0.72351E-05
    0.34306E+02    0.59254E-05
    0.36944E+02    0.48511E-05
    0.39784E+02    0.39704E-05
    0.42843E+02    0.32485E-05
    0.46137E+02    0.26570E-05
