#           k/h    P           
    0.62885E-02    0.34272E+01
    0.63587E-02    0.34523E+01
    0.64298E-02    0.34774E+01
    0.65016E-02    0.35025E+01
    0.65743E-02    0.35276E+01
    0.66477E-02    0.35526E+01
    0.67220E-02    0.35776E+01
    0.67971E-02    0.36026E+01
    0.68731E-02    0.36275E+01
    0.69499E-02    0.36523E+01
    0.70275E-02    0.36771E+01
    0.71060E-02    0.37019E+01
    0.71854E-02    0.37266E+01
    0.72657E-02    0.37512E+01
    0.73469E-02    0.37757E+01
    0.74290E-02    0.38001E+01
    0.75120E-02    0.38244E+01
    0.75959E-02    0.38487E+01
    0.76808E-02    0.38728E+01
    0.77666E-02    0.38969E+01
    0.78534E-02    0.39208E+01
    0.79411E-02    0.39446E+01
    0.80298E-02    0.39682E+01
    0.81196E-02    0.39918E+01
    0.82103E-02    0.40151E+01
    0.83020E-02    0.40384E+01
    0.83948E-02    0.40615E+01
    0.84886E-02    0.40844E+01
    0.85834E-02    0.41072E+01
    0.86793E-02    0.41297E+01
    0.87763E-02    0.41522E+01
    0.88743E-02    0.41744E+01
    0.89735E-02    0.41964E+01
    0.90738E-02    0.42182E+01
    0.91751E-02    0.42399E+01
    0.92777E-02    0.42613E+01
    0.93813E-02    0.42824E+01
    0.94861E-02    0.43034E+01
    0.95921E-02    0.43241E+01
    0.96993E-02    0.43446E+01
    0.98077E-02    0.43648E+01
    0.99173E-02    0.43848E+01
    0.10028E-01    0.44045E+01
    0.10140E-01    0.44240E+01
    0.10253E-01    0.44431E+01
    0.10368E-01    0.44620E+01
    0.10484E-01    0.44806E+01
    0.10601E-01    0.44988E+01
    0.10719E-01    0.45168E+01
    0.10839E-01    0.45344E+01
    0.10960E-01    0.45517E+01
    0.11083E-01    0.45687E+01
    0.11207E-01    0.45853E+01
    0.11332E-01    0.46016E+01
    0.11458E-01    0.46175E+01
    0.11586E-01    0.46331E+01
    0.11716E-01    0.46482E+01
    0.11847E-01    0.46630E+01
    0.11979E-01    0.46774E+01
    0.12113E-01    0.46913E+01
    0.12248E-01    0.47049E+01
    0.12385E-01    0.47180E+01
    0.12524E-01    0.47307E+01
    0.12663E-01    0.47429E+01
    0.12805E-01    0.47547E+01
    0.12948E-01    0.47660E+01
    0.13093E-01    0.47768E+01
    0.13239E-01    0.47872E+01
    0.13387E-01    0.47970E+01
    0.13536E-01    0.48064E+01
    0.13688E-01    0.48152E+01
    0.13841E-01    0.48235E+01
    0.13995E-01    0.48313E+01
    0.14152E-01    0.48385E+01
    0.14310E-01    0.48452E+01
    0.14470E-01    0.48514E+01
    0.14631E-01    0.48569E+01
    0.14795E-01    0.48619E+01
    0.14960E-01    0.48663E+01
    0.15127E-01    0.48700E+01
    0.15296E-01    0.48732E+01
    0.15467E-01    0.48758E+01
    0.15640E-01    0.48777E+01
    0.15815E-01    0.48790E+01
    0.15991E-01    0.48797E+01
    0.16170E-01    0.48797E+01
    0.16351E-01    0.48791E+01
    0.16533E-01    0.48778E+01
    0.16718E-01    0.48758E+01
    0.16905E-01    0.48731E+01
    0.17094E-01    0.48698E+01
    0.17285E-01    0.48658E+01
    0.17478E-01    0.48611E+01
    0.17673E-01    0.48556E+01
    0.17871E-01    0.48495E+01
    0.18070E-01    0.48426E+01
    0.18272E-01    0.48351E+01
    0.18476E-01    0.48268E+01
    0.18683E-01    0.48178E+01
    0.18892E-01    0.48080E+01
    0.19103E-01    0.47976E+01
    0.19316E-01    0.47864E+01
    0.19532E-01    0.47744E+01
    0.19750E-01    0.47617E+01
    0.19971E-01    0.47483E+01
    0.20194E-01    0.47341E+01
    0.20420E-01    0.47192E+01
    0.20648E-01    0.47036E+01
    0.20879E-01    0.46872E+01
    0.21112E-01    0.46700E+01
    0.21348E-01    0.46522E+01
    0.21586E-01    0.46336E+01
    0.21827E-01    0.46142E+01
    0.22071E-01    0.45942E+01
    0.22318E-01    0.45734E+01
    0.22567E-01    0.45519E+01
    0.22819E-01    0.45297E+01
    0.23074E-01    0.45068E+01
    0.23332E-01    0.44832E+01
    0.23593E-01    0.44589E+01
    0.23856E-01    0.44339E+01
    0.24123E-01    0.44083E+01
    0.24393E-01    0.43820E+01
    0.24665E-01    0.43551E+01
    0.24941E-01    0.43276E+01
    0.25219E-01    0.42994E+01
    0.25501E-01    0.42707E+01
    0.25786E-01    0.42413E+01
    0.26074E-01    0.42114E+01
    0.26365E-01    0.41810E+01
    0.26660E-01    0.41500E+01
    0.26958E-01    0.41185E+01
    0.27259E-01    0.40866E+01
    0.27564E-01    0.40541E+01
    0.27872E-01    0.40212E+01
    0.28183E-01    0.39879E+01
    0.28498E-01    0.39542E+01
    0.28816E-01    0.39201E+01
    0.29138E-01    0.38857E+01
    0.29464E-01    0.38509E+01
    0.29793E-01    0.38158E+01
    0.30126E-01    0.37805E+01
    0.30463E-01    0.37449E+01
    0.30803E-01    0.37091E+01
    0.31147E-01    0.36731E+01
    0.31495E-01    0.36369E+01
    0.31847E-01    0.36007E+01
    0.32203E-01    0.35643E+01
    0.32563E-01    0.35278E+01
    0.32926E-01    0.34914E+01
    0.33294E-01    0.34549E+01
    0.33666E-01    0.34184E+01
    0.34042E-01    0.33820E+01
    0.34423E-01    0.33457E+01
    0.34807E-01    0.33095E+01
    0.35196E-01    0.32734E+01
    0.35590E-01    0.32376E+01
    0.35987E-01    0.32019E+01
    0.36389E-01    0.31665E+01
    0.36796E-01    0.31314E+01
    0.37207E-01    0.30965E+01
    0.37623E-01    0.30620E+01
    0.38043E-01    0.30279E+01
    0.38468E-01    0.29941E+01
    0.38898E-01    0.29607E+01
    0.39333E-01    0.29278E+01
    0.39772E-01    0.28954E+01
    0.40216E-01    0.28634E+01
    0.40666E-01    0.28320E+01
    0.41120E-01    0.28010E+01
    0.41580E-01    0.27706E+01
    0.42044E-01    0.27408E+01
    0.42514E-01    0.27116E+01
    0.42989E-01    0.26829E+01
    0.43469E-01    0.26549E+01
    0.43955E-01    0.26275E+01
    0.44446E-01    0.26007E+01
    0.44943E-01    0.25745E+01
    0.45445E-01    0.25490E+01
    0.45953E-01    0.25242E+01
    0.46466E-01    0.24999E+01
    0.46985E-01    0.24763E+01
    0.47510E-01    0.24534E+01
    0.48041E-01    0.24310E+01
    0.48578E-01    0.24093E+01
    0.49120E-01    0.23882E+01
    0.49669E-01    0.23676E+01
    0.50224E-01    0.23477E+01
    0.50785E-01    0.23283E+01
    0.51353E-01    0.23094E+01
    0.51927E-01    0.22910E+01
    0.52507E-01    0.22730E+01
    0.53093E-01    0.22556E+01
    0.53687E-01    0.22385E+01
    0.54287E-01    0.22218E+01
    0.54893E-01    0.22054E+01
    0.55506E-01    0.21893E+01
    0.56127E-01    0.21734E+01
    0.57008E-01    0.21514E+01
    0.57890E-01    0.21301E+01
    0.58772E-01    0.21091E+01
    0.59654E-01    0.20884E+01
    0.60536E-01    0.20679E+01
    0.61418E-01    0.20474E+01
    0.62299E-01    0.20268E+01
    0.63181E-01    0.20059E+01
    0.64063E-01    0.19848E+01
    0.64945E-01    0.19634E+01
    0.65827E-01    0.19415E+01
    0.66709E-01    0.19191E+01
    0.67590E-01    0.18961E+01
    0.68472E-01    0.18727E+01
    0.69354E-01    0.18486E+01
    0.70236E-01    0.18240E+01
    0.71118E-01    0.17988E+01
    0.72000E-01    0.17731E+01
    0.72881E-01    0.17468E+01
    0.73763E-01    0.17201E+01
    0.74645E-01    0.16929E+01
    0.75527E-01    0.16654E+01
    0.76409E-01    0.16375E+01
    0.77291E-01    0.16094E+01
    0.78172E-01    0.15812E+01
    0.79054E-01    0.15528E+01
    0.79936E-01    0.15244E+01
    0.80818E-01    0.14960E+01
    0.81700E-01    0.14678E+01
    0.82582E-01    0.14398E+01
    0.83463E-01    0.14121E+01
    0.84345E-01    0.13847E+01
    0.85227E-01    0.13577E+01
    0.86109E-01    0.13312E+01
    0.86991E-01    0.13053E+01
    0.87873E-01    0.12800E+01
    0.88754E-01    0.12553E+01
    0.89636E-01    0.12313E+01
    0.90518E-01    0.12081E+01
    0.91400E-01    0.11857E+01
    0.92282E-01    0.11641E+01
    0.93164E-01    0.11433E+01
    0.94045E-01    0.11233E+01
    0.94927E-01    0.11042E+01
    0.95809E-01    0.10860E+01
    0.96691E-01    0.10686E+01
    0.97573E-01    0.10521E+01
    0.98455E-01    0.10365E+01
    0.99336E-01    0.10216E+01
    0.10022E+00    0.10076E+01
    0.10110E+00    0.99445E+00
    0.10198E+00    0.98203E+00
    0.10286E+00    0.97034E+00
    0.10375E+00    0.95937E+00
    0.10463E+00    0.94906E+00
    0.10551E+00    0.93940E+00
    0.10639E+00    0.93032E+00
    0.10727E+00    0.92181E+00
    0.10815E+00    0.91379E+00
    0.10904E+00    0.90625E+00
    0.10992E+00    0.89914E+00
    0.11080E+00    0.89240E+00
    0.11168E+00    0.88599E+00
    0.11256E+00    0.87986E+00
    0.11345E+00    0.87397E+00
    0.11433E+00    0.86827E+00
    0.11521E+00    0.86271E+00
    0.11609E+00    0.85726E+00
    0.11697E+00    0.85187E+00
    0.11785E+00    0.84649E+00
    0.11874E+00    0.84111E+00
    0.11962E+00    0.83568E+00
    0.12050E+00    0.83017E+00
    0.12138E+00    0.82455E+00
    0.12226E+00    0.81881E+00
    0.12315E+00    0.81291E+00
    0.12403E+00    0.80685E+00
    0.12491E+00    0.80059E+00
    0.12579E+00    0.79413E+00
    0.12667E+00    0.78746E+00
    0.12756E+00    0.78057E+00
    0.12844E+00    0.77346E+00
    0.12932E+00    0.76613E+00
    0.13020E+00    0.75857E+00
    0.13108E+00    0.75079E+00
    0.13196E+00    0.74281E+00
    0.13285E+00    0.73464E+00
    0.13373E+00    0.72628E+00
    0.13461E+00    0.71777E+00
    0.13549E+00    0.70911E+00
    0.13637E+00    0.70032E+00
    0.13726E+00    0.69144E+00
    0.13814E+00    0.68247E+00
    0.13902E+00    0.67345E+00
    0.13990E+00    0.66440E+00
    0.14078E+00    0.65533E+00
    0.14166E+00    0.64628E+00
    0.14255E+00    0.63727E+00
    0.14343E+00    0.62832E+00
    0.14431E+00    0.61945E+00
    0.14519E+00    0.61068E+00
    0.14607E+00    0.60203E+00
    0.14696E+00    0.59352E+00
    0.14784E+00    0.58518E+00
    0.14872E+00    0.57701E+00
    0.14960E+00    0.56904E+00
    0.15048E+00    0.56127E+00
    0.15136E+00    0.55373E+00
    0.15225E+00    0.54642E+00
    0.15313E+00    0.53934E+00
    0.15401E+00    0.53252E+00
    0.15489E+00    0.52595E+00
    0.15577E+00    0.51963E+00
    0.15666E+00    0.51358E+00
    0.15754E+00    0.50778E+00
    0.15842E+00    0.50224E+00
    0.15930E+00    0.49695E+00
    0.16018E+00    0.49191E+00
    0.16106E+00    0.48712E+00
    0.16195E+00    0.48256E+00
    0.16283E+00    0.47823E+00
    0.16371E+00    0.47413E+00
    0.16459E+00    0.47023E+00
    0.16547E+00    0.46654E+00
    0.16636E+00    0.46304E+00
    0.16724E+00    0.45972E+00
    0.16812E+00    0.45656E+00
    0.16900E+00    0.45356E+00
    0.16988E+00    0.45070E+00
    0.17077E+00    0.44797E+00
    0.17165E+00    0.44534E+00
    0.17253E+00    0.44282E+00
    0.17341E+00    0.44038E+00
    0.17429E+00    0.43800E+00
    0.17517E+00    0.43568E+00
    0.17606E+00    0.43340E+00
    0.17694E+00    0.43115E+00
    0.17782E+00    0.42892E+00
    0.17870E+00    0.42669E+00
    0.17958E+00    0.42445E+00
    0.18047E+00    0.42219E+00
    0.18135E+00    0.41991E+00
    0.18223E+00    0.41760E+00
    0.18311E+00    0.41523E+00
    0.18399E+00    0.41282E+00
    0.18487E+00    0.41036E+00
    0.18576E+00    0.40783E+00
    0.18664E+00    0.40523E+00
    0.18752E+00    0.40256E+00
    0.18840E+00    0.39983E+00
    0.18928E+00    0.39701E+00
    0.19017E+00    0.39413E+00
    0.19105E+00    0.39116E+00
    0.19193E+00    0.38813E+00
    0.19281E+00    0.38503E+00
    0.19369E+00    0.38186E+00
    0.19457E+00    0.37863E+00
    0.19546E+00    0.37534E+00
    0.19634E+00    0.37200E+00
    0.19722E+00    0.36861E+00
    0.19810E+00    0.36519E+00
    0.19898E+00    0.36173E+00
    0.19987E+00    0.35824E+00
    0.20075E+00    0.35474E+00
    0.20163E+00    0.35123E+00
    0.20251E+00    0.34771E+00
    0.20339E+00    0.34419E+00
    0.20427E+00    0.34068E+00
    0.20516E+00    0.33719E+00
    0.20604E+00    0.33373E+00
    0.20692E+00    0.33030E+00
    0.20780E+00    0.32690E+00
    0.20868E+00    0.32355E+00
    0.20957E+00    0.32025E+00
    0.21232E+00    0.31031E+00
    0.21512E+00    0.30094E+00
    0.21795E+00    0.29227E+00
    0.22081E+00    0.28436E+00
    0.22372E+00    0.27723E+00
    0.22666E+00    0.27086E+00
    0.22965E+00    0.26518E+00
    0.23267E+00    0.26006E+00
    0.23573E+00    0.25535E+00
    0.23883E+00    0.25088E+00
    0.24197E+00    0.24647E+00
    0.24516E+00    0.24197E+00
    0.24838E+00    0.23725E+00
    0.25165E+00    0.23222E+00
    0.25496E+00    0.22683E+00
    0.25832E+00    0.22110E+00
    0.26172E+00    0.21509E+00
    0.26516E+00    0.20892E+00
    0.26865E+00    0.20270E+00
    0.27218E+00    0.19658E+00
    0.27576E+00    0.19069E+00
    0.27939E+00    0.18515E+00
    0.28307E+00    0.18001E+00
    0.28679E+00    0.17531E+00
    0.29057E+00    0.17104E+00
    0.29439E+00    0.16713E+00
    0.29826E+00    0.16350E+00
    0.30219E+00    0.16003E+00
    0.30616E+00    0.15663E+00
    0.31019E+00    0.15318E+00
    0.31427E+00    0.14963E+00
    0.31841E+00    0.14594E+00
    0.32260E+00    0.14212E+00
    0.32684E+00    0.13820E+00
    0.33114E+00    0.13425E+00
    0.33550E+00    0.13036E+00
    0.33992E+00    0.12661E+00
    0.34439E+00    0.12305E+00
    0.34892E+00    0.11971E+00
    0.35351E+00    0.11661E+00
    0.35816E+00    0.11370E+00
    0.36287E+00    0.11095E+00
    0.36765E+00    0.10830E+00
    0.37249E+00    0.10568E+00
    0.37739E+00    0.10306E+00
    0.38235E+00    0.10040E+00
    0.38738E+00    0.97704E-01
    0.39248E+00    0.95001E-01
    0.39765E+00    0.92327E-01
    0.40288E+00    0.89722E-01
    0.40818E+00    0.87218E-01
    0.41355E+00    0.84837E-01
    0.41899E+00    0.82578E-01
    0.42450E+00    0.80425E-01
    0.43009E+00    0.78353E-01
    0.43575E+00    0.76329E-01
    0.44148E+00    0.74329E-01
    0.44729E+00    0.72341E-01
    0.45318E+00    0.70363E-01
    0.45914E+00    0.68408E-01
    0.46518E+00    0.66494E-01
    0.47130E+00    0.64639E-01
    0.47750E+00    0.62853E-01
    0.48378E+00    0.61137E-01
    0.49015E+00    0.59485E-01
    0.49660E+00    0.57883E-01
    0.50313E+00    0.56319E-01
    0.50975E+00    0.54782E-01
    0.51646E+00    0.53269E-01
    0.52326E+00    0.51783E-01
    0.53014E+00    0.50331E-01
    0.53712E+00    0.48922E-01
    0.54418E+00    0.47557E-01
    0.55134E+00    0.46237E-01
    0.55860E+00    0.44957E-01
    0.56595E+00    0.43712E-01
    0.57339E+00    0.42495E-01
    0.58094E+00    0.41305E-01
    0.58858E+00    0.40141E-01
    0.59633E+00    0.39008E-01
    0.60417E+00    0.37905E-01
    0.61212E+00    0.36835E-01
    0.62018E+00    0.35797E-01
    0.62834E+00    0.34788E-01
    0.67665E+00    0.29541E-01
    0.72867E+00    0.25054E-01
    0.78470E+00    0.21219E-01
    0.84503E+00    0.17947E-01
    0.91000E+00    0.15161E-01
    0.97997E+00    0.12792E-01
    0.10553E+01    0.10780E-01
    0.11365E+01    0.90745E-02
    0.12238E+01    0.76306E-02
    0.13179E+01    0.64095E-02
    0.14193E+01    0.53784E-02
    0.15284E+01    0.45087E-02
    0.16459E+01    0.37760E-02
    0.17724E+01    0.31595E-02
    0.19087E+01    0.26413E-02
    0.20555E+01    0.22061E-02
    0.22135E+01    0.18412E-02
    0.23837E+01    0.15353E-02
    0.25670E+01    0.12793E-02
    0.27643E+01    0.10651E-02
    0.29769E+01    0.88614E-03
    0.32058E+01    0.73672E-03
    0.34522E+01    0.61207E-03
    0.37177E+01    0.50817E-03
    0.40035E+01    0.42163E-03
    0.43113E+01    0.34961E-03
    0.46428E+01    0.28971E-03
    0.49998E+01    0.23993E-03
    0.53842E+01    0.19859E-03
    0.57982E+01    0.16428E-03
    0.62440E+01    0.13582E-03
    0.67241E+01    0.11223E-03
    0.72410E+01    0.92692E-04
    0.77978E+01    0.76516E-04
    0.83973E+01    0.63132E-04
    0.90430E+01    0.52064E-04
    0.97383E+01    0.42916E-04
    0.10487E+02    0.35360E-04
    0.11293E+02    0.29121E-04
    0.12162E+02    0.23972E-04
    0.13097E+02    0.19726E-04
    0.14104E+02    0.16225E-04
    0.15188E+02    0.13340E-04
    0.16356E+02    0.10964E-04
    0.17613E+02    0.90074E-05
    0.18968E+02    0.73974E-05
    0.20426E+02    0.60729E-05
    0.21996E+02    0.49838E-05
    0.23688E+02    0.40885E-05
    0.25509E+02    0.33530E-05
    0.27470E+02    0.27488E-05
    0.29582E+02    0.22528E-05
    0.31857E+02    0.18457E-05
    0.34306E+02    0.15117E-05
    0.36944E+02    0.12377E-05
    0.39784E+02    0.10131E-05
    0.42843E+02    0.82895E-06
    0.46137E+02    0.67809E-06
