#           k/h    P           
    0.12948E-01    0.27547E+05
    0.13093E-01    0.27605E+05
    0.13239E-01    0.27660E+05
    0.13387E-01    0.27712E+05
    0.13536E-01    0.27762E+05
    0.13688E-01    0.27808E+05
    0.13841E-01    0.27852E+05
    0.13995E-01    0.27893E+05
    0.14152E-01    0.27930E+05
    0.14310E-01    0.27965E+05
    0.14470E-01    0.27996E+05
    0.14631E-01    0.28024E+05
    0.14795E-01    0.28049E+05
    0.14960E-01    0.28070E+05
    0.15127E-01    0.28089E+05
    0.15296E-01    0.28103E+05
    0.15467E-01    0.28114E+05
    0.15640E-01    0.28122E+05
    0.15815E-01    0.28126E+05
    0.15991E-01    0.28127E+05
    0.16170E-01    0.28123E+05
    0.16351E-01    0.28116E+05
    0.16533E-01    0.28106E+05
    0.16718E-01    0.28091E+05
    0.16905E-01    0.28073E+05
    0.17094E-01    0.28051E+05
    0.17285E-01    0.28024E+05
    0.17478E-01    0.27994E+05
    0.17673E-01    0.27960E+05
    0.17871E-01    0.27922E+05
    0.18070E-01    0.27880E+05
    0.18272E-01    0.27834E+05
    0.18476E-01    0.27783E+05
    0.18683E-01    0.27729E+05
    0.18892E-01    0.27670E+05
    0.19103E-01    0.27607E+05
    0.19316E-01    0.27540E+05
    0.19532E-01    0.27469E+05
    0.19750E-01    0.27394E+05
    0.19971E-01    0.27314E+05
    0.20194E-01    0.27230E+05
    0.20420E-01    0.27142E+05
    0.20648E-01    0.27050E+05
    0.20879E-01    0.26954E+05
    0.21112E-01    0.26853E+05
    0.21348E-01    0.26748E+05
    0.21586E-01    0.26639E+05
    0.21827E-01    0.26526E+05
    0.22071E-01    0.26409E+05
    0.22318E-01    0.26287E+05
    0.22567E-01    0.26162E+05
    0.22819E-01    0.26032E+05
    0.23074E-01    0.25899E+05
    0.23332E-01    0.25761E+05
    0.23593E-01    0.25620E+05
    0.23856E-01    0.25475E+05
    0.24123E-01    0.25326E+05
    0.24393E-01    0.25174E+05
    0.24665E-01    0.25017E+05
    0.24941E-01    0.24858E+05
    0.25219E-01    0.24694E+05
    0.25501E-01    0.24528E+05
    0.25786E-01    0.24358E+05
    0.26074E-01    0.24185E+05
    0.26365E-01    0.24008E+05
    0.26660E-01    0.23829E+05
    0.26958E-01    0.23647E+05
    0.27259E-01    0.23462E+05
    0.27564E-01    0.23274E+05
    0.27872E-01    0.23084E+05
    0.28183E-01    0.22892E+05
    0.28498E-01    0.22697E+05
    0.28816E-01    0.22500E+05
    0.29138E-01    0.22301E+05
    0.29464E-01    0.22101E+05
    0.29793E-01    0.21898E+05
    0.30126E-01    0.21694E+05
    0.30463E-01    0.21489E+05
    0.30803E-01    0.21283E+05
    0.31147E-01    0.21075E+05
    0.31495E-01    0.20867E+05
    0.31847E-01    0.20658E+05
    0.32203E-01    0.20448E+05
    0.32563E-01    0.20238E+05
    0.32926E-01    0.20028E+05
    0.33294E-01    0.19818E+05
    0.33666E-01    0.19608E+05
    0.34042E-01    0.19398E+05
    0.34423E-01    0.19189E+05
    0.34807E-01    0.18981E+05
    0.35196E-01    0.18774E+05
    0.35590E-01    0.18567E+05
    0.35987E-01    0.18362E+05
    0.36389E-01    0.18158E+05
    0.36796E-01    0.17956E+05
    0.37207E-01    0.17756E+05
    0.37623E-01    0.17557E+05
    0.38043E-01    0.17361E+05
    0.38468E-01    0.17167E+05
    0.38898E-01    0.16975E+05
    0.39333E-01    0.16786E+05
    0.39772E-01    0.16599E+05
    0.40216E-01    0.16416E+05
    0.40666E-01    0.16235E+05
    0.41120E-01    0.16057E+05
    0.41580E-01    0.15883E+05
    0.42044E-01    0.15712E+05
    0.42514E-01    0.15544E+05
    0.42989E-01    0.15379E+05
    0.43469E-01    0.15218E+05
    0.43955E-01    0.15061E+05
    0.44446E-01    0.14907E+05
    0.44943E-01    0.14757E+05
    0.45445E-01    0.14611E+05
    0.45953E-01    0.14468E+05
    0.46466E-01    0.14329E+05
    0.46985E-01    0.14194E+05
    0.47510E-01    0.14062E+05
    0.48041E-01    0.13934E+05
    0.48578E-01    0.13809E+05
    0.49120E-01    0.13688E+05
    0.49669E-01    0.13570E+05
    0.50224E-01    0.13456E+05
    0.50785E-01    0.13344E+05
    0.51353E-01    0.13236E+05
    0.51927E-01    0.13131E+05
    0.52507E-01    0.13028E+05
    0.53093E-01    0.12928E+05
    0.53687E-01    0.12830E+05
    0.54287E-01    0.12734E+05
    0.54893E-01    0.12640E+05
    0.55506E-01    0.12548E+05
    0.56127E-01    0.12457E+05
    0.57008E-01    0.12331E+05
    0.57890E-01    0.12209E+05
    0.58772E-01    0.12089E+05
    0.59654E-01    0.11970E+05
    0.60536E-01    0.11853E+05
    0.61418E-01    0.11735E+05
    0.62299E-01    0.11617E+05
    0.63181E-01    0.11497E+05
    0.64063E-01    0.11376E+05
    0.64945E-01    0.11253E+05
    0.65827E-01    0.11128E+05
    0.66709E-01    0.10999E+05
    0.67590E-01    0.10868E+05
    0.68472E-01    0.10733E+05
    0.69354E-01    0.10595E+05
    0.70236E-01    0.10454E+05
    0.71118E-01    0.10309E+05
    0.72000E-01    0.10161E+05
    0.72881E-01    0.10011E+05
    0.73763E-01    0.98574E+04
    0.74645E-01    0.97015E+04
    0.75527E-01    0.95435E+04
    0.76409E-01    0.93837E+04
    0.77291E-01    0.92224E+04
    0.78172E-01    0.90601E+04
    0.79054E-01    0.88973E+04
    0.79936E-01    0.87342E+04
    0.80818E-01    0.85715E+04
    0.81700E-01    0.84095E+04
    0.82582E-01    0.82487E+04
    0.83463E-01    0.80896E+04
    0.84345E-01    0.79325E+04
    0.85227E-01    0.77778E+04
    0.86109E-01    0.76259E+04
    0.86991E-01    0.74771E+04
    0.87873E-01    0.73319E+04
    0.88754E-01    0.71904E+04
    0.89636E-01    0.70530E+04
    0.90518E-01    0.69198E+04
    0.91400E-01    0.67912E+04
    0.92282E-01    0.66671E+04
    0.93164E-01    0.65479E+04
    0.94045E-01    0.64336E+04
    0.94927E-01    0.63242E+04
    0.95809E-01    0.62197E+04
    0.96691E-01    0.61202E+04
    0.97573E-01    0.60256E+04
    0.98455E-01    0.59360E+04
    0.99336E-01    0.58512E+04
    0.10022E+00    0.57711E+04
    0.10110E+00    0.56956E+04
    0.10198E+00    0.56244E+04
    0.10286E+00    0.55576E+04
    0.10375E+00    0.54948E+04
    0.10463E+00    0.54358E+04
    0.10551E+00    0.53805E+04
    0.10639E+00    0.53287E+04
    0.10727E+00    0.52800E+04
    0.10815E+00    0.52342E+04
    0.10904E+00    0.51911E+04
    0.10992E+00    0.51504E+04
    0.11080E+00    0.51119E+04
    0.11168E+00    0.50753E+04
    0.11256E+00    0.50403E+04
    0.11345E+00    0.50067E+04
    0.11433E+00    0.49742E+04
    0.11521E+00    0.49424E+04
    0.11609E+00    0.49113E+04
    0.11697E+00    0.48805E+04
    0.11785E+00    0.48498E+04
    0.11874E+00    0.48190E+04
    0.11962E+00    0.47879E+04
    0.12050E+00    0.47564E+04
    0.12138E+00    0.47242E+04
    0.12226E+00    0.46914E+04
    0.12315E+00    0.46576E+04
    0.12403E+00    0.46229E+04
    0.12491E+00    0.45871E+04
    0.12579E+00    0.45501E+04
    0.12667E+00    0.45119E+04
    0.12756E+00    0.44724E+04
    0.12844E+00    0.44316E+04
    0.12932E+00    0.43896E+04
    0.13020E+00    0.43462E+04
    0.13108E+00    0.43016E+04
    0.13196E+00    0.42558E+04
    0.13285E+00    0.42090E+04
    0.13373E+00    0.41611E+04
    0.13461E+00    0.41122E+04
    0.13549E+00    0.40625E+04
    0.13637E+00    0.40121E+04
    0.13726E+00    0.39611E+04
    0.13814E+00    0.39097E+04
    0.13902E+00    0.38579E+04
    0.13990E+00    0.38060E+04
    0.14078E+00    0.37540E+04
    0.14166E+00    0.37021E+04
    0.14255E+00    0.36504E+04
    0.14343E+00    0.35991E+04
    0.14431E+00    0.35482E+04
    0.14519E+00    0.34979E+04
    0.14607E+00    0.34483E+04
    0.14696E+00    0.33995E+04
    0.14784E+00    0.33516E+04
    0.14872E+00    0.33048E+04
    0.14960E+00    0.32591E+04
    0.15048E+00    0.32146E+04
    0.15136E+00    0.31713E+04
    0.15225E+00    0.31294E+04
    0.15313E+00    0.30889E+04
    0.15401E+00    0.30497E+04
    0.15489E+00    0.30121E+04
    0.15577E+00    0.29759E+04
    0.15666E+00    0.29412E+04
    0.15754E+00    0.29080E+04
    0.15842E+00    0.28763E+04
    0.15930E+00    0.28460E+04
    0.16018E+00    0.28172E+04
    0.16106E+00    0.27897E+04
    0.16195E+00    0.27636E+04
    0.16283E+00    0.27389E+04
    0.16371E+00    0.27154E+04
    0.16459E+00    0.26931E+04
    0.16547E+00    0.26720E+04
    0.16636E+00    0.26520E+04
    0.16724E+00    0.26330E+04
    0.16812E+00    0.26149E+04
    0.16900E+00    0.25978E+04
    0.16988E+00    0.25814E+04
    0.17077E+00    0.25658E+04
    0.17165E+00    0.25508E+04
    0.17253E+00    0.25364E+04
    0.17341E+00    0.25224E+04
    0.17429E+00    0.25089E+04
    0.17517E+00    0.24956E+04
    0.17606E+00    0.24826E+04
    0.17694E+00    0.24697E+04
    0.17782E+00    0.24570E+04
    0.17870E+00    0.24442E+04
    0.17958E+00    0.24314E+04
    0.18047E+00    0.24185E+04
    0.18135E+00    0.24055E+04
    0.18223E+00    0.23922E+04
    0.18311E+00    0.23787E+04
    0.18399E+00    0.23649E+04
    0.18487E+00    0.23508E+04
    0.18576E+00    0.23363E+04
    0.18664E+00    0.23214E+04
    0.18752E+00    0.23062E+04
    0.18840E+00    0.22905E+04
    0.18928E+00    0.22744E+04
    0.19017E+00    0.22578E+04
    0.19105E+00    0.22409E+04
    0.19193E+00    0.22235E+04
    0.19281E+00    0.22057E+04
    0.19369E+00    0.21875E+04
    0.19457E+00    0.21690E+04
    0.19546E+00    0.21501E+04
    0.19634E+00    0.21310E+04
    0.19722E+00    0.21116E+04
    0.19810E+00    0.20919E+04
    0.19898E+00    0.20721E+04
    0.19987E+00    0.20521E+04
    0.20075E+00    0.20320E+04
    0.20163E+00    0.20118E+04
    0.20251E+00    0.19917E+04
    0.20339E+00    0.19715E+04
    0.20427E+00    0.19514E+04
    0.20516E+00    0.19314E+04
    0.20604E+00    0.19115E+04
    0.20692E+00    0.18918E+04
    0.20780E+00    0.18724E+04
    0.20868E+00    0.18531E+04
    0.20957E+00    0.18342E+04
    0.21232E+00    0.17772E+04
    0.21512E+00    0.17236E+04
    0.21795E+00    0.16739E+04
    0.22081E+00    0.16286E+04
    0.22372E+00    0.15878E+04
    0.22666E+00    0.15513E+04
    0.22965E+00    0.15188E+04
    0.23267E+00    0.14895E+04
    0.23573E+00    0.14626E+04
    0.23883E+00    0.14370E+04
    0.24197E+00    0.14118E+04
    0.24516E+00    0.13860E+04
    0.24838E+00    0.13590E+04
    0.25165E+00    0.13302E+04
    0.25496E+00    0.12993E+04
    0.25832E+00    0.12664E+04
    0.26172E+00    0.12320E+04
    0.26516E+00    0.11966E+04
    0.26865E+00    0.11610E+04
    0.27218E+00    0.11259E+04
    0.27576E+00    0.10922E+04
    0.27939E+00    0.10604E+04
    0.28307E+00    0.10310E+04
    0.28679E+00    0.10041E+04
    0.29057E+00    0.97960E+03
    0.29439E+00    0.95724E+03
    0.29826E+00    0.93644E+03
    0.30219E+00    0.91660E+03
    0.30616E+00    0.89711E+03
    0.31019E+00    0.87741E+03
    0.31427E+00    0.85707E+03
    0.31841E+00    0.83592E+03
    0.32260E+00    0.81400E+03
    0.32684E+00    0.79155E+03
    0.33114E+00    0.76895E+03
    0.33550E+00    0.74667E+03
    0.33992E+00    0.72515E+03
    0.34439E+00    0.70474E+03
    0.34892E+00    0.68563E+03
    0.35351E+00    0.66785E+03
    0.35816E+00    0.65123E+03
    0.36287E+00    0.63549E+03
    0.36765E+00    0.62031E+03
    0.37249E+00    0.60532E+03
    0.37739E+00    0.59027E+03
    0.38235E+00    0.57503E+03
    0.38738E+00    0.55961E+03
    0.39248E+00    0.54412E+03
    0.39765E+00    0.52881E+03
    0.40288E+00    0.51388E+03
    0.40818E+00    0.49954E+03
    0.41355E+00    0.48590E+03
    0.41899E+00    0.47296E+03
    0.42450E+00    0.46064E+03
    0.43009E+00    0.44877E+03
    0.43575E+00    0.43718E+03
    0.44148E+00    0.42572E+03
    0.44729E+00    0.41434E+03
    0.45318E+00    0.40300E+03
    0.45914E+00    0.39181E+03
    0.46518E+00    0.38085E+03
    0.47130E+00    0.37022E+03
    0.47750E+00    0.35999E+03
    0.48378E+00    0.35016E+03
    0.49015E+00    0.34070E+03
    0.49660E+00    0.33153E+03
    0.50313E+00    0.32257E+03
    0.50975E+00    0.31376E+03
    0.51646E+00    0.30510E+03
    0.52326E+00    0.29659E+03
    0.53014E+00    0.28827E+03
    0.53712E+00    0.28020E+03
    0.54418E+00    0.27238E+03
    0.55134E+00    0.26482E+03
    0.55860E+00    0.25749E+03
    0.56595E+00    0.25036E+03
    0.57339E+00    0.24339E+03
    0.58094E+00    0.23657E+03
    0.58858E+00    0.22991E+03
    0.59633E+00    0.22341E+03
    0.60417E+00    0.21710E+03
    0.61212E+00    0.21097E+03
    0.62018E+00    0.20503E+03
    0.62834E+00    0.19925E+03
    0.67665E+00    0.16920E+03
    0.72867E+00    0.14350E+03
    0.78470E+00    0.12153E+03
    0.84503E+00    0.10279E+03
    0.91000E+00    0.86832E+02
    0.97997E+00    0.73263E+02
    0.10553E+01    0.61742E+02
    0.11365E+01    0.51973E+02
    0.12238E+01    0.43703E+02
    0.13179E+01    0.36710E+02
    0.14193E+01    0.30804E+02
    0.15284E+01    0.25823E+02
    0.16459E+01    0.21627E+02
    0.17724E+01    0.18096E+02
    0.19087E+01    0.15128E+02
    0.20555E+01    0.12635E+02
    0.22135E+01    0.10545E+02
    0.23837E+01    0.87932E+01
    0.25670E+01    0.73267E+01
    0.27643E+01    0.61001E+01
    0.29769E+01    0.50752E+01
    0.32058E+01    0.42194E+01
    0.34522E+01    0.35055E+01
    0.37177E+01    0.29104E+01
    0.40035E+01    0.24148E+01
    0.43113E+01    0.20023E+01
    0.46428E+01    0.16592E+01
    0.49998E+01    0.13741E+01
    0.53842E+01    0.11373E+01
    0.57982E+01    0.94083E+00
    0.62440E+01    0.77785E+00
    0.67241E+01    0.64275E+00
    0.72410E+01    0.53085E+00
    0.77978E+01    0.43820E+00
    0.83973E+01    0.36155E+00
    0.90430E+01    0.29816E+00
    0.97383E+01    0.24577E+00
    0.10487E+02    0.20249E+00
    0.11293E+02    0.16676E+00
    0.12162E+02    0.13728E+00
    0.13097E+02    0.11296E+00
    0.14104E+02    0.92906E-01
    0.15188E+02    0.76384E-01
    0.16356E+02    0.62775E-01
    0.17613E+02    0.51571E-01
    0.18968E+02    0.42351E-01
    0.20426E+02    0.34766E-01
    0.21996E+02    0.28529E-01
    0.23688E+02    0.23403E-01
    0.25509E+02    0.19191E-01
    0.27470E+02    0.15731E-01
    0.29582E+02    0.12891E-01
    0.31857E+02    0.10560E-01
    0.34306E+02    0.86471E-02
    0.36944E+02    0.70786E-02
    0.39784E+02    0.57926E-02
    0.42843E+02    0.47386E-02
    0.46137E+02    0.38751E-02
