#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.302821E-03   0.120818E+08   0.120818E+08   0.122446E+08   0.122369E+08   0.000000E+00   0.120818E+08   0.120818E+08   0.120891E+08  -0.569837E+00   0.104248E+08   0.104248E+08   0.330377E+00
   0.338408E-03   0.120786E+08   0.120786E+08   0.114266E+08   0.114180E+08   0.000000E+00   0.120786E+08   0.120786E+08   0.120853E+08  -0.569651E+00   0.104221E+08   0.104221E+08   0.367945E+00
   0.378178E-03   0.120746E+08   0.120746E+08   0.104787E+08   0.104692E+08   0.000000E+00   0.120746E+08   0.120746E+08   0.120808E+08  -0.569423E+00   0.104186E+08   0.104186E+08   0.409476E+00
   0.422621E-03   0.120697E+08   0.120697E+08   0.940132E+07   0.939126E+07   0.000000E+00   0.120697E+08   0.120697E+08   0.120752E+08  -0.569146E+00   0.104144E+08   0.104144E+08   0.455287E+00
   0.472287E-03   0.120636E+08   0.120636E+08   0.820737E+07   0.819727E+07   0.000000E+00   0.120636E+08   0.120636E+08   0.120685E+08  -0.568808E+00   0.104092E+08   0.104092E+08   0.505697E+00
   0.527790E-03   0.120562E+08   0.120562E+08   0.692649E+07   0.691711E+07   0.000000E+00   0.120562E+08   0.120562E+08   0.120603E+08  -0.568400E+00   0.104028E+08   0.104028E+08   0.561015E+00
   0.589815E-03   0.120472E+08   0.120471E+08   0.560934E+07   0.560160E+07   0.000000E+00   0.120472E+08   0.120472E+08   0.120505E+08  -0.567909E+00   0.103949E+08   0.103949E+08   0.621547E+00
   0.659130E-03   0.120362E+08   0.120361E+08   0.432860E+07   0.432350E+07   0.000000E+00   0.120362E+08   0.120362E+08   0.120387E+08  -0.567325E+00   0.103854E+08   0.103854E+08   0.687599E+00
   0.736590E-03   0.120229E+08   0.120228E+08   0.317350E+07   0.317177E+07   0.000000E+00   0.120229E+08   0.120229E+08   0.120248E+08  -0.566632E+00   0.103738E+08   0.103738E+08   0.759490E+00
   0.823153E-03   0.120069E+08   0.120068E+08   0.223410E+07   0.223582E+07   0.000000E+00   0.120069E+08   0.120069E+08   0.120082E+08  -0.565817E+00   0.103599E+08   0.103599E+08   0.837581E+00
   0.919889E-03   0.119878E+08   0.119877E+08   0.157390E+07   0.157801E+07   0.000000E+00   0.119878E+08   0.119878E+08   0.119887E+08  -0.564863E+00   0.103432E+08   0.103432E+08   0.922309E+00
   0.102799E-02   0.119651E+08   0.119650E+08   0.119661E+07   0.120093E+07   0.000000E+00   0.119651E+08   0.119651E+08   0.119658E+08  -0.563751E+00   0.103234E+08   0.103234E+08   0.101422E+01
   0.114880E-02   0.119383E+08   0.119382E+08   0.102557E+07   0.102758E+07   0.000000E+00   0.119383E+08   0.119383E+08   0.119389E+08  -0.562458E+00   0.103000E+08   0.103000E+08   0.111401E+01
   0.128381E-02   0.119068E+08   0.119066E+08   0.923916E+06   0.922487E+06   0.000000E+00   0.119068E+08   0.119068E+08   0.119074E+08  -0.560955E+00   0.102726E+08   0.102726E+08   0.122244E+01
   0.143468E-02   0.118701E+08   0.118698E+08   0.771289E+06   0.768200E+06   0.000000E+00   0.118700E+08   0.118700E+08   0.118705E+08  -0.559207E+00   0.102407E+08   0.102407E+08   0.134036E+01
   0.160328E-02   0.118272E+08   0.118269E+08   0.557239E+06   0.556150E+06   0.000000E+00   0.118272E+08   0.118272E+08   0.118275E+08  -0.557176E+00   0.102036E+08   0.102036E+08   0.146857E+01
   0.179170E-02   0.117776E+08   0.117772E+08   0.384375E+06   0.386393E+06   0.000000E+00   0.117775E+08   0.117775E+08   0.117778E+08  -0.554825E+00   0.101606E+08   0.101606E+08   0.160790E+01
   0.200226E-02   0.117203E+08   0.117198E+08   0.321678E+06   0.322962E+06   0.000000E+00   0.117202E+08   0.117202E+08   0.117204E+08  -0.552114E+00   0.101110E+08   0.101110E+08   0.175920E+01
   0.223756E-02   0.116543E+08   0.116537E+08   0.285935E+06   0.284204E+06   0.000000E+00   0.116542E+08   0.116542E+08   0.116544E+08  -0.548999E+00   0.100540E+08   0.100540E+08   0.192348E+01
   0.250052E-02   0.115787E+08   0.115780E+08   0.201435E+06   0.201257E+06   0.000000E+00   0.115786E+08   0.115786E+08   0.115787E+08  -0.545432E+00   0.998869E+07   0.998867E+07   0.210183E+01
   0.279438E-02   0.114924E+08   0.114915E+08   0.153122E+06   0.154432E+06   0.000000E+00   0.114923E+08   0.114923E+08   0.114924E+08  -0.541362E+00   0.991418E+07   0.991416E+07   0.229530E+01
   0.312277E-02   0.113944E+08   0.113932E+08   0.136719E+06   0.134936E+06   0.000000E+00   0.113942E+08   0.113942E+08   0.113943E+08  -0.536739E+00   0.982950E+07   0.982948E+07   0.250505E+01
   0.348976E-02   0.112834E+08   0.112820E+08   0.938413E+05   0.928966E+05   0.000000E+00   0.112832E+08   0.112832E+08   0.112832E+08  -0.531505E+00   0.973366E+07   0.973363E+07   0.273226E+01
   0.389987E-02   0.111582E+08   0.111565E+08   0.870173E+05   0.824098E+05   0.000000E+00   0.111580E+08   0.111580E+08   0.111580E+08  -0.525606E+00   0.962563E+07   0.962559E+07   0.297813E+01
   0.435818E-02   0.110178E+08   0.110156E+08   0.583143E+05   0.575233E+05   0.000000E+00   0.110174E+08   0.110174E+08   0.110174E+08  -0.518983E+00   0.950436E+07   0.950431E+07   0.324382E+01
   0.487035E-02   0.108607E+08   0.108580E+08   0.490023E+05   0.490509E+05   0.000000E+00   0.108603E+08   0.108603E+08   0.108603E+08  -0.511579E+00   0.936877E+07   0.936871E+07   0.353039E+01
   0.492476E-02   0.108440E+08   0.108413E+08   0.469247E+05   0.469242E+05   0.000000E+00   0.108436E+08   0.108436E+08   0.108436E+08  -0.510794E+00   0.935438E+07   0.935432E+07   0.356024E+01
   0.497979E-02   0.108272E+08   0.108244E+08   0.447954E+05   0.447943E+05   0.000000E+00   0.108267E+08   0.108267E+08   0.108268E+08  -0.510000E+00   0.933984E+07   0.933978E+07   0.359030E+01
   0.503543E-02   0.108102E+08   0.108073E+08   0.427989E+05   0.428290E+05   0.000000E+00   0.108097E+08   0.108097E+08   0.108097E+08  -0.509197E+00   0.932514E+07   0.932508E+07   0.362058E+01
   0.509169E-02   0.107930E+08   0.107900E+08   0.411049E+05   0.411717E+05   0.000000E+00   0.107925E+08   0.107925E+08   0.107925E+08  -0.508386E+00   0.931029E+07   0.931023E+07   0.365108E+01
   0.514858E-02   0.107756E+08   0.107726E+08   0.398358E+05   0.399153E+05   0.000000E+00   0.107751E+08   0.107751E+08   0.107751E+08  -0.507566E+00   0.929528E+07   0.929521E+07   0.368180E+01
   0.520610E-02   0.107580E+08   0.107549E+08   0.390427E+05   0.390853E+05   0.000000E+00   0.107575E+08   0.107575E+08   0.107575E+08  -0.506738E+00   0.928011E+07   0.928004E+07   0.371275E+01
   0.526427E-02   0.107402E+08   0.107371E+08   0.386916E+05   0.386336E+05   0.000000E+00   0.107397E+08   0.107397E+08   0.107397E+08  -0.505901E+00   0.926478E+07   0.926471E+07   0.374392E+01
   0.532309E-02   0.107223E+08   0.107191E+08   0.386667E+05   0.384465E+05   0.000000E+00   0.107218E+08   0.107218E+08   0.107218E+08  -0.505055E+00   0.924928E+07   0.924921E+07   0.377530E+01
   0.538256E-02   0.107042E+08   0.107009E+08   0.387887E+05   0.383652E+05   0.000000E+00   0.107036E+08   0.107036E+08   0.107036E+08  -0.504200E+00   0.923363E+07   0.923356E+07   0.380692E+01
   0.544270E-02   0.106858E+08   0.106825E+08   0.388476E+05   0.382159E+05   0.000000E+00   0.106853E+08   0.106853E+08   0.106853E+08  -0.503336E+00   0.921781E+07   0.921774E+07   0.383875E+01
   0.550352E-02   0.106673E+08   0.106639E+08   0.386430E+05   0.378442E+05   0.000000E+00   0.106668E+08   0.106668E+08   0.106668E+08  -0.502463E+00   0.920182E+07   0.920175E+07   0.387081E+01
   0.556501E-02   0.106486E+08   0.106451E+08   0.380261E+05   0.371465E+05   0.000000E+00   0.106480E+08   0.106480E+08   0.106481E+08  -0.501582E+00   0.918568E+07   0.918560E+07   0.390310E+01
   0.562719E-02   0.106297E+08   0.106262E+08   0.369323E+05   0.360924E+05   0.000000E+00   0.106291E+08   0.106291E+08   0.106292E+08  -0.500691E+00   0.916936E+07   0.916928E+07   0.393561E+01
   0.569006E-02   0.106106E+08   0.106070E+08   0.353995E+05   0.347321E+05   0.000000E+00   0.106100E+08   0.106100E+08   0.106100E+08  -0.499791E+00   0.915288E+07   0.915280E+07   0.396834E+01
   0.575363E-02   0.105913E+08   0.105876E+08   0.335644E+05   0.331866E+05   0.000000E+00   0.105907E+08   0.105907E+08   0.105907E+08  -0.498881E+00   0.913623E+07   0.913615E+07   0.400130E+01
   0.581792E-02   0.105718E+08   0.105681E+08   0.316373E+05   0.316216E+05   0.000000E+00   0.105712E+08   0.105712E+08   0.105712E+08  -0.497963E+00   0.911940E+07   0.911932E+07   0.403449E+01
   0.588292E-02   0.105522E+08   0.105483E+08   0.298590E+05   0.302107E+05   0.000000E+00   0.105515E+08   0.105515E+08   0.105516E+08  -0.497035E+00   0.910241E+07   0.910233E+07   0.406790E+01
   0.594865E-02   0.105323E+08   0.105283E+08   0.284479E+05   0.290948E+05   0.000000E+00   0.105316E+08   0.105316E+08   0.105317E+08  -0.496098E+00   0.908525E+07   0.908516E+07   0.410154E+01
   0.601512E-02   0.105122E+08   0.105082E+08   0.275735E+05   0.275734E+05   0.000000E+00   0.105115E+08   0.105115E+08   0.105116E+08  -0.495151E+00   0.906791E+07   0.906783E+07   0.413540E+01
   0.608233E-02   0.104919E+08   0.104878E+08   0.269155E+05   0.269154E+05   0.000000E+00   0.104912E+08   0.104912E+08   0.104913E+08  -0.494195E+00   0.905040E+07   0.905031E+07   0.416948E+01
   0.615028E-02   0.104714E+08   0.104672E+08   0.262725E+05   0.262724E+05   0.000000E+00   0.104707E+08   0.104707E+08   0.104708E+08  -0.493229E+00   0.903272E+07   0.903263E+07   0.420380E+01
   0.621900E-02   0.104507E+08   0.104465E+08   0.256444E+05   0.256443E+05   0.000000E+00   0.104500E+08   0.104500E+08   0.104501E+08  -0.492254E+00   0.901485E+07   0.901476E+07   0.423834E+01
   0.628849E-02   0.104298E+08   0.104255E+08   0.250306E+05   0.250305E+05   0.000000E+00   0.104291E+08   0.104291E+08   0.104291E+08  -0.491268E+00   0.899681E+07   0.899672E+07   0.427310E+01
   0.635875E-02   0.104087E+08   0.104043E+08   0.244310E+05   0.244309E+05   0.000000E+00   0.104080E+08   0.104080E+08   0.104080E+08  -0.490274E+00   0.897860E+07   0.897850E+07   0.430808E+01
   0.642980E-02   0.103874E+08   0.103829E+08   0.238451E+05   0.238450E+05   0.000000E+00   0.103867E+08   0.103867E+08   0.103867E+08  -0.489269E+00   0.896020E+07   0.896010E+07   0.434330E+01
   0.650164E-02   0.103659E+08   0.103613E+08   0.232727E+05   0.232726E+05   0.000000E+00   0.103652E+08   0.103652E+08   0.103652E+08  -0.488255E+00   0.894162E+07   0.894152E+07   0.437873E+01
   0.657428E-02   0.103442E+08   0.103394E+08   0.227135E+05   0.227134E+05   0.000000E+00   0.103434E+08   0.103434E+08   0.103434E+08  -0.487230E+00   0.892286E+07   0.892276E+07   0.441439E+01
   0.664773E-02   0.103222E+08   0.103174E+08   0.221672E+05   0.221671E+05   0.000000E+00   0.103214E+08   0.103214E+08   0.103215E+08  -0.486196E+00   0.890392E+07   0.890382E+07   0.445026E+01
   0.672201E-02   0.103001E+08   0.102951E+08   0.216335E+05   0.216334E+05   0.000000E+00   0.102993E+08   0.102993E+08   0.102993E+08  -0.485152E+00   0.888480E+07   0.888469E+07   0.448637E+01
   0.679711E-02   0.102777E+08   0.102727E+08   0.211121E+05   0.211120E+05   0.000000E+00   0.102769E+08   0.102769E+08   0.102769E+08  -0.484097E+00   0.886549E+07   0.886538E+07   0.452269E+01
   0.687306E-02   0.102551E+08   0.102500E+08   0.206027E+05   0.206026E+05   0.000000E+00   0.102543E+08   0.102543E+08   0.102543E+08  -0.483033E+00   0.884599E+07   0.884588E+07   0.455923E+01
   0.694985E-02   0.102323E+08   0.102271E+08   0.201051E+05   0.201050E+05   0.000000E+00   0.102315E+08   0.102315E+08   0.102315E+08  -0.481958E+00   0.882631E+07   0.882620E+07   0.459598E+01
   0.702750E-02   0.102093E+08   0.102040E+08   0.196190E+05   0.196189E+05   0.000000E+00   0.102084E+08   0.102084E+08   0.102085E+08  -0.480873E+00   0.880644E+07   0.880632E+07   0.463296E+01
   0.710602E-02   0.101861E+08   0.101806E+08   0.191441E+05   0.191440E+05   0.000000E+00   0.101852E+08   0.101852E+08   0.101852E+08  -0.479777E+00   0.878638E+07   0.878626E+07   0.467015E+01
   0.718542E-02   0.101626E+08   0.101570E+08   0.186802E+05   0.186802E+05   0.000000E+00   0.101617E+08   0.101617E+08   0.101617E+08  -0.478672E+00   0.876613E+07   0.876601E+07   0.470755E+01
   0.726570E-02   0.101390E+08   0.101333E+08   0.182271E+05   0.182270E+05   0.000000E+00   0.101380E+08   0.101380E+08   0.101380E+08  -0.477555E+00   0.874569E+07   0.874557E+07   0.474517E+01
   0.734688E-02   0.101151E+08   0.101092E+08   0.177845E+05   0.177844E+05   0.000000E+00   0.101141E+08   0.101141E+08   0.101141E+08  -0.476429E+00   0.872505E+07   0.872493E+07   0.478300E+01
   0.742897E-02   0.100909E+08   0.100850E+08   0.173521E+05   0.173521E+05   0.000000E+00   0.100900E+08   0.100900E+08   0.100900E+08  -0.475292E+00   0.870423E+07   0.870410E+07   0.482103E+01
   0.751197E-02   0.100666E+08   0.100605E+08   0.169298E+05   0.169297E+05   0.000000E+00   0.100656E+08   0.100656E+08   0.100656E+08  -0.474144E+00   0.868321E+07   0.868308E+07   0.485928E+01
   0.759591E-02   0.100420E+08   0.100358E+08   0.165173E+05   0.165172E+05   0.000000E+00   0.100410E+08   0.100410E+08   0.100410E+08  -0.472985E+00   0.866200E+07   0.866187E+07   0.489773E+01
   0.768078E-02   0.100172E+08   0.100109E+08   0.161144E+05   0.161143E+05   0.000000E+00   0.100162E+08   0.100162E+08   0.100162E+08  -0.471816E+00   0.864058E+07   0.864045E+07   0.493638E+01
   0.776659E-02   0.999220E+07   0.998575E+07   0.157208E+05   0.157207E+05   0.000000E+00   0.999115E+07   0.999115E+07   0.999116E+07  -0.470636E+00   0.861898E+07   0.861884E+07   0.497523E+01
   0.785337E-02   0.996695E+07   0.996036E+07   0.153364E+05   0.153364E+05   0.000000E+00   0.996587E+07   0.996587E+07   0.996588E+07  -0.469445E+00   0.859717E+07   0.859703E+07   0.501428E+01
   0.794112E-02   0.994146E+07   0.993474E+07   0.149610E+05   0.149609E+05   0.000000E+00   0.994036E+07   0.994036E+07   0.994037E+07  -0.468244E+00   0.857516E+07   0.857502E+07   0.505352E+01
   0.802984E-02   0.991574E+07   0.990888E+07   0.145943E+05   0.145942E+05   0.000000E+00   0.991462E+07   0.991462E+07   0.991463E+07  -0.467031E+00   0.855296E+07   0.855281E+07   0.509296E+01
   0.811956E-02   0.988979E+07   0.988279E+07   0.142362E+05   0.142361E+05   0.000000E+00   0.988864E+07   0.988864E+07   0.988865E+07  -0.465808E+00   0.853055E+07   0.853040E+07   0.513258E+01
   0.821028E-02   0.986360E+07   0.985646E+07   0.138864E+05   0.138863E+05   0.000000E+00   0.986243E+07   0.986243E+07   0.986244E+07  -0.464573E+00   0.850794E+07   0.850779E+07   0.517239E+01
   0.830201E-02   0.983718E+07   0.982989E+07   0.135448E+05   0.135447E+05   0.000000E+00   0.983599E+07   0.983599E+07   0.983600E+07  -0.463327E+00   0.848512E+07   0.848497E+07   0.521239E+01
   0.839477E-02   0.981052E+07   0.980308E+07   0.132112E+05   0.132111E+05   0.000000E+00   0.980930E+07   0.980930E+07   0.980931E+07  -0.462070E+00   0.846210E+07   0.846195E+07   0.525256E+01
   0.848857E-02   0.978362E+07   0.977604E+07   0.128854E+05   0.128853E+05   0.000000E+00   0.978238E+07   0.978238E+07   0.978239E+07  -0.460802E+00   0.843888E+07   0.843872E+07   0.529291E+01
   0.858341E-02   0.975649E+07   0.974875E+07   0.125672E+05   0.125672E+05   0.000000E+00   0.975522E+07   0.975522E+07   0.975523E+07  -0.459523E+00   0.841545E+07   0.841529E+07   0.533342E+01
   0.867932E-02   0.972911E+07   0.972121E+07   0.122565E+05   0.122565E+05   0.000000E+00   0.972782E+07   0.972782E+07   0.972782E+07  -0.458232E+00   0.839181E+07   0.839165E+07   0.537411E+01
   0.877629E-02   0.970149E+07   0.969344E+07   0.119531E+05   0.119530E+05   0.000000E+00   0.970017E+07   0.970017E+07   0.970018E+07  -0.456930E+00   0.836796E+07   0.836780E+07   0.541496E+01
   0.887435E-02   0.967363E+07   0.966541E+07   0.116568E+05   0.116567E+05   0.000000E+00   0.967229E+07   0.967229E+07   0.967229E+07  -0.455616E+00   0.834390E+07   0.834374E+07   0.545596E+01
   0.897350E-02   0.964553E+07   0.963714E+07   0.113674E+05   0.113674E+05   0.000000E+00   0.964415E+07   0.964415E+07   0.964416E+07  -0.454291E+00   0.831964E+07   0.831946E+07   0.549712E+01
   0.907376E-02   0.961718E+07   0.960862E+07   0.110849E+05   0.110849E+05   0.000000E+00   0.961578E+07   0.961578E+07   0.961578E+07  -0.452954E+00   0.829516E+07   0.829498E+07   0.553843E+01
   0.917515E-02   0.958858E+07   0.957986E+07   0.108090E+05   0.108090E+05   0.000000E+00   0.958715E+07   0.958715E+07   0.958716E+07  -0.451605E+00   0.827046E+07   0.827028E+07   0.557988E+01
   0.927766E-02   0.955974E+07   0.955084E+07   0.105396E+05   0.105396E+05   0.000000E+00   0.955828E+07   0.955828E+07   0.955828E+07  -0.450245E+00   0.824555E+07   0.824538E+07   0.562147E+01
   0.938132E-02   0.953065E+07   0.952157E+07   0.102766E+05   0.102766E+05   0.000000E+00   0.952916E+07   0.952916E+07   0.952916E+07  -0.448874E+00   0.822043E+07   0.822025E+07   0.566319E+01
   0.948614E-02   0.950130E+07   0.949204E+07   0.100198E+05   0.100197E+05   0.000000E+00   0.949979E+07   0.949979E+07   0.949979E+07  -0.447490E+00   0.819509E+07   0.819491E+07   0.570503E+01
   0.959213E-02   0.947171E+07   0.946227E+07   0.976902E+04   0.976898E+04   0.000000E+00   0.947016E+07   0.947016E+07   0.947017E+07  -0.446095E+00   0.816954E+07   0.816935E+07   0.574699E+01
   0.969930E-02   0.944186E+07   0.943223E+07   0.952418E+04   0.952414E+04   0.000000E+00   0.944028E+07   0.944028E+07   0.944029E+07  -0.444687E+00   0.814377E+07   0.814357E+07   0.578907E+01
   0.980767E-02   0.941176E+07   0.940194E+07   0.928514E+04   0.928510E+04   0.000000E+00   0.941016E+07   0.941016E+07   0.941016E+07  -0.443268E+00   0.811777E+07   0.811758E+07   0.583125E+01
   0.991725E-02   0.938141E+07   0.937140E+07   0.905176E+04   0.905172E+04   0.000000E+00   0.937977E+07   0.937977E+07   0.937978E+07  -0.441837E+00   0.809156E+07   0.809136E+07   0.587353E+01
   0.100281E-01   0.935080E+07   0.934059E+07   0.882391E+04   0.882387E+04   0.000000E+00   0.934913E+07   0.934913E+07   0.934913E+07  -0.440393E+00   0.806513E+07   0.806492E+07   0.591590E+01
   0.101401E-01   0.931994E+07   0.930952E+07   0.860146E+04   0.860143E+04   0.000000E+00   0.931823E+07   0.931823E+07   0.931824E+07  -0.438938E+00   0.803848E+07   0.803827E+07   0.595835E+01
   0.102534E-01   0.928881E+07   0.927819E+07   0.838430E+04   0.838426E+04   0.000000E+00   0.928707E+07   0.928707E+07   0.928708E+07  -0.437470E+00   0.801160E+07   0.801138E+07   0.600088E+01
   0.103680E-01   0.925743E+07   0.924660E+07   0.817230E+04   0.817226E+04   0.000000E+00   0.925566E+07   0.925566E+07   0.925566E+07  -0.435990E+00   0.798450E+07   0.798428E+07   0.604348E+01
   0.104838E-01   0.922579E+07   0.921475E+07   0.796534E+04   0.796531E+04   0.000000E+00   0.922398E+07   0.922398E+07   0.922398E+07  -0.434498E+00   0.795717E+07   0.795695E+07   0.608613E+01
   0.106009E-01   0.919388E+07   0.918263E+07   0.776331E+04   0.776328E+04   0.000000E+00   0.919204E+07   0.919204E+07   0.919204E+07  -0.432993E+00   0.792962E+07   0.792939E+07   0.612884E+01
   0.107194E-01   0.916172E+07   0.915024E+07   0.756610E+04   0.756606E+04   0.000000E+00   0.915984E+07   0.915984E+07   0.915984E+07  -0.431476E+00   0.790184E+07   0.790161E+07   0.617158E+01
   0.108392E-01   0.912929E+07   0.911759E+07   0.737359E+04   0.737356E+04   0.000000E+00   0.912737E+07   0.912737E+07   0.912738E+07  -0.429947E+00   0.787383E+07   0.787360E+07   0.621435E+01
   0.109603E-01   0.909660E+07   0.908467E+07   0.718568E+04   0.718565E+04   0.000000E+00   0.909464E+07   0.909464E+07   0.909465E+07  -0.428405E+00   0.784560E+07   0.784536E+07   0.625715E+01
   0.110827E-01   0.906364E+07   0.905148E+07   0.700226E+04   0.700223E+04   0.000000E+00   0.906164E+07   0.906164E+07   0.906165E+07  -0.426851E+00   0.781713E+07   0.781689E+07   0.629995E+01
   0.112065E-01   0.903041E+07   0.901802E+07   0.682323E+04   0.682320E+04   0.000000E+00   0.902838E+07   0.902838E+07   0.902838E+07  -0.425284E+00   0.778844E+07   0.778819E+07   0.634275E+01
   0.113318E-01   0.899692E+07   0.898429E+07   0.664849E+04   0.664846E+04   0.000000E+00   0.899485E+07   0.899485E+07   0.899485E+07  -0.423704E+00   0.775951E+07   0.775926E+07   0.638554E+01
   0.114584E-01   0.896316E+07   0.895029E+07   0.647794E+04   0.647791E+04   0.000000E+00   0.896105E+07   0.896105E+07   0.896105E+07  -0.422112E+00   0.773035E+07   0.773010E+07   0.642830E+01
   0.115864E-01   0.892912E+07   0.891601E+07   0.631148E+04   0.631146E+04   0.000000E+00   0.892697E+07   0.892697E+07   0.892698E+07  -0.420507E+00   0.770096E+07   0.770070E+07   0.647103E+01
   0.117159E-01   0.889482E+07   0.888146E+07   0.614903E+04   0.614900E+04   0.000000E+00   0.889263E+07   0.889263E+07   0.889264E+07  -0.418889E+00   0.767133E+07   0.767107E+07   0.651371E+01
   0.118468E-01   0.886025E+07   0.884663E+07   0.599048E+04   0.599046E+04   0.000000E+00   0.885802E+07   0.885802E+07   0.885802E+07  -0.417259E+00   0.764147E+07   0.764121E+07   0.655632E+01
   0.119791E-01   0.882540E+07   0.881153E+07   0.583575E+04   0.583573E+04   0.000000E+00   0.882313E+07   0.882313E+07   0.882313E+07  -0.415616E+00   0.761138E+07   0.761111E+07   0.659886E+01
   0.121130E-01   0.879029E+07   0.877615E+07   0.568475E+04   0.568473E+04   0.000000E+00   0.878797E+07   0.878797E+07   0.878797E+07  -0.413959E+00   0.758105E+07   0.758077E+07   0.664131E+01
   0.122483E-01   0.875489E+07   0.874049E+07   0.553740E+04   0.553737E+04   0.000000E+00   0.875253E+07   0.875253E+07   0.875254E+07  -0.412290E+00   0.755048E+07   0.755019E+07   0.668366E+01
   0.123852E-01   0.871923E+07   0.870455E+07   0.539360E+04   0.539358E+04   0.000000E+00   0.871682E+07   0.871682E+07   0.871682E+07  -0.410608E+00   0.751967E+07   0.751938E+07   0.672589E+01
   0.125235E-01   0.868328E+07   0.866833E+07   0.525329E+04   0.525327E+04   0.000000E+00   0.868083E+07   0.868083E+07   0.868084E+07  -0.408913E+00   0.748863E+07   0.748833E+07   0.676798E+01
   0.126635E-01   0.864706E+07   0.863184E+07   0.511637E+04   0.511635E+04   0.000000E+00   0.864457E+07   0.864457E+07   0.864457E+07  -0.407204E+00   0.745734E+07   0.745704E+07   0.680992E+01
   0.128049E-01   0.861057E+07   0.859506E+07   0.498277E+04   0.498275E+04   0.000000E+00   0.860802E+07   0.860802E+07   0.860803E+07  -0.405483E+00   0.742582E+07   0.742552E+07   0.685170E+01
   0.129480E-01   0.857379E+07   0.855799E+07   0.485242E+04   0.485240E+04   0.000000E+00   0.857120E+07   0.857120E+07   0.857121E+07  -0.403748E+00   0.739405E+07   0.739375E+07   0.689330E+01
   0.130927E-01   0.853674E+07   0.852065E+07   0.472523E+04   0.472522E+04   0.000000E+00   0.853410E+07   0.853410E+07   0.853410E+07  -0.402001E+00   0.736205E+07   0.736174E+07   0.693470E+01
   0.132390E-01   0.849941E+07   0.848302E+07   0.460114E+04   0.460112E+04   0.000000E+00   0.849672E+07   0.849672E+07   0.849672E+07  -0.400240E+00   0.732980E+07   0.732948E+07   0.697588E+01
   0.133869E-01   0.846179E+07   0.844511E+07   0.448008E+04   0.448006E+04   0.000000E+00   0.845906E+07   0.845906E+07   0.845906E+07  -0.398466E+00   0.729732E+07   0.729699E+07   0.701682E+01
