#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.270976E-03   0.506470E+07   0.506469E+07   0.618030E+07   0.617707E+07   0.506115E+07   0.506459E+07   0.506470E+07   0.507000E+07  -0.597639E+00   0.500916E+07   0.500916E+07   0.708841E+00
   0.302821E-03   0.506395E+07   0.506394E+07   0.604417E+07   0.604025E+07   0.505930E+07   0.506381E+07   0.506395E+07   0.506911E+07  -0.597529E+00   0.500840E+07   0.500840E+07   0.791119E+00
   0.338408E-03   0.506302E+07   0.506301E+07   0.587813E+07   0.587342E+07   0.505700E+07   0.506284E+07   0.506302E+07   0.506799E+07  -0.597392E+00   0.500746E+07   0.500746E+07   0.882673E+00
   0.378178E-03   0.506187E+07   0.506185E+07   0.567683E+07   0.567121E+07   0.505412E+07   0.506163E+07   0.506187E+07   0.506660E+07  -0.597222E+00   0.500629E+07   0.500629E+07   0.984448E+00
   0.422621E-03   0.506043E+07   0.506041E+07   0.543461E+07   0.542799E+07   0.505054E+07   0.506013E+07   0.506043E+07   0.506489E+07  -0.597012E+00   0.500484E+07   0.500484E+07   0.109745E+01
   0.472287E-03   0.505865E+07   0.505862E+07   0.514589E+07   0.513823E+07   0.504609E+07   0.505826E+07   0.505865E+07   0.506277E+07  -0.596752E+00   0.500303E+07   0.500303E+07   0.122272E+01
   0.527790E-03   0.505644E+07   0.505641E+07   0.480588E+07   0.479718E+07   0.504056E+07   0.505595E+07   0.505643E+07   0.506016E+07  -0.596432E+00   0.500078E+07   0.500078E+07   0.136137E+01
   0.589815E-03   0.505370E+07   0.505366E+07   0.441151E+07   0.440192E+07   0.503370E+07   0.505309E+07   0.505370E+07   0.505695E+07  -0.596038E+00   0.499800E+07   0.499800E+07   0.151450E+01
   0.659130E-03   0.505032E+07   0.505027E+07   0.396292E+07   0.395270E+07   0.502520E+07   0.504955E+07   0.505031E+07   0.505302E+07  -0.595555E+00   0.499455E+07   0.499455E+07   0.168321E+01
   0.736590E-03   0.504616E+07   0.504609E+07   0.346521E+07   0.345487E+07   0.501468E+07   0.504519E+07   0.504614E+07   0.504822E+07  -0.594966E+00   0.499030E+07   0.499030E+07   0.186861E+01
   0.823153E-03   0.504104E+07   0.504095E+07   0.293052E+07   0.292078E+07   0.500171E+07   0.503982E+07   0.504102E+07   0.504239E+07  -0.594250E+00   0.498506E+07   0.498506E+07   0.207172E+01
   0.919889E-03   0.503476E+07   0.503466E+07   0.237975E+07   0.237154E+07   0.498573E+07   0.503325E+07   0.503474E+07   0.503534E+07  -0.593384E+00   0.497863E+07   0.497863E+07   0.229356E+01
   0.102799E-02   0.502711E+07   0.502698E+07   0.184311E+07   0.183745E+07   0.496613E+07   0.502523E+07   0.502709E+07   0.502685E+07  -0.592344E+00   0.497077E+07   0.497077E+07   0.253509E+01
   0.114880E-02   0.501782E+07   0.501765E+07   0.135797E+07   0.135567E+07   0.494217E+07   0.501549E+07   0.501779E+07   0.501668E+07  -0.591100E+00   0.496120E+07   0.496119E+07   0.279732E+01
   0.128381E-02   0.500658E+07   0.500638E+07   0.962454E+06   0.963708E+06   0.491300E+07   0.500370E+07   0.500654E+07   0.500454E+07  -0.589622E+00   0.494961E+07   0.494960E+07   0.308142E+01
   0.143468E-02   0.499307E+07   0.499282E+07   0.684041E+06   0.687963E+06   0.487769E+07   0.498951E+07   0.499302E+07   0.499011E+07  -0.587873E+00   0.493564E+07   0.493563E+07   0.338882E+01
   0.160328E-02   0.497692E+07   0.497660E+07   0.525382E+06   0.529895E+06   0.483544E+07   0.497256E+07   0.497686E+07   0.497302E+07  -0.585814E+00   0.491894E+07   0.491893E+07   0.372141E+01
   0.179170E-02   0.495769E+07   0.495730E+07   0.454925E+06   0.457427E+06   0.478476E+07   0.495236E+07   0.495762E+07   0.495276E+07  -0.583392E+00   0.489906E+07   0.489904E+07   0.408156E+01
   0.200226E-02   0.493493E+07   0.493445E+07   0.414357E+06   0.413372E+06   0.472468E+07   0.492845E+07   0.493485E+07   0.492882E+07  -0.580546E+00   0.487555E+07   0.487553E+07   0.447205E+01
   0.223756E-02   0.490812E+07   0.490752E+07   0.350537E+06   0.347434E+06   0.465406E+07   0.490029E+07   0.490802E+07   0.490060E+07  -0.577208E+00   0.484790E+07   0.484787E+07   0.489580E+01
   0.250052E-02   0.487669E+07   0.487594E+07   0.256817E+06   0.255246E+06   0.457198E+07   0.486729E+07   0.487656E+07   0.486752E+07  -0.573302E+00   0.481554E+07   0.481550E+07   0.535553E+01
   0.279438E-02   0.484001E+07   0.483908E+07   0.178108E+06   0.179841E+06   0.447769E+07   0.482883E+07   0.483985E+07   0.482899E+07  -0.568753E+00   0.477786E+07   0.477782E+07   0.585383E+01
   0.312277E-02   0.479745E+07   0.479630E+07   0.148906E+06   0.150590E+06   0.437080E+07   0.478427E+07   0.479726E+07   0.478440E+07  -0.563490E+00   0.473421E+07   0.473416E+07   0.639341E+01
   0.348976E-02   0.474837E+07   0.474694E+07   0.134780E+06   0.133301E+06   0.425138E+07   0.473300E+07   0.474812E+07   0.473312E+07  -0.557442E+00   0.468398E+07   0.468392E+07   0.697742E+01
   0.389987E-02   0.469215E+07   0.469038E+07   0.966084E+05   0.959500E+05   0.411994E+07   0.467444E+07   0.469185E+07   0.467453E+07  -0.550535E+00   0.462660E+07   0.462652E+07   0.760907E+01
   0.435818E-02   0.462824E+07   0.462604E+07   0.717536E+05   0.732937E+05   0.397730E+07   0.460806E+07   0.462787E+07   0.460813E+07  -0.542709E+00   0.456154E+07   0.456145E+07   0.829116E+01
   0.440687E-02   0.462140E+07   0.461916E+07   0.711932E+05   0.726109E+05   0.396246E+07   0.460098E+07   0.462102E+07   0.460104E+07  -0.541874E+00   0.455460E+07   0.455450E+07   0.836224E+01
   0.445611E-02   0.461449E+07   0.461220E+07   0.708264E+05   0.720484E+05   0.394751E+07   0.459381E+07   0.461410E+07   0.459387E+07  -0.541029E+00   0.454757E+07   0.454748E+07   0.843386E+01
   0.450590E-02   0.460749E+07   0.460515E+07   0.705746E+05   0.715364E+05   0.393246E+07   0.458656E+07   0.460709E+07   0.458662E+07  -0.540174E+00   0.454046E+07   0.454036E+07   0.850602E+01
   0.455624E-02   0.460040E+07   0.459802E+07   0.703556E+05   0.710054E+05   0.391731E+07   0.457922E+07   0.460000E+07   0.457928E+07  -0.539310E+00   0.453327E+07   0.453317E+07   0.857872E+01
   0.460715E-02   0.459324E+07   0.459080E+07   0.700881E+05   0.703896E+05   0.390207E+07   0.457180E+07   0.459283E+07   0.457186E+07  -0.538435E+00   0.452599E+07   0.452589E+07   0.865195E+01
   0.465863E-02   0.458599E+07   0.458350E+07   0.696957E+05   0.696306E+05   0.388672E+07   0.456430E+07   0.458557E+07   0.456436E+07  -0.537551E+00   0.451864E+07   0.451854E+07   0.872574E+01
   0.471068E-02   0.457866E+07   0.457611E+07   0.691122E+05   0.686813E+05   0.387127E+07   0.455671E+07   0.457823E+07   0.455677E+07  -0.536656E+00   0.451119E+07   0.451109E+07   0.880007E+01
   0.476331E-02   0.457124E+07   0.456864E+07   0.682847E+05   0.675086E+05   0.385573E+07   0.454903E+07   0.457080E+07   0.454909E+07  -0.535752E+00   0.450367E+07   0.450356E+07   0.887494E+01
   0.481653E-02   0.456373E+07   0.456108E+07   0.671781E+05   0.660957E+05   0.384009E+07   0.454127E+07   0.456328E+07   0.454133E+07  -0.534837E+00   0.449606E+07   0.449595E+07   0.895037E+01
   0.487035E-02   0.455614E+07   0.455343E+07   0.657767E+05   0.644437E+05   0.382436E+07   0.453342E+07   0.455568E+07   0.453348E+07  -0.533913E+00   0.448837E+07   0.448826E+07   0.902636E+01
   0.492476E-02   0.454847E+07   0.454570E+07   0.640861E+05   0.625709E+05   0.380852E+07   0.452549E+07   0.454800E+07   0.452555E+07  -0.532978E+00   0.448059E+07   0.448048E+07   0.910290E+01
   0.497979E-02   0.454071E+07   0.453788E+07   0.621333E+05   0.605129E+05   0.379260E+07   0.451747E+07   0.454023E+07   0.451753E+07  -0.532033E+00   0.447272E+07   0.447261E+07   0.917999E+01
   0.503543E-02   0.453286E+07   0.452997E+07   0.599651E+05   0.583196E+05   0.377657E+07   0.450936E+07   0.453237E+07   0.450942E+07  -0.531078E+00   0.446478E+07   0.446466E+07   0.925765E+01
   0.509169E-02   0.452492E+07   0.452198E+07   0.576454E+05   0.560522E+05   0.376045E+07   0.450117E+07   0.452442E+07   0.450122E+07  -0.530112E+00   0.445674E+07   0.445662E+07   0.933586E+01
   0.514858E-02   0.451690E+07   0.451389E+07   0.552516E+05   0.537793E+05   0.374424E+07   0.449289E+07   0.451639E+07   0.449294E+07  -0.529136E+00   0.444862E+07   0.444850E+07   0.941464E+01
   0.520610E-02   0.450879E+07   0.450572E+07   0.528688E+05   0.515715E+05   0.372793E+07   0.448452E+07   0.450827E+07   0.448456E+07  -0.528150E+00   0.444041E+07   0.444029E+07   0.949398E+01
   0.526427E-02   0.450059E+07   0.449745E+07   0.505842E+05   0.494964E+05   0.371153E+07   0.447606E+07   0.450006E+07   0.447610E+07  -0.527153E+00   0.443212E+07   0.443200E+07   0.957388E+01
   0.532309E-02   0.449231E+07   0.448910E+07   0.484806E+05   0.476133E+05   0.369504E+07   0.446751E+07   0.449177E+07   0.446756E+07  -0.526146E+00   0.442374E+07   0.442361E+07   0.965436E+01
   0.538256E-02   0.448393E+07   0.448066E+07   0.466301E+05   0.459688E+05   0.367845E+07   0.445888E+07   0.448338E+07   0.445892E+07  -0.525129E+00   0.441527E+07   0.441514E+07   0.973539E+01
   0.544270E-02   0.447547E+07   0.447213E+07   0.450878E+05   0.445921E+05   0.366176E+07   0.445015E+07   0.447491E+07   0.445019E+07  -0.524101E+00   0.440672E+07   0.440658E+07   0.981699E+01
   0.550352E-02   0.446692E+07   0.446350E+07   0.438878E+05   0.434931E+05   0.364499E+07   0.444134E+07   0.446634E+07   0.444138E+07  -0.523062E+00   0.439807E+07   0.439794E+07   0.989917E+01
   0.556501E-02   0.445828E+07   0.445479E+07   0.430390E+05   0.426608E+05   0.362812E+07   0.443244E+07   0.445769E+07   0.443247E+07  -0.522013E+00   0.438934E+07   0.438920E+07   0.998191E+01
   0.562719E-02   0.444955E+07   0.444598E+07   0.425242E+05   0.420637E+05   0.361115E+07   0.442344E+07   0.444894E+07   0.442348E+07  -0.520954E+00   0.438052E+07   0.438038E+07   0.100652E+02
   0.569006E-02   0.444073E+07   0.443709E+07   0.423003E+05   0.416526E+05   0.359410E+07   0.441436E+07   0.444011E+07   0.441440E+07  -0.519883E+00   0.437161E+07   0.437147E+07   0.101491E+02
   0.575363E-02   0.443181E+07   0.442810E+07   0.423015E+05   0.413642E+05   0.357695E+07   0.440518E+07   0.443119E+07   0.440522E+07  -0.518802E+00   0.436261E+07   0.436247E+07   0.102336E+02
   0.581792E-02   0.442281E+07   0.441902E+07   0.424441E+05   0.411267E+05   0.355970E+07   0.439592E+07   0.442217E+07   0.439596E+07  -0.517711E+00   0.435353E+07   0.435338E+07   0.103186E+02
   0.588292E-02   0.441372E+07   0.440985E+07   0.426331E+05   0.408665E+05   0.354237E+07   0.438656E+07   0.441306E+07   0.438660E+07  -0.516608E+00   0.434435E+07   0.434420E+07   0.104042E+02
   0.594865E-02   0.440454E+07   0.440058E+07   0.427704E+05   0.405144E+05   0.352494E+07   0.437711E+07   0.440387E+07   0.437715E+07  -0.515495E+00   0.433508E+07   0.433493E+07   0.104903E+02
   0.601512E-02   0.439526E+07   0.439122E+07   0.427634E+05   0.400132E+05   0.350741E+07   0.436757E+07   0.439458E+07   0.436761E+07  -0.514372E+00   0.432573E+07   0.432557E+07   0.105771E+02
   0.608233E-02   0.438589E+07   0.438177E+07   0.425337E+05   0.393226E+05   0.348980E+07   0.435794E+07   0.438520E+07   0.435798E+07  -0.513237E+00   0.431628E+07   0.431612E+07   0.106644E+02
   0.615028E-02   0.437644E+07   0.437223E+07   0.420244E+05   0.384244E+05   0.347209E+07   0.434822E+07   0.437572E+07   0.434826E+07  -0.512091E+00   0.430675E+07   0.430658E+07   0.107523E+02
   0.621900E-02   0.436689E+07   0.436259E+07   0.412061E+05   0.373238E+05   0.345428E+07   0.433840E+07   0.436616E+07   0.433844E+07  -0.510935E+00   0.429712E+07   0.429695E+07   0.108407E+02
   0.628849E-02   0.435724E+07   0.435286E+07   0.400797E+05   0.360499E+05   0.343638E+07   0.432849E+07   0.435650E+07   0.432853E+07  -0.509768E+00   0.428740E+07   0.428723E+07   0.109298E+02
   0.635875E-02   0.434751E+07   0.434303E+07   0.386772E+05   0.346524E+05   0.341839E+07   0.431849E+07   0.434675E+07   0.431853E+07  -0.508589E+00   0.427759E+07   0.427742E+07   0.110194E+02
   0.642980E-02   0.433768E+07   0.433311E+07   0.370582E+05   0.331968E+05   0.340031E+07   0.430840E+07   0.433691E+07   0.430843E+07  -0.507400E+00   0.426769E+07   0.426751E+07   0.111095E+02
   0.650164E-02   0.432776E+07   0.432309E+07   0.353044E+05   0.317567E+05   0.338214E+07   0.429821E+07   0.432697E+07   0.429824E+07  -0.506200E+00   0.425770E+07   0.425752E+07   0.112002E+02
   0.657428E-02   0.431774E+07   0.431298E+07   0.335105E+05   0.304059E+05   0.336387E+07   0.428793E+07   0.431694E+07   0.428796E+07  -0.504989E+00   0.424761E+07   0.424743E+07   0.112915E+02
   0.664773E-02   0.430764E+07   0.430277E+07   0.317740E+05   0.292094E+05   0.334551E+07   0.427755E+07   0.430681E+07   0.427758E+07  -0.503766E+00   0.423743E+07   0.423725E+07   0.113834E+02
   0.672201E-02   0.429744E+07   0.429247E+07   0.301843E+05   0.282153E+05   0.332706E+07   0.426708E+07   0.429660E+07   0.426711E+07  -0.502533E+00   0.422716E+07   0.422697E+07   0.114758E+02
   0.679711E-02   0.428714E+07   0.428207E+07   0.288124E+05   0.274487E+05   0.330852E+07   0.425652E+07   0.428628E+07   0.425654E+07  -0.501289E+00   0.421680E+07   0.421661E+07   0.115688E+02
   0.687306E-02   0.427675E+07   0.427157E+07   0.277022E+05   0.269081E+05   0.328988E+07   0.424586E+07   0.427587E+07   0.424588E+07  -0.500033E+00   0.420635E+07   0.420615E+07   0.116623E+02
   0.694985E-02   0.426626E+07   0.426098E+07   0.268659E+05   0.265648E+05   0.327116E+07   0.423511E+07   0.426537E+07   0.423513E+07  -0.498766E+00   0.419580E+07   0.419560E+07   0.117564E+02
   0.702750E-02   0.425568E+07   0.425029E+07   0.262819E+05   0.263668E+05   0.325235E+07   0.422426E+07   0.425477E+07   0.422428E+07  -0.497488E+00   0.418516E+07   0.418495E+07   0.118510E+02
   0.710602E-02   0.424501E+07   0.423950E+07   0.258988E+05   0.262448E+05   0.323345E+07   0.421332E+07   0.424408E+07   0.421334E+07  -0.496199E+00   0.417442E+07   0.417421E+07   0.119461E+02
   0.718542E-02   0.423424E+07   0.422862E+07   0.255863E+05   0.261217E+05   0.321446E+07   0.420227E+07   0.423329E+07   0.420230E+07  -0.494898E+00   0.416359E+07   0.416337E+07   0.120419E+02
   0.726570E-02   0.422337E+07   0.421763E+07   0.256958E+05   0.259234E+05   0.319539E+07   0.419114E+07   0.422240E+07   0.419116E+07  -0.493587E+00   0.415266E+07   0.415244E+07   0.121381E+02
   0.734688E-02   0.421241E+07   0.420655E+07   0.257129E+05   0.255889E+05   0.317623E+07   0.417991E+07   0.421142E+07   0.417993E+07  -0.492264E+00   0.414164E+07   0.414142E+07   0.122349E+02
   0.742897E-02   0.420135E+07   0.419537E+07   0.255539E+05   0.250803E+05   0.315698E+07   0.416858E+07   0.420034E+07   0.416860E+07  -0.490930E+00   0.413053E+07   0.413030E+07   0.123322E+02
   0.751197E-02   0.419020E+07   0.418410E+07   0.251636E+05   0.243880E+05   0.313765E+07   0.415716E+07   0.418917E+07   0.415718E+07  -0.489584E+00   0.411932E+07   0.411909E+07   0.124300E+02
   0.759591E-02   0.417895E+07   0.417272E+07   0.245246E+05   0.235330E+05   0.311824E+07   0.414564E+07   0.417789E+07   0.414566E+07  -0.488227E+00   0.410802E+07   0.410778E+07   0.125283E+02
   0.768078E-02   0.416760E+07   0.416124E+07   0.236600E+05   0.225641E+05   0.309875E+07   0.413402E+07   0.416652E+07   0.413404E+07  -0.486859E+00   0.409662E+07   0.409638E+07   0.126271E+02
   0.776659E-02   0.415615E+07   0.414967E+07   0.226316E+05   0.215501E+05   0.307918E+07   0.412231E+07   0.415506E+07   0.412233E+07  -0.485479E+00   0.408512E+07   0.408488E+07   0.127265E+02
   0.785337E-02   0.414461E+07   0.413799E+07   0.215302E+05   0.205691E+05   0.305953E+07   0.411049E+07   0.414349E+07   0.411051E+07  -0.484087E+00   0.407353E+07   0.407328E+07   0.128263E+02
   0.794112E-02   0.413297E+07   0.412621E+07   0.204622E+05   0.196953E+05   0.303980E+07   0.409859E+07   0.413183E+07   0.409860E+07  -0.482685E+00   0.406184E+07   0.406159E+07   0.129267E+02
   0.802984E-02   0.412123E+07   0.411434E+07   0.195317E+05   0.189861E+05   0.301999E+07   0.408658E+07   0.412006E+07   0.408660E+07  -0.481270E+00   0.405006E+07   0.404980E+07   0.130275E+02
   0.811956E-02   0.410939E+07   0.410236E+07   0.188229E+05   0.184719E+05   0.300011E+07   0.407447E+07   0.410820E+07   0.407449E+07  -0.479845E+00   0.403818E+07   0.403791E+07   0.131288E+02
   0.821028E-02   0.409746E+07   0.409028E+07   0.183849E+05   0.181502E+05   0.298016E+07   0.406227E+07   0.409624E+07   0.406229E+07  -0.478407E+00   0.402620E+07   0.402593E+07   0.132305E+02
   0.830201E-02   0.408542E+07   0.407810E+07   0.182216E+05   0.179853E+05   0.296014E+07   0.404997E+07   0.408418E+07   0.404998E+07  -0.476958E+00   0.401413E+07   0.401385E+07   0.133327E+02
   0.839477E-02   0.407329E+07   0.406582E+07   0.182899E+05   0.179144E+05   0.294004E+07   0.403757E+07   0.407202E+07   0.403758E+07  -0.475498E+00   0.400195E+07   0.400167E+07   0.134354E+02
   0.848857E-02   0.406106E+07   0.405343E+07   0.185054E+05   0.178594E+05   0.291987E+07   0.402507E+07   0.405977E+07   0.402508E+07  -0.474025E+00   0.398968E+07   0.398940E+07   0.135385E+02
   0.858341E-02   0.404872E+07   0.404094E+07   0.187567E+05   0.177418E+05   0.289964E+07   0.401247E+07   0.404741E+07   0.401249E+07  -0.472541E+00   0.397731E+07   0.397702E+07   0.136420E+02
   0.867932E-02   0.403629E+07   0.402835E+07   0.189258E+05   0.174982E+05   0.287934E+07   0.399977E+07   0.403495E+07   0.399979E+07  -0.471046E+00   0.396485E+07   0.396455E+07   0.137459E+02
   0.877629E-02   0.402376E+07   0.401566E+07   0.189093E+05   0.170937E+05   0.285897E+07   0.398697E+07   0.402239E+07   0.398699E+07  -0.469538E+00   0.395228E+07   0.395198E+07   0.138502E+02
   0.887435E-02   0.401112E+07   0.400286E+07   0.186392E+05   0.165294E+05   0.283854E+07   0.397408E+07   0.400973E+07   0.397409E+07  -0.468019E+00   0.393962E+07   0.393931E+07   0.139549E+02
   0.897350E-02   0.399839E+07   0.398996E+07   0.180961E+05   0.158425E+05   0.281805E+07   0.396108E+07   0.399696E+07   0.396109E+07  -0.466488E+00   0.392686E+07   0.392654E+07   0.140601E+02
   0.907376E-02   0.398555E+07   0.397696E+07   0.173136E+05   0.150992E+05   0.279750E+07   0.394798E+07   0.398410E+07   0.394800E+07  -0.464946E+00   0.391400E+07   0.391368E+07   0.141655E+02
   0.917515E-02   0.397262E+07   0.396385E+07   0.163716E+05   0.143796E+05   0.277688E+07   0.393478E+07   0.397113E+07   0.393480E+07  -0.463391E+00   0.390103E+07   0.390071E+07   0.142713E+02
   0.927766E-02   0.395958E+07   0.395064E+07   0.153793E+05   0.137604E+05   0.275621E+07   0.392148E+07   0.395807E+07   0.392150E+07  -0.461825E+00   0.388797E+07   0.388764E+07   0.143775E+02
   0.938132E-02   0.394644E+07   0.393732E+07   0.138875E+05   0.138874E+05   0.273548E+07   0.390808E+07   0.394490E+07   0.390809E+07  -0.460246E+00   0.387481E+07   0.387448E+07   0.144840E+02
   0.948614E-02   0.393320E+07   0.392389E+07   0.135345E+05   0.135343E+05   0.271469E+07   0.389458E+07   0.393162E+07   0.389459E+07  -0.458656E+00   0.386155E+07   0.386121E+07   0.145908E+02
   0.959213E-02   0.391985E+07   0.391036E+07   0.131899E+05   0.131898E+05   0.269385E+07   0.388098E+07   0.391825E+07   0.388099E+07  -0.457053E+00   0.384819E+07   0.384784E+07   0.146978E+02
   0.969930E-02   0.390640E+07   0.389673E+07   0.128537E+05   0.128535E+05   0.267295E+07   0.386727E+07   0.390477E+07   0.386728E+07  -0.455439E+00   0.383473E+07   0.383437E+07   0.148052E+02
   0.980767E-02   0.389285E+07   0.388298E+07   0.125254E+05   0.125253E+05   0.265201E+07   0.385346E+07   0.389118E+07   0.385348E+07  -0.453813E+00   0.382116E+07   0.382080E+07   0.149128E+02
   0.991725E-02   0.387920E+07   0.386913E+07   0.122051E+05   0.122049E+05   0.263102E+07   0.383955E+07   0.387750E+07   0.383957E+07  -0.452175E+00   0.380750E+07   0.380713E+07   0.150206E+02
   0.100281E-01   0.386544E+07   0.385518E+07   0.118925E+05   0.118923E+05   0.260998E+07   0.382554E+07   0.386371E+07   0.382555E+07  -0.450524E+00   0.379373E+07   0.379336E+07   0.151287E+02
   0.101401E-01   0.385158E+07   0.384111E+07   0.115874E+05   0.115873E+05   0.258889E+07   0.381143E+07   0.384981E+07   0.381144E+07  -0.448862E+00   0.377986E+07   0.377948E+07   0.152369E+02
   0.102534E-01   0.383761E+07   0.382694E+07   0.112897E+05   0.112895E+05   0.256777E+07   0.379721E+07   0.383581E+07   0.379722E+07  -0.447187E+00   0.376589E+07   0.376550E+07   0.153453E+02
   0.103680E-01   0.382354E+07   0.381266E+07   0.109992E+05   0.109990E+05   0.254660E+07   0.378289E+07   0.382170E+07   0.378290E+07  -0.445501E+00   0.375182E+07   0.375143E+07   0.154539E+02
   0.104838E-01   0.380937E+07   0.379828E+07   0.107157E+05   0.107155E+05   0.252540E+07   0.376847E+07   0.380749E+07   0.376848E+07  -0.443802E+00   0.373765E+07   0.373724E+07   0.155626E+02
   0.106009E-01   0.379509E+07   0.378378E+07   0.104390E+05   0.104389E+05   0.250417E+07   0.375394E+07   0.379318E+07   0.375395E+07  -0.442091E+00   0.372337E+07   0.372296E+07   0.156714E+02
   0.107194E-01   0.378071E+07   0.376918E+07   0.101691E+05   0.101689E+05   0.248291E+07   0.373931E+07   0.377876E+07   0.373932E+07  -0.440368E+00   0.370899E+07   0.370857E+07   0.157803E+02
   0.108392E-01   0.376622E+07   0.375446E+07   0.990567E+04   0.990554E+04   0.246162E+07   0.372458E+07   0.376423E+07   0.372459E+07  -0.438633E+00   0.369451E+07   0.369408E+07   0.158892E+02
   0.109603E-01   0.375162E+07   0.373964E+07   0.964867E+04   0.964855E+04   0.244030E+07   0.370974E+07   0.374960E+07   0.370975E+07  -0.436885E+00   0.367992E+07   0.367949E+07   0.159982E+02
   0.110827E-01   0.373692E+07   0.372471E+07   0.939793E+04   0.939780E+04   0.241897E+07   0.369480E+07   0.373486E+07   0.369481E+07  -0.435126E+00   0.366523E+07   0.366479E+07   0.161072E+02
   0.112065E-01   0.372211E+07   0.370966E+07   0.915328E+04   0.915316E+04   0.239762E+07   0.367976E+07   0.372001E+07   0.367976E+07  -0.433354E+00   0.365044E+07   0.364999E+07   0.162162E+02
   0.113318E-01   0.370720E+07   0.369451E+07   0.891460E+04   0.891449E+04   0.237626E+07   0.366461E+07   0.370505E+07   0.366461E+07  -0.431569E+00   0.363555E+07   0.363509E+07   0.163250E+02
   0.114584E-01   0.369218E+07   0.367925E+07   0.868175E+04   0.868163E+04   0.235489E+07   0.364935E+07   0.368999E+07   0.364936E+07  -0.429773E+00   0.362055E+07   0.362008E+07   0.164339E+02
   0.115864E-01   0.367705E+07   0.366388E+07   0.845458E+04   0.845447E+04   0.233351E+07   0.363400E+07   0.367483E+07   0.363400E+07  -0.427964E+00   0.360544E+07   0.360497E+07   0.165425E+02
   0.117159E-01   0.366182E+07   0.364839E+07   0.823297E+04   0.823286E+04   0.231213E+07   0.361854E+07   0.365955E+07   0.361854E+07  -0.426143E+00   0.359024E+07   0.358976E+07   0.166511E+02
   0.118468E-01   0.364648E+07   0.363280E+07   0.801678E+04   0.801668E+04   0.229076E+07   0.360297E+07   0.364417E+07   0.360298E+07  -0.424310E+00   0.357493E+07   0.357444E+07   0.167594E+02
   0.119791E-01   0.363103E+07   0.361709E+07   0.780590E+04   0.780580E+04   0.226938E+07   0.358730E+07   0.362868E+07   0.358731E+07  -0.422465E+00   0.355951E+07   0.355901E+07   0.168676E+02
   0.121130E-01   0.361548E+07   0.360128E+07   0.760019E+04   0.760009E+04   0.224801E+07   0.357153E+07   0.361308E+07   0.357153E+07  -0.420607E+00   0.354399E+07   0.354349E+07   0.169755E+02
