#           k/h    P           
    0.16351E-01    0.97248E+04
    0.16533E-01    0.97114E+04
    0.16718E-01    0.96967E+04
    0.16905E-01    0.96806E+04
    0.17094E-01    0.96632E+04
    0.17285E-01    0.96444E+04
    0.17478E-01    0.96242E+04
    0.17673E-01    0.96027E+04
    0.17871E-01    0.95798E+04
    0.18070E-01    0.95555E+04
    0.18272E-01    0.95298E+04
    0.18476E-01    0.95028E+04
    0.18683E-01    0.94743E+04
    0.18892E-01    0.94444E+04
    0.19103E-01    0.94132E+04
    0.19316E-01    0.93805E+04
    0.19532E-01    0.93464E+04
    0.19750E-01    0.93109E+04
    0.19971E-01    0.92741E+04
    0.20194E-01    0.92358E+04
    0.20420E-01    0.91961E+04
    0.20648E-01    0.91551E+04
    0.20879E-01    0.91126E+04
    0.21112E-01    0.90689E+04
    0.21348E-01    0.90237E+04
    0.21586E-01    0.89772E+04
    0.21827E-01    0.89294E+04
    0.22071E-01    0.88802E+04
    0.22318E-01    0.88297E+04
    0.22567E-01    0.87780E+04
    0.22819E-01    0.87249E+04
    0.23074E-01    0.86706E+04
    0.23332E-01    0.86151E+04
    0.23593E-01    0.85584E+04
    0.23856E-01    0.85005E+04
    0.24123E-01    0.84414E+04
    0.24393E-01    0.83812E+04
    0.24665E-01    0.83199E+04
    0.24941E-01    0.82575E+04
    0.25219E-01    0.81940E+04
    0.25501E-01    0.81296E+04
    0.25786E-01    0.80642E+04
    0.26074E-01    0.79979E+04
    0.26365E-01    0.79306E+04
    0.26660E-01    0.78625E+04
    0.26958E-01    0.77936E+04
    0.27259E-01    0.77239E+04
    0.27564E-01    0.76535E+04
    0.27872E-01    0.75824E+04
    0.28183E-01    0.75107E+04
    0.28498E-01    0.74384E+04
    0.28816E-01    0.73655E+04
    0.29138E-01    0.72922E+04
    0.29464E-01    0.72184E+04
    0.29793E-01    0.71442E+04
    0.30126E-01    0.70698E+04
    0.30463E-01    0.69950E+04
    0.30803E-01    0.69201E+04
    0.31147E-01    0.68449E+04
    0.31495E-01    0.67697E+04
    0.31847E-01    0.66945E+04
    0.32203E-01    0.66192E+04
    0.32563E-01    0.65441E+04
    0.32926E-01    0.64691E+04
    0.33294E-01    0.63943E+04
    0.33666E-01    0.63197E+04
    0.34042E-01    0.62455E+04
    0.34423E-01    0.61716E+04
    0.34807E-01    0.60982E+04
    0.35196E-01    0.60253E+04
    0.35590E-01    0.59529E+04
    0.35987E-01    0.58812E+04
    0.36389E-01    0.58101E+04
    0.36796E-01    0.57397E+04
    0.37207E-01    0.56701E+04
    0.37623E-01    0.56013E+04
    0.38043E-01    0.55334E+04
    0.38468E-01    0.54664E+04
    0.38898E-01    0.54003E+04
    0.39333E-01    0.53354E+04
    0.39772E-01    0.52714E+04
    0.40216E-01    0.52086E+04
    0.40666E-01    0.51469E+04
    0.41120E-01    0.50864E+04
    0.41580E-01    0.50271E+04
    0.42044E-01    0.49690E+04
    0.42514E-01    0.49122E+04
    0.42989E-01    0.48566E+04
    0.43469E-01    0.48024E+04
    0.43955E-01    0.47494E+04
    0.44446E-01    0.46978E+04
    0.44943E-01    0.46475E+04
    0.45445E-01    0.45985E+04
    0.45953E-01    0.45508E+04
    0.46466E-01    0.45044E+04
    0.46985E-01    0.44594E+04
    0.47510E-01    0.44156E+04
    0.48041E-01    0.43730E+04
    0.48578E-01    0.43317E+04
    0.49120E-01    0.42917E+04
    0.49669E-01    0.42528E+04
    0.50224E-01    0.42150E+04
    0.50785E-01    0.41784E+04
    0.51353E-01    0.41427E+04
    0.51927E-01    0.41081E+04
    0.52507E-01    0.40743E+04
    0.53093E-01    0.40414E+04
    0.53687E-01    0.40092E+04
    0.54287E-01    0.39778E+04
    0.54893E-01    0.39470E+04
    0.55506E-01    0.39167E+04
    0.56388E-01    0.38745E+04
    0.57270E-01    0.38335E+04
    0.58152E-01    0.37935E+04
    0.59034E-01    0.37542E+04
    0.59916E-01    0.37153E+04
    0.60797E-01    0.36765E+04
    0.61679E-01    0.36376E+04
    0.62561E-01    0.35985E+04
    0.63443E-01    0.35588E+04
    0.64325E-01    0.35186E+04
    0.65207E-01    0.34775E+04
    0.66088E-01    0.34356E+04
    0.66970E-01    0.33928E+04
    0.67852E-01    0.33489E+04
    0.68734E-01    0.33039E+04
    0.69616E-01    0.32580E+04
    0.70498E-01    0.32109E+04
    0.71379E-01    0.31629E+04
    0.72261E-01    0.31140E+04
    0.73143E-01    0.30641E+04
    0.74025E-01    0.30134E+04
    0.74907E-01    0.29621E+04
    0.75789E-01    0.29102E+04
    0.76670E-01    0.28578E+04
    0.77552E-01    0.28052E+04
    0.78434E-01    0.27524E+04
    0.79316E-01    0.26995E+04
    0.80198E-01    0.26468E+04
    0.81080E-01    0.25943E+04
    0.81961E-01    0.25423E+04
    0.82843E-01    0.24909E+04
    0.83725E-01    0.24401E+04
    0.84607E-01    0.23902E+04
    0.85489E-01    0.23412E+04
    0.86371E-01    0.22933E+04
    0.87252E-01    0.22466E+04
    0.88134E-01    0.22011E+04
    0.89016E-01    0.21570E+04
    0.89898E-01    0.21144E+04
    0.90780E-01    0.20732E+04
    0.91662E-01    0.20336E+04
    0.92543E-01    0.19955E+04
    0.93425E-01    0.19591E+04
    0.94307E-01    0.19243E+04
    0.95189E-01    0.18912E+04
    0.96071E-01    0.18597E+04
    0.96953E-01    0.18298E+04
    0.97834E-01    0.18015E+04
    0.98716E-01    0.17748E+04
    0.99598E-01    0.17497E+04
    0.10048E+00    0.17261E+04
    0.10136E+00    0.17038E+04
    0.10224E+00    0.16830E+04
    0.10313E+00    0.16635E+04
    0.10401E+00    0.16453E+04
    0.10489E+00    0.16282E+04
    0.10577E+00    0.16122E+04
    0.10665E+00    0.15973E+04
    0.10753E+00    0.15833E+04
    0.10842E+00    0.15701E+04
    0.10930E+00    0.15577E+04
    0.11018E+00    0.15460E+04
    0.11106E+00    0.15349E+04
    0.11194E+00    0.15243E+04
    0.11283E+00    0.15141E+04
    0.11371E+00    0.15043E+04
    0.11459E+00    0.14947E+04
    0.11547E+00    0.14852E+04
    0.11635E+00    0.14759E+04
    0.11723E+00    0.14666E+04
    0.11812E+00    0.14573E+04
    0.11900E+00    0.14478E+04
    0.11988E+00    0.14382E+04
    0.12076E+00    0.14284E+04
    0.12164E+00    0.14183E+04
    0.12253E+00    0.14079E+04
    0.12341E+00    0.13971E+04
    0.12429E+00    0.13860E+04
    0.12517E+00    0.13745E+04
    0.12605E+00    0.13626E+04
    0.12693E+00    0.13502E+04
    0.12782E+00    0.13375E+04
    0.12870E+00    0.13243E+04
    0.12958E+00    0.13107E+04
    0.13046E+00    0.12967E+04
    0.13134E+00    0.12824E+04
    0.13223E+00    0.12676E+04
    0.13311E+00    0.12526E+04
    0.13399E+00    0.12373E+04
    0.13487E+00    0.12217E+04
    0.13575E+00    0.12059E+04
    0.13664E+00    0.11899E+04
    0.13752E+00    0.11737E+04
    0.13840E+00    0.11575E+04
    0.13928E+00    0.11412E+04
    0.14016E+00    0.11250E+04
    0.14104E+00    0.11088E+04
    0.14193E+00    0.10926E+04
    0.14281E+00    0.10766E+04
    0.14369E+00    0.10608E+04
    0.14457E+00    0.10451E+04
    0.14545E+00    0.10297E+04
    0.14634E+00    0.10146E+04
    0.14722E+00    0.99984E+03
    0.14810E+00    0.98540E+03
    0.14898E+00    0.97133E+03
    0.14986E+00    0.95766E+03
    0.15074E+00    0.94441E+03
    0.15163E+00    0.93159E+03
    0.15251E+00    0.91922E+03
    0.15339E+00    0.90731E+03
    0.15427E+00    0.89588E+03
    0.15515E+00    0.88492E+03
    0.15604E+00    0.87443E+03
    0.15692E+00    0.86442E+03
    0.15780E+00    0.85488E+03
    0.15868E+00    0.84580E+03
    0.15956E+00    0.83718E+03
    0.16044E+00    0.82901E+03
    0.16133E+00    0.82126E+03
    0.16221E+00    0.81394E+03
    0.16309E+00    0.80701E+03
    0.16397E+00    0.80046E+03
    0.16485E+00    0.79427E+03
    0.16574E+00    0.78841E+03
    0.16662E+00    0.78286E+03
    0.16750E+00    0.77761E+03
    0.16838E+00    0.77261E+03
    0.16926E+00    0.76786E+03
    0.17014E+00    0.76331E+03
    0.17103E+00    0.75895E+03
    0.17191E+00    0.75475E+03
    0.17279E+00    0.75069E+03
    0.17367E+00    0.74673E+03
    0.17455E+00    0.74286E+03
    0.17544E+00    0.73904E+03
    0.17632E+00    0.73525E+03
    0.17720E+00    0.73148E+03
    0.17808E+00    0.72770E+03
    0.17896E+00    0.72388E+03
    0.17985E+00    0.72002E+03
    0.18073E+00    0.71610E+03
    0.18161E+00    0.71209E+03
    0.18249E+00    0.70799E+03
    0.18337E+00    0.70378E+03
    0.18425E+00    0.69946E+03
    0.18514E+00    0.69501E+03
    0.18602E+00    0.69043E+03
    0.18690E+00    0.68571E+03
    0.18778E+00    0.68086E+03
    0.18866E+00    0.67586E+03
    0.18955E+00    0.67073E+03
    0.19043E+00    0.66547E+03
    0.19131E+00    0.66007E+03
    0.19219E+00    0.65454E+03
    0.19307E+00    0.64890E+03
    0.19395E+00    0.64315E+03
    0.19484E+00    0.63730E+03
    0.19572E+00    0.63136E+03
    0.19660E+00    0.62534E+03
    0.19748E+00    0.61926E+03
    0.19836E+00    0.61313E+03
    0.19925E+00    0.60695E+03
    0.20013E+00    0.60075E+03
    0.20101E+00    0.59454E+03
    0.20189E+00    0.58834E+03
    0.20277E+00    0.58214E+03
    0.20365E+00    0.57598E+03
    0.20454E+00    0.56987E+03
    0.20542E+00    0.56381E+03
    0.20630E+00    0.55782E+03
    0.20718E+00    0.55190E+03
    0.20991E+00    0.53425E+03
    0.21267E+00    0.51753E+03
    0.21547E+00    0.50200E+03
    0.21830E+00    0.48781E+03
    0.22118E+00    0.47504E+03
    0.22409E+00    0.46367E+03
    0.22703E+00    0.45358E+03
    0.23002E+00    0.44459E+03
    0.23305E+00    0.43643E+03
    0.23611E+00    0.42880E+03
    0.23922E+00    0.42139E+03
    0.24237E+00    0.41389E+03
    0.24556E+00    0.40605E+03
    0.24879E+00    0.39768E+03
    0.25206E+00    0.38868E+03
    0.25538E+00    0.37903E+03
    0.25874E+00    0.36882E+03
    0.26214E+00    0.35822E+03
    0.26559E+00    0.34746E+03
    0.26909E+00    0.33679E+03
    0.27263E+00    0.32645E+03
    0.27621E+00    0.31666E+03
    0.27985E+00    0.30758E+03
    0.28353E+00    0.29927E+03
    0.28726E+00    0.29173E+03
    0.29104E+00    0.28490E+03
    0.29487E+00    0.27861E+03
    0.29875E+00    0.27269E+03
    0.30268E+00    0.26693E+03
    0.30666E+00    0.26115E+03
    0.31070E+00    0.25521E+03
    0.31479E+00    0.24901E+03
    0.31893E+00    0.24256E+03
    0.32313E+00    0.23590E+03
    0.32738E+00    0.22914E+03
    0.33168E+00    0.22243E+03
    0.33605E+00    0.21591E+03
    0.34047E+00    0.20969E+03
    0.34495E+00    0.20386E+03
    0.34949E+00    0.19845E+03
    0.35409E+00    0.19342E+03
    0.35875E+00    0.18869E+03
    0.36347E+00    0.18417E+03
    0.36825E+00    0.17973E+03
    0.37309E+00    0.17530E+03
    0.37800E+00    0.17082E+03
    0.38298E+00    0.16626E+03
    0.38802E+00    0.16166E+03
    0.39312E+00    0.15709E+03
    0.39829E+00    0.15260E+03
    0.40354E+00    0.14828E+03
    0.40884E+00    0.14417E+03
    0.41422E+00    0.14027E+03
    0.41967E+00    0.13657E+03
    0.42520E+00    0.13303E+03
    0.43079E+00    0.12959E+03
    0.43646E+00    0.12620E+03
    0.44220E+00    0.12283E+03
    0.44802E+00    0.11948E+03
    0.45392E+00    0.11615E+03
    0.45989E+00    0.11288E+03
    0.46594E+00    0.10970E+03
    0.47207E+00    0.10664E+03
    0.47828E+00    0.10370E+03
    0.48457E+00    0.10087E+03
    0.49095E+00    0.98146E+02
    0.49741E+00    0.95488E+02
    0.50395E+00    0.92880E+02
    0.51059E+00    0.90312E+02
    0.51730E+00    0.87786E+02
    0.52411E+00    0.85313E+02
    0.53101E+00    0.82907E+02
    0.53799E+00    0.80577E+02
    0.54507E+00    0.78326E+02
    0.55224E+00    0.76147E+02
    0.55951E+00    0.74030E+02
    0.56687E+00    0.71965E+02
    0.57433E+00    0.69944E+02
    0.58189E+00    0.67968E+02
    0.58954E+00    0.66040E+02
    0.59730E+00    0.64164E+02
    0.60516E+00    0.62343E+02
    0.61312E+00    0.60578E+02
    0.62119E+00    0.58863E+02
    0.62936E+00    0.57194E+02
    0.67775E+00    0.48524E+02
    0.72986E+00    0.41119E+02
    0.78598E+00    0.34797E+02
    0.84641E+00    0.29409E+02
    0.91149E+00    0.24825E+02
    0.98157E+00    0.20932E+02
    0.10570E+01    0.17628E+02
    0.11383E+01    0.14830E+02
    0.12258E+01    0.12462E+02
    0.13201E+01    0.10462E+02
    0.14216E+01    0.87741E+01
    0.15309E+01    0.73513E+01
    0.16486E+01    0.61536E+01
    0.17753E+01    0.51463E+01
    0.19118E+01    0.43001E+01
    0.20588E+01    0.35900E+01
    0.22171E+01    0.29948E+01
    0.23876E+01    0.24962E+01
    0.25712E+01    0.20790E+01
    0.27689E+01    0.17303E+01
    0.29817E+01    0.14390E+01
    0.32110E+01    0.11959E+01
    0.34579E+01    0.99321E+00
    0.37237E+01    0.82432E+00
    0.40101E+01    0.68372E+00
    0.43184E+01    0.56674E+00
    0.46504E+01    0.46948E+00
    0.50080E+01    0.38869E+00
    0.53930E+01    0.32162E+00
    0.58076E+01    0.26597E+00
    0.62542E+01    0.21984E+00
    0.67350E+01    0.18161E+00
    0.72529E+01    0.14995E+00
    0.78105E+01    0.12375E+00
    0.84110E+01    0.10207E+00
    0.90577E+01    0.84157E-01
    0.97542E+01    0.69352E-01
    0.10504E+02    0.57127E-01
    0.11312E+02    0.47036E-01
    0.12181E+02    0.38711E-01
    0.13118E+02    0.31846E-01
    0.14127E+02    0.26188E-01
    0.15213E+02    0.21526E-01
    0.16382E+02    0.17688E-01
    0.17642E+02    0.14528E-01
    0.18999E+02    0.11928E-01
    0.20459E+02    0.97901E-02
    0.22032E+02    0.80323E-02
    0.23726E+02    0.65878E-02
    0.25550E+02    0.54011E-02
    0.27515E+02    0.44267E-02
    0.29631E+02    0.36268E-02
    0.31909E+02    0.29705E-02
    0.34362E+02    0.24321E-02
    0.37004E+02    0.19906E-02
    0.39849E+02    0.16287E-02
    0.42913E+02    0.13321E-02
