# in Mpc/h Units 
# D1 = 0.526451 
# k P N P(z=0)
0.020944 6550.15 6 23633.9
0.0296192 5232.06 12 18878.1
0.036276 4263.56 8 15383.6
0.0418879 3521.77 6 12707.1
0.0468321 3130.4 24 11295
0.051302 2938.55 24 10602.7
0.0592384 2701.81 12 9748.54
0.0628319 2624.94 30 9471.17
0.0662306 2373.43 24 8563.7
0.0694632 2354.04 24 8493.74
0.072552 2353.89 8 8493.19
0.0755145 1909.11 24 6888.35
0.0783651 1852.05 48 6682.49
0.0837758 2086.42 6 7528.13
0.0863541 1584.36 48 5716.6
0.0888577 1433.64 36 5172.81
0.0912926 1515.75 24 5469.06
0.0936642 1678.63 24 6056.75
0.0959772 1322.06 48 4770.2
0.0982358 1277.76 24 4610.36
0.102604 1350.19 24 4871.69
0.10472 1160.57 30 4187.51
0.106794 1097.92 72 3961.46
0.108828 1012.02 32 3651.52
0.112787 1116.39 72 4028.1
0.114715 1079.35 48 3894.44
0.118477 1115.17 12 4023.71
0.120314 1120.76 48 4043.87
0.122123 1039.58 48 3750.98
0.123906 974.211 48 3515.1
0.125664 861.827 30 3109.6
0.127397 926.678 24 3343.59
0.129107 845.323 72 3050.05
0.132461 651.433 24 2350.47
0.134107 896.19 96 3233.59
0.135732 862.531 48 3112.14
0.137339 827.092 24 2984.27
0.138926 912.59 24 3292.76
0.140496 737.158 72 2659.78
0.142049 723.065 48 2608.93
0.145104 305.841 8 1103.52
0.146608 705.387 54 2545.14
0.148096 708.852 84 2557.64
0.14957 717.322 48 2588.21
0.151029 748.69 24 2701.39
0.152474 738.162 72 2663.4
0.153906 684.716 96 2470.56
0.15673 617.451 48 2227.86
0.158123 640.712 48 2311.79
0.159504 644.195 24 2324.35
0.160874 575.39 72 2076.09
0.163577 704.944 72 2543.55
0.164913 553.734 96 1997.96
0.167552 559.098 6 2017.31
0.168856 516.589 96 1863.93
0.170149 608.808 96 2196.67
0.171434 569.956 24 2056.49
0.172708 551.062 48 1988.31
0.173974 501.354 96 1808.96
0.17523 559.09 48 2017.28
0.177715 677.891 36 2445.93
0.178945 423.265 48 1527.21
0.180167 523.575 120 1889.14
0.18138 576.224 56 2079.1
0.182585 421.523 24 1520.92
0.183782 476.078 96 1717.76
0.184972 527.951 48 1904.93
0.187328 442.329 24 1595.99
0.188496 552.759 102 1994.44
0.190347 434.023 120 1566.02
0.191954 529.002 48 1908.72
0.193094 423.401 48 1527.69
0.194226 470.418 120 1697.34
0.196472 458.375 24 1653.89
0.197585 488.312 144 1761.9
0.199006 519.466 168 1874.31
0.201976 503.639 48 1817.2
0.203059 384.831 96 1388.53
0.205208 401.101 24 1447.23
0.206274 466.658 48 1683.77
0.207335 398.282 108 1437.06
0.20839 458.955 72 1655.98
0.210326 433.678 198 1564.78
0.211524 505.337 48 1823.33
0.213587 335.996 72 1212.32
0.214612 364.443 96 1314.96
0.215631 398.615 72 1438.26
0.216957 388.939 104 1403.35
0.218661 335.807 72 1211.64
0.219662 438.212 144 1581.14
0.223129 335.727 192 1211.35
0.224599 326.97 48 1179.76
0.22618 388.997 192 1403.56
0.22751 436.488 72 1574.91
0.229429 337.797 48 1218.82
0.230383 375.856 78 1356.15
0.231604 365.365 168 1318.29
0.23416 318.443 144 1148.99
0.235095 320.241 144 1155.48
0.236954 394.444 12 1423.21
0.238108 361.097 192 1302.89
0.239975 347.941 168 1255.42
0.241537 300.212 48 1083.21
0.242444 320.542 168 1156.56
0.244844 293.692 144 1059.69
0.246417 288.868 168 1042.28
0.248401 318.253 144 1148.31
0.249576 272.421 48 982.935
0.251327 253.97 30 916.361
0.252777 316.129 288 1140.64
0.254191 318.773 80 1150.18
0.25601 315.971 288 1140.07
0.258214 279.023 72 1006.76
0.2594 273.029 240 985.129
0.26075 202.959 96 732.308
0.262904 268.349 168 968.244
0.265657 287.772 216 1038.32
0.266722 227.637 132 821.348
0.268622 242.46 192 874.832
0.269844 308.353 120 1112.59
0.271964 275.834 126 995.249
0.273543 270.546 288 976.169
0.275842 240.354 312 867.235
0.277853 325.208 24 1173.4
0.279641 267.142 264 963.888
0.28148 290.083 192 1046.66
0.282936 241.847 192 872.619
0.285198 275.858 336 995.338
0.286404 233.593 48 842.84
0.288084 248.451 240 896.449
0.291553 232.774 296 839.882
0.292736 261.438 150 943.308
0.294335 244.412 240 881.877
0.296659 221.4 228 798.844
0.298323 206.143 216 743.795
0.300394 236.874 336 854.677
0.302928 213.336 360 769.748
0.304588 217.897 144 786.207
0.305974 241.703 168 872.1
0.308578 218.55 312 788.56
0.310884 203.977 288 735.98
0.312408 191.677 192 691.598
0.314799 204.996 366 739.658
0.317265 226.976 408 818.963
0.319597 191.942 168 692.557
0.320771 186.191 336 671.807
0.3227 198.017 240 714.476
0.32574 203.727 380 735.076
0.32795 199.37 384 719.357
0.330224 210.045 240 757.875
0.331726 185.444 360 669.112
0.333831 195.031 198 703.702
0.336246 187.532 384 676.645
0.338319 201.649 384 727.58
0.341157 194.857 432 703.073
0.343593 162.683 528 586.984
0.346262 166.475 288 600.668
0.347842 155.153 288 559.817
0.350326 185.423 456 669.034
0.352828 152.941 360 551.835
0.354442 162.677 180 586.962
0.356776 170.573 486 615.454
0.359142 170.11 504 613.782
0.361681 161.454 512 582.551
0.363857 161.809 264 583.83
0.366441 148.904 600 537.268
0.368657 161.871 288 584.054
0.371486 174.09 672 628.144
0.374587 145.362 408 524.486
0.376839 156.546 462 564.841
0.379079 158.39 600 571.494
0.38178 132.362 504 477.584
0.384712 144.834 324 522.581
0.386663 131.987 744 476.23
0.389313 141.648 456 511.086
0.39167 148.296 432 535.075
0.394428 148.664 720 536.402
0.397811 135.988 534 490.667
0.400019 165.539 536 597.289
0.402781 146.947 624 530.207
0.405015 145.589 600 525.308
0.40766 154.509 696 557.493
0.410865 133.063 456 480.112
0.413244 141.661 732 511.134
0.416084 129.174 600 466.08
0.418986 135.719 702 489.693
0.421544 129.761 672 468.197
0.424534 130.691 768 471.553
0.42751 115.694 768 417.441
0.430034 142.695 408 514.864
0.432751 132.305 1080 477.376
0.436344 112.936 632 407.488
0.438896 136.327 750 491.887
0.44171 118.919 696 429.079
0.444585 118.81 876 428.685
0.447784 114.775 864 414.124
0.45034 111.237 768 401.362
0.453413 109.852 888 396.362
0.456575 101.85 816 367.49
0.459787 109.31 654 394.407
0.462622 108.188 1296 390.357
0.465862 111.662 816 402.893
0.468802 110.275 816 397.887
0.471915 103.934 1088 375.011
0.475472 102.393 1020 369.45
0.478779 110.745 1032 399.584
0.481919 108.031 942 389.791
0.484939 102.068 1032 368.278
0.488502 101.519 1128 366.295
0.491034 100.137 888 361.308
0.494348 94.4762 1176 340.884
0.497688 93.2348 960 336.405
0.500527 102.956 1110 371.48
0.504331 96.7213 1116 348.985
0.507364 97.5225 1352 351.876
0.510774 93.4974 1200 337.353
0.514275 92.8603 1224 335.054
0.517978 89.8013 1320 324.017
0.521294 90.34 1128 325.96
0.524822 84.2295 1518 303.913
0.527973 86.4714 1080 312.002
0.531698 87.5289 1524 315.817
0.535226 86.3221 1416 311.463
0.539103 85.1778 1704 307.334
0.543 84.0061 1088 303.107
0.546011 83.5021 1446 301.288
0.549827 80.4181 1800 290.16
0.55369 81.972 1512 295.767
0.557166 81.4094 1392 293.738
0.560475 83.7602 1392 302.219
0.564609 81.9675 1962 295.751
0.56859 78.4322 1776 282.995
0.572441 77.8431 1680 280.87
0.5763 74.8247 1776 269.979
0.580121 77.4529 1544 279.462
0.583625 75.5826 1896 272.714
0.587525 73.5788 1662 265.483
0.591428 72.0941 1908 260.127
0.595301 72.1156 2184 260.204
0.599624 74.9011 1848 270.254
0.603294 72.849 1848 262.85
0.60771 68.5153 2238 247.213
0.611568 73.7425 2088 266.074
0.615779 71.0256 2192 256.271
0.619303 70.1734 1536 253.196
0.623194 66.2736 2412 239.125
0.627636 68.0254 2262 245.446
0.631826 66.3862 2448 239.531
0.635971 64.284 2040 231.946
0.64039 69.3159 2976 250.102
0.644956 65.8646 2184 237.649
0.649302 66.615 2550 240.357
0.653461 65.8151 2396 237.471
0.657644 63.2457 2760 228.2
0.662026 62.6724 2424 226.132
0.666685 59.7094 2832 215.441
0.670916 62.0927 2574 224.04
0.675462 60.593 3024 218.629
0.679703 62.2143 2484 224.479
0.684292 61.2832 3168 221.119
0.688927 59.834 2894 215.89
0.693468 59.1949 2856 213.584
0.698026 56.1731 3384 202.681
0.702952 57.3784 3240 207.03
0.707372 56.0987 2856 202.412
0.712317 57.1087 3474 206.057
0.716936 53.6826 3432 193.695
0.721869 55.5603 3552 200.47
0.726964 54.3204 3560 195.996
0.73163 51.8675 3270 187.146
0.736224 51.4525 3552 185.648
0.74119 52.86 3780 190.727
0.746118 51.8364 3960 187.034
0.751313 49.2602 3696 177.738
0.756133 52.3578 3726 188.915
0.761156 51.5778 4376 186.101
0.766095 51.1689 3648 184.625
0.771205 49.3342 4332 178.005
0.776456 50.9672 4254 183.897
0.781432 47.2846 4296 170.61
0.786733 47.2469 4320 170.474
0.791574 48.3085 4368 174.304
0.797255 47.4121 4826 171.07
0.802676 45.7504 5016 165.074
0.808005 47.8442 4608 172.629
0.813482 46.1401 4824 166.48
0.818759 47.3615 4950 170.888
0.824173 44.1829 5232 159.419
0.829708 44.4561 4980 160.404
0.834919 44.9379 4838 162.143
0.840568 43.2162 6024 155.931
0.846479 44.7998 5520 161.645
0.851948 42.9287 5400 154.893
0.857592 41.809 5538 150.853
0.863369 42.9074 6456 154.816
0.869182 41.4523 5504 149.566
0.874831 41.5343 6168 149.862
0.880682 41.8951 5910 151.164
