# in Mpc/h Units 
# D1 = 0.15292 
# k P N P(z=0)
0.020944 531.193 6 22715.5
0.0296192 422.309 12 18059.3
0.036276 344.698 8 14740.4
0.0418879 292.769 6 12519.7
0.0468321 262.591 24 11229.2
0.051302 244.702 24 10464.2
0.0592384 223.172 12 9543.53
0.0628319 214.224 30 9160.9
0.0662306 201.947 24 8635.9
0.0694632 194.371 24 8311.94
0.072552 188.261 8 8050.63
0.0755145 169.332 24 7241.18
0.0783651 160.961 48 6883.21
0.0837758 154.232 6 6595.43
0.0863541 135.697 48 5802.81
0.0888577 126.952 36 5428.88
0.0912926 123.562 24 5283.91
0.0936642 122.758 24 5249.52
0.0959772 111.31 48 4759.96
0.0982358 106.538 24 4555.92
0.102604 104.182 24 4455.16
0.10472 97.0937 30 4152.03
0.106794 94.1217 72 4024.94
0.108828 90.227 32 3858.39
0.112787 91.7776 72 3924.7
0.114715 89.1009 48 3810.24
0.118477 88.6953 12 3792.89
0.120314 88.4897 48 3784.1
0.122123 85.769 48 3667.76
0.123906 82.6509 48 3534.41
0.125664 78.8851 30 3373.38
0.127397 79.2806 24 3390.29
0.129107 76.0286 72 3251.22
0.132461 68.524 24 2930.3
0.134107 73.7784 96 3155
0.135732 72.104 48 3083.4
0.137339 70.4176 24 3011.28
0.138926 71.3865 24 3052.71
0.140496 65.1481 72 2785.94
0.142049 63.2203 48 2703.5
0.145104 50.932 8 2178.02
0.146608 59.8829 54 2560.78
0.148096 59.1367 84 2528.87
0.14957 57.4743 48 2457.78
0.151029 56.9359 24 2434.76
0.152474 57.0651 72 2440.29
0.153906 54.7655 96 2341.95
0.15673 52.7764 48 2256.89
0.158123 51.2155 48 2190.14
0.159504 49.9883 24 2137.66
0.160874 49.0793 72 2098.79
0.163577 50.7275 72 2169.27
0.164913 47.4052 96 2027.2
0.167552 45.4843 6 1945.05
0.168856 45.5395 96 1947.41
0.170149 46.5106 96 1988.94
0.171434 45.8487 24 1960.64
0.172708 44.8721 48 1918.87
0.173974 42.2312 96 1805.94
0.17523 43.4114 48 1856.41
0.177715 46.805 36 2001.53
0.178945 40.5652 48 1734.7
0.180167 43.5745 120 1863.38
0.18138 44.1796 56 1889.26
0.182585 40.975 24 1752.22
0.183782 41.7948 96 1787.28
0.184972 41.4549 48 1772.74
0.187328 39.4399 24 1686.58
0.188496 42.7185 102 1826.78
0.190347 39.104 120 1672.21
0.191954 40.8078 48 1745.07
0.193094 37.2458 48 1592.75
0.194226 37.8768 120 1619.73
0.196472 38.434 24 1643.56
0.197585 38.3714 144 1640.88
0.199006 38.4588 168 1644.62
0.201976 37.2451 48 1592.72
0.203059 34.2513 96 1464.69
0.205208 33.5924 24 1436.52
0.206274 34.4596 48 1473.6
0.207335 32.8642 108 1405.38
0.20839 34.2412 72 1464.26
0.210326 33.0236 198 1412.19
0.211524 33.8736 48 1448.54
0.213587 30.1778 72 1290.5
