# in Mpc/h Units 
# (k P_nu(k))
# a= 0.695154
# nk = 757
0.020944 4561.78
0.0296192 2258.52
0.036276 1317.56
0.0418879 839.148
0.0468321 597.832
0.051302 462.697
0.0592384 308.27
0.0628319 260.914
0.0662306 207.688
0.0694632 183.299
0.072552 164.406
0.0755145 119.701
0.0783651 105.551
0.0837758 101.037
0.0863541 69.5783
0.0888577 57.8259
0.0912926 57.4959
0.0936642 60.4086
0.0959772 43.3032
0.0982358 39.3707
0.102604 37.0742
0.10472 29.7201
0.106794 26.3871
0.108828 22.8723
0.112787 22.8982
0.114715 21.2654
0.118477 19.9996
0.120314 19.1225
0.122123 16.7382
0.123906 14.9994
0.125664 12.4208
0.127397 13.0262
0.129107 11.3054
0.132461 7.72417
0.134107 10.9331
0.135732 10.0466
0.137339 9.16404
0.138926 9.93462
0.140496 7.58039
0.142049 7.23329
0.145104 2.13064
0.146608 6.3997
0.148096 6.20099
0.14957 6.24582
0.151029 6.51053
0.152474 6.03771
0.153906 5.4039
0.15673 4.40596
0.158123 4.66551
0.159504 4.70045
0.160874 3.79811
0.163577 4.72732
0.164913 3.37846
0.167552 3.30472
0.168856 2.89105
0.170149 3.54866
0.171434 3.15537
0.172708 2.96994
0.173974 2.70971
0.17523 3.01998
0.177715 3.49769
0.178945 1.94172
0.180167 2.40778
0.18138 2.67374
0.182585 1.691
0.183782 1.98881
0.184972 2.33424
0.187328 1.78774
0.188496 2.2035
0.190347 1.61436
0.191954 1.99217
0.193094 1.54646
0.194226 1.74979
0.196472 1.55683
0.197585 1.66559
0.199006 1.7644
0.201976 1.61059
0.203059 1.1432
0.205208 1.17556
0.206274 1.44993
0.207335 1.16072
0.20839 1.31315
0.210326 1.22737
0.211524 1.49597
0.213587 0.875814
0.214612 0.943631
0.215631 1.0456
0.216957 1.00434
0.218661 0.759995
0.219662 1.11803
0.223129 0.748331
0.224599 0.732475
0.22618 0.858737
0.22751 0.988029
0.229429 0.758231
0.230383 0.786691
0.231604 0.740096
0.23416 0.591562
0.235095 0.635887
0.236954 0.780747
0.238108 0.685977
0.239975 0.620314
0.241537 0.508886
0.242444 0.594684
0.244844 0.481164
0.246417 0.480452
0.248401 0.50116
0.249576 0.446932
0.251327 0.392694
0.252777 0.508476
0.254191 0.467222
0.25601 0.4472
0.258214 0.433641
0.2594 0.377886
0.26075 0.257311
0.262904 0.355375
0.265657 0.382688
0.266722 0.268171
0.268622 0.285745
0.269844 0.392919
0.271964 0.335354
0.273543 0.313839
0.275842 0.276848
0.277853 0.330507
0.279641 0.291564
0.28148 0.299262
0.282936 0.262794
0.285198 0.272648
0.286404 0.220479
0.288084 0.239798
0.291553 0.219599
0.292736 0.231042
0.294335 0.217354
0.296659 0.201104
0.298323 0.179511
0.300394 0.207438
0.302928 0.170884
0.304588 0.16079
0.305974 0.174044
0.308578 0.166056
0.310884 0.1527
0.312408 0.14528
0.314799 0.151511
0.317265 0.156497
0.319597 0.130746
0.320771 0.120566
0.3227 0.125099
0.32574 0.126531
0.32795 0.127257
0.330224 0.126797
0.331726 0.103832
0.333831 0.115153
0.336246 0.109727
0.338319 0.114957
0.341157 0.107222
0.343593 0.0898907
0.346262 0.0898782
0.347842 0.0800178
0.350326 0.0908545
0.352828 0.0778925
0.354442 0.0836411
0.356776 0.0785832
0.359142 0.0791383
0.361681 0.0692899
0.363857 0.0678329
0.366441 0.0635191
0.368657 0.0655188
0.371486 0.0649815
0.374587 0.0574364
0.376839 0.0591448
0.379079 0.0564278
0.38178 0.0448182
0.384712 0.0554313
0.386663 0.0474587
0.389313 0.0503391
0.39167 0.0497352
0.394428 0.0504646
0.397811 0.0451302
0.400019 0.0503829
0.402781 0.0440145
0.405015 0.0417746
0.40766 0.0430618
0.410865 0.0365158
0.413244 0.0381525
0.416084 0.0345233
0.418986 0.0368612
0.421544 0.0347339
0.424534 0.0329725
0.42751 0.0312792
0.430034 0.0310752
0.432751 0.0310551
0.436344 0.0248837
0.438896 0.0297142
0.44171 0.0249401
0.444585 0.0262835
0.447784 0.0256944
0.45034 0.0229241
0.453413 0.0222515
0.456575 0.0206048
0.459787 0.0219672
0.462622 0.0207614
0.465862 0.0207099
0.468802 0.0208966
0.471915 0.0189101
0.475472 0.0174157
0.478779 0.0181838
0.481919 0.0180247
0.484939 0.0164708
0.488502 0.0153121
0.491034 0.0151947
0.494348 0.0150577
0.497688 0.0141461
0.500527 0.0150063
