# in Mpc/h Units 
# D1 = 0.749921 
# k P N P(z=0)
0.020944 13491.3 6 23989.6
0.0296192 10818.4 12 19236.8
0.036276 8802.22 8 15651.7
0.0418879 7168.94 6 12747.5
0.0468321 6338.51 24 11270.8
0.051302 5972.44 24 10619.9
0.0592384 5493.43 12 9768.16
0.0628319 5416.36 30 9631.11
0.0662306 4770.96 24 8483.5
0.0694632 4825.21 24 8579.97
0.072552 4852.92 8 8629.23
0.0755145 3771.28 24 6705.92
0.0783651 3704.81 48 6587.71
0.0837758 4464.08 6 7937.82
0.0863541 3173.47 48 5642.92
0.0888577 2799 36 4977.05
0.0912926 3114.13 24 5537.4
0.0936642 3667.94 24 6522.16
0.0959772 2660.4 48 4730.6
0.0982358 2620.11 24 4658.96
0.102604 2822.88 24 5019.51
0.10472 2377.56 30 4227.66
0.106794 2215.68 72 3939.81
0.108828 2022.74 32 3596.75
0.112787 2259.16 72 4017.14
0.114715 2258.53 48 4016.01
0.118477 2333.05 12 4148.52
0.120314 2320.64 48 4126.45
0.122123 2100.98 48 3735.86
0.123906 1980.31 48 3521.29
0.125664 1678.63 30 2984.85
0.127397 1859.53 24 3306.53
0.129107 1681.95 72 2990.76
0.132461 1223.21 24 2175.06
0.134107 1868.2 96 3321.95
0.135732 1770.46 48 3148.14
0.137339 1655.42 24 2943.58
0.138926 1871.86 24 3328.45
0.140496 1478.49 72 2628.98
0.142049 1468.99 48 2612.1
0.145104 392.356 8 697.668
0.146608 1438 54 2556.98
0.148096 1428.96 84 2540.9
0.14957 1513.71 48 2691.61
0.151029 1663.49 24 2957.93
0.152474 1551.91 72 2759.54
0.153906 1433.07 96 2548.22
0.15673 1210.39 48 2152.25
0.158123 1358.46 48 2415.54
0.159504 1434.98 24 2551.62
0.160874 1141.69 72 2030.1
0.163577 1545.56 72 2748.25
0.164913 1108.44 96 1970.98
0.167552 1143.41 6 2033.16
0.168856 1026.7 96 1825.62
0.170149 1320.83 96 2348.64
0.171434 1193.01 24 2121.35
0.172708 1150.77 48 2046.24
0.173974 1094.85 96 1946.8
0.17523 1256.05 48 2233.45
0.177715 1503.56 36 2673.57
0.178945 846.798 48 1505.74
0.180167 1069.71 120 1902.11
0.18138 1221.83 56 2172.61
0.182585 760.552 24 1352.38
0.183782 935.846 96 1664.08
0.184972 1151.56 48 2047.65
0.187328 916.345 24 1629.4
0.188496 1136.82 102 2021.44
0.190347 861.915 120 1532.62
