# in Mpc/h Units 
# (k P_nu(k))
# a= 0.279722
# nk = 757
0.020944 515.166
0.0296192 218.247
0.036276 115.838
0.0418879 69.8166
0.0468321 47.2744
0.051302 34.7846
0.0592384 21.4738
0.0628319 17.4712
0.0662306 13.9477
0.0694632 11.7669
0.072552 10.1453
0.0755145 7.75653
0.0783651 6.61905
0.0837758 5.50158
0.0863541 4.13884
0.0888577 3.49352
0.0912926 3.21182
0.0936642 3.06514
0.0959772 2.42808
0.0982358 2.15255
0.102604 1.89322
0.10472 1.58329
0.106794 1.42238
0.108828 1.254
0.112787 1.17916
0.114715 1.0694
0.118477 0.97255
0.120314 0.927078
0.122123 0.837025
0.123906 0.753309
0.125664 0.66111
0.127397 0.653103
0.129107 0.582326
0.132461 0.444718
0.134107 0.514432
0.135732 0.479747
0.137339 0.447421
0.138926 0.454756
0.140496 0.372761
0.142049 0.348268
0.145104 0.199868
0.146608 0.299953
0.148096 0.289371
0.14957 0.274179
0.151029 0.267678
0.152474 0.260948
0.153906 0.237472
0.15673 0.209683
0.158123 0.200463
0.159504 0.190185
0.160874 0.176169
0.163577 0.185518
0.164913 0.155053
0.167552 0.142504
0.168856 0.13465
0.170149 0.142172
0.171434 0.133557
0.172708 0.126174
0.173974 0.111191
0.17523 0.116389
0.177715 0.1292
0.178945 0.0916236
0.180167 0.104397
0.18138 0.107349
0.182585 0.0872161
0.183782 0.0907572
0.184972 0.0913072
0.187328 0.0780036
0.188496 0.0905338
0.190347 0.0731833
0.191954 0.0805577
0.193094 0.0659628
0.194226 0.0686688
0.196472 0.0668629
0.197585 0.0673278
0.199006 0.0676934
0.201976 0.0622566
0.203059 0.0508203
0.205208 0.0491514
0.206274 0.0524187
0.207335 0.0463557
0.20839 0.0506143
0.210326 0.0463155
0.211524 0.0494695
0.213587 0.0364568
0.214612 0.0368922
0.215631 0.0384129
0.216957 0.0363622
0.218661 0.0336422
0.219662 0.0376793
0.223129 0.0297721
0.224599 0.0279715
0.22618 0.0309793
0.22751 0.0325191
0.229429 0.0247322
0.230383 0.0280427
0.231604 0.0269076
0.23416 0.0235818
0.235095 0.0221396
0.236954 0.0249957
0.238108 0.0233492
0.239975 0.0223802
0.241537 0.0196565
0.242444 0.0191882
0.244844 0.0182274
0.246417 0.0171022
0.248401 0.0181361
0.249576 0.0155088
0.251327 0.0142839
0.252777 0.0160173
0.254191 0.0163738
0.25601 0.0158875
0.258214 0.0131148
0.2594 0.0132314
0.26075 0.0104048
0.262904 0.012415
0.265657 0.0120692
0.266722 0.0103627
0.268622 0.0105804
0.269844 0.0118807
0.271964 0.010551
0.273543 0.0102343
0.275842 0.00898971
0.277853 0.0117218
0.279641 0.00928709
0.28148 0.00988202
0.282936 0.00809383
0.285198 0.00891388
0.286404 0.00779502
0.288084 0.00772198
0.291553 0.00691251
0.292736 0.00770158
0.294335 0.00692042
0.296659 0.00618589
0.298323 0.00575981
0.300394 0.00606481
0.302928 0.0055645
0.304588 0.00564453
0.305974 0.00597286
0.308578 0.00523536
0.310884 0.00479764
0.312408 0.00444299
0.314799 0.00450296
0.317265 0.00480845
0.319597 0.00407884
0.320771 0.00390087
0.3227 0.00407358
0.32574 0.00393722
0.32795 0.00369167
0.330224 0.00368472
0.331726 0.00343406
0.333831 0.00333472
0.336246 0.00313615
0.338319 0.00315442
0.341157 0.00304458
0.343593 0.00256236
0.346262 0.00248801
0.347842 0.0023735
0.350326 0.00264715
0.352828 0.00211922
0.354442 0.0021487
0.356776 0.00223103
0.359142 0.00211722
0.361681 0.00205642
0.363857 0.00201841
0.366441 0.00179192
0.368657 0.00188539
0.371486 0.00195934
0.374587 0.00156107
0.376839 0.00167457
0.379079 0.00167797
0.38178 0.00144308
0.384712 0.00135276
0.386663 0.00126105
0.389313 0.00132639
0.39167 0.00133048
0.394428 0.0012869
0.397811 0.00115226
0.400019 0.0013341
0.402781 0.00119104
0.405015 0.0011504
0.40766 0.00115605
0.410865 0.000985553
0.413244 0.00101527
0.416084 0.000924578
0.418986 0.000923402
0.421544 0.000863641
0.424534 0.000850522
0.42751 0.000715439
0.430034 0.00085216
0.432751 0.000784147
0.436344 0.000718709
0.438896 0.000737315
0.44171 0.000667998
0.444585 0.000616272
0.447784 0.000573785
0.45034 0.000563506
0.453413 0.00053715
