# in Mpc/h Units 
# D1 = 0.52048 
# k P N P(z=0)
0.020944 6399.5 6 23623.2
0.0296192 5111.2 12 18867.5
0.036276 4165.21 8 15375.5
0.0418879 3441.91 6 12705.5
0.0468321 3059.84 24 11295.1
0.051302 2871.99 24 10601.7
0.0592384 2640.47 12 9747.05
0.0628319 2564.52 30 9466.7
0.0662306 2320.4 24 8565.55
0.0694632 2300.26 24 8491.2
0.072552 2299.46 8 8488.26
0.0755145 1867.48 24 6893.63
0.0783651 1811.04 48 6685.31
0.0837758 2035.9 6 7515.33
0.0863541 1549.11 48 5718.42
0.0888577 1402.66 36 5177.78
0.0912926 1480.93 24 5466.7
0.0936642 1637.27 24 6043.83
0.0959772 1292.41 48 4770.83
0.0982358 1248.62 24 4609.18
0.102604 1318.34 24 4866.54
0.10472 1134.16 30 4186.65
0.106794 1073.37 72 3962.23
0.108828 989.795 32 3653.74
0.112787 1091.08 72 4027.61
0.114715 1054.35 48 3892.04
0.118477 1089.05 12 4020.13
0.120314 1094.65 48 4040.82
0.122123 1016.07 48 3750.73
0.123906 952.27 48 3515.22
0.125664 843.394 30 3113.31
0.127397 905.979 24 3344.34
0.129107 826.872 72 3052.32
0.132461 638.563 24 2357.2
0.134107 875.433 96 3231.58
0.135732 842.878 48 3111.41
0.137339 808.684 24 2985.19
0.138926 891.369 24 3290.41
0.140496 720.89 72 2661.1
0.142049 706.866 48 2609.33
0.145104 302.724 8 1117.48
0.146608 689.43 54 2544.97
0.148096 692.856 84 2557.62
0.14957 700.367 48 2585.34
0.151029 730.165 24 2695.34
0.152474 720.682 72 2660.33
0.153906 668.714 96 2468.5
0.15673 603.979 48 2229.53
0.158123 625.572 48 2309.24
0.159504 628.292 24 2319.28
0.160874 562.638 72 2076.93
0.163577 687.384 72 2537.42
0.164913 541.446 96 1998.7
0.167552 546.125 6 2015.97
0.168856 505.31 96 1865.31
0.170149 593.972 96 2192.59
0.171434 556.634 24 2054.77
0.172708 538.236 48 1986.85
0.173974 489.321 96 1806.28
0.17523 545.142 48 2012.34
0.177715 660.66 36 2438.77
0.178945 414.213 48 1529.03
0.180167 511.701 120 1888.9
0.18138 562.442 56 2076.2
0.182585 413.21 24 1525.33
0.183782 465.733 96 1719.21
0.184972 515.106 48 1901.47
0.187328 432.399 24 1596.16
0.188496 539.892 102 1992.96
0.190347 424.608 120 1567.4
0.191954 516.58 48 1906.91
0.193094 413.778 48 1527.43
0.194226 459.13 120 1694.84
0.196472 448.138 24 1654.26
0.197585 476.916 144 1760.49
0.199006 506.916 168 1871.23
0.201976 491.577 48 1814.61
0.203059 376.504 96 1389.83
0.205208 391.996 24 1447.02
0.206274 455.001 48 1679.6
0.207335 388.981 108 1435.89
0.20839 447.995 72 1653.73
0.210326 423.209 198 1562.24
